lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
other,12,Itang Special woreda,9,0.08423370785183376,0.08820093870266357,0.0,0.0,0.0,1.0,0.12917641821300418,0.22374011948468892,0.0
other,12,Jamaame,9,0.8934284356424206,0.9440734882612305,-4.843293412100633,0.6180717906414794,0.8140863206613372,-3.344972230037502,0.7276850306735798,0.8684110737035541,-3.9442087202964116
other,12,Jimma,9,0.0687977737850613,0.07010072208528163,0.0,0.0,0.0,1.0,0.00019851320002365705,0.0003438349484140573,0.0
other,12,Kakamega,9,0.0351716677347819,0.04264313167298138,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Kamashi,9,0.5624190371850035,0.6680951832320997,-0.9294482338865988,0.7235372346814136,0.8349064537835795,-2.013228636813273,0.4365768480540782,0.5203108962403766,-0.17025981348229813
other,12,Kefa,9,0.06011989381578234,0.06019941525510301,0.0,0.0,0.0,1.0,0.00021449582030993083,0.0003715176587879645,0.0
other,12,Kellem Wollega,9,0.2424509221429294,0.2892489069559218,-12.201975147792913,0.11069441114524553,0.15407025357940132,-2.745700531858488,0.07299326041157965,0.08991407762047039,-0.27570672464319657
other,12,Kembata Tembaro,9,0.517970359052177,0.623919902703191,-1.2087805810215646,0.5975305279757662,0.7865557310317397,-2.510378094342663,0.5257901862917185,0.6146330741938275,-1.143516096876735
other,12,Kericho,9,0.03715968132019043,0.04144705561687906,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Kiambu,9,0.06537032048964803,0.07780241644623032,-1.2123506058717646,0.036987170664422475,0.07846163758115182,-1.2500000000000004,0.07170825893132575,0.10758028975950425,-3.2299302034456305
other,12,Kilifi,9,0.4159939510818315,0.44575801273782945,-2.772704944562235,0.4925942664226233,0.6252397377591636,-6.422456628874821,0.2895770591703543,0.3472724874831434,-1.289788025169193
other,12,Kirinyaga,9,0.0331807533899943,0.044138137404659626,0.0,0.0,0.0,1.0,0.03787846745036368,0.06560743013687384,0.0
other,12,Kisii,9,0.02601333459218343,0.02637401869392661,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Kisumu,9,0.04667095343271891,0.05260666770051954,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Kitui,9,0.5921710370431743,0.682746555707948,-0.23215007861681358,0.7220371302820037,0.9276264793855981,-1.2745256967796625,0.5457156113500948,0.5948192854865041,0.06477812780666237
other,12,Konso,9,0.7413121046357897,0.8718055467338707,-2.3489854592709083,0.7522207615945367,0.9766009917274311,-3.2025058648885585,0.5143722723131788,0.6800070782067928,-1.0375152731398645
other,12,Konta Special,9,0.05943510267469618,0.059592636531442526,0.0,0.0025919216830202364,0.006034243677111457,0.0,0.0371279327488887,0.05553638718796964,0.0
other,12,Kwale,9,0.483560142563326,0.5231761021726293,-892910568.2900612,0.28065696102612964,0.5029239677365778,-825119467.3955897,0.4069036790520604,0.4628325293789377,-698811297.0662334
other,12,Machakos,9,0.06207698469246749,0.06882086845820308,-611.2482293698818,0.002968998990198177,0.004183361606627319,-1.262236748546599,0.4154542545358665,0.47943043425965004,-29711.44833386396
other,12,Majang,9,0.061553862359788686,0.06161951945152523,0.0,0.0,0.0,1.0,0.0224453088870414,0.03887641538393296,0.0
other,12,Makueni,9,0.5442633075049312,0.6086336599615434,-0.21773007895141117,0.6634916640176178,0.7943773302601401,-1.0744013358000313,0.5125532061137604,0.5868203508616977,-0.13200783588271015
other,12,Mao Komo Special,9,0.07022835164751504,0.07331371927550152,-261.05827664415585,0.006455368251899074,0.007655125054177742,-1.8571428571428577,0.003792528847990701,0.004621692599298859,-0.04142857142857026
other,12,Marka,9,0.4346407638016457,0.5278720521167986,0.10710121517823334,0.8551527953281102,0.9671604689489458,-1.9973811236850394,0.5037589040638619,0.5690331679035481,-0.037576331548057285
other,12,Mekelle Tigray,9,1.1050505800370165,1.1755587547530921,-0.9445606868948144,1.0963444650192151,1.2595570770137388,-1.2323820708287836,0.9351611008237258,1.0806293465733596,-0.6431845241612397
other,12,Meru,9,0.2851414019339815,0.4066322721790344,0.13023901420803996,0.4873503667823446,0.677051392464556,-1.4112348263989785,0.3853692674928828,0.4827199381487165,-0.22570712549880456
other,12,Metekel,9,0.2937637435464819,0.4573678329924038,-0.280543158423709,0.3241984821824169,0.5613518112150389,-0.9290045074933126,0.21773797142489432,0.4584211662639279,-0.28644821700938894
other,12,Migori,9,0.041566146744622126,0.04986564049272434,0.0,0.0,0.0,1.0,0.0029463931277963575,0.0051033025964150715,0.0
other,12,Mirab Omo,9,0.07247690178633823,0.07505478169833994,-1.315992460060575,0.017774939904453953,0.05231214672164547,-0.12508541251250294,0.02800856926500608,0.05524977734210544,-0.2549934905776514
other,12,Mombasa,9,0.2358854018148281,0.38446357278212046,-0.5149714067946098,0.22586015835439188,0.4695188184314669,-1.2594360217505316,0.22154010919744038,0.38138753653617,-0.4908262608103504
other,12,Muranga,9,0.05053178469340006,0.05968138052733233,0.0,0.0,0.0,1.0,0.04094244310749636,0.07091439164818188,0.0
other,12,Nairobi,9,0.25753995279997055,0.3976570446487679,-0.6169212624133626,0.22113080489362869,0.4690892750085727,-1.25,0.22169796532858146,0.38350190815958657,-0.5038570955702788
other,12,Nakuru,9,0.03761674298180474,0.04330648587810815,0.0,0.0,0.0,1.0,0.000641992721377734,0.0007223262554970991,0.0
other,12,Nandi,9,0.04410966237386068,0.0514230868249278,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,North Gondar,9,0.5896102669116616,0.6969046873565997,-0.6130804040959512,0.7795665342458344,0.8799954528135314,-1.571994883301008,0.35501374054331564,0.49396843727464745,0.18958467631519083
other,12,North Shewa (AM),9,0.2854412316406969,0.34762745265178874,-0.11776191861600416,0.2854536322530442,0.41395674763148915,-0.5850067266263443,0.32519104938150584,0.38541207998648214,-0.37395282916073946
other,12,North Shewa (OR),9,0.35379749488174644,0.39566013174776354,-2.754543981782773,0.1985211736045692,0.2698131371639067,-0.7459781192020678,0.35872590456362397,0.3696969762886609,-2.2779657437384393
other,12,North Wello,9,0.7314441776867449,0.9955385479314104,-0.29670217324885906,1.0212119816111993,1.18686702836251,-0.8430121879809518,0.6971333576871283,0.8882596728457491,-0.03229534272226231
other,12,North Western Tigray,9,1.3853855640239263,1.780026117402494,-0.8556781243903948,1.3095737059164918,1.747125567623224,-0.7877143966983349,1.4130569921873566,1.771550434745172,-0.8380483901002211
other,12,Nyamira,9,0.033736877971225314,0.03990281785692059,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Nyandarua,9,0.031162983233730443,0.03595442936530863,-4.533330328040462,0.010807969336709725,0.018719952017827744,-0.5,0.04166170159295193,0.058630627679418415,-13.714004475823877
other,12,Nyeri,9,0.20233219785474432,0.24802241274066214,-3.451903511488757,0.15770821235680424,0.19315232426033166,-1.7000000000000002,0.1385763321898436,0.15001547193504478,-0.6286808587506421
other,12,Oromia,9,0.4959018682980173,0.6248130861166878,-0.044749683693848796,0.6846307320793587,0.8563589310230229,-0.9625633185703568,0.5029072056425209,0.6342896614467468,-0.0766815722916796
other,12,Qandala,9,0.294682705385199,0.40504037349089983,0.07661290518011721,0.22842752537855426,0.4725059560241498,-0.25661357027159837,0.40958900260717146,0.4280870272527265,-0.03145742203720436
other,12,Region 14,9,0.061360425419277616,0.062259164682060386,0.0,0.0,0.0,1.0,0.11111111111111109,0.1924500897298752,0.0
other,12,Sheka,9,0.062287714746263295,0.06467585309013353,0.0,0.0,0.0,1.0,0.007960634939486363,0.013788224175698374,0.0
other,12,Siaya,9,0.03210494253370497,0.03679838130427303,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,12,Sidama,9,0.3158004187637879,0.3708884822599905,0.0071017281822289835,0.5800697278585945,0.6668140500048544,-2.209427320405225,0.29684375299192145,0.3510921708970086,0.11026566271157967
other,12,Siltie,9,0.31261617765420263,0.3846822186575263,-0.2641461678304964,0.4582939887246024,0.560811850975653,-1.686751085982022,0.290665916603352,0.3549835769326089,-0.07648898538780857
