country,lhz,lead,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
Kenya,ap,2,18,0.25666219849488586,0.30888103965583513,0.3283734147105156,0.23221772812261282,0.32870497084694134,0.2393971972920551,0.36905502058438816,0.4549649422062354,-0.45713987772833486
Kenya,ap,3,18,0.2538257467146277,0.31125699550295804,0.31800118532965593,0.23221772812261282,0.32870497084694134,0.2393971972920551,0.36905502058438816,0.4549649422062354,-0.45713987772833486
Kenya,ap,4,18,0.2762296381153422,0.3116005108177643,0.3164949938574856,0.37220217084485807,0.43899883585757205,-0.35666341950359337,0.36905502058438816,0.4549649422062354,-0.45713987772833486
Kenya,ap,8,18,0.2857954545282457,0.3572010606566521,0.1018045360642641,0.3892528411961739,0.49602222102767984,-0.7319990248578243,0.36905502058438816,0.4549649422062354,-0.45713987772833486
Kenya,ap,12,18,0.3145737738927463,0.3822966167213652,-0.028836319327120608,0.44269569680040893,0.5617307108589432,-1.2212718573176629,0.36905502058438816,0.4549649422062354,-0.45713987772833486
Kenya,other,0,302,0.14049635330139168,0.27794045692740815,0.5214482547450312,0.08848096893976135,0.29236874497008525,0.47047403897537643,0.131199266037284,0.2657009798146575,0.5626675712651443
Kenya,other,1,302,0.13359951346518983,0.25936988832942487,0.5832606785867988,0.08848096893976135,0.29236874497008525,0.47047403897537643,0.131199266037284,0.2657009798146575,0.5626675712651443
Kenya,other,2,302,0.1249620862981553,0.2531984455557416,0.6028565169551521,0.08848096893976135,0.29236874497008525,0.47047403897537643,0.131199266037284,0.2657009798146575,0.5626675712651443
Kenya,other,3,302,0.12989481702079012,0.25463670343564865,0.598331868013689,0.08848096893976135,0.29236874497008525,0.47047403897537643,0.131199266037284,0.2657009798146575,0.5626675712651443
Kenya,other,4,302,0.14720773025759107,0.28395057272279484,0.500528320821034,0.13643654866645144,0.3548171137175991,0.2201079600898035,0.131199266037284,0.2657009798146575,0.5626675712651443
Kenya,other,8,302,0.15749801798183752,0.2801259850464459,0.5138926770362637,0.14029397582067052,0.3485901246506783,0.24724174052591497,0.131199266037284,0.2657009798146575,0.5626675712651443
Kenya,other,12,302,0.14912065466130783,0.2692123683828265,0.5510320003765973,0.13912691703747063,0.3516683737082618,0.23388847412277158,0.131199266037284,0.2657009798146575,0.5626675712651443
Kenya,p,0,111,0.30483560856707564,0.41262316198662174,0.5314727809164578,0.28927200343157194,0.45489075973639415,0.430568024256333,0.4422943608501865,0.5561368458081708,0.14887967934723334
Kenya,p,1,111,0.3111879671188386,0.43306497386916176,0.4839001416722625,0.28927200343157194,0.45489075973639415,0.430568024256333,0.4422943608501865,0.5561368458081708,0.14887967934723334
Kenya,p,2,111,0.32222749905746684,0.44126023485041654,0.4641821168345105,0.28927200343157194,0.45489075973639415,0.430568024256333,0.4422943608501865,0.5561368458081708,0.14887967934723334
Kenya,p,3,111,0.3282456249389717,0.4579214783325756,0.4229550442626925,0.28927200343157194,0.45489075973639415,0.430568024256333,0.4422943608501865,0.5561368458081708,0.14887967934723334
Kenya,p,4,111,0.3818177927671872,0.5168394336940524,0.26491272533955224,0.4001552834973332,0.5519373731194138,0.1616850228334632,0.4422943608501865,0.5561368458081708,0.14887967934723334
Kenya,p,8,111,0.41464406463251835,0.5496717929019654,0.16855309113380101,0.5013387573349891,0.6364629325447224,-0.11474068434731732,0.4422943608501865,0.5561368458081708,0.14887967934723334
Kenya,p,12,111,0.4216795270231787,0.560895643657224,0.13425148632576778,0.5339683583734111,0.7299083371361008,-0.4661022802959891,0.4422943608501865,0.5561368458081708,0.14887967934723334
Somalia,ap,0,164,0.44562270726254366,0.5417364168570452,0.4697496604415149,0.6182084012481979,0.7776982671950609,-0.09276595477658622,0.6644599396512655,0.8395226757964263,-0.27341439703147574
Somalia,ap,1,164,0.46712197777251174,0.5572016183334014,0.4390429226392354,0.6182084012481979,0.7776982671950609,-0.09276595477658622,0.6644599396512655,0.8395226757964263,-0.27341439703147574
Somalia,ap,2,164,0.46868232792071024,0.5670739149715015,0.4189891609618054,0.6182084012481979,0.7776982671950609,-0.09276595477658622,0.6644599396512655,0.8395226757964263,-0.27341439703147574
Somalia,ap,3,164,0.43421942712005374,0.5185765250220247,0.5141182356431042,0.6182084012481979,0.7776982671950609,-0.09276595477658622,0.6644599396512655,0.8395226757964263,-0.27341439703147574
Somalia,ap,4,164,0.42318461740056845,0.5305037929307074,0.49151062801309964,0.730401360949292,0.885316599788618,-0.41612669038177286,0.6644599396512655,0.8395226757964263,-0.27341439703147574
Somalia,ap,8,164,0.5560783344188562,0.7060842183057562,0.0992217259663315,0.7447633106534957,0.9314174742233363,-0.5674498561167058,0.6644599396512655,0.8395226757964263,-0.27341439703147574
Somalia,ap,12,164,0.5749609871178586,0.6732592952667238,0.1810269516151669,0.8368041265173376,1.1047336812750308,-1.2050583365339738,0.6644599396512655,0.8395226757964263,-0.27341439703147574
Somalia,other,0,54,0.3956180384205132,0.5009578652573721,0.06566995988602986,0.43301448047525576,0.641651232924704,-0.5328370151593922,0.4894572331193195,0.5771815543222587,-0.24028873677054552
Somalia,other,1,54,0.4048028867997189,0.5243385059626486,-0.02357911876575769,0.43301448047525576,0.641651232924704,-0.5328370151593922,0.4894572331193195,0.5771815543222587,-0.24028873677054552
Somalia,other,2,54,0.3998020252456825,0.5291124984591238,-0.04230291847148826,0.43301448047525576,0.641651232924704,-0.5328370151593922,0.4894572331193195,0.5771815543222587,-0.24028873677054552
Somalia,other,3,54,0.3955298610983314,0.47035584583254925,0.17633425417568938,0.43301448047525576,0.641651232924704,-0.5328370151593922,0.4894572331193195,0.5771815543222587,-0.24028873677054552
Somalia,other,4,54,0.3763414658453972,0.4892692519266687,0.10876186752659855,0.4518638542771331,0.7011933545466434,-0.8305158599134832,0.4894572331193195,0.5771815543222587,-0.24028873677054552
Somalia,other,8,54,0.3907508637178087,0.4838911509390258,0.12824735591654768,0.48836090966833695,0.6906373661996401,-0.7758163754357046,0.4894572331193195,0.5771815543222587,-0.24028873677054552
Somalia,other,12,54,0.41898785270940636,0.5549000448078838,-0.1463769173942724,0.4181539228393408,0.6611432268744524,-0.6273801686282394,0.4894572331193195,0.5771815543222587,-0.24028873677054552
Somalia,p,0,454,0.4145638204732957,0.4989076904474947,0.40056805513981786,0.46192523961799803,0.6320053916520167,0.03807535163963138,0.5585914372676316,0.727895666616309,-0.2759620406515255
Somalia,p,1,454,0.37976395276179437,0.4731178036855833,0.46093880602823734,0.46192523961799803,0.6320053916520167,0.03807535163963138,0.5585914372676316,0.727895666616309,-0.2759620406515255
Somalia,p,2,454,0.3507891211567918,0.45939278036223447,0.49176119860230383,0.46192523961799803,0.6320053916520167,0.03807535163963138,0.5585914372676316,0.727895666616309,-0.2759620406515255
Somalia,p,3,454,0.3191628576295148,0.4074030233902255,0.6002872680493203,0.46192523961799803,0.6320053916520167,0.03807535163963138,0.5585914372676316,0.727895666616309,-0.2759620406515255
Somalia,p,4,454,0.34871638033397295,0.45183219523495205,0.5083525021494908,0.5051360481252165,0.722730842253243,-0.25791896153078797,0.5585914372676316,0.727895666616309,-0.2759620406515255
Somalia,p,8,454,0.4021776600357623,0.5188768626344671,0.3516222582415839,0.5356138930629731,0.7399319812029039,-0.31850895613463015,0.5585914372676316,0.727895666616309,-0.2759620406515255
Somalia,p,12,454,0.37556994361174406,0.47332900433814873,0.46045742280193114,0.5596503692552725,0.8010931636005684,-0.5454876458567095,0.5585914372676316,0.727895666616309,-0.2759620406515255
