window,lhz,lead,zone_code,n,accuracy,f1_weighted,mae,rmse,r2,accuracy_baseline,f1_weighted_baseline,mae_baseline,rmse_baseline,r2_baseline
extended,crop_farming,4,ET0602,15,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.8563488385776752,-0.4224137931034482,0.6,0.5515151515151515,0.5333333333333333,0.8944271909999159,-0.5517241379310343
extended,crop_farming,4,ET0603,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0604,15,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-0.6666666666666665,0.8666666666666667,0.8772727272727272,0.13333333333333333,0.3651483716701107,0.16666666666666674
extended,crop_farming,4,ET0605,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET0701,15,0.4666666666666667,0.4470588235294118,0.6,0.8563488385776752,-1.0624999999999996,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999998
extended,crop_farming,4,ET0702,15,0.4,0.41904761904761906,0.6,0.7745966692414834,-2.0681818181818175,0.4,0.44,0.6666666666666666,0.8944271909999159,-3.09090909090909
extended,crop_farming,4,ET0703,15,0.4,0.3809523809523809,0.6,0.7745966692414834,-1.0454545454545459,0.3333333333333333,0.3508771929824561,0.7333333333333333,0.9309493362512627,-1.954545454545455
extended,crop_farming,4,ET0705,15,0.4666666666666667,0.5129411764705882,0.6,0.8563488385776752,-2.0555555555555545,0.6,0.6021052631578947,0.4666666666666667,0.7745966692414834,-1.4999999999999991
extended,crop_farming,4,ET0706,15,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.727272727272727,0.6,0.5739130434782609,0.4666666666666667,0.7745966692414834,-2.068181818181818
extended,crop_farming,4,ET0710,15,0.4666666666666667,0.47428571428571425,0.5333333333333333,0.7302967433402214,-1.2222222222222214,0.4,0.41333333333333333,0.6666666666666666,0.8944271909999159,-2.333333333333332
extended,crop_farming,4,ET0713,15,0.4,0.34735042735042737,0.6666666666666666,0.8944271909999159,-1.7272727272727275,0.3333333333333333,0.3496296296296296,0.6666666666666666,0.816496580927726,-1.272727272727273
extended,crop_farming,4,ET0714,15,0.4666666666666667,0.4444444444444444,0.6,0.8563488385776752,-2.3000000000000003,0.4666666666666667,0.4242424242424242,0.5333333333333333,0.7302967433402214,-1.4000000000000004
extended,crop_farming,4,ET0715,15,0.13333333333333333,0.15,0.9333333333333333,1.0327955589886444,-3.444444444444443,0.5333333333333333,0.4363636363636364,0.5333333333333333,0.816496580927726,-1.7777777777777768
extended,crop_farming,4,ET0716,15,0.7333333333333333,0.6769230769230768,0.26666666666666666,0.5163977794943222,-0.6666666666666665,0.6,0.6,0.4,0.6324555320336759,-1.4999999999999996
extended,crop_farming,4,ET0720,15,0.4,0.4,0.6666666666666666,0.8944271909999159,-1.7272727272727275,0.6,0.5217391304347826,0.4666666666666667,0.7745966692414834,-1.0454545454545459
extended,crop_farming,4,ET0721,15,0.4,0.41523809523809524,0.6,0.7745966692414834,-1.4107142857142847,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-0.07142857142857095
extended,crop_farming,4,ET0722,15,0.3333333333333333,0.25686274509803925,0.6666666666666666,0.816496580927726,-1.0270270270270276,0.4,0.4035650623885918,0.6,0.7745966692414834,-0.8243243243243248
extended,crop_farming,4,ET0723,15,0.4,0.41333333333333333,0.7333333333333333,1.0,-3.166666666666665,0.4,0.40542986425339367,0.6,0.7745966692414834,-1.4999999999999991
extended,crop_farming,4,ET0724,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1101,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1102,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1103,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1104,15,0.3333333333333333,0.31120879120879125,0.7333333333333333,0.9309493362512627,-0.8750000000000002,0.2,0.2435897435897436,1.0,1.1832159566199232,-2.028846153846154
extended,crop_farming,4,ET1105,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1106,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1202,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1203,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1204,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1301,15,0.5333333333333333,0.5101449275362319,0.4666666666666667,0.6831300510639732,-1.3863636363636362,0.6,0.55,0.4,0.6324555320336759,-1.0454545454545454
extended,crop_farming,4,ET1401,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,4,ET1501,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.13636363636363646,0.13333333333333333,0.12063492063492062,1.0666666666666667,1.2110601416389966,-4.000000000000001
extended,crop_farming,4,ET1502,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.5000000000000002,0.6666666666666666,0.6560846560846562,0.3333333333333333,0.5773502691896257,-0.5000000000000002
extended,crop_farming,4,ET1600,15,0.5333333333333333,0.5701587301587302,0.5333333333333333,0.816496580927726,-1.272727272727273,0.4666666666666667,0.4444444444444444,0.6,0.8563488385776752,-1.5000000000000004
extended,crop_farming,8,ET0101,15,0.3333333333333333,0.2457142857142857,1.0666666666666667,1.4142135623730951,-0.5,0.4,0.3487179487179487,0.9333333333333333,1.3662601021279464,-0.3999999999999999
extended,crop_farming,8,ET0102,15,0.4,0.2519480519480519,0.8666666666666667,1.2382783747337807,-0.2969924812030078,0.4,0.39111111111111113,0.9333333333333333,1.3662601021279464,-0.5789473684210529
extended,crop_farming,8,ET0103,15,0.26666666666666666,0.17051282051282052,1.0666666666666667,1.3165611772087666,-1.2941176470588234,0.3333333333333333,0.3880952380952381,0.8666666666666667,1.1832159566199232,-0.8529411764705881
extended,crop_farming,8,ET0104,15,0.3333333333333333,0.26666666666666666,0.9333333333333333,1.2110601416389966,-1.6190476190476195,0.2,0.2121212121212121,1.0,1.2382783747337807,-1.7380952380952386
extended,crop_farming,8,ET0105,15,0.2,0.08000000000000002,1.2,1.4605934866804429,-1.926829268292682,0.4666666666666667,0.4444444444444444,0.7333333333333333,1.0645812948447542,-0.5548780487804872
extended,crop_farming,8,ET0106,15,0.26666666666666666,0.1621212121212121,1.0666666666666667,1.3662601021279464,-0.7073170731707319,0.26666666666666666,0.28190476190476194,1.0666666666666667,1.4142135623730951,-0.8292682926829269
extended,crop_farming,8,ET0107,15,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.9309493362512627,-0.7105263157894735,0.4666666666666667,0.4711111111111111,0.6666666666666666,0.9660917830792959,-0.8421052631578945
extended,crop_farming,8,ET0301,15,0.4,0.32418300653594767,0.8,1.1547005383792515,-1.083333333333333,0.13333333333333333,0.10666666666666667,1.0666666666666667,1.2649110640673518,-1.4999999999999996
extended,crop_farming,8,ET0302,15,0.3333333333333333,0.26666666666666666,0.7333333333333333,0.9309493362512627,-0.6810344827586208,0.3333333333333333,0.2554112554112554,0.8666666666666667,1.1254628677422756,-1.456896551724138
extended,crop_farming,8,ET0303,15,0.5333333333333333,0.507843137254902,0.5333333333333333,0.816496580927726,-0.7857142857142854,0.4,0.4738461538461539,0.8666666666666667,1.2382783747337807,-3.107142857142856
extended,crop_farming,8,ET0304,15,0.4,0.33894736842105266,0.6,0.7745966692414834,-0.6071428571428568,0.13333333333333333,0.12444444444444444,1.0,1.1254628677422756,-2.392857142857142
extended,crop_farming,8,ET0305,15,0.4666666666666667,0.35111111111111104,0.5333333333333333,0.7302967433402214,0.10447761194029848,0.4666666666666667,0.37385620915032675,0.7333333333333333,1.0645812948447542,-0.9029850746268657
extended,crop_farming,8,ET0306,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.15384615384615397,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.15384615384615397
extended,crop_farming,8,ET0307,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0308,15,0.26666666666666666,0.20098039215686275,0.7333333333333333,0.8563488385776752,-0.10000000000000009,0.3333333333333333,0.3318181818181818,0.9333333333333333,1.2110601416389966,-1.2000000000000002
extended,crop_farming,8,ET0309,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0310,15,0.5333333333333333,0.4669172932330827,0.4666666666666667,0.6831300510639732,0.16666666666666652,0.3333333333333333,0.31196581196581197,0.7333333333333333,0.9309493362512627,-0.5476190476190479
extended,crop_farming,8,ET0311,15,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117
extended,crop_farming,8,ET0312,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0401,15,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117
extended,crop_farming,8,ET0402,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998,0.6,0.5,0.4,0.6324555320336759,-0.7999999999999996
extended,crop_farming,8,ET0403,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0404,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0405,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0406,15,0.4,0.4952380952380952,0.6,0.7745966692414834,-4.192307692307693,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-1.3076923076923084
extended,crop_farming,8,ET0407,15,0.6,0.5739130434782609,0.4666666666666667,0.7745966692414834,-1.4107142857142851,0.4,0.41904761904761906,0.6,0.7745966692414834,-1.4107142857142851
extended,crop_farming,8,ET0408,15,0.5333333333333333,0.49839572192513365,0.4666666666666667,0.6831300510639732,-0.22093023255813948,0.4666666666666667,0.4095238095238095,0.5333333333333333,0.7302967433402214,-0.39534883720930236
extended,crop_farming,8,ET0409,15,0.8,0.7936507936507937,0.2,0.4472135954999579,0.09999999999999987,0.5333333333333333,0.5460030165912519,0.4666666666666667,0.6831300510639732,-1.1
extended,crop_farming,8,ET0413,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0416,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0417,15,0.6,0.4945454545454545,0.4,0.6324555320336759,0.13461538461538447,0.4,0.3462962962962963,0.6666666666666666,0.8944271909999159,-0.7307692307692311
extended,crop_farming,8,ET0418,15,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978
extended,crop_farming,8,ET0419,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998
extended,crop_farming,8,ET0420,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542
extended,crop_farming,8,ET0602,15,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.8563488385776752,-0.4224137931034482,0.4666666666666667,0.4242424242424242,0.6666666666666666,0.9660917830792959,-0.8103448275862066
extended,crop_farming,8,ET0603,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0604,15,0.7333333333333333,0.7333333333333333,0.3333333333333333,0.6831300510639732,-1.916666666666666,0.8,0.819047619047619,0.2,0.4472135954999579,-0.24999999999999978
extended,crop_farming,8,ET0605,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET0701,15,0.4666666666666667,0.4558730158730159,0.6,0.8563488385776752,-1.0624999999999996,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999998
extended,crop_farming,8,ET0702,15,0.5333333333333333,0.5101449275362319,0.4666666666666667,0.6831300510639732,-1.3863636363636358,0.4666666666666667,0.5133333333333333,0.6666666666666666,0.9660917830792959,-3.7727272727272716
extended,crop_farming,8,ET0703,15,0.4666666666666667,0.5037037037037037,0.5333333333333333,0.7302967433402214,-0.8181818181818183,0.4666666666666667,0.49724310776942354,0.6,0.8563488385776752,-1.5000000000000004
extended,crop_farming,8,ET0705,15,0.3333333333333333,0.3,0.6666666666666666,0.816496580927726,-1.7777777777777768,0.5333333333333333,0.5389473684210526,0.4666666666666667,0.6831300510639732,-0.9444444444444438
extended,crop_farming,8,ET0706,15,0.8,0.8154589371980676,0.2,0.4472135954999579,-0.022727272727272707,0.6,0.64,0.4,0.6324555320336759,-1.0454545454545454
extended,crop_farming,8,ET0710,15,0.5333333333333333,0.41739130434782606,0.4666666666666667,0.6831300510639732,-0.9444444444444438,0.5333333333333333,0.583529411764706,0.6,0.9309493362512627,-2.61111111111111
extended,crop_farming,8,ET0713,15,0.5333333333333333,0.5079365079365079,0.4666666666666667,0.6831300510639732,-0.590909090909091,0.4,0.4106951871657754,0.6,0.7745966692414834,-1.0454545454545459
extended,crop_farming,8,ET0714,15,0.4666666666666667,0.5111111111111111,0.6666666666666666,0.9660917830792959,-3.2,0.4,0.3809523809523809,0.6,0.7745966692414834,-1.7000000000000002
extended,crop_farming,8,ET0715,15,0.26666666666666666,0.33999999999999997,0.8666666666666667,1.0645812948447542,-3.7222222222222205,0.5333333333333333,0.45714285714285713,0.6,0.9309493362512627,-2.61111111111111
extended,crop_farming,8,ET0716,15,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978,0.6,0.6,0.4,0.6324555320336759,-1.4999999999999996
extended,crop_farming,8,ET0720,15,0.4,0.4,0.6666666666666666,0.8944271909999159,-1.7272727272727275,0.4666666666666667,0.4242424242424242,0.5333333333333333,0.7302967433402214,-0.8181818181818183
extended,crop_farming,8,ET0721,15,0.3333333333333333,0.30437710437710436,0.6666666666666666,0.816496580927726,-1.6785714285714275,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.6831300510639732,-0.8749999999999993
extended,crop_farming,8,ET0722,15,0.4,0.4,0.6,0.7745966692414834,-0.8243243243243248,0.4,0.4111111111111111,0.6666666666666666,0.8944271909999159,-1.4324324324324333
extended,crop_farming,8,ET0723,15,0.26666666666666666,0.26909090909090916,0.8666666666666667,1.0645812948447542,-3.7222222222222205,0.4666666666666667,0.4846153846153846,0.6,0.8563488385776752,-2.0555555555555545
extended,crop_farming,8,ET0724,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1101,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1102,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1103,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1104,15,0.2,0.13142857142857142,1.0666666666666667,1.2649110640673518,-2.4615384615384617,0.3333333333333333,0.34501424501424505,0.8666666666666667,1.1254628677422756,-1.7403846153846159
extended,crop_farming,8,ET1105,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1106,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1202,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1203,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1204,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1301,15,0.7333333333333333,0.7000000000000001,0.26666666666666666,0.5163977794943222,-0.36363636363636354,0.6,0.55,0.4,0.6324555320336759,-1.0454545454545454
extended,crop_farming,8,ET1401,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,8,ET1501,15,0.6666666666666666,0.6106280193236715,0.3333333333333333,0.5773502691896257,-0.13636363636363646,0.13333333333333333,0.12063492063492062,1.0666666666666667,1.2110601416389966,-4.000000000000001
extended,crop_farming,8,ET1502,15,0.6666666666666666,0.6169772256728778,0.3333333333333333,0.5773502691896257,-0.5000000000000002,0.6,0.6148148148148148,0.4,0.6324555320336759,-0.8000000000000003
extended,crop_farming,8,ET1600,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.13636363636363646,0.4,0.4,0.6666666666666666,0.8944271909999159,-1.7272727272727275
extended,crop_farming,12,ET0101,15,0.13333333333333333,0.06825396825396825,1.5333333333333334,1.8073922282301278,-1.4500000000000002,0.4666666666666667,0.42427350427350424,1.0666666666666667,1.591644851508443,-0.8999999999999999
extended,crop_farming,12,ET0102,15,0.13333333333333333,0.03333333333333333,1.3333333333333333,1.505545305418162,-0.917293233082707,0.3333333333333333,0.3844444444444444,1.1333333333333333,1.5275252316519468,-0.9736842105263162
extended,crop_farming,12,ET0103,15,0.06666666666666667,0.008333333333333333,1.4666666666666666,1.591644851508443,-2.352941176470588,0.26666666666666666,0.2507936507936508,1.0666666666666667,1.3662601021279464,-1.4705882352941173
extended,crop_farming,12,ET0104,15,0.2,0.06666666666666667,1.2,1.4142135623730951,-2.571428571428572,0.26666666666666666,0.2914862914862914,1.0666666666666667,1.3662601021279464,-2.333333333333334
extended,crop_farming,12,ET0105,15,0.2,0.06666666666666667,1.2666666666666666,1.5275252316519468,-2.201219512195121,0.3333333333333333,0.2866666666666667,0.9333333333333333,1.2110601416389966,-1.0121951219512186
extended,crop_farming,12,ET0106,15,0.06666666666666667,0.008333333333333333,1.4666666666666666,1.591644851508443,-1.3170731707317076,0.26666666666666666,0.31746031746031744,1.2666666666666666,1.61245154965971,-1.3780487804878052
extended,crop_farming,12,ET0107,15,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.816496580927726,-0.3157894736842102,0.26666666666666666,0.28,0.9333333333333333,1.1547005383792515,-1.6315789473684204
extended,crop_farming,12,ET0301,15,0.4666666666666667,0.35428571428571426,0.6,0.8563488385776752,-0.14583333333333326,0.4666666666666667,0.43428571428571433,0.9333333333333333,1.3165611772087666,-1.708333333333333
extended,crop_farming,12,ET0302,15,0.3333333333333333,0.2777777777777778,0.8,1.0327955589886444,-1.0689655172413794,0.26666666666666666,0.22683982683982684,1.0,1.2382783747337807,-1.9741379310344827
extended,crop_farming,12,ET0303,15,0.4666666666666667,0.29696969696969694,0.6,0.8563488385776752,-0.9642857142857137,0.26666666666666666,0.3087179487179487,1.1333333333333333,1.390443574307614,-4.178571428571427
extended,crop_farming,12,ET0304,15,0.4666666666666667,0.29696969696969694,0.5333333333333333,0.7302967433402214,-0.42857142857142816,0.4,0.437037037037037,0.9333333333333333,1.2649110640673518,-3.2857142857142847
extended,crop_farming,12,ET0305,15,0.3333333333333333,0.2105263157894737,0.7333333333333333,0.9309493362512627,-0.4552238805970148,0.4,0.2849673202614379,0.7333333333333333,1.0,-0.6791044776119401
extended,crop_farming,12,ET0306,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.15384615384615397,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.15384615384615397
extended,crop_farming,12,ET0307,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0308,15,0.4666666666666667,0.3555555555555555,0.6666666666666666,0.9660917830792959,-0.3999999999999999,0.26666666666666666,0.2772727272727273,1.1333333333333333,1.390443574307614,-1.9
extended,crop_farming,12,ET0309,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0310,15,0.4,0.22857142857142856,0.6,0.7745966692414834,-0.07142857142857162,0.2,0.20666666666666667,0.9333333333333333,1.0954451150103321,-1.1428571428571432
extended,crop_farming,12,ET0311,15,0.8666666666666667,0.8948717948717949,0.13333333333333333,0.3651483716701107,-1.1428571428571423,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117
extended,crop_farming,12,ET0312,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0401,15,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117,0.9333333333333333,0.9011494252873563,0.06666666666666667,0.2581988897471611,-0.07142857142857117
extended,crop_farming,12,ET0402,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998,0.6,0.5,0.4,0.6324555320336759,-0.7999999999999996
extended,crop_farming,12,ET0403,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0404,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0405,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0406,15,0.2,0.28888888888888886,0.8,0.8944271909999159,-5.923076923076924,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-1.3076923076923084
extended,crop_farming,12,ET0407,15,0.6666666666666666,0.5866666666666667,0.3333333333333333,0.5773502691896257,-0.33928571428571397,0.6,0.5809523809523809,0.4666666666666667,0.7745966692414834,-1.4107142857142851
extended,crop_farming,12,ET0408,15,0.6666666666666666,0.6174688057040998,0.3333333333333333,0.5773502691896257,0.12790697674418605,0.4,0.3714285714285714,0.6666666666666666,0.8944271909999159,-1.0930232558139537
extended,crop_farming,12,ET0409,15,0.7333333333333333,0.738095238095238,0.26666666666666666,0.5163977794943222,-0.20000000000000018,0.3333333333333333,0.35185185185185186,0.6666666666666666,0.816496580927726,-2.0000000000000004
extended,crop_farming,12,ET0413,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0416,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0417,15,0.4,0.30476190476190473,0.6,0.7745966692414834,-0.29807692307692335,0.3333333333333333,0.29629629629629634,0.8,1.0327955589886444,-1.3076923076923084
extended,crop_farming,12,ET0418,15,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978
extended,crop_farming,12,ET0419,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.4999999999999998
extended,crop_farming,12,ET0420,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,-0.1538461538461542
extended,crop_farming,12,ET0602,15,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.8563488385776752,-0.4224137931034482,0.6,0.5515151515151515,0.5333333333333333,0.8944271909999159,-0.5517241379310343
extended,crop_farming,12,ET0603,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0604,15,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978,0.7333333333333333,0.7600000000000001,0.26666666666666666,0.5163977794943222,-0.6666666666666665
extended,crop_farming,12,ET0605,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET0701,15,0.4,0.38476190476190475,0.6,0.7745966692414834,-0.6874999999999998,0.6,0.5490196078431372,0.4,0.6324555320336759,-0.12499999999999978
extended,crop_farming,12,ET0702,15,0.5333333333333333,0.5955555555555556,0.4666666666666667,0.6831300510639732,-1.3863636363636358,0.4666666666666667,0.5133333333333333,0.6666666666666666,0.9660917830792959,-3.7727272727272716
extended,crop_farming,12,ET0703,15,0.6,0.5915151515151515,0.4,0.6324555320336759,-0.36363636363636376,0.4666666666666667,0.49724310776942354,0.6,0.8563488385776752,-1.5000000000000004
extended,crop_farming,12,ET0705,15,0.4,0.44545454545454544,0.6666666666666666,0.8944271909999159,-2.333333333333332,0.3333333333333333,0.3157894736842105,0.7333333333333333,0.9309493362512627,-2.61111111111111
extended,crop_farming,12,ET0706,15,0.6666666666666666,0.6628019323671499,0.3333333333333333,0.5773502691896257,-0.7045454545454544,0.4666666666666667,0.4888888888888889,0.6,0.8563488385776752,-2.7499999999999996
extended,crop_farming,12,ET0710,15,0.4666666666666667,0.47878787878787876,0.5333333333333333,0.7302967433402214,-1.2222222222222214,0.4,0.455,0.8,1.0954451150103321,-3.9999999999999982
extended,crop_farming,12,ET0713,15,0.4,0.3384615384615384,0.6,0.7745966692414834,-1.0454545454545459,0.4,0.43030303030303035,0.7333333333333333,1.0,-2.4090909090909096
extended,crop_farming,12,ET0714,15,0.6666666666666666,0.6169772256728778,0.3333333333333333,0.5773502691896257,-0.5000000000000002,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.816496580927726,-2.0000000000000004
extended,crop_farming,12,ET0715,15,0.26666666666666666,0.34920634920634913,0.8,0.9660917830792959,-2.8888888888888875,0.4,0.36,0.6666666666666666,0.8944271909999159,-2.333333333333332
extended,crop_farming,12,ET0716,15,0.8,0.711111111111111,0.2,0.4472135954999579,-0.24999999999999978,0.6,0.6,0.4,0.6324555320336759,-1.4999999999999996
extended,crop_farming,12,ET0720,15,0.5333333333333333,0.5733333333333334,0.5333333333333333,0.816496580927726,-1.272727272727273,0.4666666666666667,0.4444444444444444,0.6,0.8563488385776752,-1.5000000000000004
extended,crop_farming,12,ET0721,15,0.4666666666666667,0.29696969696969694,0.5333333333333333,0.7302967433402214,-1.142857142857142,0.5333333333333333,0.5536507936507936,0.4666666666666667,0.6831300510639732,-0.8749999999999993
extended,crop_farming,12,ET0722,15,0.4,0.29543859649122806,0.6666666666666666,0.8944271909999159,-1.4324324324324333,0.5333333333333333,0.5416666666666666,0.5333333333333333,0.816496580927726,-1.0270270270270276
extended,crop_farming,12,ET0723,15,0.5333333333333333,0.5666666666666667,0.6,0.9309493362512627,-2.61111111111111,0.4,0.4246153846153847,0.7333333333333333,1.0,-3.166666666666665
extended,crop_farming,12,ET0724,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1101,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1102,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1103,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1104,15,0.13333333333333333,0.03333333333333333,1.2,1.3662601021279464,-3.038461538461539,0.2,0.17321937321937325,1.0,1.1832159566199232,-2.028846153846154
extended,crop_farming,12,ET1105,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1106,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1202,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1203,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
