window,lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline
extended,crop_farming,1,ET0705,2,0.707209587097168,0.9895748673461705,-3.5048184394836426,0.5843715667724609,0.6801987402464886,-1.128391981124878
extended,crop_farming,1,ET0706,2,0.7104246616363525,0.80785372866817,-1.9022669792175293,0.751095175743103,0.7765792461101727,-1.6819052696228027
extended,crop_farming,1,ET0710,2,0.8546616435050964,0.9695618211966013,-3.886091709136963,0.8853496313095093,0.8853866721663919,-3.074521064758301
extended,crop_farming,1,ET0713,2,0.9872429370880127,0.9878713489007893,-2.991621732711792,0.988667368888855,0.9886674088852356,-2.9980573654174805
extended,crop_farming,1,ET0714,2,0.8600900173187256,1.1785077391585996,-0.7083015441894531,0.9411351680755615,1.2763819441931001,-1.0038304328918457
extended,crop_farming,1,ET0715,2,0.9061375260353088,1.0763807699792862,-4.655935287475586,0.9019423723220825,0.9019482559198235,-2.9713287353515625
extended,crop_farming,1,ET0716,2,0.1446608304977417,0.1468853168212174,-80.35917663574219,0.021632015705108643,0.024239695868528366,-1.2156651020050049
extended,crop_farming,1,ET0720,2,0.5750436782836914,0.5777411346349609,-0.2214488983154297,0.5307743549346924,0.7393699167936206,-1.0004711151123047
extended,crop_farming,1,ET0721,2,0.9820636510848999,0.9924065055338726,-3.033903121948242,0.9823410511016846,0.982358683986378,-2.952632427215576
extended,crop_farming,1,ET0722,2,0.9878733158111572,0.9977887859447593,-3.0590453147888184,0.9857574701309204,0.9857689207052438,-2.9618399143218994
extended,crop_farming,1,ET0723,2,1.0016562938690186,1.01072856506898,-3.0862889289855957,1.0,1.0,-3.0
extended,crop_farming,1,ET0724,2,0.13503605127334595,0.1350523483145287,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1101,2,0.13606160879135132,0.13608137469737341,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1102,2,0.3676775097846985,0.43406797371276795,0.0,0.232710063457489,0.329101732293603,0.0
extended,crop_farming,1,ET1103,2,0.13443297147750854,0.13446261715450789,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1104,2,0.1395677924156189,0.14060513700500937,-202.1514434814453,0.01469951868057251,0.01553637405806821,-1.480372428894043
extended,crop_farming,1,ET1105,2,0.1351223587989807,0.13514672174108314,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1106,2,0.14042234420776367,0.1404800131210475,-1339.39990234375,0.006069600582122803,0.00627809387175238,-1.677077293395996
extended,crop_farming,1,ET1202,2,0.13222342729568481,0.13772310828628576,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1203,2,0.04083126783370972,0.043883498745989444,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1204,2,0.1350107192993164,0.1350180431953319,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1301,2,0.4737083315849304,0.5216044598449443,-829.6785888671875,0.20085489749908447,0.25972176661992585,-204.95252990722656
extended,crop_farming,1,ET1401,2,0.13550418615341187,0.13551623935399665,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1501,2,0.5008442401885986,0.5657510848749255,0.0,0.20884966850280762,0.2953580321678121,0.0
extended,crop_farming,1,ET1502,2,0.14465320110321045,0.14482633006536916,0.0,0.008800029754638672,0.012445121702348362,0.0
extended,crop_farming,1,ET1600,2,0.5684832334518433,0.6270951202357837,-2.4463140964508057,0.6597309708595276,0.6599216608675093,-2.816565990447998
extended,crop_farming,2,ET0101,2,0.4725750684738159,0.6260224800110634,-6.000418186187744,0.2853199243545532,0.3416310807436109,-1.0847735404968262
extended,crop_farming,2,ET0102,2,0.2763712406158447,0.3147911245508447,-1.00126051902771,0.35142552852630615,0.3636810195051786,-1.6711602210998535
extended,crop_farming,2,ET0103,2,0.6316301822662354,0.6784351035365263,-3.4187679290771484,0.4155226945877075,0.47491351143321603,-1.1652777194976807
extended,crop_farming,2,ET0104,2,0.47668159008026123,0.47866300532019684,-2.21201229095459,0.38488638401031494,0.41281970668280543,-1.3891217708587646
extended,crop_farming,2,ET0105,2,0.9253091812133789,0.9529680216608675,-3.850161552429199,0.9286523461341858,0.9308021979274463,-3.6271581649780273
extended,crop_farming,2,ET0106,2,0.4240480661392212,0.4299309820964044,-0.68535315990448,0.42682790756225586,0.48749324537146027,-1.1668589115142822
extended,crop_farming,2,ET0107,2,0.22948241233825684,0.23206056030823058,-30.906475067138672,0.0425872802734375,0.05813904000820369,-1.0026814937591553
extended,crop_farming,2,ET0301,2,0.5814380645751953,0.5943799190939429,-8.120135307312012,0.2535104751586914,0.2896590906757657,-1.1659445762634277
extended,crop_farming,2,ET0302,2,0.8091656565666199,0.8893855991120659,-22.22003936767578,0.36631709337234497,0.3663279435476032,-2.9393343925476074
extended,crop_farming,2,ET0303,2,0.46403777599334717,0.46469107292356315,-2.718761920928955,0.47321581840515137,0.47329627596608925,-2.8577659130096436
extended,crop_farming,2,ET0304,2,0.4523856043815613,0.6246691066291583,-9.100284576416016,0.46032392978668213,0.46520526836574033,-4.601738452911377
extended,crop_farming,2,ET0305,2,0.9367393255233765,1.180889250149941,-7.220481872558594,0.75319504737854,0.7564915421057845,-2.373549461364746
extended,crop_farming,2,ET0306,2,0.27564001083374023,0.32497163474571333,-15.175151824951172,0.1921253800392151,0.19453466021754376,-4.796307563781738
extended,crop_farming,2,ET0307,2,0.12095808982849121,0.1279146316637743,0.0,0.002435624599456787,0.003444493406380682,0.0
extended,crop_farming,2,ET0308,2,0.06377816200256348,0.06396917517753227,0.9497349858283997,0.3828160762786865,0.4264138623009279,-1.2335045337677002
extended,crop_farming,2,ET0309,2,0.16147780418395996,0.1614785444520146,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0310,2,0.9318385124206543,0.9318881235919163,-3.158806800842285,0.9473916292190552,0.9479826425641319,-3.3036999702453613
extended,crop_farming,2,ET0311,2,0.22987425327301025,0.24758737912131032,-1.7034714221954346,0.23112642765045166,0.24150395067509953,-1.5722503662109375
extended,crop_farming,2,ET0312,2,0.16455936431884766,0.16458422154074234,-107758840.0,0.0003007054328918457,0.0004034630964164957,-646.566162109375
extended,crop_farming,2,ET0401,2,0.1613864302635193,0.16138723689797896,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0402,2,0.16124820709228516,0.1612490263806011,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0403,2,0.16091269254684448,0.1609133757870934,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0404,2,0.16167402267456055,0.1616756024596883,0.0,0.000977933406829834,0.0013830067255689762,0.0
extended,crop_farming,2,ET0405,2,0.16102898120880127,0.1610295513928884,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0406,2,0.6902778148651123,0.6966247605385498,-11143.5849609375,0.13098061084747314,0.17614977670523302,-711.574462890625
extended,crop_farming,2,ET0407,2,0.5373997092247009,0.5424200070643085,-12.090705871582031,0.15235459804534912,0.2120442583792502,-1.000528335571289
extended,crop_farming,2,ET0408,2,0.13534992933273315,0.1445453095685852,-12.486995697021484,0.051461219787597656,0.0582341164446803,-1.1890828609466553
extended,crop_farming,2,ET0409,2,0.8290145397186279,0.8800152373078446,-46.08027648925781,0.12886929512023926,0.1813805369045315,-1.0000460147857666
extended,crop_farming,2,ET0413,2,0.16256165504455566,0.16257585488182183,-12692.9912109375,0.0014429688453674316,0.0020406661651701597,-1.000000238418579
extended,crop_farming,2,ET0416,2,0.1609920859336853,0.16099265389572268,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0417,2,0.3962114453315735,0.5576104800059724,-6.2681965827941895,0.2103533148765564,0.2925469222702137,-1.000579833984375
extended,crop_farming,2,ET0418,2,0.1611790657043457,0.1611804544936216,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0419,2,0.16142040491104126,0.16142122293395422,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0420,2,0.16359078884124756,0.16360378852147023,0.0,0.0025898218154907227,0.0036625611006764025,0.0
extended,crop_farming,2,ET0602,2,0.22817456722259521,0.2281820846360128,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0603,2,0.7730332612991333,0.777294674958442,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0604,2,0.16158527135849,0.16158788749035746,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0605,2,0.1630299687385559,0.16303892657286045,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET0701,2,0.564073920249939,0.5734803518972084,-21.242725372314453,0.12161010503768921,0.17196478990871505,-1.0
extended,crop_farming,2,ET0702,2,0.9323392510414124,0.934065759320665,-4363.99365234375,0.06944698095321655,0.08073379294409144,-31.609146118164062
extended,crop_farming,2,ET0703,2,0.616558313369751,0.6963171184178795,-2.195855140686035,0.6161811947822571,0.637332550197317,-1.6773500442504883
extended,crop_farming,2,ET0705,2,1.18231201171875,1.323307590346331,-7.055667877197266,0.5843715667724609,0.6801987402464886,-1.128391981124878
extended,crop_farming,2,ET0706,2,0.8619241118431091,0.9163304420329366,-2.734015464782715,0.751095175743103,0.7765792461101727,-1.6819052696228027
extended,crop_farming,2,ET0710,2,0.902363121509552,1.2002380214507398,-6.487646579742432,0.8853496313095093,0.8853866721663919,-3.074521064758301
extended,crop_farming,2,ET0713,2,0.9379113912582397,0.942557426443535,-2.633826971054077,0.988667368888855,0.9886674088852356,-2.9980573654174805
extended,crop_farming,2,ET0714,2,0.8618688583374023,1.1626987533479973,-0.662777304649353,0.9411351680755615,1.2763819441931001,-1.0038304328918457
extended,crop_farming,2,ET0715,2,0.978266179561615,1.3108480138779137,-7.388363838195801,0.9019423723220825,0.9019482559198235,-2.9713287353515625
extended,crop_farming,2,ET0716,2,0.17127197980880737,0.17264349855829247,-111.39583587646484,0.021632015705108643,0.024239695868528366,-1.2156651020050049
extended,crop_farming,2,ET0720,2,0.55774986743927,0.6999296910875382,-0.792741060256958,0.5307743549346924,0.7393699167936206,-1.0004711151123047
extended,crop_farming,2,ET0721,2,0.9913926124572754,0.9971774022264432,-3.072781562805176,0.9823410511016846,0.982358683986378,-2.952632427215576
extended,crop_farming,2,ET0722,2,0.9860637187957764,0.9998948518785525,-3.0761985778808594,0.9857574701309204,0.9857689207052438,-2.9618399143218994
extended,crop_farming,2,ET0723,2,0.9999926090240479,1.012745693207988,-3.1026153564453125,1.0,1.0,-3.0
extended,crop_farming,2,ET0724,2,0.16090244054794312,0.16090331640438293,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1101,2,0.16044723987579346,0.1604473445919862,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1102,2,0.39318346977233887,0.45679565617421736,0.0,0.232710063457489,0.329101732293603,0.0
extended,crop_farming,2,ET1103,2,0.1608121395111084,0.16081273047841735,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1104,2,0.16549575328826904,0.1661726265313246,-282.75042724609375,0.01469951868057251,0.01553637405806821,-1.480372428894043
extended,crop_farming,2,ET1105,2,0.16041922569274902,0.16041929461650953,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1106,2,0.16649502515792847,0.16650445440207723,-1882.029052734375,0.006069600582122803,0.00627809387175238,-1.677077293395996
extended,crop_farming,2,ET1202,2,0.8530347347259521,0.8997472090151851,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1203,2,0.04189872741699219,0.04529836697340204,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1204,2,0.16162323951721191,0.16162559987035774,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1301,2,0.6785414218902588,0.7382097159148073,-1662.833740234375,0.20085489749908447,0.25972176661992585,-204.95252990722656
extended,crop_farming,2,ET1401,2,0.16102594137191772,0.16102657862038858,0.0,0.0,0.0,1.0
extended,crop_farming,2,ET1501,2,0.4366927146911621,0.5163793248069571,0.0,0.20884966850280762,0.2953580321678121,0.0
extended,crop_farming,2,ET1502,2,0.17911434173583984,0.1791863917611548,0.0,0.008800029754638672,0.012445121702348362,0.0
extended,crop_farming,2,ET1600,2,0.7864421010017395,0.7944557266575385,-4.531302452087402,0.6597309708595276,0.6599216608675093,-2.816565990447998
extended,crop_farming,3,ET0101,2,0.5024256706237793,0.6333312745646427,-6.164831638336182,0.2853199243545532,0.3416310807436109,-1.0847735404968262
extended,crop_farming,3,ET0102,2,0.2749640941619873,0.2772657795226053,-0.552570104598999,0.35142552852630615,0.3636810195051786,-1.6711602210998535
extended,crop_farming,3,ET0103,2,0.46346187591552734,0.5209772165555638,-1.6056857109069824,0.4155226945877075,0.47491351143321603,-1.1652777194976807
extended,crop_farming,3,ET0104,2,0.44209229946136475,0.5375441854634904,-3.050846576690674,0.38488638401031494,0.41281970668280543,-1.3891217708587646
extended,crop_farming,3,ET0105,2,0.928652286529541,0.963293180987374,-3.955831527709961,0.9286523461341858,0.9308021979274463,-3.6271581649780273
extended,crop_farming,3,ET0106,2,0.42682790756225586,0.42896202572454173,-0.6777650117874146,0.42682790756225586,0.48749324537146027,-1.1668589115142822
extended,crop_farming,3,ET0107,2,0.478163480758667,0.5504589896591479,-178.52548217773438,0.0425872802734375,0.05813904000820369,-1.0026814937591553
extended,crop_farming,3,ET0301,2,0.5113284587860107,0.5970964739867086,-8.203691482543945,0.2535104751586914,0.2896590906757657,-1.1659445762634277
extended,crop_farming,3,ET0302,2,0.6053067445755005,0.7184941209514075,-14.154067039489746,0.36631709337234497,0.3663279435476032,-2.9393343925476074
extended,crop_farming,3,ET0303,2,0.5004421472549438,0.5227097818874794,-3.7053394317626953,0.47321581840515137,0.47329627596608925,-2.8577659130096436
extended,crop_farming,3,ET0304,2,0.5745721459388733,0.7317194711346425,-12.858709335327148,0.46032392978668213,0.46520526836574033,-4.601738452911377
extended,crop_farming,3,ET0305,2,0.8200136423110962,0.9672713223372658,-4.515381336212158,0.75319504737854,0.7564915421057845,-2.373549461364746
extended,crop_farming,3,ET0306,2,0.4301677942276001,0.45553194592355933,-30.783016204833984,0.1921253800392151,0.19453466021754376,-4.796307563781738
extended,crop_farming,3,ET0307,2,0.1952151656150818,0.19523035229236166,0.0,0.002435624599456787,0.003444493406380682,0.0
extended,crop_farming,3,ET0308,2,0.27024292945861816,0.3158092046233946,-0.22510623931884766,0.3828160762786865,0.4264138623009279,-1.2335045337677002
extended,crop_farming,3,ET0309,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0310,2,0.9584590792655945,0.9736843573758706,-3.5402274131774902,0.9473916292190552,0.9479826425641319,-3.3036999702453613
extended,crop_farming,3,ET0311,2,0.23112642765045166,0.26169819537623973,-2.0204122066497803,0.23112642765045166,0.24150395067509953,-1.5722503662109375
extended,crop_farming,3,ET0312,2,0.19304853677749634,0.19304876714849742,-148255424.0,0.0003007054328918457,0.0004034630964164957,-646.566162109375
extended,crop_farming,3,ET0401,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0402,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0403,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0404,2,0.19375747442245483,0.1937599464139955,0.0,0.000977933406829834,0.0013830067255689762,0.0
extended,crop_farming,3,ET0405,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0406,2,0.7726805210113525,0.7767235663722611,-13853.7607421875,0.13098061084747314,0.17614977670523302,-711.574462890625
extended,crop_farming,3,ET0407,2,0.5123274922370911,0.5230562330324757,-11.172741889953613,0.15235459804534912,0.2120442583792502,-1.000528335571289
extended,crop_farming,3,ET0408,2,0.16552233695983887,0.17333753879787667,-18.39512062072754,0.051461219787597656,0.0582341164446803,-1.1890828609466553
extended,crop_farming,3,ET0409,2,0.5362468957901001,0.5394391665078804,-16.690641403198242,0.12886929512023926,0.1813805369045315,-1.0000460147857666
extended,crop_farming,3,ET0413,2,0.19422250986099243,0.1942278690913321,-18116.95703125,0.0014429688453674316,0.0020406661651701597,-1.000000238418579
extended,crop_farming,3,ET0416,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0417,2,0.3596506118774414,0.4175788629594925,-3.0760717391967773,0.2103533148765564,0.2925469222702137,-1.000579833984375
extended,crop_farming,3,ET0418,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0419,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0420,2,0.19536936283111572,0.1953865292442835,0.0,0.0025898218154907227,0.0036625611006764025,0.0
extended,crop_farming,3,ET0602,2,0.25957947969436646,0.25968924812160016,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0603,2,0.28555846214294434,0.3568095397372052,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0604,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0605,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET0701,2,0.21512913703918457,0.26389887892624814,-3.710055351257324,0.12161010503768921,0.17196478990871505,-1.0
extended,crop_farming,3,ET0702,2,0.6048855185508728,0.6337982553247385,-2008.697998046875,0.06944698095321655,0.08073379294409144,-31.609146118164062
extended,crop_farming,3,ET0703,2,0.6161811947822571,0.7114331959146256,-2.336116313934326,0.6161811947822571,0.637332550197317,-1.6773500442504883
extended,crop_farming,3,ET0705,2,0.9335778951644897,1.191809514071532,-5.534218788146973,0.5843715667724609,0.6801987402464886,-1.128391981124878
extended,crop_farming,3,ET0706,2,0.7656186819076538,0.9567449647538194,-3.0706543922424316,0.751095175743103,0.7765792461101727,-1.6819052696228027
extended,crop_farming,3,ET0710,2,1.050232172012329,1.1953830573506403,-6.427194118499756,0.8853496313095093,0.8853866721663919,-3.074521064758301
extended,crop_farming,3,ET0713,2,0.9562764167785645,0.9687325875963176,-2.8384547233581543,0.988667368888855,0.9886674088852356,-2.9980573654174805
extended,crop_farming,3,ET0714,2,0.8622153997421265,1.1416880213464349,-0.6032253503799438,0.9411351680755615,1.2763819441931001,-1.0038304328918457
extended,crop_farming,3,ET0715,2,1.0099844932556152,1.1675905361645371,-5.655086517333984,0.9019423723220825,0.9019482559198235,-2.9713287353515625
extended,crop_farming,3,ET0716,2,0.20371657609939575,0.20486187205110454,-157.26031494140625,0.021632015705108643,0.024239695868528366,-1.2156651020050049
extended,crop_farming,3,ET0720,2,0.3542201519012451,0.3848340123780346,0.45805448293685913,0.5307743549346924,0.7393699167936206,-1.0004711151123047
extended,crop_farming,3,ET0721,2,0.9823410511016846,1.002228518706131,-3.1141467094421387,0.9823410511016846,0.982358683986378,-2.952632427215576
extended,crop_farming,3,ET0722,2,0.9857574701309204,1.0053530112924307,-3.120821952819824,0.9857574701309204,0.9857689207052438,-2.9618399143218994
extended,crop_farming,3,ET0723,2,1.0,1.0184124767767795,-3.148655891418457,1.0,1.0,-3.0
extended,crop_farming,3,ET0724,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1101,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1102,2,0.425489604473114,0.48496945112900264,0.0,0.232710063457489,0.329101732293603,0.0
extended,crop_farming,3,ET1103,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1104,2,0.19780975580215454,0.19835517745142262,-403.3008117675781,0.01469951868057251,0.01553637405806821,-1.480372428894043
extended,crop_farming,3,ET1105,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1106,2,0.1988491415977478,0.19885561140390529,-2684.845458984375,0.006069600582122803,0.00627809387175238,-1.677077293395996
extended,crop_farming,3,ET1202,2,0.552533745765686,0.5618020071581155,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1203,2,0.15098142623901367,0.15102208081777097,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1204,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1301,2,0.7303245067596436,0.7741544078955432,-1828.808349609375,0.20085489749908447,0.25972176661992585,-204.95252990722656
extended,crop_farming,3,ET1401,2,0.192779541015625,0.19277953860011302,0.0,0.0,0.0,1.0
extended,crop_farming,3,ET1501,2,0.713539719581604,0.7455300803253084,0.0,0.20884966850280762,0.2953580321678121,0.0
extended,crop_farming,3,ET1502,2,0.20157957077026367,0.20177156451349967,0.0,0.008800029754638672,0.012445121702348362,0.0
extended,crop_farming,3,ET1600,2,0.6423827409744263,0.7480964345426104,-3.904595375061035,0.6597309708595276,0.6599216608675093,-2.816565990447998
extended,crop_farming,4,ET0101,2,0.7692232131958008,0.8431263137366012,-11.697827339172363,0.19743478298187256,0.26606520472221046,-0.26450419425964355
extended,crop_farming,4,ET0102,2,0.18854808807373047,0.25650397484657245,-0.3287609815597534,0.5608121156692505,0.5785199182571299,-5.759200096130371
extended,crop_farming,4,ET0103,2,0.38143396377563477,0.43433684174595943,-0.8110811710357666,0.268324613571167,0.3297126371735175,-0.04365205764770508
extended,crop_farming,4,ET0104,2,0.3035299777984619,0.37151407229415956,-0.9349422454833984,0.3450946807861328,0.3482197898213153,-0.6999038457870483
extended,crop_farming,4,ET0105,2,0.7533881664276123,0.8682140426066011,-3.025808811187744,0.5582159161567688,0.705709159163944,-1.6598126888275146
extended,crop_farming,4,ET0106,2,0.17616701126098633,0.202020226699308,0.6278798580169678,0.29490411281585693,0.34349553486505324,-0.07581007480621338
extended,crop_farming,4,ET0107,2,0.8033610582351685,0.8065292244527739,-384.4041442871094,0.04108297824859619,0.05601311506117445,-0.8588981628417969
extended,crop_farming,4,ET0301,2,0.42308712005615234,0.5320281892708054,-6.307054042816162,0.624133825302124,0.712600899963817,-12.108884811401367
extended,crop_farming,4,ET0302,2,0.8011738657951355,0.8014929609269225,-17.8574161529541,0.17826926708221436,0.2481536860543116,-0.8076910972595215
extended,crop_farming,4,ET0303,2,0.29980242252349854,0.3088897179100082,-0.6431477069854736,0.2960782051086426,0.4065638943412967,-1.8466057777404785
extended,crop_farming,4,ET0304,2,0.4155356287956238,0.5280589587209917,-6.217692852020264,0.3892989754676819,0.4653086861581571,-4.604228973388672
extended,crop_farming,4,ET0305,2,1.005843162536621,1.017138365981319,-5.098724365234375,0.10245198011398315,0.10949616022486634,0.9293231964111328
extended,crop_farming,4,ET0306,2,0.6246668696403503,0.6710741681937961,-67.97607421875,0.0315513014793396,0.04318874163893999,0.7143076658248901
extended,crop_farming,4,ET0307,2,0.19483494758605957,0.19484037556972694,0.0,0.002435624599456787,0.003444493406380682,0.0
extended,crop_farming,4,ET0308,2,0.15651750564575195,0.18662412033142017,0.5721813440322876,0.5925242900848389,0.6172935780978298,-3.680666923522949
extended,crop_farming,4,ET0309,2,0.186040461063385,0.18604052278082292,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0310,2,0.40320372581481934,0.4072992639572907,0.2055465579032898,0.37304913997650146,0.482565638322115,-0.1152031421661377
extended,crop_farming,4,ET0311,2,0.12057024240493774,0.13846682445682698,0.1544170379638672,0.07128924131393433,0.09905864834442674,0.5672375559806824
extended,crop_farming,4,ET0312,2,0.19490373134613037,0.19490384264999508,-151118384.0,0.0005538463592529297,0.0005540732363649482,-1220.2677001953125
extended,crop_farming,4,ET0401,2,0.1890696883201599,0.18909102177452455,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0402,2,0.24445271492004395,0.2500372054310128,0.0,0.05275946855545044,0.0746131568968767,0.0
extended,crop_farming,4,ET0403,2,0.19107425212860107,0.1910874572990421,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0404,2,0.19481825828552246,0.19481905593341398,0.0,0.002069234848022461,0.0020723381296992105,0.0
extended,crop_farming,4,ET0405,2,0.1919957399368286,0.19199885864154503,0.0,5.8650970458984375e-05,8.294499786943946e-05,0.0
extended,crop_farming,4,ET0406,2,1.202901840209961,1.2140739921507042,-33848.8203125,0.11812740564346313,0.16657095758819443,-636.1836547851562
extended,crop_farming,4,ET0407,2,1.0191795825958252,1.0403912301723126,-47.15983963012695,0.21661829948425293,0.23035067426960826,-1.3608622550964355
extended,crop_farming,4,ET0408,2,0.354988694190979,0.414940496970258,-110.14216613769531,0.21492135524749756,0.2681819895887415,-45.426551818847656
extended,crop_farming,4,ET0409,2,0.6795412302017212,0.6945956746312972,-28.33072280883789,0.42333269119262695,0.4554703295305715,-11.611849784851074
extended,crop_farming,4,ET0413,2,0.19879311323165894,0.19883367309623887,-18986.421875,0.005919218063354492,0.006651160156965057,-20.246183395385742
extended,crop_farming,4,ET0416,2,0.19134819507598877,0.19134896257980014,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0417,2,0.777855396270752,0.8091382022713477,-14.30418586730957,0.21435761451721191,0.28794866621218923,-0.9381837844848633
extended,crop_farming,4,ET0418,2,0.19147318601608276,0.19147427965350686,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0419,2,0.19244366884231567,0.19244397348193534,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0420,2,0.19615215063095093,0.1961590540383012,0.0,0.0025898218154907227,0.0036625611006764025,0.0
extended,crop_farming,4,ET0602,2,0.21139365434646606,0.21352168703040383,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0603,2,0.6405436396598816,0.658119875570056,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0604,2,0.20447057485580444,0.2049026828727065,0.0,0.012851476669311523,0.018174732699217582,0.0
extended,crop_farming,4,ET0605,2,0.19157856702804565,0.19158423186928447,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET0701,2,1.0727858543395996,1.1212679099669405,-84.0295181274414,0.5421874523162842,0.6191759791343476,-24.928604125976562
extended,crop_farming,4,ET0702,2,1.113081693649292,1.1492693736260908,-6607.0361328125,0.216511070728302,0.25471221944285527,-323.5848693847656
extended,crop_farming,4,ET0703,2,0.2582988142967224,0.36417029917292526,0.12585800886154175,0.25885236263275146,0.2673344860333478,0.5289327502250671
extended,crop_farming,4,ET0705,2,1.2176778316497803,1.3439143324326093,-7.308509826660156,0.36913740634918213,0.49319852198702613,-0.11898303031921387
extended,crop_farming,4,ET0706,2,0.6462206840515137,0.7912145670570022,-1.7839436531066895,0.4704355001449585,0.4765054637359522,-0.009735584259033203
extended,crop_farming,4,ET0710,2,0.5311169028282166,0.6163722581278295,-0.9746800661087036,0.38298964500427246,0.5303020153459109,-0.4616962671279907
extended,crop_farming,4,ET0713,2,0.49914121627807617,0.5969072023662425,-0.45734453201293945,0.4944537878036499,0.6989236347399513,-0.9980578422546387
extended,crop_farming,4,ET0714,2,1.827547311782837,1.832719685707723,-3.13134765625,1.826460361480713,1.8273128433516872,-3.1070075035095215
extended,crop_farming,4,ET0715,2,0.9205464720726013,0.9238371899020938,-3.16642427444458,0.04954123497009277,0.06561917296152572,0.9789799451828003
extended,crop_farming,4,ET0716,2,0.19844460487365723,0.19912983275090834,-148.52796936035156,0.016284525394439697,0.01721710691508248,-0.11781549453735352
extended,crop_farming,4,ET0720,2,1.0810546875,1.4844186876794672,-7.063462257385254,1.0574889183044434,1.057496688332569,-3.0922932624816895
extended,crop_farming,4,ET0721,2,0.49998998641967773,0.6057500370417641,-0.5029106140136719,0.5,0.6988318454393917,-1.0002837181091309
extended,crop_farming,4,ET0722,2,0.49964404106140137,0.582110636372749,-0.3815218210220337,0.49813854694366455,0.6977926020640376,-0.985177755355835
extended,crop_farming,4,ET0723,2,0.5060608386993408,0.6011484380742843,-0.44551777839660645,0.5,0.7071067811865476,-1.0
extended,crop_farming,4,ET0724,2,0.19434159994125366,0.19441980440453088,0.0,0.0034505724906921387,0.004879846454330423,0.0
