lead,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
0,184,0.27489478927863825,0.448122022642153,0.6369399311001168,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
1,184,0.27856286401242364,0.4618342947340062,0.6143811371506356,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
2,184,0.26828772599451517,0.4410522139658809,0.6483052190238543,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
3,184,0.2627240579717394,0.4070947053379374,0.7003758474783949,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
4,184,0.27517040298154916,0.4113429752892465,0.6940897135106949,0.217790987295724,0.39874967655567256,0.7125339256686738,0.3360957938875043,0.4868548310138165,0.5714664009571981
8,184,0.309646974728237,0.45151557202531933,0.6314203301611081,0.2584552238824285,0.4486969100063821,0.6360078076331219,0.3360957938875043,0.4868548310138165,0.5714664009571981
12,184,0.30085386737207065,0.42069110762169465,0.6800275585593627,0.2584552238824285,0.4486969100063821,0.6360078076331219,0.3360957938875043,0.4868548310138165,0.5714664009571981
