lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
agropastoral,8,ET0410,2,0.2205420825764527,0.2723956887516902,-5.403906473375931,0.32461579839399635,0.3419970793439163,-9.094604672935304,0.41149029584717745,0.4126668952885851,-13.697510611692252
agropastoral,8,ET0502,2,0.07625021261542231,0.0775728142895002,-50.02242877182518,0.02947989924620742,0.03141661347826008,-7.368753395820033,0.29058796083173555,0.328693934155133,-915.0631467714331
agropastoral,8,ET0707,2,0.24193374865512285,0.29755620444323916,-2.3202657212710194,0.19374388123463582,0.2533833854020686,-1.4076374490313137,0.3333614240898489,0.3827858413041257,-4.494732468857751
agropastoral,8,ET0712,2,0.6924866109881473,0.8998056267702913,-2.343758993047086,0.49207490909461815,0.6958990101451168,-1.0,0.6147494602322889,0.8629685841119988,-2.0755835520919357
agropastoral,8,ET1201,2,0.08588753776779612,0.0858895495692233,0.0,0.0,0.0,1.0,0.0,0.0,1.0
agropastoral,12,ET0410,2,0.22988475689354204,0.29276161253363353,-6.3972923428709505,0.32461579839399635,0.3419970793439163,-9.094604672935304,0.41149029584717745,0.4126668952885851,-13.697510611692252
agropastoral,12,ET0502,2,0.14879485408084536,0.15012366902887234,-190.09106148425985,0.02947989924620742,0.03141661347826008,-7.368753395820033,0.29058796083173555,0.328693934155133,-915.0631467714331
agropastoral,12,ET0707,2,0.29016536715184593,0.3910061384852433,-4.733264421642496,0.19374388123463582,0.2533833854020686,-1.4076374490313137,0.3333614240898489,0.3827858413041257,-4.494732468857751
agropastoral,12,ET0712,2,0.6625909250313866,0.867296095541346,-2.1065070294242867,0.49207490909461815,0.6958990101451168,-1.0,0.6147494602322889,0.8629685841119988,-2.0755835520919357
agropastoral,12,ET1201,2,0.08764398880431368,0.08868699428386138,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET0101,2,0.12250851770069227,0.1261678260909304,0.7156578592883232,0.28531994735109123,0.34163111391123097,-1.0847732338822862,0.8722530064964689,0.896748894389275,-13.364340401537577
crop_farming,0,ET0102,2,0.47297574282240296,0.4858463672196006,-3.767127154229703,0.35142549693146563,0.36368097370545044,-1.6711604687220762,1.1278357880349752,1.1284795553989113,-24.718533876119515
crop_farming,0,ET0103,2,0.3022292028325493,0.35119914520209505,-0.18410883428968816,0.41552257644045487,0.4749134026511115,-1.1652775500077368,0.8457029901773557,0.8590543056123305,-6.0847733078363495
