window,lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline
default,agropastoral,3,ET0712,9,0.5690986514091492,0.7310853283652474,-1.5129551887512207,0.5533507466316223,0.7095363349455123,-1.3669979572296143
default,agropastoral,3,ET1201,9,0.4033629596233368,0.4996142240263626,-4.014623165130615,0.1577175110578537,0.2732253750474862,-0.4997220039367676
default,agropastoral,4,ET0410,9,0.5178738236427307,0.5901454128879264,-0.49297797679901123,0.543802797794342,0.6679881801344708,-0.9128146171569824
default,agropastoral,4,ET0502,9,0.2749267816543579,0.3515423451050451,-0.8048306703567505,0.1720876544713974,0.29226875603290414,-0.24751555919647217
default,agropastoral,4,ET0707,9,0.5108585357666016,0.5816894654211784,-1.588205337524414,0.35993683338165283,0.4426034878014595,-0.4984627962112427
default,agropastoral,4,ET0712,9,0.50892573595047,0.6833190147907895,-1.1953086853027344,0.48697736859321594,0.6593487332070451,-1.0439908504486084
default,agropastoral,4,ET1201,9,0.4454055428504944,0.47786971114592364,-3.587623119354248,0.2614307999610901,0.35079355919189964,-1.4721336364746094
default,agropastoral,8,ET0410,9,0.45109912753105164,0.5355722244685086,-0.22962141036987305,0.5131563544273376,0.6026205938194372,-0.5567656755447388
default,agropastoral,8,ET0502,9,0.31541553139686584,0.46884467440425487,-2.210252285003662,0.29148611426353455,0.4338327384990572,-1.7486903667449951
default,agropastoral,8,ET0707,9,0.4448111355304718,0.6183979140493859,-1.9251782894134521,0.42466241121292114,0.5565204423695433,-1.3690736293792725
default,agropastoral,8,ET0712,9,0.8084059953689575,1.0028521276569062,-3.7284889221191406,0.6528235077857971,0.8979779270513647,-2.7912280559539795
default,agropastoral,8,ET1201,9,0.38442695140838623,0.4402689503019786,-2.8940796852111816,0.2614307999610901,0.35079355919189964,-1.4721336364746094
default,agropastoral,12,ET0410,9,0.6226332187652588,0.7338835918590862,-1.3088178634643555,0.7367069721221924,0.828625401872994,-1.9434170722961426
default,agropastoral,12,ET0502,9,0.5989606976509094,0.7140564882789152,-6.446399211883545,0.3056110739707947,0.4463393936323886,-1.9094548225402832
default,agropastoral,12,ET0707,9,0.5558663606643677,0.6531749386837502,-2.2634377479553223,0.4677940905094147,0.5906270112906629,-1.6683506965637207
default,agropastoral,12,ET0712,9,0.6933200359344482,0.8597113557956333,-2.4749929904937744,0.590213418006897,0.8897148635134635,-2.7217764854431152
default,agropastoral,12,ET1201,9,0.46182453632354736,0.5299354445530858,-4.64176082611084,0.2614307999610901,0.35079355919189964,-1.4721336364746094
default,crop_farming,0,ET0101,9,0.4058043956756592,0.667671360493903,0.7266272902488708,0.4225214719772339,0.7902979102547169,0.6169888973236084
default,crop_farming,0,ET0102,9,0.5946788191795349,0.9506228387872029,0.4234733581542969,0.5292166471481323,0.9185656291189143,0.46170133352279663
default,crop_farming,0,ET0103,9,0.6904253959655762,0.9006791717840972,0.3283039331436157,0.6204403638839722,0.9139340302263808,0.30838847160339355
default,crop_farming,0,ET0104,9,0.5538802742958069,0.7630854938350546,0.38042908906936646,0.5836002826690674,0.760148449629372,0.3851892352104187
default,crop_farming,0,ET0105,9,0.4438028633594513,0.6389244583382527,0.629408597946167,0.3323628604412079,0.5742461528856802,0.7006409168243408
default,crop_farming,0,ET0106,9,0.8292979001998901,1.1489174806462799,0.09383374452590942,0.737506091594696,1.1035133024208135,0.164040207862854
default,crop_farming,0,ET0107,9,0.6695371866226196,0.8566416533847103,-0.07410478591918945,0.5964927673339844,0.9446502446517502,-0.30614185333251953
default,crop_farming,0,ET0301,9,0.6504138112068176,0.7543018864406406,-0.8697258234024048,0.6443601250648499,0.7654896830655269,-0.9256007671356201
default,crop_farming,0,ET0302,9,0.19212408363819122,0.22913326847299373,0.24022269248962402,0.17566841840744019,0.24400095186770926,0.13842511177062988
default,crop_farming,0,ET0303,9,0.7334928512573242,0.8153157959853516,0.07857602834701538,0.7433272004127502,0.832203019012131,0.040010809898376465
default,crop_farming,0,ET0304,9,0.610946536064148,0.7183633261774706,-0.33945155143737793,0.5560177564620972,0.6404140869548648,-0.0645362138748169
default,crop_farming,0,ET0305,9,0.3902322053909302,0.4728298026257748,-0.278476357460022,0.3248427212238312,0.43355073801412713,-0.07488715648651123
default,crop_farming,0,ET0306,9,0.16474980115890503,0.22079220383529508,-5.184422969818115,0.1186293512582779,0.14479995570595403,-1.6599197387695312
default,crop_farming,0,ET0307,9,0.044742338359355927,0.05352241636607054,-981540.875,1.923243144119624e-05,4.893995972781995e-05,0.1793375015258789
default,crop_farming,0,ET0308,9,0.5222376585006714,0.6417304712213808,0.3852980136871338,0.5675532817840576,0.6918606746469002,0.2855093479156494
default,crop_farming,0,ET0309,9,0.07674054801464081,0.09911495809873423,-1903.52685546875,0.0015184349613264203,0.0027319888017946423,-0.446993350982666
default,crop_farming,0,ET0310,9,0.7345077991485596,0.8652451215296221,-0.3731778860092163,0.6783285737037659,0.816379674451579,-0.22245490550994873
default,crop_farming,0,ET0311,9,0.1564328968524933,0.18038463118331605,-2.2121267318725586,0.15170492231845856,0.19726446359122546,-2.8414156436920166
default,crop_farming,0,ET0312,9,0.09969832748174667,0.11647493365100232,-12667.56640625,0.0006254249019548297,0.001004022674613518,0.058653414249420166
default,crop_farming,0,ET0401,9,0.10403790324926376,0.12024825783754312,-1.3926503658294678,0.021916057914495468,0.0629211704047979,0.34488844871520996
default,crop_farming,0,ET0402,9,0.09669777750968933,0.11094712010835664,-3.1561279296875,0.01550730038434267,0.044161479483869046,0.34151774644851685
default,crop_farming,0,ET0403,9,0.09453706443309784,0.11140748591760712,-33955.04296875,0.0002137687406502664,0.0005094005855359548,0.290083646774292
default,crop_farming,0,ET0404,9,0.0791962668299675,0.09646023301549883,-10305.6083984375,0.0007851918344385922,0.0010296339799456414,-0.17431581020355225
default,crop_farming,0,ET0405,9,0.07313098013401031,0.09765514373152696,-941.3538818359375,0.0022689634934067726,0.004034381879221967,-0.608339786529541
default,crop_farming,0,ET0406,9,0.16706351935863495,0.20165528852670123,0.3730197548866272,0.09745875000953674,0.18689507016241683,0.4614446759223938
default,crop_farming,0,ET0407,9,0.30631017684936523,0.38397887682931825,-2.3975367546081543,0.2535824179649353,0.30986277486745945,-1.2125256061553955
default,crop_farming,0,ET0408,9,0.3252370059490204,0.38504618373902144,-1.0960350036621094,0.3278557062149048,0.3674747074272662,-0.9090961217880249
default,crop_farming,0,ET0409,9,0.34943172335624695,0.39135382371606015,0.10027360916137695,0.3213166296482086,0.41586899299972796,-0.015978217124938965
default,crop_farming,0,ET0413,9,0.11261410266160965,0.12479313855173532,-5.393970012664795,0.05398058891296387,0.0803803491883255,-1.6527049541473389
default,crop_farming,0,ET0416,9,0.08369115740060806,0.10132708684261502,-3218.108642578125,0.0008418824872933328,0.0017859024679747187,0.0
default,crop_farming,0,ET0417,9,0.35420238971710205,0.4323260358759742,-2.2565484046936035,0.2740275263786316,0.3418267918164171,-1.0358555316925049
default,crop_farming,0,ET0418,9,0.09799645841121674,0.1251566918087899,-0.9877362251281738,0.04462464526295662,0.09485277635711792,-0.14169657230377197
default,crop_farming,0,ET0419,9,0.08077239245176315,0.10827866372271673,-18908.67578125,0.00021044413733761758,0.0006313323974609375,0.3571428656578064
default,crop_farming,0,ET0420,9,0.09135705232620239,0.11976334160944116,-0.8593676090240479,0.047387175261974335,0.09968130469129659,-0.2880859375
default,crop_farming,0,ET0602,9,0.2583978772163391,0.383589345592067,0.020569562911987305,0.2661852240562439,0.4701915826322334,-0.4716014862060547
default,crop_farming,0,ET0603,9,0.16161423921585083,0.21937541453547857,-2683.927490234375,0.001131508033722639,0.003394524255458034,0.3571428656578064
default,crop_farming,0,ET0604,9,0.17197850346565247,0.22787224438822196,0.3395282030105591,0.14376485347747803,0.28798263766766613,-0.05488240718841553
default,crop_farming,0,ET0605,9,0.12090664356946945,0.13685493498532458,0.0,0.0,0.0,1.0
default,crop_farming,0,ET0701,9,0.17521844804286957,0.21662331412562402,0.20720380544662476,0.13091859221458435,0.19936134807340697,0.3285199999809265
default,crop_farming,0,ET0702,9,0.5525735020637512,0.6765966842860482,-3.1056113243103027,0.4651331901550293,0.5759476564849961,-1.9749808311462402
default,crop_farming,0,ET0703,9,0.6388585567474365,0.772731381611941,-2.3275938034057617,0.5790632367134094,0.7271818167182004,-1.9468581676483154
default,crop_farming,0,ET0705,9,0.4880914092063904,0.5965102184520372,-1.300962209701538,0.5367287993431091,0.6196795984669534,-1.4831793308258057
default,crop_farming,0,ET0706,9,0.39725443720817566,0.5295275646451799,-1.4122376441955566,0.4236285388469696,0.5479174351656593,-1.582695484161377
default,crop_farming,0,ET0710,9,0.6147834658622742,0.748852049953306,-1.025456190109253,0.6428766846656799,0.7990973282475419,-1.3063762187957764
default,crop_farming,0,ET0713,9,0.4553804397583008,0.6614756068780194,-1.0595321655273438,0.39761611819267273,0.585889025908302,-0.6157405376434326
default,crop_farming,0,ET0714,9,0.26180922985076904,0.32474566925309245,-0.8032823801040649,0.18749703466892242,0.25197236039419524,-0.0856325626373291
default,crop_farming,0,ET0715,9,0.5046526789665222,0.6145270262533525,-2.8555991649627686,0.44592511653900146,0.5361665530957137,-1.9350085258483887
default,crop_farming,0,ET0716,9,0.279834121465683,0.44689086138979545,-1.1688117980957031,0.21967953443527222,0.4561112428024284,-1.259230136871338
default,crop_farming,0,ET0720,9,0.4445168077945709,0.5131672167864373,-1.4347774982452393,0.46356555819511414,0.5194104276433671,-1.4943811893463135
default,crop_farming,0,ET0721,9,0.62109375,0.7444853297159467,-1.5679638385772705,0.5507039427757263,0.7362065708194645,-1.51116943359375
default,crop_farming,0,ET0722,9,0.8090139031410217,0.89978483595084,-2.5142273902893066,0.7540591359138489,0.8550555829614006,-2.1735198497772217
default,crop_farming,0,ET0723,9,0.7223458290100098,0.8557458716116576,-1.9951701164245605,0.6622588634490967,0.8064877270487816,-1.6602802276611328
default,crop_farming,0,ET0724,9,0.11965087056159973,0.13315096670196272,-76.0870361328125,0.01825123280286789,0.024564175451489253,-1.6235966682434082
default,crop_farming,0,ET1101,9,0.050984859466552734,0.06534856778002263,0.0,0.0,0.0,1.0
default,crop_farming,0,ET1102,9,0.04429794102907181,0.056437724999362664,-90662.546875,5.009439337300137e-05,0.00015028318032036584,0.35714292526245117
default,crop_farming,0,ET1103,9,0.06792864203453064,0.09170253451104103,-7452.73779296875,0.0005677540902979672,0.0012043883430473078,-0.28571438789367676
default,crop_farming,0,ET1104,9,0.6480314135551453,0.7796998093728467,-1.12571382522583,0.5954776406288147,0.7282431248799651,-0.854397177696228
default,crop_farming,0,ET1105,9,0.05752595141530037,0.08444126185219406,-0.6957725286483765,0.0179299246519804,0.052077364082797714,0.35500526428222656
default,crop_farming,0,ET1106,9,0.08518930524587631,0.1060604258999311,-23.644758224487305,0.026804208755493164,0.032909637172578554,-1.3728158473968506
default,crop_farming,0,ET1202,9,0.11911467462778091,0.1571210127816237,-4.185201168060303,0.04802534356713295,0.08319457025830009,-0.45374107360839844
default,crop_farming,0,ET1203,9,0.07909117639064789,0.10156426978403282,-43594.13671875,0.0002600087027531117,0.0005515617632380681,-0.28571414947509766
default,crop_farming,0,ET1204,9,0.05826365202665329,0.07486744407069267,-90.11858367919922,0.005832009948790073,0.009421068180212284,-0.44285011291503906
default,crop_farming,0,ET1301,9,0.19093798100948334,0.20495663632008745,-61.050498962402344,0.02707657590508461,0.03803102189934407,-1.136472463607788
default,crop_farming,0,ET1401,9,0.08920442312955856,0.11113111732678373,-1521318.375,4.8160552978515625e-05,0.00010216396079040713,-0.2857142686843872
default,crop_farming,0,ET1501,9,0.21803851425647736,0.37327981836005314,-1.4186961650848389,0.15025150775909424,0.3193105518388407,-0.7698596715927124
default,crop_farming,0,ET1502,9,0.20849761366844177,0.29700206245964966,0.372431218624115,0.12020659446716309,0.21454308018083224,0.6725300550460815
default,crop_farming,0,ET1600,9,0.5754573345184326,0.6424630012694763,-1.9245765209197998,0.5233294367790222,0.5948764255167536,-1.507380485534668
default,crop_farming,1,ET0101,9,0.7598499059677124,0.8858552332767078,0.518767237663269,0.4225214719772339,0.7902979102547169,0.6169888973236084
default,crop_farming,1,ET0102,9,0.7348930239677429,1.0828555716443158,0.2519270181655884,0.5292166471481323,0.9185656291189143,0.46170133352279663
default,crop_farming,1,ET0103,9,0.7971664667129517,1.1073037812846307,-0.015233993530273438,0.6204403638839722,0.9139340302263808,0.30838847160339355
default,crop_farming,1,ET0104,9,0.6782143115997314,0.9666923081077492,0.005691409111022949,0.5836002826690674,0.760148449629372,0.3851892352104187
default,crop_farming,1,ET0105,9,0.44226181507110596,0.6170718169141178,0.6543252468109131,0.3323628604412079,0.5742461528856802,0.7006409168243408
default,crop_farming,1,ET0106,9,0.8224406838417053,1.103625158764673,0.16387081146240234,0.737506091594696,1.1035133024208135,0.164040207862854
default,crop_farming,1,ET0107,9,1.0032037496566772,1.1305209429225425,-0.8707059621810913,0.5964927673339844,0.9446502446517502,-0.30614185333251953
default,crop_farming,1,ET0301,9,0.7395778298377991,0.8930186180147487,-1.6206474304199219,0.6443601250648499,0.7654896830655269,-0.9256007671356201
default,crop_farming,1,ET0302,9,0.19398203492164612,0.22515006293135612,0.2664087414741516,0.17566841840744019,0.24400095186770926,0.13842511177062988
default,crop_farming,1,ET0303,9,0.594427764415741,0.7819881004296434,0.15236657857894897,0.7433272004127502,0.832203019012131,0.040010809898376465
default,crop_farming,1,ET0304,9,0.4942333400249481,0.6988997770777674,-0.2678518295288086,0.5560177564620972,0.6404140869548648,-0.0645362138748169
default,crop_farming,1,ET0305,9,0.8082675933837891,0.9183364456410178,-3.822659969329834,0.3248427212238312,0.43355073801412713,-0.07488715648651123
default,crop_farming,1,ET0306,9,0.18340545892715454,0.23677197855649923,-6.112009048461914,0.1186293512582779,0.14479995570595403,-1.6599197387695312
default,crop_farming,1,ET0307,9,0.07561241090297699,0.0965200753901983,-3192071.0,1.923243144119624e-05,4.893995972781995e-05,0.1793375015258789
default,crop_farming,1,ET0308,9,0.5901787877082825,0.6729570591223086,0.32401973009109497,0.5675532817840576,0.6918606746469002,0.2855093479156494
default,crop_farming,1,ET0309,9,0.07582677155733109,0.09089339812391037,-1600.671142578125,0.0015184349613264203,0.0027319888017946423,-0.446993350982666
default,crop_farming,1,ET0310,9,0.752203106880188,0.8587042878823637,-0.3524951934814453,0.6783285737037659,0.816379674451579,-0.22245490550994873
default,crop_farming,1,ET0311,9,0.1717580258846283,0.1951900766070085,-2.761049509048462,0.15170492231845856,0.19726446359122546,-2.8414156436920166
default,crop_farming,1,ET0312,9,0.04067550599575043,0.051326908067389244,-2459.099609375,0.0006254249019548297,0.001004022674613518,0.058653414249420166
default,crop_farming,1,ET0401,9,0.06734808534383774,0.10353545682698322,-0.7737805843353271,0.021916057914495468,0.0629211704047979,0.34488844871520996
default,crop_farming,1,ET0402,9,0.06252721697092056,0.09610626402837018,-2.1186039447784424,0.01550730038434267,0.044161479483869046,0.34151774644851685
default,crop_farming,1,ET0403,9,0.06215730682015419,0.0835109162140622,-19078.84375,0.0002137687406502664,0.0005094005855359548,0.290083646774292
default,crop_farming,1,ET0404,9,0.05770405754446983,0.08666079835823638,-8317.8740234375,0.0007851918344385922,0.0010296339799456414,-0.17431581020355225
default,crop_farming,1,ET0405,9,0.09878139942884445,0.12244238036001422,-1480.4510498046875,0.0022689634934067726,0.004034381879221967,-0.608339786529541
default,crop_farming,1,ET0406,9,0.7885024547576904,0.8550218782358513,-10.27169132232666,0.09745875000953674,0.18689507016241683,0.4614446759223938
default,crop_farming,1,ET0407,9,0.882155179977417,0.9927665642667961,-21.711393356323242,0.2535824179649353,0.30986277486745945,-1.2125256061553955
default,crop_farming,1,ET0408,9,0.3567720055580139,0.4112483426324441,-1.3910090923309326,0.3278557062149048,0.3674747074272662,-0.9090961217880249
default,crop_farming,1,ET0409,9,0.7038882374763489,0.7741595664244543,-2.520726203918457,0.3213166296482086,0.41586899299972796,-0.015978217124938965
default,crop_farming,1,ET0413,9,0.10093614459037781,0.12015031342294875,-4.927055358886719,0.05398058891296387,0.0803803491883255,-1.6527049541473389
default,crop_farming,1,ET0416,9,0.03731691837310791,0.04662479990390176,-680.5826416015625,0.0008418824872933328,0.0017859024679747187,0.0
default,crop_farming,1,ET0417,9,0.9003918170928955,1.0225488430006762,-17.21809196472168,0.2740275263786316,0.3418267918164171,-1.0358555316925049
default,crop_farming,1,ET0418,9,0.07024507969617844,0.1098030136955195,-0.5299564599990845,0.04462464526295662,0.09485277635711792,-0.14169657230377197
default,crop_farming,1,ET0419,9,0.07416525483131409,0.09143928619597023,-13484.4052734375,0.00021044413733761758,0.0006313323974609375,0.3571428656578064
default,crop_farming,1,ET0420,9,0.08197420090436935,0.09849371402489769,-0.25757670402526855,0.047387175261974335,0.09968130469129659,-0.2880859375
default,crop_farming,1,ET0602,9,0.2812497317790985,0.40269660291576936,-0.07943499088287354,0.2661852240562439,0.4701915826322334,-0.4716014862060547
default,crop_farming,1,ET0603,9,0.3719850182533264,0.5229988822542139,-15259.1279296875,0.001131508033722639,0.003394524255458034,0.3571428656578064
default,crop_farming,1,ET0604,9,0.16504429280757904,0.22909163561662088,0.3324406147003174,0.14376485347747803,0.28798263766766613,-0.05488240718841553
default,crop_farming,1,ET0605,9,0.040981538593769073,0.045277074930207405,0.0,0.0,0.0,1.0
default,crop_farming,1,ET0701,9,0.5087056159973145,0.6390065940522672,-5.898613929748535,0.13091859221458435,0.19936134807340697,0.3285199999809265
default,crop_farming,1,ET0702,9,0.9025951027870178,0.9887503916453901,-7.767816543579102,0.4651331901550293,0.5759476564849961,-1.9749808311462402
default,crop_farming,1,ET0703,9,0.6053481698036194,0.7486800658820791,-2.1236746311187744,0.5790632367134094,0.7271818167182004,-1.9468581676483154
default,crop_farming,1,ET0705,9,0.773148775100708,0.8913225821731382,-4.137401580810547,0.5367287993431091,0.6196795984669534,-1.4831793308258057
default,crop_farming,1,ET0706,9,0.532760739326477,0.6532902503973181,-2.6715996265411377,0.4236285388469696,0.5479174351656593,-1.582695484161377
default,crop_farming,1,ET0710,9,1.0376534461975098,1.2105785699309795,-4.293181419372559,0.6428766846656799,0.7990973282475419,-1.3063762187957764
default,crop_farming,1,ET0713,9,0.42977896332740784,0.6141009835567527,-0.7750903367996216,0.39761611819267273,0.585889025908302,-0.6157405376434326
default,crop_farming,1,ET0714,9,0.2655602693557739,0.3301020619217058,-0.8632601499557495,0.18749703466892242,0.25197236039419524,-0.0856325626373291
default,crop_farming,1,ET0715,9,0.785097599029541,0.957842051313092,-8.366939544677734,0.44592511653900146,0.5361665530957137,-1.9350085258483887
default,crop_farming,1,ET0716,9,0.28901734948158264,0.48925753838994007,-1.599524974822998,0.21967953443527222,0.4561112428024284,-1.259230136871338
default,crop_farming,1,ET0720,9,0.7614180445671082,0.8950011505886759,-6.406084060668945,0.46356555819511414,0.5194104276433671,-1.4943811893463135
default,crop_farming,1,ET0721,9,0.5974610447883606,0.7465787579381725,-1.5824260711669922,0.5507039427757263,0.7362065708194645,-1.51116943359375
default,crop_farming,1,ET0722,9,0.7193030118942261,0.8085094536964061,-1.837414026260376,0.7540591359138489,0.8550555829614006,-2.1735198497772217
default,crop_farming,1,ET0723,9,0.7766406536102295,0.880109412749973,-2.1681458950042725,0.6622588634490967,0.8064877270487816,-1.6602802276611328
default,crop_farming,1,ET0724,9,0.06406279653310776,0.07465654736835278,-23.234189987182617,0.01825123280286789,0.024564175451489253,-1.6235966682434082
default,crop_farming,1,ET1101,9,0.05008487030863762,0.07455019288784054,0.0,0.0,0.0,1.0
default,crop_farming,1,ET1102,9,0.045675329864025116,0.06929209827637818,-136665.203125,5.009439337300137e-05,0.00015028318032036584,0.35714292526245117
default,crop_farming,1,ET1103,9,0.07083357870578766,0.07964172310658688,-5621.02392578125,0.0005677540902979672,0.0012043883430473078,-0.28571438789367676
default,crop_farming,1,ET1104,9,0.6100810170173645,0.733785961186199,-0.8827329874038696,0.5954776406288147,0.7282431248799651,-0.854397177696228
default,crop_farming,1,ET1105,9,0.0779402107000351,0.08420882063881484,-0.6864496469497681,0.0179299246519804,0.052077364082797714,0.35500526428222656
default,crop_farming,1,ET1106,9,0.11672340333461761,0.14236163987924746,-43.40212631225586,0.026804208755493164,0.032909637172578554,-1.3728158473968506
default,crop_farming,1,ET1202,9,1.0039664506912231,1.014068584688385,-214.98904418945312,0.04802534356713295,0.08319457025830009,-0.45374107360839844
default,crop_farming,1,ET1203,9,0.2054637372493744,0.2577095548687672,-280682.71875,0.0002600087027531117,0.0005515617632380681,-0.28571414947509766
default,crop_farming,1,ET1204,9,0.04739415645599365,0.05720264208292051,-52.192832946777344,0.005832009948790073,0.009421068180212284,-0.44285011291503906
default,crop_farming,1,ET1301,9,0.9321000576019287,0.9761470368680183,-1406.510986328125,0.02707657590508461,0.03803102189934407,-1.136472463607788
default,crop_farming,1,ET1401,9,0.31828805804252625,0.3914635051035793,-18876940.0,4.8160552978515625e-05,0.00010216396079040713,-0.2857142686843872
default,crop_farming,1,ET1501,9,0.43354496359825134,0.4918949983741128,-3.200075626373291,0.15025150775909424,0.3193105518388407,-0.7698596715927124
default,crop_farming,1,ET1502,9,0.22589360177516937,0.2906336998406461,0.399055540561676,0.12020659446716309,0.21454308018083224,0.6725300550460815
default,crop_farming,1,ET1600,9,0.6875498294830322,0.7481077483187047,-2.9654734134674072,0.5233294367790222,0.5948764255167536,-1.507380485534668
default,crop_farming,2,ET0101,9,0.4896571934223175,0.6830051176625062,0.7139265537261963,0.4225214719772339,0.7902979102547169,0.6169888973236084
default,crop_farming,2,ET0102,9,0.6939826011657715,1.0175280421373898,0.33946526050567627,0.5292166471481323,0.9185656291189143,0.46170133352279663
default,crop_farming,2,ET0103,9,0.6886651515960693,0.9185593348812804,0.30137038230895996,0.6204403638839722,0.9139340302263808,0.30838847160339355
default,crop_farming,2,ET0104,9,0.5967699289321899,0.8341902539033506,0.25958555936813354,0.5836002826690674,0.760148449629372,0.3851892352104187
default,crop_farming,2,ET0105,9,0.42050668597221375,0.5582639347426543,0.7170723676681519,0.3323628604412079,0.5742461528856802,0.7006409168243408
default,crop_farming,2,ET0106,9,0.6256420016288757,0.9329319607456577,0.4025106430053711,0.737506091594696,1.1035133024208135,0.164040207862854
default,crop_farming,2,ET0107,9,0.7928402423858643,0.9376976122805094,-0.28698623180389404,0.5964927673339844,0.9446502446517502,-0.30614185333251953
default,crop_farming,2,ET0301,9,0.6647242307662964,0.7879071227782852,-1.0400350093841553,0.6443601250648499,0.7654896830655269,-0.9256007671356201
default,crop_farming,2,ET0302,9,0.24097882211208344,0.287793428014849,-0.19859302043914795,0.17566841840744019,0.24400095186770926,0.13842511177062988
default,crop_farming,2,ET0303,9,0.7463300228118896,0.9223618272615426,-0.17926239967346191,0.7433272004127502,0.832203019012131,0.040010809898376465
default,crop_farming,2,ET0304,9,0.4576316475868225,0.5412654644120242,0.23956990242004395,0.5560177564620972,0.6404140869548648,-0.0645362138748169
default,crop_farming,2,ET0305,9,0.316445529460907,0.467961761218633,-0.25228655338287354,0.3248427212238312,0.43355073801412713,-0.07488715648651123
default,crop_farming,2,ET0306,9,0.1680474877357483,0.2382058039808903,-6.19840669631958,0.1186293512582779,0.14479995570595403,-1.6599197387695312
default,crop_farming,2,ET0307,9,0.16062432527542114,0.17729268368101705,-10770081.0,1.923243144119624e-05,4.893995972781995e-05,0.1793375015258789
default,crop_farming,2,ET0308,9,0.46947628259658813,0.6681514289417615,0.3336397409439087,0.5675532817840576,0.6918606746469002,0.2855093479156494
default,crop_farming,2,ET0309,9,0.18542180955410004,0.20428859774157995,-8089.90234375,0.0015184349613264203,0.0027319888017946423,-0.446993350982666
default,crop_farming,2,ET0310,9,0.6926003694534302,0.8821499456613947,-0.42735934257507324,0.6783285737037659,0.816379674451579,-0.22245490550994873
default,crop_farming,2,ET0311,9,0.15320831537246704,0.1766028436210553,-2.078853130340576,0.15170492231845856,0.19726446359122546,-2.8414156436920166
default,crop_farming,2,ET0312,9,0.17906492948532104,0.21111289432379712,-41618.0390625,0.0006254249019548297,0.001004022674613518,0.058653414249420166
default,crop_farming,2,ET0401,9,0.15894882380962372,0.2070682780423669,-6.094941139221191,0.021916057914495468,0.0629211704047979,0.34488844871520996
default,crop_farming,2,ET0402,9,0.18128792941570282,0.22386205159787334,-15.920679092407227,0.01550730038434267,0.044161479483869046,0.34151774644851685
default,crop_farming,2,ET0403,9,0.13555754721164703,0.16953457618122464,-78632.0078125,0.0002137687406502664,0.0005094005855359548,0.290083646774292
default,crop_farming,2,ET0404,9,0.14484621584415436,0.17293009078722216,-33124.33984375,0.0007851918344385922,0.0010296339799456414,-0.17431581020355225
default,crop_farming,2,ET0405,9,0.11590941995382309,0.136295070849225,-1834.6256103515625,0.0022689634934067726,0.004034381879221967,-0.608339786529541
default,crop_farming,2,ET0406,9,0.2448226660490036,0.2649002285041558,-0.08193027973175049,0.09745875000953674,0.18689507016241683,0.4614446759223938
default,crop_farming,2,ET0407,9,0.2922535836696625,0.3541932960858585,-1.890880823135376,0.2535824179649353,0.30986277486745945,-1.2125256061553955
default,crop_farming,2,ET0408,9,0.2918359041213989,0.3669855698846106,-0.9040170907974243,0.3278557062149048,0.3674747074272662,-0.9090961217880249
default,crop_farming,2,ET0409,9,0.27843740582466125,0.3097302598235822,0.4364420771598816,0.3213166296482086,0.41586899299972796,-0.015978217124938965
default,crop_farming,2,ET0413,9,0.16434471309185028,0.18408953906870273,-12.91385269165039,0.05398058891296387,0.0803803491883255,-1.6527049541473389
default,crop_farming,2,ET0416,9,0.13068002462387085,0.1604287864134036,-8068.54638671875,0.0008418824872933328,0.0017859024679747187,0.0
default,crop_farming,2,ET0417,9,0.3402743935585022,0.40847572095291257,-1.9071485996246338,0.2740275263786316,0.3418267918164171,-1.0358555316925049
default,crop_farming,2,ET0418,9,0.1474209874868393,0.1816562420273941,-3.187465190887451,0.04462464526295662,0.09485277635711792,-0.14169657230377197
default,crop_farming,2,ET0419,9,0.14083081483840942,0.1620673906582851,-42362.28515625,0.00021044413733761758,0.0006313323974609375,0.3571428656578064
default,crop_farming,2,ET0420,9,0.17062465846538544,0.20084609346460439,-4.229307651519775,0.047387175261974335,0.09968130469129659,-0.2880859375
default,crop_farming,2,ET0602,9,0.32113197445869446,0.42459278302381936,-0.2000124454498291,0.2661852240562439,0.4701915826322334,-0.4716014862060547
default,crop_farming,2,ET0603,9,0.35565662384033203,0.45846393378978695,-11725.4619140625,0.001131508033722639,0.003394524255458034,0.3571428656578064
default,crop_farming,2,ET0604,9,0.2577110826969147,0.34107704658168303,-0.4797093868255615,0.14376485347747803,0.28798263766766613,-0.05488240718841553
default,crop_farming,2,ET0605,9,0.10233379155397415,0.13068442250189813,0.0,0.0,0.0,1.0
default,crop_farming,2,ET0701,9,0.28740155696868896,0.3732221101943223,-1.353346586227417,0.13091859221458435,0.19936134807340697,0.3285199999809265
default,crop_farming,2,ET0702,9,0.4981757402420044,0.6099397536528424,-2.3365066051483154,0.4651331901550293,0.5759476564849961,-1.9749808311462402
default,crop_farming,2,ET0703,9,0.5531392693519592,0.7311200996504713,-1.9788639545440674,0.5790632367134094,0.7271818167182004,-1.9468581676483154
default,crop_farming,2,ET0705,9,0.5031046271324158,0.5995883503064003,-1.324770450592041,0.5367287993431091,0.6196795984669534,-1.4831793308258057
default,crop_farming,2,ET0706,9,0.5107650756835938,0.6117242620421985,-2.219247579574585,0.4236285388469696,0.5479174351656593,-1.582695484161377
default,crop_farming,2,ET0710,9,0.740822434425354,0.9397776909473071,-2.189929485321045,0.6428766846656799,0.7990973282475419,-1.3063762187957764
