zone_id,zone_name,zone_code,time,scenario,ipc_continuous,ipc_continuous_area,ipc_phase_20pct,pct_phase3plus,pop_coverage,pop_total,low_coverage,pct_phase1,pct_phase2,pct_phase3,pct_phase4,pct_phase5,ha_share
88,West Shewa,ET0405,2020-06-01,CS,1.0000000000000002,1.000000039395524,1,0.0,1.0,3106119.6729136715,False,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
89,West Wellega,ET0401,2020-06-01,CS,1.0040217389152024,1.0098222420683287,1,0.0,1.0,2135243.6196930325,False,0.9959782610847978,0.004021738915202191,0.0,0.0,0.0,0.004021738915202191
90,Western Tigray,ET0105,2020-06-01,CS,1.0027099715543681,1.0039384895369525,1,0.0011739982419231834,0.9912880974292285,537464.9032415606,False,0.9984640266875551,0.00036197507052182135,0.0011739982419231834,0.0,0.0,0.0
91,Welayta,ET0706,2020-06-01,CS,2.0979684508089407,2.116820153770455,2,0.13187876751943364,0.9993190352466818,2432732.6350727873,False,0.033910316710493126,0.8342109157700733,0.13187876751943364,0.0,0.0,0.10984717644745116
92,Yem Special,ET0724,2020-06-01,CS,1.0381755322895323,1.035486369888056,1,0.0,1.0,137947.3691869144,False,0.9618244677104678,0.03817553228953212,0.0,0.0,0.0,0.0
1,Afder,ET0508,2020-10-01,CS,2.970711258385855,2.988183483436622,3,0.9853556291929274,0.9978942787098174,680918.3788221662,False,0.014644370807072368,0.0,0.9853556291929274,0.0,0.0,0.0
2,Agnewak,ET1202,2020-10-01,CS,1.1655488798482514,1.5158728601927756,1,0.0,0.9987480319145489,230382.36987470678,False,0.8344511201517482,0.16554887984825162,0.0,0.0,0.0,0.16554887984825162
3,Alle,ET0712,2020-10-01,CS,1.995676359840665,1.996505001825407,2,0.0,1.0,58305.004910187556,False,0.004323640159334752,0.9956763598406653,0.0,0.0,0.0,0.011120934746921921
4,Amaro,ET0721,2020-10-01,CS,2.0,2.0000000531972653,2,0.0,0.9925992205031157,241980.49351918703,False,0.0,1.0,0.0,0.0,0.0,0.011772554127451809
5,Arsi,ET0408,2020-10-01,CS,1.1568892546437264,1.2354737424204993,1,0.02288690078994277,0.9988238755065837,4210136.990821458,False,0.8659976461462165,0.1111154530638408,0.02288690078994277,0.0,0.0,0.10028547513816014
6,Asosa,ET0603,2020-10-01,CS,1.0,1.0000000296509228,1,0.0,0.9985371256397245,504181.0616138397,False,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
7,Awi,ET0309,2020-10-01,CS,1.0000000000000002,1.0000000276799268,1,0.0,1.0,1415460.417511528,False,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
8,Awsi-Zone 1,ET0201,2020-10-01,CS,2.1648454648997855,2.4259959931431796,2,0.17616867169848777,0.9940833534298206,601500.6130281079,False,0.011323206798702171,0.8125081215028103,0.17616867169848777,0.0,0.0,0.8013565513424519
9,Bale,ET0411,2020-10-01,CS,1.569126464171604,1.8606403521997752,2,0.0011722076665619233,1.0,1543786.3085614843,False,0.4320457434949579,0.56678204883848,0.0011722076665619233,0.0,0.0,0.3355665658940536
10,Basketo,ET0716,2020-10-01,CS,2.0,2.000000154361331,2,0.0,1.0,82208.88451237368,False,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
11,Bench Sheko,ET1103,2020-10-01,CS,1.0025548752438969,1.0212470095185642,1,0.0,1.0,732544.3859843061,False,0.997445124756103,0.0025548752438969203,0.0,0.0,0.0,0.0025548752438969203
12,Borena,ET0412,2020-10-01,CS,2.004468999215752,2.002681218922692,2,0.004468999215752337,0.9897307377108561,615139.3692973542,False,0.0,0.9955310007842476,0.004468999215752337,0.0,0.0,0.597948204272274
13,Buno Bedele,ET0416,2020-10-01,CS,1.0037884538169997,1.0046057571215237,1,0.0,1.0,944882.7237688008,False,0.9962115461830006,0.003788453816999624,0.0,0.0,0.0,0.003788453816999624
14,Burji,ET0722,2020-10-01,CS,2.0,2.0000000441632513,2,0.0,1.0,97011.85118671751,False,0.0,1.0,0.0,0.0,0.0,0.005772098349640577
15,Central Tigray,ET0102,2020-10-01,CS,1.0008098505909138,1.0028656075734963,1,0.0,0.9991328163180881,1738347.974431763,False,0.9991901494090863,0.0008098505909137149,0.0,0.0,0.0,0.2695879693238155
16,Central Gondar,ET0311,2020-10-01,CS,1.0002794542154283,1.0012062733693405,1,0.0,0.9977217067048536,2785710.0478665177,False,0.999720545784572,0.0002794542154282265,0.0,0.0,0.0,0.0
17,Daawa,ET0511,2020-10-01,CS,2.997494182522225,2.992125831620581,3,0.9974941825222251,0.9743508338690308,327517.25981538265,False,0.0,0.0025058174777747226,0.9974941825222251,0.0,0.0,0.001952757109666187
18,Dawuro,ET1104,2020-10-01,CS,1.0123403328674057,1.01985182844813,1,0.0,1.0,800305.3285543523,False,0.9876596671325942,0.012340332867405721,0.0,0.0,0.0,0.0
19,Derashe,ET0723,2020-10-01,CS,1.9915126673861212,1.9857397056167039,2,0.0,0.9988097514164804,120815.75138614127,False,0.008487332613878894,0.991512667386121,0.0,0.0,0.0,0.0
20,Dire Dawa rural,ET1502,2020-10-01,CS,1.8173656619320069,1.9682935432919324,2,0.0,1.0,345695.04949532216,False,0.18263433806799328,0.8173656619320069,0.0,0.0,0.0,0.0930708603855925
21,Dire Dawa urban,ET1501,2020-10-01,CS,1.2233839423533939,1.2762645153535062,2,0.0,1.0,181035.97489324183,False,0.7766160576466059,0.2233839423533941,0.0,0.0,0.0,0.0
22,Doolo,ET0507,2020-10-01,CS,3.0000000000000004,2.9999998539417874,3,1.0,0.9988260465126301,408404.7855043834,False,0.0,0.0,1.0,0.0,0.0,0.0
23,East Bale,ET0421,2020-10-01,CS,2.1981981444524323,2.5680363932212003,3,0.23001299497823102,1.0,769384.832106998,False,0.03181485052579852,0.7381721544959705,0.23001299497823102,0.0,0.0,0.27122445350428537
24,East Gojam,ET0306,2020-10-01,CS,0.9999999999999999,0.9999999736058545,1,0.0,1.0,3134639.9001112464,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
25,East Hararge,ET0410,2020-10-01,CS,2.036011607568569,2.3088832633043106,2,0.07067311899652146,1.0,4483274.682379481,False,0.034661511427952756,0.8946653695755258,0.07067311899652146,0.0,0.0,0.18690181950612544
26,East Shewa,ET0407,2020-10-01,CS,1.5366772559345587,1.7841722095816528,2,0.06045104004869017,0.992682722722075,2519473.956333109,False,0.5237737841141312,0.4157751758371785,0.06045104004869017,0.0,0.0,0.005077195948517002
27,East Wellega,ET0402,2020-10-01,CS,1.0035892742646226,1.0085603108400765,1,0.0,1.0,1960298.183289499,False,0.9964107257353773,0.0035892742646226787,0.0,0.0,0.0,0.003589274264622679
28,Eastern Tigray,ET0103,2020-10-01,CS,1.0119302724206887,1.030758805841127,1,0.00596513621034448,0.994856500541504,1170762.83261326,False,0.9940348637896553,0.0,0.00596513621034448,0.0,0.0,0.009872035639077275
29,Erer,ET0504,2020-10-01,CS,2.893806050193918,2.860627578682992,3,0.8953986049855394,1.0,392472.3213470652,False,0.0015925547916210009,0.10300884022283968,0.8953986049855394,0.0,0.0,0.002585857075496347
30,Fafan,ET0502,2020-10-01,CS,1.8805093083597457,2.0022093167135098,2,0.004736119710653656,0.9958539235963293,1533687.7401154041,False,0.12422681135090775,0.8710370689384386,0.004736119710653656,0.0,0.0,0.0023392951145075427
31,Fanti-Zone 4,ET0204,2020-10-01,CS,2.0124765586859192,2.0133603245784073,2,0.012476558685919811,1.0,345580.1718623514,False,0.0,0.9875234413140801,0.012476558685919811,0.0,0.0,0.3650928820322996
32,Finfine Special,ET0420,2020-10-01,CS,1.0001746231150794,1.0006834969932787,1,0.0,1.0,1409622.8308836774,False,0.9998253768849203,0.0001746231150796139,0.0,0.0,0.0,0.0
33,Gabi-Zone 3,ET0203,2020-10-01,CS,1.993101600910255,1.9999210545346369,2,0.008407910438910926,0.955943945536686,277450.4936113413,False,0.01530630952865606,0.9762857800324329,0.008407910438910926,0.0,0.0,0.8685200190526229
34,Gamo,ET0710,2020-10-01,CS,1.3747280032286784,1.3547418901372557,2,0.0,0.9860436254507468,1804773.6082971995,False,0.6252719967713217,0.37472800322867833,0.0,0.0,0.0,0.0010093977808260986
35,Gedeo,ET0705,2020-10-01,CS,1.4491060133025202,1.3633910191479333,2,0.0,1.0,1266808.429285286,False,0.5508939866974798,0.4491060133025205,0.0,0.0,0.0,0.32786215266082563
36,Gofa,ET0715,2020-10-01,CS,1.9915225111362589,1.974791485613964,2,0.0,1.0,745290.620385392,False,0.00847748886374096,0.991522511136259,0.0,0.0,0.0,0.0025258564677930946
37,Guji,ET0414,2020-10-01,CS,1.5219582835187166,1.78672925488237,2,0.0009268131720330429,1.0,1721894.6175645248,False,0.47896852965331677,0.5201046571746504,0.0009268131720330429,0.0,0.0,0.06368373672207339
38,Guraghe,ET0701,2020-10-01,CS,1.14766966437495,1.121856027755144,1,0.0,1.0,1949479.7307290754,False,0.8523303356250501,0.14766966437494997,0.0,0.0,0.0,0.0
39,Hadiya,ET0702,2020-10-01,CS,1.3917404387147077,1.3349764288755228,2,0.0,1.0,1985560.9725683639,False,0.6082595612852922,0.39174043871470776,0.0,0.0,0.0,0.002652806484201343
40,Halaba,ET0714,2020-10-01,CS,1.9482281669037447,1.9597591130606387,2,0.0,0.9937911761025008,413528.94707524707,False,0.05177183309625535,0.9482281669037446,0.0,0.0,0.0,0.020442064552838122
41,Harari,ET1301,2020-10-01,CS,1.9510287715537222,1.9737275337456266,2,0.0,1.0,282662.8455420481,False,0.04897122844627831,0.9510287715537219,0.0,0.0,0.0,0.020624161231433173
42,Hari-Zone 5,ET0205,2020-10-01,CS,1.9426535477621458,1.977720682940484,2,0.0,1.0,270663.36764761095,False,0.05734645223785469,0.9426535477621454,0.0,0.0,0.0,0.012109663168522973
43,Horo Gudru Wellega,ET0419,2020-10-01,CS,1.0,1.0000000272636231,1,0.0,1.0,934096.1790902439,False,1.0,0.0,0.0,0.0,0.0,0.0
44,Ilu Aba Bora,ET0403,2020-10-01,CS,1.0,1.0000000290239413,1,0.0,1.0,1176327.4471070457,False,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
45,Itang Special woreda,ET1204,2020-10-01,CS,1.0162457660791466,1.008256488241612,1,0.0,0.999350570178506,71371.08987589851,False,0.9837542339208537,0.016245766079146372,0.0,0.0,0.0,0.016245766079146372
46,Jarar,ET0503,2020-10-01,CS,2.9307828753187968,2.957357894717341,3,0.9480665515299542,0.9974743523447588,698739.3566098043,False,0.01728367621115756,0.034649772258888135,0.9480665515299542,0.0,0.0,0.0
47,Jimma,ET0404,2020-10-01,CS,1.0000000000000002,0.9999999675249193,1,0.0,1.0,4242556.797243193,False,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
48,Kamashi,ET0604,2020-10-01,CS,1.6164173263786783,1.4805625142307908,2,0.0,0.9997005073720736,189260.69721508544,False,0.3835826736213215,0.6164173263786785,0.0,0.0,0.0,0.6164173263786784
49,Kefa,ET1102,2020-10-01,CS,1.0004508208716103,1.0032463770899651,1,0.0,1.0,1387553.498768316,False,0.9995491791283897,0.00045082087161020604,0.0,0.0,0.0,0.0
50,Kellem Wollega,ET0418,2020-10-01,CS,1.0,0.9999999855951822,1,0.0,0.9998392854102819,1328817.2187591335,False,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
51,Kembata Tembaro,ET0703,2020-10-01,CS,1.5674200086565366,1.6162161599121334,2,0.0,1.0,1071114.1653439677,False,0.4325799913434627,0.5674200086565371,0.0,0.0,0.0,0.0
52,Kilbati-Zone 2,ET0202,2020-10-01,CS,2.8370512061796203,2.9407656177418864,3,0.8725598419605247,0.994042643253905,547557.016720673,False,0.03550863578090484,0.09193152225857053,0.8725598419605247,0.0,0.0,0.004201115387807533
53,Konso,ET0713,2020-10-01,CS,2.0000000000000004,2.000000055752313,2,0.0,1.0,414840.07740495313,False,0.0,1.0,0.0,0.0,0.0,0.010611869781926662
54,Konta Special,ET1106,2020-10-01,CS,1.0076740614662985,1.014153979093863,1,0.0,1.0,154800.0045190492,False,0.9923259385337014,0.0076740614662984446,0.0,0.0,0.0,0.0
55,Korahe,ET0505,2020-10-01,CS,2.9121191150542125,2.992684243862023,3,0.9560595575271061,1.0,461397.0061978053,False,0.043940442472893866,0.0,0.9560595575271061,0.0,0.0,0.0
56,Liban,ET0509,2020-10-01,CS,2.992428342670596,2.992104832273362,3,0.9924283426705962,0.9967195057185021,522127.11648477043,False,0.0,0.007571657329403859,0.9924283426705962,0.0,0.0,0.006686804921938316
57,Majang,ET1203,2020-10-01,CS,1.0011699952107296,1.0139052421426193,1,0.0,1.0,124512.24703814066,False,0.9988300047892703,0.0011699952107296226,0.0,0.0,0.0,0.0011699952107296226
58,Mao Komo Special,ET0605,2020-10-01,CS,1.0,0.9999999510254424,1,0.0,0.9953995088209834,84048.01374891962,False,1.0,0.0,0.0,0.0,0.0,0.0
59,Mekelle Tigray,ET0107,2020-10-01,CS,0.9999999999999997,0.9999999325097712,1,0.0,1.0,414697.5184258082,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
60,Metekel,ET0602,2020-10-01,CS,1.0002147241009798,1.0007617191674192,1,0.0,0.9997288038491731,523263.33101065387,False,0.9997852758990202,0.00021472410097981724,0.0,0.0,0.0,0.00021472410097981724
61,Mirab Omo,ET1105,2020-10-01,CS,1.0044918066962498,1.008741326155601,1,0.0,0.999312139461974,325931.74967438576,False,0.9955081933037502,0.004491806696249791,0.0,0.0,0.0,0.0021975099241415856
62,Nogob,ET0510,2020-10-01,CS,2.999016191469621,2.997670374882827,3,0.9995080957348107,1.0,208200.2347308145,False,0.000491904265189099,0.0,0.9995080957348107,0.0,0.0,0.0
63,North Gondar,ET0301,2020-10-01,CS,1.0047990330919647,1.0123214268897474,1,0.0,1.0,970532.4620399072,False,0.9952009669080355,0.004799033091964611,0.0,0.0,0.0,0.0
64,North Shewa (AM),ET0305,2020-10-01,CS,1.1757077046567648,1.2109124832647422,1,5.088007334602604e-05,1.0,2656205.510196898,False,0.8243431754165813,0.17560594451007266,5.088007334602604e-05,0.0,0.0,0.0005564991008494867
65,North Shewa (OR),ET0406,2020-10-01,CS,1.0000000000000002,1.0000000486344611,1,0.0,1.0,1938824.0761119395,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
66,North Wello,ET0303,2020-10-01,CS,1.3509894106156282,1.3379241793707186,2,0.0,1.0,1977193.9587202754,False,0.6490105893843721,0.35098941061562805,0.0,0.0,0.0,0.023047110396807048
67,North Western Tigray,ET0101,2020-10-01,CS,1.0,0.999999965793907,1,0.0,0.992548311355679,1116838.2079859169,False,1.0,0.0,0.0,0.0,0.0,0.0
68,Nuwer,ET1201,2020-10-01,CS,1.4667098563904437,1.316664406858549,2,0.0,0.9832116581689526,213948.3800163466,False,0.5332901436095561,0.4667098563904438,0.0,0.0,0.0,0.4667098563904438
69,Oromia,ET0310,2020-10-01,CS,1.230225358848439,1.3250693077940752,2,0.0,1.0,672290.1599369282,False,0.7697746411515608,0.23022535884843923,0.0,0.0,0.0,0.002800444599809872
70,Region 14,ET1401,2020-10-01,CS,1.0,0.9999999208297434,1,0.0,1.0,3646509.1812690133,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
71,Shabelle,ET0506,2020-10-01,CS,2.8733665709100826,2.994499916004627,3,0.9366832854550414,0.999584442959705,752634.2864424471,False,0.06331671454495832,0.0,0.9366832854550414,0.0,0.0,0.0
72,Sheka,ET1101,2020-10-01,CS,1.0,0.9999999116633755,1,0.0,1.0,324139.6499691203,False,1.0,0.0,0.0,0.0,0.0,0.0
73,Sidama,ET1600,2020-10-01,CS,1.0056747075505073,1.0112692395484606,1,0.0,0.9801234771504373,5079774.632431726,False,0.9943252924494926,0.005674707550507363,0.0,0.0,0.0,0.004113753687008849
74,Siltie,ET0720,2020-10-01,CS,1.7123204151496498,1.7807572937190448,2,0.0,1.0,1221152.8928924603,False,0.2876795848503501,0.7123204151496499,0.0,0.0,0.0,0.0
75,Siti,ET0501,2020-10-01,CS,1.9917702091692975,1.9998793430969062,2,0.0,0.9975015263266415,889945.5018412191,False,0.008229790830702464,0.9917702091692976,0.0,0.0,0.0,0.00340339786099419
76,South Eastern Tigray,ET0106,2020-10-01,CS,1.0078193355585503,1.0165535527536518,1,0.001166852518266818,1.0,647334.9243523604,False,0.9933475169597167,0.005485630522016671,0.001166852518266818,0.0,0.0,0.0
77,South Gondar,ET0302,2020-10-01,CS,0.9999999999999999,0.9999999950947369,1,0.0,0.9999449865202772,2899050.6623414885,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
78,South Omo,ET0707,2020-10-01,CS,1.9594273538299845,1.9920891936991245,2,0.0,0.9874538198819577,952178.1164152668,False,0.04057264617001538,0.9594273538299846,0.0,0.0,0.0,0.46517878269610424
79,South Wello,ET0304,2020-10-01,CS,1.006340779168967,1.0103870954203493,1,0.0,1.0,3848853.5303042307,False,0.9936592208310333,0.0063407791689667784,0.0,0.0,0.0,0.0004969702973831553
80,South West Shewa,ET0413,2020-10-01,CS,1.0015485709058436,1.0025893575673854,1,0.0,1.0,1515708.5829794428,False,0.9984514290941566,0.0015485709058434165,0.0,0.0,0.0,0.0
81,Southern Tigray,ET0104,2020-10-01,CS,1.3961184995642786,1.491401809510941,2,0.0,1.0,934927.9269023073,False,0.6038815004357218,0.39611849956427836,0.0,0.0,0.0,0.0
82,Wag Hamra,ET0308,2020-10-01,CS,1.5081887770253188,1.6657349746899195,2,0.0,1.0,619745.1755550075,False,0.49181122297468133,0.5081887770253186,0.0,0.0,0.0,0.0
83,West Arsi,ET0417,2020-10-01,CS,1.1449413708371017,1.1211818886968092,1,0.0,0.9868918753338439,3285793.7703287606,False,0.8550586291628981,0.14494137083710193,0.0,0.0,0.0,0.13449705571225554
84,West Gojam,ET0307,2020-10-01,CS,0.9999999999999999,1.000000078969948,1,0.0,0.9977795672235891,3303490.08317033,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
85,West Gondar,ET0312,2020-10-01,CS,1.0000000000000002,0.9999999728820838,1,0.0,0.9934621000196949,411915.94093694736,False,1.0,0.0,0.0,0.0,0.0,0.0
86,West Guji,ET0415,2020-10-01,CS,1.9765365672919277,1.991537584324898,2,0.0,0.9958598706873859,1609332.7614857913,False,0.02346343270807232,0.9765365672919277,0.0,0.0,0.0,0.9567912344841439
87,West Hararge,ET0409,2020-10-01,CS,2.219248237318569,2.4286237554446637,3,0.22086354744401726,1.0,3021164.5549682076,False,0.001615310125447474,0.7775211424305349,0.22086354744401726,0.0,0.0,0.051360558836788105
88,West Shewa,ET0405,2020-10-01,CS,1.0000000000000002,1.000000039395524,1,0.0,1.0,3106119.6729136715,False,1.0,0.0,0.0,0.0,0.0,0.0
89,West Wellega,ET0401,2020-10-01,CS,1.0040217389152024,1.0098222420683287,1,0.0,1.0,2135243.6196930325,False,0.9959782610847978,0.004021738915202191,0.0,0.0,0.0,0.004021738915202191
90,Western Tigray,ET0105,2020-10-01,CS,1.0,1.0000000473993726,1,0.0,0.9912880974292285,537464.9032415606,False,1.0,0.0,0.0,0.0,0.0,0.0
91,Welayta,ET0706,2020-10-01,CS,1.3431667002967325,1.4338450745377034,2,0.0,0.9993190352466818,2432732.6350727873,False,0.6568332997032676,0.3431667002967324,0.0,0.0,0.0,0.0006513105222538805
92,Yem Special,ET0724,2020-10-01,CS,1.0,0.9999999299651416,1,0.0,1.0,137947.3691869144,False,1.0,0.0,0.0,0.0,0.0,0.0
1,Afder,ET0508,2021-02-01,CS,2.970711258385855,2.988183483436622,3,0.9853556291929277,0.9978942787098174,680918.3788221662,False,0.014644370807072368,0.0,0.9853556291929277,0.0,0.0,0.0
2,Agnewak,ET1202,2021-02-01,CS,0.9999999999999998,1.000000122974479,1,0.0,0.9987480319145489,230382.36987470678,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
3,Alle,ET0712,2021-02-01,CS,1.9999999999999998,2.000000147854251,2,0.0,1.0,58305.004910187556,False,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
4,Amaro,ET0721,2021-02-01,CS,2.0,2.0000000531972653,2,0.0,0.9925992205031157,241980.49351918703,False,0.0,1.0,0.0,0.0,0.0,0.011772554127451809
5,Arsi,ET0408,2021-02-01,CS,1.5106150147097022,1.540998269004601,2,0.0005513573956968044,0.9988238755065837,4210136.990821458,False,0.4899363426859948,0.5095122999183085,0.0005513573956968044,0.0,0.0,0.06940426505694523
6,Asosa,ET0603,2021-02-01,CS,1.0,1.0000000296509228,1,0.0,0.9985371256397245,504181.0616138397,False,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
7,Awi,ET0309,2021-02-01,CS,1.0054610255016152,1.0085535793192184,1,0.0027171185033121607,1.0,1415460.417511528,False,0.997256093001697,2.678849499084993e-05,0.0027171185033121607,0.0,0.0,0.0
8,Awsi-Zone 1,ET0201,2021-02-01,CS,2.5377950553211495,2.7540292697807636,3,0.5491182621198514,0.9940833534298206,601500.6130281079,False,0.011323206798702171,0.4395585310814463,0.5491182621198514,0.0,0.0,0.0005295588548065649
9,Bale,ET0411,2021-02-01,CS,1.5720344673004387,1.8640398738773463,2,0.0038186567903592903,1.0,1543786.3085614843,False,0.4317841894899204,0.5643971537197202,0.0038186567903592903,0.0,0.0,0.00017554575350737064
10,Basketo,ET0716,2021-02-01,CS,1.0228841378766533,1.0628273066230352,1,0.0,1.0,82208.88451237368,False,0.9771158621233466,0.022884137876653252,0.0,0.0,0.0,0.0
11,Bench Sheko,ET1103,2021-02-01,CS,1.0,0.999999988287577,1,0.0,1.0,732544.3859843061,False,1.0,0.0,0.0,0.0,0.0,0.0
12,Borena,ET0412,2021-02-01,CS,2.6054187466306282,2.709014162875263,3,0.6054187466306286,0.9897307377108561,615139.3692973542,False,0.0,0.3945812533693713,0.6054187466306286,0.0,0.0,0.0046507257693500096
13,Buno Bedele,ET0416,2021-02-01,CS,1.0,0.9999999999533756,1,0.0,1.0,944882.7237688008,False,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
14,Burji,ET0722,2021-02-01,CS,2.0,2.0000000441632513,2,0.0,1.0,97011.85118671751,False,0.0,1.0000000000000002,0.0,0.0,0.0,0.005772098349640577
15,Central Tigray,ET0102,2021-02-01,CS,3.503758640431799,3.6052399814354823,4,0.9991901494090863,0.9991328163180881,1738347.974431763,False,0.0,0.0008098505909137149,0.4946216583863732,0.5045684910227132,0.0,0.0008098505909137149
16,Central Gondar,ET0311,2021-02-01,CS,1.1124909569797181,1.143926454645069,1,0.0,0.9977217067048536,2785710.0478665177,False,0.8875090430202819,0.11249095697971817,0.0,0.0,0.0,0.0004867969388972703
