pcode,year,month,ndvi,ndvi_anomaly,ndvi_lag1,ndvi_lag3,ndvi_lag6,ndvi_lag12,ndvi_anomaly_lag1,ndvi_anomaly_lag3,ndvi_anomaly_lag6,ndvi_anomaly_lag12
ET0712,2015,4,0.3481000155210494,-0.05388059907016296,0.269420014321804,0.3541375219821929,0.4561500191688536,0.4229500219225883,-0.06877409219741815,-0.004191472279754582,-0.0010684116320177073,0.020969407331375922
ET0712,2015,5,0.408387517929077,-0.016309763633069574,0.3481000155210494,0.2765000149607657,0.4736125200986861,0.4592500120401381,-0.05388059907016296,-0.039280454052442904,0.004529997164552879,0.03455273047799151
ET0712,2015,6,0.3571000143885611,-0.00683989054100087,0.408387517929077,0.269420014321804,0.4453000172972677,0.3983500190079211,-0.016309763633069574,-0.06877409219741815,0.017047269574620383,0.034410114078359144
ET0712,2015,7,0.3147250145673751,0.013729166933758696,0.3571000143885611,0.3481000155210494,0.3541375219821929,0.2977625153958797,-0.00683989054100087,-0.05388059907016296,-0.004191472279754582,-0.003233332237736697
ET0712,2015,8,0.3726700156927108,0.057964887673204624,0.3147250145673751,0.408387517929077,0.2765000149607657,0.2878750145435332,0.013729166933758696,-0.016309763633069574,-0.039280454052442904,-0.026830113475972972
ET0712,2015,9,0.4510000228881835,0.05959773317656736,0.3726700156927108,0.3571000143885611,0.269420014321804,0.3738500177860259,0.057964887673204624,-0.00683989054100087,-0.06877409219741815,-0.01755227192559028
ET0712,2015,10,0.4680625215172767,0.010844090716405352,0.4510000228881835,0.3147250145673751,0.3481000155210494,0.4561500191688536,0.05959773317656736,0.013729166933758696,-0.05388059907016296,-0.0010684116320177073
ET0712,2015,11,0.4674900203943252,-0.0015925025398080273,0.4680625215172767,0.3726700156927108,0.408387517929077,0.4736125200986861,0.010844090716405352,0.057964887673204624,-0.016309763633069574,0.004529997164552879
ET0712,2015,12,0.4441750213503838,0.01592227362773646,0.4674900203943252,0.4510000228881835,0.3571000143885611,0.4453000172972677,-0.0015925025398080273,0.05959773317656736,-0.00683989054100087,0.017047269574620383
ET0712,2016,1,0.3748375162482261,0.016508521986278613,0.4441750213503838,0.4680625215172767,0.3147250145673751,0.3541375219821929,0.01592227362773646,0.010844090716405352,0.013729166933758696,-0.004191472279754582
ET0712,2016,2,0.32007000669837,0.004289537685161382,0.3748375162482261,0.4674900203943252,0.3726700156927108,0.2765000149607657,0.016508521986278613,-0.0015925025398080273,0.057964887673204624,-0.039280454052442904
ET0712,2016,3,0.349412515759468,0.011218409240245864,0.32007000669837,0.4441750213503838,0.4510000228881835,0.269420014321804,0.004289537685161382,0.01592227362773646,0.05959773317656736,-0.06877409219741815
ET0712,2016,4,0.3834875151515006,-0.01849309943971178,0.349412515759468,0.3748375162482261,0.4680625215172767,0.3481000155210494,0.011218409240245864,0.016508521986278613,0.010844090716405352,-0.05388059907016296
ET0712,2016,5,0.3896100148558616,-0.03508726670628498,0.3834875151515006,0.32007000669837,0.4674900203943252,0.408387517929077,-0.01849309943971178,0.004289537685161382,-0.0015925025398080273,-0.016309763633069574
ET0712,2016,6,0.309900015592575,-0.054039889336986946,0.3896100148558616,0.349412515759468,0.4441750213503838,0.3571000143885611,-0.03508726670628498,0.011218409240245864,0.01592227362773646,-0.00683989054100087
ET0712,2016,7,0.2765750110149383,-0.02442083661867811,0.309900015592575,0.3834875151515006,0.3748375162482261,0.3147250145673751,-0.054039889336986946,-0.01849309943971178,0.016508521986278613,0.013729166933758696
ET0712,2016,8,0.3120400108397007,-0.0026651171798054984,0.2765750110149383,0.3896100148558616,0.32007000669837,0.3726700156927108,-0.02442083661867811,-0.03508726670628498,0.004289537685161382,0.057964887673204624
ET0712,2016,9,0.386487516760826,-0.0049147729507901805,0.3120400108397007,0.309900015592575,0.349412515759468,0.4510000228881835,-0.0026651171798054984,-0.054039889336986946,0.011218409240245864,0.05959773317656736
ET0712,2016,10,0.4477100253105162,-0.009508405490355143,0.386487516760826,0.2765750110149383,0.3834875151515006,0.4680625215172767,-0.0049147729507901805,-0.02442083661867811,-0.01849309943971178,0.010844090716405352
ET0712,2016,11,0.4821250244975089,0.013042501563375664,0.4477100253105162,0.3120400108397007,0.3896100148558616,0.4674900203943252,-0.009508405490355143,-0.0026651171798054984,-0.03508726670628498,-0.0015925025398080273
ET0712,2016,12,0.4480000257492065,0.01974727802655918,0.4821250244975089,0.386487516760826,0.309900015592575,0.4441750213503838,0.013042501563375664,-0.0049147729507901805,-0.054039889336986946,0.01592227362773646
ET0712,2017,1,0.3437300153076648,-0.014598978954282693,0.4480000257492065,0.4477100253105162,0.2765750110149383,0.3748375162482261,0.01974727802655918,-0.009508405490355143,-0.02442083661867811,0.016508521986278613
ET0712,2017,2,0.2856125131249427,-0.03016795588826593,0.3437300153076648,0.4821250244975089,0.3120400108397007,0.32007000669837,-0.014598978954282693,0.013042501563375664,-0.0026651171798054984,0.004289537685161382
ET0712,2017,3,0.3370750129222868,-0.00111909359693535,0.2856125131249427,0.4480000257492065,0.386487516760826,0.349412515759468,-0.03016795588826593,0.01974727802655918,-0.0049147729507901805,0.011218409240245864
ET0712,2017,4,0.4024250179529188,0.0004444033617064247,0.3370750129222868,0.3437300153076648,0.4477100253105162,0.3834875151515006,-0.00111909359693535,-0.014598978954282693,-0.009508405490355143,-0.01849309943971178
ET0712,2017,5,0.4157500237226485,-0.008947257839498068,0.4024250179529188,0.2856125131249427,0.4821250244975089,0.3896100148558616,0.0004444033617064247,-0.03016795588826593,0.013042501563375664,-0.03508726670628498
ET0712,2017,6,0.3606125220656395,-0.003327382863922479,0.4157500237226485,0.3370750129222868,0.4480000257492065,0.309900015592575,-0.008947257839498068,-0.00111909359693535,0.01974727802655918,-0.054039889336986946
ET0712,2017,7,0.2786600068211555,-0.022335840812460928,0.3606125220656395,0.4024250179529188,0.3437300153076648,0.2765750110149383,-0.003327382863922479,0.0004444033617064247,-0.014598978954282693,-0.02442083661867811
ET0712,2017,8,0.2823125131428241,-0.0323926148766821,0.2786600068211555,0.4157500237226485,0.2856125131249427,0.3120400108397007,-0.022335840812460928,-0.008947257839498068,-0.03016795588826593,-0.0026651171798054984
ET0712,2017,9,0.3500875174999235,-0.04131477221169266,0.2823125131428241,0.3606125220656395,0.3370750129222868,0.386487516760826,-0.0323926148766821,-0.003327382863922479,-0.00111909359693535,-0.0049147729507901805
ET0712,2017,10,0.4359200179576873,-0.02129841284318401,0.3500875174999235,0.2786600068211555,0.4024250179529188,0.4477100253105162,-0.04131477221169266,-0.022335840812460928,0.0004444033617064247,-0.009508405490355143
ET0712,2017,11,0.4834625229239462,0.014379999989812986,0.4359200179576873,0.2823125131428241,0.4157500237226485,0.4821250244975089,-0.02129841284318401,-0.0323926148766821,-0.008947257839498068,0.013042501563375664
ET0712,2017,12,0.4419250234961508,0.013672275773503495,0.4834625229239462,0.3500875174999235,0.3606125220656395,0.4480000257492065,0.014379999989812986,-0.04131477221169266,-0.003327382863922479,0.01974727802655918
ET0712,2018,1,0.3275800138711929,-0.030748980390754577,0.4419250234961508,0.4359200179576873,0.2786600068211555,0.3437300153076648,0.013672275773503495,-0.02129841284318401,-0.022335840812460928,-0.014598978954282693
ET0712,2018,2,0.2829875133931636,-0.03279295562004503,0.3275800138711929,0.4834625229239462,0.2823125131428241,0.2856125131249427,-0.030748980390754577,0.014379999989812986,-0.0323926148766821,-0.03016795588826593
ET0712,2018,3,0.3234000131487846,-0.014794093370437578,0.2829875133931636,0.4419250234961508,0.3500875174999235,0.3370750129222868,-0.03279295562004503,0.013672275773503495,-0.04131477221169266,-0.00111909359693535
ET0712,2018,4,0.4041200220584868,0.0021394074672744234,0.3234000131487846,0.3275800138711929,0.4359200179576873,0.4024250179529188,-0.014794093370437578,-0.030748980390754577,-0.02129841284318401,0.0004444033617064247
ET0712,2018,5,0.4101625263690947,-0.014534755193051863,0.4041200220584868,0.2829875133931636,0.4834625229239462,0.4157500237226485,0.0021394074672744234,-0.03279295562004503,0.014379999989812986,-0.008947257839498068
ET0712,2018,6,0.342337518185377,-0.021602386744184965,0.4101625263690947,0.3234000131487846,0.4419250234961508,0.3606125220656395,-0.014534755193051863,-0.014794093370437578,0.013672275773503495,-0.003327382863922479
ET0712,2018,7,0.2856600143015384,-0.015335833332077997,0.342337518185377,0.4041200220584868,0.3275800138711929,0.2786600068211555,-0.021602386744184965,0.0021394074672744234,-0.030748980390754577,-0.022335840812460928
ET0712,2018,8,0.3113625094294546,-0.0033426185900515826,0.2856600143015384,0.4101625263690947,0.2829875133931636,0.2823125131428241,-0.015335833332077997,-0.014534755193051863,-0.03279295562004503,-0.0323926148766821
ET0712,2018,9,0.4039750188589094,0.012572729147293238,0.3113625094294546,0.342337518185377,0.3234000131487846,0.3500875174999235,-0.0033426185900515826,-0.021602386744184965,-0.014794093370437578,-0.04131477221169266
ET0712,2018,10,0.4549400240182875,-0.0022784067825838417,0.4039750188589094,0.2856600143015384,0.4041200220584868,0.4359200179576873,0.012572729147293238,-0.015335833332077997,0.0021394074672744234,-0.02129841284318401
ET0712,2018,11,0.4675125151872634,-0.0015700077468698281,0.4549400240182875,0.3113625094294546,0.4101625263690947,0.4834625229239462,-0.0022784067825838417,-0.0033426185900515826,-0.014534755193051863,0.014379999989812986
ET0712,2018,12,0.4342750191688537,0.006022271446206373,0.4675125151872634,0.4039750188589094,0.342337518185377,0.4419250234961508,-0.0015700077468698281,0.012572729147293238,-0.021602386744184965,0.013672275773503495
ET0712,2019,1,0.3512875229120254,-0.007041471349922057,0.4342750191688537,0.4549400240182875,0.2856600143015384,0.3275800138711929,0.006022271446206373,-0.0022784067825838417,-0.015335833332077997,-0.030748980390754577
ET0712,2019,2,0.2893250092864036,-0.02645545972680502,0.3512875229120254,0.4675125151872634,0.3113625094294546,0.2829875133931636,-0.007041471349922057,-0.0015700077468698281,-0.0033426185900515826,-0.03279295562004503
ET0712,2019,3,0.3243750184774398,-0.013819088041782335,0.2893250092864036,0.4342750191688537,0.4039750188589094,0.3234000131487846,-0.02645545972680502,0.006022271446206373,0.012572729147293238,-0.014794093370437578
ET0712,2019,4,0.4049100160598753,0.00292940146866294,0.3243750184774398,0.3512875229120254,0.4549400240182875,0.4041200220584868,-0.013819088041782335,-0.007041471349922057,-0.0022784067825838417,0.0021394074672744234
ET0712,2019,5,0.4453875258564947,0.020690244294348126,0.4049100160598753,0.2893250092864036,0.4675125151872634,0.4101625263690947,0.00292940146866294,-0.02645545972680502,-0.0015700077468698281,-0.014534755193051863
ET0712,2019,6,0.3863375194370746,0.022397614507512653,0.4453875258564947,0.3243750184774398,0.4342750191688537,0.342337518185377,0.020690244294348126,-0.013819088041782335,0.006022271446206373,-0.021602386744184965
ET0712,2019,7,0.3498300150036811,0.048834167370064685,0.3863375194370746,0.4049100160598753,0.3512875229120254,0.2856600143015384,0.022397614507512653,0.00292940146866294,-0.007041471349922057,-0.015335833332077997
ET0712,2019,8,0.3302875161170958,0.015582388097589606,0.3498300150036811,0.4453875258564947,0.2893250092864036,0.3113625094294546,0.048834167370064685,0.020690244294348126,-0.02645545972680502,-0.0033426185900515826
ET0712,2019,9,0.3868800148367881,-0.004522274874828092,0.3302875161170958,0.3863375194370746,0.3243750184774398,0.4039750188589094,0.015582388097589606,0.022397614507512653,-0.013819088041782335,0.012572729147293238
ET0712,2019,10,0.4515625178813934,-0.005655912919477923,0.3868800148367881,0.3498300150036811,0.4049100160598753,0.4549400240182875,-0.004522274874828092,0.048834167370064685,0.00292940146866294,-0.0022784067825838417
ET0712,2019,11,0.4749250203371047,0.0058424974029714916,0.4515625178813934,0.3302875161170958,0.4453875258564947,0.4675125151872634,-0.005655912919477923,0.015582388097589606,0.020690244294348126,-0.0015700077468698281
ET0712,2019,12,0.463380019366741,0.03512727164409368,0.4749250203371047,0.3868800148367881,0.3863375194370746,0.4342750191688537,0.0058424974029714916,-0.004522274874828092,0.022397614507512653,0.006022271446206373
ET0712,2020,1,0.4031250163912773,0.044796022129329816,0.463380019366741,0.4515625178813934,0.3498300150036811,0.3512875229120254,0.03512727164409368,-0.005655912919477923,0.048834167370064685,-0.007041471349922057
ET0712,2020,2,0.364612516760826,0.0488320477476174,0.4031250163912773,0.4749250203371047,0.3302875161170958,0.2893250092864036,0.044796022129329816,0.0058424974029714916,0.015582388097589606,-0.02645545972680502
ET0712,2020,3,0.385950019955635,0.047755913436412833,0.364612516760826,0.463380019366741,0.3868800148367881,0.3243750184774398,0.0488320477476174,0.03512727164409368,-0.004522274874828092,-0.013819088041782335
ET0712,2020,4,0.4381125181913374,0.036131903600125026,0.385950019955635,0.4031250163912773,0.4515625178813934,0.4049100160598753,0.047755913436412833,0.044796022129329816,-0.005655912919477923,0.00292940146866294
ET0712,2020,5,0.4413875252008437,0.01669024363869709,0.4381125181913374,0.364612516760826,0.4749250203371047,0.4453875258564947,0.036131903600125026,0.0488320477476174,0.0058424974029714916,0.020690244294348126
ET0712,2020,6,0.3509500198066234,-0.012989885122938583,0.4413875252008437,0.385950019955635,0.463380019366741,0.3863375194370746,0.01669024363869709,0.047755913436412833,0.03512727164409368,0.022397614507512653
ET0712,2020,7,0.2545000128448009,-0.04649583478881553,0.3509500198066234,0.4381125181913374,0.4031250163912773,0.3498300150036811,-0.012989885122938583,0.036131903600125026,0.044796022129329816,0.048834167370064685
ET0712,2020,8,0.258110012114048,-0.05659511590545818,0.2545000128448009,0.4413875252008437,0.364612516760826,0.3302875161170958,-0.04649583478881553,0.01669024363869709,0.0488320477476174,0.015582388097589606
ET0712,2020,9,0.3452500112354755,-0.04615227847614067,0.258110012114048,0.3509500198066234,0.385950019955635,0.3868800148367881,-0.05659511590545818,-0.012989885122938583,0.047755913436412833,-0.004522274874828092
ET0712,2020,10,0.4155875161290168,-0.041630914671854535,0.3452500112354755,0.2545000128448009,0.4381125181913374,0.4515625178813934,-0.04615227847614067,-0.04649583478881553,0.036131903600125026,-0.005655912919477923
ET0712,2020,11,0.4609000250697134,-0.008182497864419824,0.4155875161290168,0.258110012114048,0.4413875252008437,0.4749250203371047,-0.041630914671854535,-0.05659511590545818,0.01669024363869709,0.0058424974029714916
ET0712,2020,12,0.4387250274419783,0.010472279719330957,0.4609000250697134,0.3452500112354755,0.3509500198066234,0.463380019366741,-0.008182497864419824,-0.04615227847614067,-0.012989885122938583,0.03512727164409368
ET0712,2021,1,0.3532625116407871,-0.005066482621160384,0.4387250274419783,0.4155875161290168,0.2545000128448009,0.4031250163912773,0.010472279719330957,-0.041630914671854535,-0.04649583478881553,0.044796022129329816
ET0712,2021,2,0.2920000173151492,-0.023780451698059424,0.3532625116407871,0.4609000250697134,0.258110012114048,0.364612516760826,-0.005066482621160384,-0.008182497864419824,-0.05659511590545818,0.0488320477476174
ET0712,2021,3,0.3081100180745124,-0.030084088444709778,0.2920000173151492,0.4387250274419783,0.3452500112354755,0.385950019955635,-0.023780451698059424,0.010472279719330957,-0.04615227847614067,0.047755913436412833
ET0712,2021,4,0.3630875170230865,-0.03889309756812587,0.3081100180745124,0.3532625116407871,0.4155875161290168,0.4381125181913374,-0.030084088444709778,-0.005066482621160384,-0.041630914671854535,0.036131903600125026
ET0712,2021,5,0.4045500122010707,-0.020147269361075915,0.3630875170230865,0.2920000173151492,0.4609000250697134,0.4413875252008437,-0.03889309756812587,-0.023780451698059424,-0.008182497864419824,0.01669024363869709
ET0712,2021,6,0.340537517517805,-0.023402387411756986,0.4045500122010707,0.3081100180745124,0.4387250274419783,0.3509500198066234,-0.020147269361075915,-0.030084088444709778,0.010472279719330957,-0.012989885122938583
ET0712,2021,7,0.2494750156998634,-0.05152083193375301,0.340537517517805,0.3630875170230865,0.3532625116407871,0.2545000128448009,-0.023402387411756986,-0.03889309756812587,-0.005066482621160384,-0.04649583478881553
ET0712,2021,8,0.2801100105047225,-0.03459511751478367,0.2494750156998634,0.4045500122010707,0.2920000173151492,0.258110012114048,-0.05152083193375301,-0.020147269361075915,-0.023780451698059424,-0.05659511590545818
ET0712,2021,9,0.3765625178813934,-0.014839771830222781,0.2801100105047225,0.340537517517805,0.3081100180745124,0.3452500112354755,-0.03459511751478367,-0.023402387411756986,-0.030084088444709778,-0.04615227847614067
ET0712,2021,10,0.4455750212073325,-0.011643409593538823,0.3765625178813934,0.2494750156998634,0.3630875170230865,0.4155875161290168,-0.014839771830222781,-0.05152083193375301,-0.03889309756812587,-0.041630914671854535
ET0712,2021,11,0.4549100175499915,-0.01417250538414172,0.4455750212073325,0.2801100105047225,0.4045500122010707,0.4609000250697134,-0.011643409593538823,-0.03459511751478367,-0.020147269361075915,-0.008182497864419824
ET0712,2021,12,0.3981125146150588,-0.03014023310758851,0.4549100175499915,0.3765625178813934,0.340537517517805,0.4387250274419783,-0.01417250538414172,-0.014839771830222781,-0.023402387411756986,0.010472279719330957
ET0712,2022,1,0.2644676722586154,-0.09386132200333208,0.3981125146150588,0.4455750212073325,0.2494750156998634,0.3532625116407871,-0.03014023310758851,-0.011643409593538823,-0.05152083193375301,-0.005066482621160384
ET0712,2022,2,0.2220753036439418,-0.09370516536926682,0.2644676722586154,0.4549100175499915,0.2801100105047225,0.2920000173151492,-0.09386132200333208,-0.01417250538414172,-0.03459511751478367,-0.023780451698059424
ET0712,2022,3,0.2151412494480609,-0.12305285707116126,0.2220753036439418,0.3981125146150588,0.3765625178813934,0.3081100180745124,-0.09370516536926682,-0.03014023310758851,-0.014839771830222781,-0.030084088444709778
ET0712,2022,4,0.240554292500019,-0.16142632209119337,0.2151412494480609,0.2644676722586154,0.4455750212073325,0.3630875170230865,-0.12305285707116126,-0.09386132200333208,-0.011643409593538823,-0.03889309756812587
ET0712,2022,5,0.2859924532473087,-0.13870482831483788,0.240554292500019,0.2220753036439418,0.4549100175499915,0.4045500122010707,-0.16142632209119337,-0.09370516536926682,-0.01417250538414172,-0.020147269361075915
ET0712,2022,6,0.2488089464604854,-0.11513095846907656,0.2859924532473087,0.2151412494480609,0.3981125146150588,0.340537517517805,-0.13870482831483788,-0.12305285707116126,-0.03014023310758851,-0.023402387411756986
ET0712,2022,7,0.1749134022742509,-0.12608244535936552,0.2488089464604854,0.240554292500019,0.2644676722586154,0.2494750156998634,-0.11513095846907656,-0.16142632209119337,-0.09386132200333208,-0.05152083193375301
ET0712,2022,8,0.1693391643464565,-0.1453659636730497,0.1749134022742509,0.2859924532473087,0.2220753036439418,0.2801100105047225,-0.12608244535936552,-0.13870482831483788,-0.09370516536926682,-0.03459511751478367
ET0712,2022,9,0.193347107619047,-0.19805518209256917,0.1693391643464565,0.2488089464604854,0.2151412494480609,0.3765625178813934,-0.1453659636730497,-0.11513095846907656,-0.12305285707116126,-0.014839771830222781
ET0712,2022,10,0.2599758110940456,-0.19724261970682572,0.193347107619047,0.1749134022742509,0.240554292500019,0.4455750212073325,-0.19805518209256917,-0.12608244535936552,-0.16142632209119337,-0.011643409593538823
ET0712,2022,11,0.3033242620527744,-0.1657582608813588,0.2599758110940456,0.1693391643464565,0.2859924532473087,0.4549100175499915,-0.19724261970682572,-0.1453659636730497,-0.13870482831483788,-0.01417250538414172
ET0712,2022,12,0.2752114094793795,-0.15304133824326782,0.3033242620527744,0.193347107619047,0.2488089464604854,0.3981125146150588,-0.1657582608813588,-0.19805518209256917,-0.11513095846907656,-0.03014023310758851
ET0712,2023,1,0.2152813971042632,-0.14304759715768428,0.2752114094793795,0.2599758110940456,0.1749134022742509,0.2644676722586154,-0.15304133824326782,-0.19724261970682572,-0.12608244535936552,-0.09386132200333208
ET0712,2023,2,0.1731127388775348,-0.1426677301356738,0.2152813971042632,0.3033242620527744,0.1693391643464565,0.2220753036439418,-0.14304759715768428,-0.1657582608813588,-0.1453659636730497,-0.09370516536926682
ET0712,2023,3,0.1944757550954818,-0.14371835142374037,0.1731127388775348,0.2752114094793795,0.193347107619047,0.2151412494480609,-0.1426677301356738,-0.15304133824326782,-0.19805518209256917,-0.12305285707116126
ET0712,2023,4,0.2860880538821219,-0.11589256070909049,0.1944757550954818,0.2152813971042632,0.2599758110940456,0.240554292500019,-0.14371835142374037,-0.14304759715768428,-0.19724261970682572,-0.16142632209119337
ET0712,2023,5,0.3421166367828845,-0.08258064477926208,0.2860880538821219,0.1731127388775348,0.3033242620527744,0.2859924532473087,-0.11589256070909049,-0.1426677301356738,-0.1657582608813588,-0.13870482831483788
ET0712,2023,6,0.3162494726479052,-0.04769043228165676,0.3421166367828845,0.1944757550954818,0.2752114094793795,0.2488089464604854,-0.08258064477926208,-0.14371835142374037,-0.15304133824326782,-0.11513095846907656
ET0712,2023,7,0.2338576495647429,-0.06713819806887353,0.3162494726479052,0.2860880538821219,0.2152813971042632,0.1749134022742509,-0.04769043228165676,-0.11589256070909049,-0.14304759715768428,-0.12608244535936552
ET0712,2023,8,0.2288037940859794,-0.08590133393352678,0.2338576495647429,0.3421166367828845,0.1731127388775348,0.1693391643464565,-0.06713819806887353,-0.08258064477926208,-0.1426677301356738,-0.1453659636730497
ET0712,2023,9,0.2548080421984195,-0.13659424751319665,0.2288037940859794,0.3162494726479052,0.1944757550954818,0.193347107619047,-0.08590133393352678,-0.04769043228165676,-0.14371835142374037,-0.19805518209256917
ET0712,2023,10,0.3356856316328048,-0.12153279916806653,0.2548080421984195,0.2338576495647429,0.2860880538821219,0.2599758110940456,-0.13659424751319665,-0.06713819806887353,-0.11589256070909049,-0.19724261970682572
ET0712,2023,11,0.4144313424825667,-0.05465118045156653,0.3356856316328048,0.2288037940859794,0.3421166367828845,0.3033242620527744,-0.12153279916806653,-0.08590133393352678,-0.08258064477926208,-0.1657582608813588
ET0712,2023,12,0.4103800520300864,-0.017872695692560947,0.4144313424825667,0.2548080421984195,0.3162494726479052,0.2752114094793795,-0.05465118045156653,-0.13659424751319665,-0.04769043228165676,-0.15304133824326782
ET0712,2024,1,0.3531334355473517,-0.0051955587145957605,0.4103800520300864,0.3356856316328048,0.2338576495647429,0.2152813971042632,-0.017872695692560947,-0.12153279916806653,-0.06713819806887353,-0.14304759715768428
ET0712,2024,2,0.2942519336938857,-0.021528535319322917,0.3531334355473517,0.4144313424825667,0.2288037940859794,0.1731127388775348,-0.0051955587145957605,-0.05465118045156653,-0.08590133393352678,-0.1426677301356738
ET0712,2024,3,0.2807178899645805,-0.057476216554641635,0.2942519336938857,0.4103800520300864,0.2548080421984195,0.1944757550954818,-0.021528535319322917,-0.017872695692560947,-0.13659424751319665,-0.14371835142374037
ET0712,2024,4,0.3010857187211512,-0.10089489587006117,0.2807178899645805,0.3531334355473517,0.3356856316328048,0.2860880538821219,-0.057476216554641635,-0.0051955587145957605,-0.12153279916806653,-0.11589256070909049
ET0712,2024,5,0.3430035389959812,-0.0816937425661654,0.3010857187211512,0.2942519336938857,0.4144313424825667,0.3421166367828845,-0.10089489587006117,-0.021528535319322917,-0.05465118045156653,-0.08258064477926208
ET0712,2024,6,0.3333848044276237,-0.03055510050193827,0.3430035389959812,0.2807178899645805,0.4103800520300864,0.3162494726479052,-0.0816937425661654,-0.057476216554641635,-0.017872695692560947,-0.04769043228165676
ET0712,2024,7,0.2573402091860771,-0.043655638447539336,0.3333848044276237,0.3010857187211512,0.3531334355473517,0.2338576495647429,-0.03055510050193827,-0.10089489587006117,-0.0051955587145957605,-0.06713819806887353
ET0712,2024,8,0.2394266135990619,-0.07527851442044428,0.2573402091860771,0.3430035389959812,0.2942519336938857,0.2288037940859794,-0.043655638447539336,-0.0816937425661654,-0.021528535319322917,-0.08590133393352678
ET0712,2024,9,0.2796351663768291,-0.11176712333478706,0.2394266135990619,0.3333848044276237,0.2807178899645805,0.2548080421984195,-0.07527851442044428,-0.03055510050193827,-0.057476216554641635,-0.13659424751319665
ET0712,2024,10,0.347109080851078,-0.11010934994979332,0.2796351663768291,0.2573402091860771,0.3010857187211512,0.3356856316328048,-0.11176712333478706,-0.043655638447539336,-0.10089489587006117,-0.12153279916806653
ET0712,2024,11,0.4048464968800544,-0.0642360260540788,0.347109080851078,0.2394266135990619,0.3430035389959812,0.4144313424825667,-0.11010934994979332,-0.07527851442044428,-0.0816937425661654,-0.05465118045156653
ET0712,2024,12,0.3957328855991363,-0.032519862123511045,0.4048464968800544,0.2796351663768291,0.3333848044276237,0.4103800520300864,-0.0642360260540788,-0.11176712333478706,-0.03055510050193827,-0.017872695692560947
ET0712,2025,1,0.310757854580879,-0.047571139681068464,0.3957328855991363,0.347109080851078,0.2573402091860771,0.3531334355473517,-0.032519862123511045,-0.11010934994979332,-0.043655638447539336,-0.0051955587145957605
ET0712,2025,2,0.2318070098757743,-0.08397345913743431,0.310757854580879,0.4048464968800544,0.2394266135990619,0.2942519336938857,-0.047571139681068464,-0.0642360260540788,-0.07527851442044428,-0.021528535319322917
ET0712,2025,3,0.2408154733479022,-0.09737863317131995,0.2318070098757743,0.3957328855991363,0.2796351663768291,0.2807178899645805,-0.08397345913743431,-0.032519862123511045,-0.11176712333478706,-0.057476216554641635
ET0712,2025,4,0.3100113548338413,-0.09196925975737108,0.2408154733479022,0.310757854580879,0.347109080851078,0.3010857187211512,-0.09737863317131995,-0.047571139681068464,-0.11010934994979332,-0.10089489587006117
ET0712,2025,5,0.3383905425667762,-0.08630673899537039,0.3100113548338413,0.2318070098757743,0.4048464968800544,0.3430035389959812,-0.09196925975737108,-0.08397345913743431,-0.0642360260540788,-0.0816937425661654
ET0712,2025,6,0.2895985409617423,-0.07434136396781965,0.3383905425667762,0.2408154733479022,0.3957328855991363,0.3333848044276237,-0.08630673899537039,-0.09737863317131995,-0.032519862123511045,-0.03055510050193827
ET0712,2025,7,0.2126867726445197,-0.08830907498909671,0.2895985409617423,0.3100113548338413,0.310757854580879,0.2573402091860771,-0.07434136396781965,-0.09196925975737108,-0.047571139681068464,-0.043655638447539336
ET0712,2025,8,0.2112744256854056,-0.10343070233410057,0.2126867726445197,0.3383905425667762,0.2318070098757743,0.2394266135990619,-0.08830907498909671,-0.08630673899537039,-0.08397345913743431,-0.07527851442044428
ET0712,2025,9,0.2613366112112998,-0.13006567850031636,0.2112744256854056,0.2895985409617423,0.2408154733479022,0.2796351663768291,-0.10343070233410057,-0.07434136396781965,-0.09737863317131995,-0.11176712333478706
ET0712,2025,10,0.3170759268105029,-0.14014250399036843,0.2613366112112998,0.2126867726445197,0.3100113548338413,0.347109080851078,-0.13006567850031636,-0.08830907498909671,-0.09196925975737108,-0.11010934994979332
ET0712,2025,11,0.3509415343403815,-0.11814098859375172,0.3170759268105029,0.2112744256854056,0.3383905425667762,0.4048464968800544,-0.14014250399036843,-0.10343070233410057,-0.08630673899537039,-0.0642360260540788
ET0712,2025,12,0.3241404742002486,-0.10411227352239871,0.3509415343403815,0.2613366112112998,0.2895985409617423,0.3957328855991363,-0.11814098859375172,-0.13006567850031636,-0.07434136396781965,-0.032519862123511045
ET0712,2026,1,0.278307045996189,-0.08002194826575848,0.3241404742002486,0.3170759268105029,0.2126867726445197,0.310757854580879,-0.10411227352239871,-0.14014250399036843,-0.08830907498909671,-0.047571139681068464
ET0712,2026,2,0.2242160633206367,-0.0915644056925719,0.278307045996189,0.3509415343403815,0.2112744256854056,0.2318070098757743,-0.08002194826575848,-0.11814098859375172,-0.10343070233410057,-0.08397345913743431
ET0712,2026,3,0.2616000942885875,-0.07659401223063467,0.2242160633206367,0.3241404742002486,0.2613366112112998,0.2408154733479022,-0.0915644056925719,-0.10411227352239871,-0.13006567850031636,-0.09737863317131995
ET0712,2026,4,0.325763875991106,-0.07621673860010636,0.2616000942885875,0.278307045996189,0.3170759268105029,0.3100113548338413,-0.07659401223063467,-0.08002194826575848,-0.14014250399036843,-0.09196925975737108
ET0712,2026,5,0.3537241518497466,-0.0709731297124,0.325763875991106,0.2242160633206367,0.3509415343403815,0.3383905425667762,-0.07621673860010636,-0.0915644056925719,-0.11814098859375172,-0.08630673899537039
