pcode,year,month,pet_mm,sm_root,precip_mm,spei_balance_mm,sm_mean_1m,spei_balance_sum_1m,sm_mean_3m,spei_balance_sum_3m,sm_mean_6m,spei_balance_sum_6m,sm_mean_12m,spei_balance_sum_12m,sm_mean_24m,spei_balance_sum_24m,ssmi_1,ssmi_3,ssmi_6,ssmi_12,ssmi_24,spei_1,spei_3,spei_6,spei_12,spei_24
ET1301,2022,3,147.26969243610606,0.1763748512452427,16.396203116937116,-130.87348931916893,0.1763748512452427,-130.87348931916893,0.1920129751163123,-386.1018868205522,0.24302666257705152,-688.041009926093,0.2692146806821659,-790.1850629593233,0.2756459792013503,-1596.3039193085765,-1.383602853742982,-1.7493808694593527,-1.3412674449383246,-0.943328228498601,-0.7140857632957479,0.5330506218860743,0.5191550429656006,0.7614525974416184,0.779995949948995,0.8605142891094525
ET1301,2022,4,133.18314072903422,0.2012170731497983,50.69723957235163,-82.48590115668259,0.2012170731497983,-82.48590115668259,0.18804624852645682,-349.8664040371863,0.22013195701067542,-724.0590223694123,0.26861702505750484,-831.0874979290434,0.2737057568565091,-1680.067229198936,-1.1913476227758586,-1.4725025575121289,-1.6804805092224595,-1.0612340654721226,-0.8802041706881891,0.7624981757550179,0.4527968035720718,-4.100996276093244,0.8599185736802061,0.6186795448083852
ET1301,2022,5,146.806709208322,0.2540731842997265,34.59158164804632,-112.21512756027568,0.2540731842997265,-112.21512756027568,0.2105550362315892,-325.57451803612724,0.2138355187375299,-703.2038506964146,0.2647114468732192,-977.8325174208928,0.27102121174353183,-1740.2809175436096,-1.2823994762807067,-1.3795925697953857,-1.2985680013037382,-1.3279683209231434,-1.085442997058227,-4.270949761365915,-3.9276121651531772,-3.6702867544962,-3.6211608488982874,0.1702083503922118
ET1301,2022,6,138.40373231831984,0.2729514323701355,94.26578467610207,-44.13794764221777,0.2729514323701355,-44.13794764221777,0.24274722993988682,-238.8389763591761,0.2173801025280995,-624.9408631797281,0.264076266597923,-918.5083301084642,0.2694162535681413,-1727.8925354403032,-1.0559470564138227,-1.2826915241462404,-1.3401343668643646,-1.3245267179618705,-1.192312669918386,0.8881974023881802,0.6236434315708267,-3.420073671735778,0.5477383899182705,0.7140348073616822
ET1301,2022,7,120.28494568843874,0.2908432364002407,41.58679382367568,-78.69815186476306,0.2908432364002407,-78.69815186476306,0.27262261769003426,-235.05122706725655,0.23033443310824553,-584.9176311044428,0.2630492477208984,-990.2703195406286,0.2681485662662207,-1824.3271108961426,-0.650727037878312,-1.1314143434136799,-1.2601675047870584,-1.0688146026380883,-1.0793660711778388,0.789198666621333,-3.9858718750021636,-3.619700879737108,-3.517044720523669,-3.519775477333
ET1301,2022,8,136.79699222053634,0.2829692869313879,101.69419767639853,-35.10279454413781,0.2829692869313879,-35.10279454413781,0.28225465190058807,-157.9388940511187,0.24640484406608856,-483.5134120872458,0.258649512914365,-1009.9571000545476,0.26497029167081193,-1880.7657637688226,-1.7551331552979463,-1.2759917909060614,-1.318874346114655,-1.2103612187787758,-1.216942808596457,0.8074788027477035,0.6016055550470444,-3.259722134346834,-3.84344594402187,-3.0794631691173704
ET1301,2022,9,127.40483319576292,0.3071675477001077,123.00504227499054,-4.399790920772375,0.3071675477001077,-4.399790920772375,0.2936600236772455,-118.2007373296733,0.26820362680856613,-357.03971368884925,0.2556151446928088,-1045.0807236149424,0.2628089697705151,-1901.8937799218945,-1.4742380309650605,-1.427308409383802,-1.3529511463368726,-1.2947321127217803,-1.3108771827273789,0.8771045631790569,0.8554131891184571,-3.6943123295981737,-3.474058804507204,-3.2222642213494446
ET1301,2022,10,116.18144471292794,0.2980759582142441,30.229796496304598,-85.95164821662334,0.2980759582142441,-85.95164821662334,0.2960709309485799,-125.45423368153358,0.28434677431930705,-360.50546074879,0.2522393656649912,-1084.5644831182026,0.26153800947112477,-1868.955436573667,-1.742949863055444,-1.6786899584509711,-1.469764035624429,-1.4022031819850636,-1.3460073305907247,0.8180026445895843,0.8463057189498343,0.5349675156300205,-3.550890965623552,-3.3550083389840983
ET1301,2022,11,116.77821497968944,0.2712818630122157,17.148774883963846,-99.62944009572558,0.2712818630122157,-99.62944009572558,0.2921751229755225,-189.98087923312136,0.2872148874380553,-347.9197732842399,0.2505252030877926,-1051.1236239806547,0.26083801615440255,-1860.4683605696164,-1.6272408499367212,-1.9510096997379391,-1.522466394233736,-1.4694900822339516,-1.346622165987138,0.8822631005412019,0.8889595986662197,0.7983225309162015,-3.1343607647209555,-3.373851749510595
ET1301,2022,12,119.522555609849,0.2349159592690729,1.6999238187616523,-117.82263179108735,0.2349159592690729,-117.82263179108735,0.2680912601651776,-303.40372010343634,0.2808756419212115,-421.6044574331094,0.24912787222465552,-1046.5453206128377,0.2598812186632662,-1854.4755459205726,-1.9169893325124463,-1.9099198550660146,-1.921666844317179,-1.5276759111091434,-1.3764589913083036,0.8714061166539171,0.8308489360738266,0.8008613297264857,-3.52964781403144,-3.569102266265794
ET1301,2023,1,124.55594718534778,0.2085642954254842,11.69647403196855,-112.85947315337923,0.2085642954254842,-112.85947315337923,0.23825403923559096,-330.3115450401922,0.2671624850920854,-455.7657787217256,0.24874845910016544,-1040.6834098261686,0.2593478546196282,-1834.4158649605351,-1.829148094563737,-2.0175412802157187,-2.375219720709584,-1.585185462302415,-1.767923987085174,0.8269222830943236,0.9015395766225941,0.9646825641832273,-3.2875316514358106,-3.2942364062832756
ET1301,2023,2,138.35558197872967,0.2002457201170026,7.560857447710904,-130.79472453101877,0.2002457201170026,-130.79472453101877,0.2145753249371866,-361.4768294754854,0.25337522395635453,-551.4577087086066,0.24989003401122156,-1034.9711207958526,0.2596506429473951,-1838.1529153666033,-0.8637469525674156,-1.7192367107491415,-2.067967610276683,-1.5396709938241253,-1.7390021929513262,0.4235294710269432,0.7321581885073573,0.7420899485384129,-3.372299667204495,-3.4066356231558137
ET1301,2023,3,108.19784124279234,0.2523549788362649,183.6254142522812,75.42757300948885,0.2523549788362649,75.42757300948885,0.22038833145958392,-168.2266246749092,0.24423979581238076,-471.6303447783453,0.2562217113104734,-828.6700584671947,0.2627181959963197,-1618.855121426518,0.8783881074156028,-0.30306142532022295,-1.2631460152651544,-1.7005882015501563,-1.5854887551365093,1.2295252026324432,1.0169782897815376,1.0260012842496695,0.7474424705331282,0.8096480719937732
ET1301,2023,4,112.32955020452138,0.3185798849962392,93.2649053660306,-19.06464483849078,0.3185798849962392,-19.06464483849078,0.2570601946498356,-74.43179636002075,0.24765711694271322,-404.7433414002128,0.26600194563101015,-765.2488021490028,0.26730948534425747,-1596.3363000780462,1.0891853642421794,0.7038841827455554,-0.246000807541494,-1.2258558973877833,-1.3365227307020517,1.0047960369223368,1.0482130765359943,1.0988365025126303,1.0335605117567614,0.7776305054509177
ET1301,2023,5,118.26737119137496,0.3397168617647792,98.91436803882773,-19.35300315254723,0.3397168617647792,-19.35300315254723,0.3035505751990945,37.00992501845079,0.2590629500681405,-324.4669044570344,0.27313891875309787,-672.3866777412744,0.2689251828131585,-1650.2191951621671,1.081792026605521,1.0529419734338892,0.13564004596118867,-0.7884628150674176,-1.2386054449504433,0.8796866632678224,1.0648102295327526,0.9699776472606754,0.9472495824460352,0.6812529442607993
ET1301,2023,6,119.87003358029013,0.3379601607041851,95.80747524174777,-24.06255833854236,0.3379601607041851,-24.06255833854236,0.33208563582173456,-62.480206329580426,0.2762369836406592,-230.70683100448946,0.27855631278093534,-652.311288437599,0.27131628968942917,-1570.819618546063,1.1682883739507903,1.1372446183613372,0.5464020658892178,-0.4303475641689058,-1.0516108072294066,0.9515551961793045,0.9424856404016246,0.882525481887859,0.9817625572910684,0.8952905439460123
ET1301,2023,7,134.86990223179558,0.3222049531186696,70.81381947344,-64.05608275835557,0.3222049531186696,-64.05608275835557,0.33329399186254466,-107.47164424944522,0.2951770932561901,-181.9034406094658,0.28116978917413776,-637.6692193311915,0.2721095184475181,-1627.9395388718203,0.6657211144753666,1.0743771508860742,0.8378804391387276,-0.33372438020304035,-0.8913684068374171,0.8534540324724744,0.9100052269321317,0.9892459319987263,0.935130023387364,0.8532351499037457
ET1301,2023,8,151.9403402661832,0.3047697271910458,103.58245624195446,-48.35788402422874,0.3047697271910458,-48.35788402422874,0.3216449470046336,-136.4765251211267,0.31259776110186394,-99.46660010267577,0.28298649252910923,-650.9243088112825,0.2708180027217371,-1660.88140886583,-1.0838567688854281,0.2386394743571512,0.8122691173342316,-0.2455092699995951,-0.9481283734996386,0.7162891476326738,0.7139972942769018,0.824368078512668,1.063234080976399,0.7356354978859656
ET1301,2023,9,124.4759734558138,0.320524169256777,98.89185521819374,-25.58411823762006,0.320524169256777,-25.58411823762006,0.31583294985549754,-137.99808502020443,0.32395929283861596,-200.47829134978468,0.2840995443254984,-672.1086361281302,0.26985734450915355,-1717.1893597430726,-0.9932925746888854,-0.5807374916454523,0.5399857514759414,-0.19134566049538698,-0.9932175603898096,0.8274474504273215,0.8300301309341459,0.8574160489407895,0.9282699596806201,0.7423652334344206
ET1301,2023,10,123.42659055496166,0.3191045843178842,55.79331338405609,-67.63327717090557,0.3191045843178842,-67.63327717090557,0.314799493588569,-141.57527943275443,0.32404674272555684,-249.04692368219946,0.28585192983413504,-653.7902650824124,0.26904564774956313,-1738.354748200615,-0.5094491315512392,-0.9809404429427302,0.12714523385655932,-0.11339996915906443,-1.015909478616501,0.9087383047631564,0.8173094745240332,0.8674197479786884,0.9879058065580669,0.733909657705824
ET1301,2023,11,107.44843298120252,0.3345827670036952,41.2836706421592,-66.1647623390433,0.3345827670036952,-66.1647623390433,0.3247371735261188,-159.382157747569,0.32319106026537614,-295.85868286869555,0.2911270051667583,-620.3255873257301,0.2708261041272754,-1671.4492113063848,1.3883280760789132,0.039388285247711874,0.09451163428011418,0.1327198305828616,-0.9112835090679288,1.0603975642939591,0.9467072169768991,0.8596641014698505,0.8195642468999784,0.8040289470703531
ET1301,2023,12,127.08418535034006,0.2908697114021401,0.0,-127.08418535034006,0.2908697114021401,-127.08418535034006,0.31485235424123986,-260.882224860289,0.31534265204836864,-398.88030988049326,0.2957898178445139,-629.5871408849829,0.27245884503458473,-1676.1324614978205,0.935058836707909,0.7290085645953045,0.12425829535606382,0.35202404218393946,-0.8389634499251187,0.7775058808505854,0.9381446584470917,0.8251546308871331,0.9799308084973917,0.8660221043828447
ET1301,2024,1,135.24687507061194,0.2421752584358034,7.8974528962915596,-127.34942217432038,0.2421752584358034,-127.34942217432038,0.2892092456138796,-320.59836986370385,0.3020043696012243,-462.17364929645805,0.2985907314287072,-644.077089905924,0.2736695952644363,-1684.7604997320925,0.1033180525893222,0.8765885387291976,-0.058524165754986736,0.45755663103623767,-0.828217989369798,0.6523240536277358,0.9292137828040841,0.9485444384757048,0.8644963153522025,0.7381831778336069
ET1301,2024,2,128.0487514040079,0.2049091855887969,4.184960327365181,-123.86379107664273,0.2049091855887969,-123.86379107664273,0.24598471847558015,-378.29739860130326,0.28536094600084944,-537.6795563488721,0.2989793535513567,-637.146156451548,0.27443469378128915,-1672.1172772474004,-0.6417919083652145,0.08742082575472862,0.04506663040219998,0.4798380721350853,-0.773493878984768,0.6069491012672901,0.654887497073659,0.7726071705644442,0.898448856964917,0.7841232597115847
ET1301,2024,3,146.3206357040767,0.1922129449744475,53.65335973826321,-92.66727596581347,0.1922129449744475,-92.66727596581347,0.21309912966634928,-343.88048921677665,0.26397574195379453,-604.7627140770654,0.29396751739620525,-805.2410054268503,0.2750946143533393,-1633.9110638940451,-0.8646474189670753,-0.6560011601753355,-0.0439998648368484,0.4032268924749752,-0.7506853157793832,0.8840179859442436,0.7594934819368591,0.911644281295431,0.7681076789269675,0.765854912218663
ET1301,2024,4,113.24889173001245,0.2333053476333064,85.23779685501094,-28.011094875001504,0.2333053476333064,-28.011094875001504,0.21014249273218363,-244.54216191745775,0.24967586917303156,-565.1405317811614,0.2868613059492942,-814.187455463361,0.2764316257901522,-1579.4362576123638,-0.49436939784475586,-0.6990709500278983,-0.1471566958746651,0.04452195730776369,-0.6879059175497295,0.9831939878996103,0.882619522145841,0.9630751575275044,0.9206499902624407,0.7967713450098923
ET1301,2024,5,126.06472633963352,0.275689124632191,74.62908225167881,-51.435644087954714,0.275689124632191,-51.435644087954714,0.23373580574664832,-172.11401492876973,0.23986026211111422,-550.4114135300729,0.2815256611882452,-846.2700963987685,0.27733228997067155,-1518.656774140043,-0.7957351756492106,-0.6850498506056963,-0.5338454170553798,-0.2678432744182171,-0.629011081775789,0.7931680885884252,0.910023069879905,0.8173885980476708,0.8074153357761759,0.8190016285733274
ET1301,2024,6,141.6280006352088,0.2624525710494763,64.13108103891665,-77.49691959629214,0.2624525710494763,-77.49691959629214,0.25714901443832455,-156.94365855924843,0.2351240720523369,-500.8241477760249,0.27523336205035276,-899.7044576565182,0.2768948374156441,-1552.0157460941173,-1.322480192800483,-0.8562180068375078,-0.8540396429703577,-0.6313686447117356,-0.6441301409279094,0.7120544966391911,0.8394761305759506,0.7050020457823477,0.6497633224983693,0.9077951127676573
ET1301,2024,7,122.87079446684452,0.3138187309167391,205.88707386363635,83.01627939679183,0.3138187309167391,83.01627939679183,0.2839868088661355,-45.916284287455085,0.2470646507991595,-290.4584462049127,0.2745345102001919,-752.6320955013709,0.2778521496871648,-1390.3013148325624,0.32237913405230717,-0.8039565553453324,-0.8110979450126184,-0.621034614659244,-0.5983164877276635,1.1188508323031972,0.9820578409013906,0.9381862875762089,0.8728675357017843,0.9808811289699164
ET1301,2024,8,110.52001909070395,0.3344118953443288,176.4925865029747,65.97256741227073,0.3344118953443288,65.97256741227073,0.30356106577018144,71.49192721277036,0.26864843575841485,-100.6220877159992,0.27700469087963214,-638.3016440648714,0.27999559170437066,-1289.2259528761538,0.09524355527891182,-0.5377654740575932,-0.7201432008157477,-0.5081542850320502,-0.4768234721905015,1.0881557441496288,1.0367001321275569,0.8239485587888865,1.0692749769705363,0.8717046311727896
ET1301,2024,9,118.86775200466676,0.341008529919333,99.71759071878412,-19.150161285882632,0.341008529919333,-19.150161285882632,0.329746385393467,129.8386855231799,0.29344769991589575,-27.104973036068372,0.27871172093484514,-631.8676871131339,0.28140563263017176,-1303.9763232412643,-0.08907844219048248,0.08442311782644733,-0.6107965060690022,-0.4279381433425302,-0.39685419543947376,0.8439091054408546,1.0253891045158976,0.9814411853394325,0.9443295810893821,0.9105131137690442
ET1301,2024,10,103.18372423694645,0.3544752341640441,100.81658633188768,-2.367137905058769,0.3544752341640441,-2.367137905058769,0.3432985531425687,44.45526822132928,0.31364268100435205,-1.4610160661256373,0.2816592750886918,-566.6015478472871,0.28375560246141346,-1220.3918129296994,1.3926196923057383,0.4752623733492125,-0.36822471516873156,-0.3018980439679908,-0.25614085480462606,1.0831286563195515,1.0128163501799543,1.04998173739031,1.0173825153951865,0.9764812793223772
ET1301,2024,11,120.52303349012814,0.3374942624464694,30.72774600982666,-89.79528748030148,0.3374942624464694,-89.79528748030148,0.3443260088432822,-111.31258667124294,0.3239435373067318,-39.820659458472406,0.281901899708923,-590.2320729885454,0.2865144524378406,-1210.5576603142754,1.5129076752010118,1.1732420761374946,0.13833182558855672,-0.2994711252648745,-0.08788871664270052,0.9493408020403984,1.0122252143425652,1.0119651431265557,0.8288168542141886,0.9911515627644624
ET1301,2024,12,148.89096635702157,0.2802773518223752,0.0,-148.89096635702157,0.2802773518223752,-148.89096635702157,0.3240822828109629,-241.05339174238188,0.32691433410221493,-111.21470621920183,0.2810192030772759,-612.0388539952269,0.28840451046089494,-1241.6259948802096,0.4398557084622701,1.2032587575032356,0.7774885185815762,-0.3558392055358579,-0.005213020111131739,-4.753424308822899,0.9734627078042851,0.9874353649784993,0.9864984388361319,1.0671917724332112
ET1301,2025,1,149.2098182462556,0.2338503473338634,7.65162228454243,-141.55819596171315,0.2338503473338634,-141.55819596171315,0.2838739872009027,-380.24444979903626,0.3135862701717356,-335.7891815777068,0.2803254604854476,-626.2476277826196,0.2894580959570774,-1270.3247176885434,-0.3491034894894335,0.5985432846216668,0.6526936686297516,-0.4320549187602177,0.17033181269017636,0.03969884034821854,0.6315398226855168,1.144720502352412,0.8709173183434455,0.9343645688473048
ET1301,2025,2,127.46220742320124,0.1993574760235386,4.460033057426864,-123.00217436577437,0.1993574760235386,-123.00217436577437,0.23782839172659243,-413.45133668450916,0.2910772002849373,-524.7639233557519,0.27986281802167606,-625.3860110717512,0.2894210857865164,-1262.532167523299,-0.9066079491924548,-0.35852901403694787,0.39759047285273086,-0.4463736206829312,0.17032864315112423,0.622902353361828,-4.004734556924417,0.7970049146671511,0.902842884795608,0.9756884630768273
ET1301,2025,3,127.178730628303,0.1805526786420117,41.22585925188931,-85.9528713764137,0.1805526786420117,-85.9528713764137,0.2045868339998046,-350.5132417039013,0.2643345584053837,-591.5666334462829,0.27889112916063974,-618.6716064823514,0.2864293232784225,-1423.9126119092016,-1.2437415303972323,-1.0837739330324565,-0.0226885307570106,-0.402742094771373,-0.007918021699412888,0.914415599384115,0.7367856403841624,0.9269982726399536,0.8727952244984135,1.0520982754648613
ET1301,2025,4,138.94698623009535,0.1859804921518364,22.675296089865945,-116.2716901402294,0.1859804921518364,-116.2716901402294,0.1886302156057956,-325.22673588241753,0.2362521014033491,-705.4711856814537,0.2749473912038506,-706.9322017475794,0.28090434857657237,-1521.1196572109404,-1.5490294953808117,-1.4509168503168275,-0.8200182397350415,-0.6692748360492156,-0.3751029055482437,-4.604708094299498,0.6619812294398835,0.5194014319609114,1.1158211907225555,0.8491841826783517
ET1301,2025,5,134.1679503616584,0.2337450516751412,83.97267061201009,-50.19527974964831,0.2337450516751412,-50.19527974964831,0.20009274082299647,-252.41984126629148,0.2189605662747944,-665.8711779508004,0.2714520517907631,-705.6918374092729,0.2764888564895041,-1551.9619338080415,-1.7021913985528048,-1.7185111875046122,-1.1578700803315822,-0.8951067784876353,-0.6896051791944819,0.7973266731096533,0.7722404914372143,0.5710502103936894,0.9283331222516494,0.7941104698153159
ET1301,2025,6,136.66060759510566,0.238474211790078,28.974914644929495,-107.68569295017616,0.238474211790078,-107.68569295017616,0.21939991853901855,-274.1526628400539,0.21199337626941153,-624.6659045439551,0.2694538551858133,-735.880610763157,0.272343608618083,-1635.5850684196753,-1.880662369254228,-2.0120665542728373,-1.4785954093128952,-0.9868503402862591,-0.9759454272276813,-4.654900830982345,-3.787871956582868,-0.2976918447792595,0.9241013670058736,0.8426705716002975
ET1301,2025,7,137.44897707548074,0.2479280761895782,76.14990466240455,-61.29907241307619,0.2479280761895782,-61.29907241307619,0.24004911321826583,-219.1800451129007,0.2143396644120307,-544.4067809953181,0.2639629672918832,-880.195962573025,0.26924873874603755,-1632.8280580743958,-2.6165127998076048,-1.9527623007755575,-1.6540042427988597,-1.0351693768225048,-1.028199008589023,0.8635909426204766,0.5103167790833126,0.6022704743926477,0.749035946958854,0.8491187718612897
ET1301,2025,8,120.60877247358596,0.2793141298795319,123.30710058862513,2.6983281150391747,0.2793141298795319,2.6983281150391747,0.25523880595306275,-166.28643724821322,0.2276657733880296,-418.70627851450456,0.2593714868364834,-943.4702018702565,0.2681880888580578,-1581.7718459351279,-1.8574846707757247,-2.04721358697557,-1.7698391838214742,-1.18515442183793,-1.0716734522992157,0.9570417497664138,0.532689554059342,0.5707268132492068,0.7576726245904809,0.7782861631961135
ET1301,2025,9,122.294040901315,0.3169706792880269,130.02623354304922,7.7321926417342155,0.3169706792880269,7.7321926417342155,0.2814042951190457,-50.868551656302856,0.25040210682903213,-325.0212144963566,0.2573683326172079,-916.5878479426397,0.26804002677602656,-1548.4555350557737,-1.1278877501244042,-1.8221504555318262,-1.8072673681845244,-1.2356320223900048,-1.078000038066524,0.9006997456967673,0.9209886980104487,0.5825869043567007,0.7578697860234923,0.8359756103921266
ET1301,2025,10,118.786508624678,0.2969530226643347,19.778588127006184,-99.00792049767182,0.2969530226643347,-99.00792049767182,0.29774594394396453,-88.57739974089849,0.26889752858111515,-307.75744485379903,0.25257481499223217,-1013.2286305352527,0.267117045040462,-1579.8301783825398,-1.8112450067284134,-1.6215254962067993,-1.941166802781232,-1.391320666555038,-1.1037811634399026,0.7204533740933868,0.8986336032613873,0.7631318311760633,0.6898956092326161,0.8557480556751061
ET1301,2025,11,124.91034245960952,0.2612834222290057,5.280444687546894,-119.62989777206263,0.2612834222290057,-119.62989777206263,0.29173570806045585,-210.90562562800028,0.27348725700675924,-377.19206287621336,0.2462239116407768,-1043.063240827014,0.2640629056748499,-1633.2953138155592,-2.1671958997990135,-1.978863700844761,-1.985367063424905,-1.605088946637619,-1.2119520932151544,0.6374383638418398,0.8363542410064511,0.7503826178755446,0.2482489482780825,0.8323686666913085
ET1301,2025,12,109.93940048600156,0.2265465596338638,8.74025632576509,-101.19914416023647,0.2265465596338638,-101.19914416023647,0.26159433484240147,-319.836962429971,0.27149931498072355,-370.7055140862737,0.24174634562506755,-995.3714186302287,0.2613827743511717,-1607.4102726254555,-2.4012668556740446,-2.312587643200416,-2.5071808626742205,-1.7549108372330375,-1.3164562876369925,0.9826158830849459,0.7670144381824494,0.8508741572691307,0.6330086383392954,0.92004679465613
ET1401,2009,1,97.72644119262696,0.3428192108869553,25.524456413586933,-72.20198477904003,0.3428192108869553,-72.20198477904003,0.37228328386942544,-236.44546070098892,0.39296331355969105,-45.8751521190007,0.3498207569122314,-201.40005765755978,0.35603799037635325,-261.4554644862811,0.048872107227552176,0.7528574036987901,0.12870061543790445,-1.625059731622913,-1.5967081291828595,0.9085613815461228,1.073113804623594,0.9928537930558333,0.9102526779504136,0.8797214201176172
ET1401,2009,2,117.10767135620117,0.3295932441949844,8.264434361457825,-108.84323699474334,0.3295932441949844,-108.84323699474334,0.34791744649410244,-280.42345802783984,0.37649573087692256,-353.1529785394668,0.3530786275863647,-192.72795313994095,0.35637038797140114,-296.16344289382295,-0.19368729688133746,0.0941214833435345,0.12625297103511673,-1.5140465441173125,-1.4282574650155238,0.7087032407213281,0.821203876355331,0.9831565883028415,0.9576727661315136,0.8537252283042117
ET1401,2009,3,144.2003616333008,0.2986192852258682,26.655913933118185,-117.5444477001826,0.2986192852258682,-117.5444477001826,0.3236772467692693,-298.5896694739661,0.3555915514628092,-561.7788525104522,0.35518436804413794,-163.10948373476668,0.3560133722921212,-326.0879729231198,-1.1678455499174623,-0.6804704926869946,-0.29408113478125036,-1.426368592003632,-1.4416326307424554,0.6305829534232276,0.8089107789415323,0.9524464605709925,0.8518911041144731,0.8796093391381601
ET1401,2009,4,135.3747459411621,0.3017871767282486,43.09516776402791,-92.2795781771342,0.3017871767282486,-92.2795781771342,0.3099999020497004,-318.6672628720603,0.3411415929595629,-555.1127235730489,0.3574839308857918,-141.66465743382776,0.3553571853786706,-362.0480973521868,-1.4639386203053424,-1.1139316588756762,-0.6516231155932873,-1.441862203208587,-1.6784086460773897,0.7831314651914837,0.7575266613589895,0.8135879629938308,0.886271028121513,0.9258345888199205
ET1401,2009,5,141.16862716674805,0.2903985530138016,50.91536578337352,-90.25326138337454,0.2903985530138016,-90.25326138337454,0.2969350049893061,-300.0772872606915,0.32242622574170426,-580.500745288531,0.35778196627895037,-188.22706619103755,0.3540630174179871,-463.0574407935143,-2.0536091899839457,-1.634982556172819,-1.1402592656930932,-1.3104652181401506,-1.7748084785027993,0.7714312826330189,0.5975012618289791,0.6845865446935581,0.8702394660384005,0.9212854480284914
ET1401,2009,6,103.61901779174804,0.3017922818660736,89.60159657796224,-14.017421213785795,0.3017922818660736,-14.017421213785795,0.2979926705360412,-196.55026077429469,0.31083495865265526,-495.1399302482605,0.3559805052975813,-222.49172864754996,0.3513211167107026,-580.3539878408113,-2.9173049625091094,-2.0362750451480656,-1.5161463125381522,-1.3709870712853016,-1.9353857418303084,0.67957984630191,-4.4423119631047525,0.4515403961945689,0.8984455379006876,0.690953495840619
ET1401,2009,7,79.38898620605468,0.3841138899326324,264.6313924948374,185.24240628878275,0.3841138899326324,185.24240628878275,0.3254349082708359,80.97172369162224,0.31771740516026814,-237.69553918043766,0.3553403593599796,-283.5706912994386,0.3496738721927007,-569.998924934864,-3.2580313423106504,-2.375096439370318,-1.7444500598549686,-1.396829384665359,-1.6934803582791804,-0.11471151667603212,-1.2366161799401814,0.11644435216548898,0.8571068445228062,0.8119134419907548
ET1401,2009,8,89.31516494750977,0.4286840140819549,319.9652602354686,230.6500952879588,0.4286840140819549,230.6500952879588,0.37153006196022026,401.8750803629556,0.33423253347476317,101.79779310226448,0.3553641321758429,-251.35518543720255,0.3496406979858875,-606.33451577425,-0.6771667726148025,-2.546701907301183,-1.9356125616296365,-1.3961789049262292,-1.6950668125548802,0.783018139079745,-0.28346481616900004,0.7911677124505397,0.7175935624087248,0.8354102020782214
ET1401,2009,9,102.4927017211914,0.4142200469970703,117.26964799563089,14.776946274439496,0.4142200469970703,14.776946274439496,0.4090059836705526,430.6694478511809,0.3534993271032969,234.11918707688656,0.3545454392830531,-327.6596654335659,0.349130259702603,-643.5228649576504,-2.358634031572246,-3.09253669762537,-2.149082951207036,-1.4287856652652016,-1.7153169858257653,0.7029323854209935,-0.14224832019031622,-1.2997459012244388,0.8006279421933592,0.8875991415368084
ET1401,2009,10,112.57293472290038,0.3921478778123856,28.092737062772116,-84.48019766012827,0.3921478778123856,-84.48019766012827,0.41168397963047026,160.94684390226985,0.36855944395065304,241.91856759389248,0.354850518455108,-313.19415597915656,0.34855383448302746,-612.7750386655331,-1.2581955887590772,-1.527268979104452,-2.349229090434744,-1.413286084939866,-1.7358496132717214,0.9816164293740625,1.0300376016646222,-0.8950802589425157,0.8988481409390727,0.8289154519750203
ET1401,2009,11,117.91533432006835,0.3615986973047256,3.365163739522298,-114.55017058054605,0.3615986973047256,-114.55017058054605,0.38932220737139384,-184.253421966235,0.3804261346658071,217.621658396721,0.3514261802037557,-362.8790868918102,0.34815423240264254,-611.7063420871893,-1.3292696158056465,-1.7097287081009134,-2.4007992373676057,-1.553629300667023,-1.7479781381288269,0.5463182324329346,0.8266505045487461,0.8246677429232899,0.8674025116965156,0.9298947622933241
ET1401,2009,12,84.26917953491211,0.3503913700580597,23.5673707485199,-60.70180878639221,0.3503913700580597,-60.70180878639221,0.368045981725057,-259.7321770270667,0.38852598269780475,170.93727082411453,0.34968047067523006,-324.2026594241461,0.3485386576503515,-565.1040223916372,-0.5726061703505589,-1.1183906556130725,-2.0894229187320112,-1.6227499095734534,-1.7483511079966843,0.8953860792562273,1.1761005790898726,0.914820581573541,0.8853631555791979,0.8368532323643727
ET1401,2010,1,103.2019905090332,0.3385054528713226,6.217733669281006,-96.98425683975219,0.3385054528713226,-96.98425683975219,0.3501651734113693,-272.2362362066906,0.38092457652091977,-111.28939230442037,0.3493209908405939,-348.9849314848583,0.3495708738764127,-550.3849891424179,-0.17991744680332045,-0.7111403101836253,-0.992536095146806,-1.6440052592053171,-2.040814021817209,0.7236477038944055,0.9621175766459327,0.9413434098025428,0.8212363561007646,0.8106089827127154
ET1401,2010,2,83.7010726928711,0.3380121201276779,76.622855981191,-7.078216711680099,0.3380121201276779,-7.078216711680099,0.34230298101902007,-164.76428233782468,0.365812594195207,-349.0177043040593,0.35002256383498515,-247.21991120179507,0.3515505957106749,-439.94786434173585,0.10470534653297825,-0.19489615866984025,-0.7198661119501476,-1.6334698244345152,-1.6290671618580534,1.1472607264795873,1.0339323654950452,0.9869417971516294,0.9297852568839882,0.824163429358147
