Country;Admin 1;Admin 2;Market Name;Commodity;Price Type;Price Date;Collection Frequency;Price;Unit;Currency;Data Source;Trend;Pewi;ALPS Phase;Data Type;Upper (95%) CI;Lower (95%) CI;Forecast Methodology
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-2-2016;Monthly;523;100 KG;ETB;Government;573,778;-0,5674;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-3-2016;Monthly;510;100 KG;ETB;Government;579,217;-0,7741;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-4-2016;Monthly;530;100 KG;ETB;Government;584,0192;-0,6051;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-5-2016;Monthly;503;100 KG;ETB;Government;590,8228;-0,9837;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-6-2016;Monthly;514;100 KG;ETB;Government;611,6528;-1,0929;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-7-2016;Monthly;513;100 KG;ETB;Government;614,5206;-1,1351;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-8-2016;Monthly;592;100 KG;ETB;Government;626,7007;-0,3888;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-9-2016;Monthly;600;100 KG;ETB;Government;631,6315;-0,3552;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-10-2016;Monthly;553;100 KG;ETB;Government;608,2595;-0,6214;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-11-2016;Monthly;500;100 KG;ETB;Government;599,3823;-1,1167;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-12-2016;Monthly;490;100 KG;ETB;Government;579,3947;-1,0042;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-1-2017;Monthly;473;100 KG;ETB;Government;584,709;-1,2527;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-2-2017;Monthly;486;100 KG;ETB;Government;586,5999;-1,1271;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-3-2017;Monthly;600;100 KG;ETB;Government;599,4879;0,0058;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-4-2017;Monthly;585;100 KG;ETB;Government;603,3464;-0,2065;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-5-2017;Monthly;690;100 KG;ETB;Government;617,97;0,8115;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-6-2017;Monthly;700;100 KG;ETB;Government;640,4888;0,6713;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-7-2017;Monthly;780;100 KG;ETB;Government;650,9509;1,4512;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-8-2017;Monthly;885;100 KG;ETB;Government;671,7935;2,3686;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-9-2017;Monthly;903;100 KG;ETB;Government;680,9868;2,4348;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-10-2017;Monthly;932;100 KG;ETB;Government;664,9557;2,8735;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-11-2017;Monthly;853;100 KG;ETB;Government;656,1981;2,099;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-12-2017;Monthly;700;100 KG;ETB;Government;630,9385;0,7373;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-1-2018;Monthly;658;100 KG;ETB;Government;636,2858;0,2323;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-2-2018;Monthly;680;100 KG;ETB;Government;641,2697;0,4152;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-3-2018;Monthly;700;100 KG;ETB;Government;654,7552;0,4858;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-4-2018;Monthly;690;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;658,9837;0,3337;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-5-2018;Monthly;713;100 KG;ETB;Government;673,5903;0,4248;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-6-2018;Monthly;784;100 KG;ETB;Government;699,0095;0,9164;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-7-2018;Monthly;770;100 KG;ETB;Government;707,2816;0,677;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-8-2018;Monthly;772,5;100 KG;ETB;Government;724,9395;0,5142;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-9-2018;Monthly;835;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;735,3226;1,0772;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-10-2018;Monthly;786,6667;100 KG;ETB;Government;715,0463;0,7746;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-11-2018;Monthly;697,5;100 KG;ETB;Government;699,5018;-0,0217;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-12-2018;Monthly;722,5;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;676,5952;0,4984;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-1-2019;Monthly;755;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;684,2747;0,7685;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-2-2019;Monthly;745;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;688,7477;0,612;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-3-2019;Monthly;746,67;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;701,5098;0,4921;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-4-2019;Monthly;744;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;705,6198;0,419;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-5-2019;Monthly;760;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;720,2985;0,4342;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-7-2019;Monthly;960;100 KG;ETB;Government;762,9562;2,1368;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-8-2019;Monthly;960;100 KG;ETB;Government;781,4255;1,9241;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-9-2019;Monthly;960;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;792,172;1,7988;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-10-2019;Monthly;1160;100 KG;ETB;Government;786,7081;3,8709;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-11-2019;Monthly;900;100 KG;ETB;Government;760,6923;1,4408;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-12-2019;Monthly;936,6667;100 KG;ETB;Government;742,5866;1,9935;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-1-2020;Monthly;1100;100 KG;ETB;Government;761,7371;3,3912;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-2-2020;Monthly;1125;100 KG;ETB;Ethiopian Grain Trade Enterprise via FAO: GIEWS/FPMA;771,1201;3,4592;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-3-2020;Monthly;1000;100 KG;ETB;Government;779,2841;2,1399;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-4-2020;Monthly;1350;100 KG;ETB;Government;806,6312;4,9817;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-5-2020;Monthly;1100;100 KG;ETB;Government;811,866;2,6073;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-6-2020;Monthly;1140;100 KG;ETB;Government;841,6006;2,6633;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-7-2020;Monthly;1225;100 KG;ETB;Government;864,379;3,1546;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-8-2020;Monthly;1150;100 KG;ETB;Government;879,513;2,3426;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-9-2020;Monthly;1450;100 KG;ETB;Government;908,5386;4,4897;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-10-2020;Monthly;1300;100 KG;ETB;Government;896,5422;3,274;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-11-2020;Monthly;1224,7397;100 KG;ETB;Government;896,5422;3,274;Crisis;Forecast;1332,6221;1116,8574;GSI             
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-12-2020;Monthly;1162,7347;100 KG;ETB;Government;896,5422;3,274;Crisis;Forecast;1270,6171;1054,8524;GSI             
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-1-2021;Monthly;1168,4963;100 KG;ETB;Government;896,5422;3,274;Crisis;Forecast;1276,3787;1060,614;GSI             
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-2-2021;Monthly;1172,4828;100 KG;ETB;Government;896,5422;3,274;Crisis;Forecast;1280,3651;1064,6005;GSI             
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-3-2021;Monthly;1188,1161;100 KG;ETB;Government;896,5422;3,274;Crisis;Forecast;1295,9984;1080,2338;GSI             
Ethiopia;Tigray;MEKELE;Mekele;Maize (white);Wholesale;15-4-2021;Monthly;1211,1433;100 KG;ETB;Government;896,5422;3,274;Crisis;Forecast;1319,0256;1103,261;GSI             
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2005;Monthly;256;100 KG;ETB;EGTE;176,8333;1,1882;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2005;Monthly;271;100 KG;ETB;EGTE;184,1667;1,3033;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2005;Monthly;280;100 KG;ETB;EGTE;193,5;1,2983;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2005;Monthly;265;100 KG;ETB;EGTE;190,8333;1,1132;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2005;Monthly;295;100 KG;ETB;EGTE;196,5;1,4784;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-12-2005;Monthly;190;100 KG;ETB;EGTE;183,5;0,0976;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2006;Monthly;196;100 KG;ETB;EGTE;174,8333;0,3177;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2006;Monthly;188;100 KG;ETB;EGTE;182,1667;0,0876;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2006;Monthly;191;100 KG;ETB;EGTE;203,8333;-0,1926;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2006;Monthly;179;100 KG;ETB;EGTE;202,5;-0,3527;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2006;Monthly;177;100 KG;ETB;EGTE;235,5;-0,878;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-6-2006;Monthly;198;100 KG;ETB;EGTE;292,5;-1,4183;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2006;Monthly;215;100 KG;ETB;EGTE;243,6667;-0,4303;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2006;Monthly;228;100 KG;ETB;EGTE;251;-0,3452;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2006;Monthly;225;100 KG;ETB;EGTE;260,3333;-0,5303;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2006;Monthly;213;100 KG;ETB;EGTE;257,6667;-0,6704;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2006;Monthly;201;100 KG;ETB;EGTE;263,3333;-0,9356;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-12-2006;Monthly;216;100 KG;ETB;EGTE;250,3333;-0,5153;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2007;Monthly;214;100 KG;ETB;EGTE;241,6667;-0,4152;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2007;Monthly;220;100 KG;ETB;EGTE;249;-0,4353;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2007;Monthly;231;100 KG;ETB;EGTE;270,6667;-0,5954;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2007;Monthly;227;100 KG;ETB;EGTE;269,3333;-0,6354;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2007;Monthly;235;100 KG;ETB;EGTE;302,3333;-1,0106;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-6-2007;Monthly;255;100 KG;ETB;EGTE;359,3333;-1,5659;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2007;Monthly;260;100 KG;ETB;EGTE;310,5;-0,758;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2007;Monthly;254;100 KG;ETB;EGTE;317,8333;-0,9581;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2007;Monthly;276;100 KG;ETB;EGTE;327,1667;-0,768;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2007;Monthly;295;100 KG;ETB;EGTE;324,5;-0,4428;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2007;Monthly;294;100 KG;ETB;EGTE;330,1667;-0,5428;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-12-2007;Monthly;345;100 KG;ETB;EGTE;317,1667;0,4177;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2008;Monthly;315;100 KG;ETB;EGTE;308,5;0,0976;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2008;Monthly;339;100 KG;ETB;EGTE;315,8333;0,3477;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2008;Monthly;390;100 KG;ETB;EGTE;337,5;0,788;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2008;Monthly;402;100 KG;ETB;EGTE;336,1667;0,9881;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2008;Monthly;495;100 KG;ETB;EGTE;369,1667;1,8886;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-6-2008;Monthly;625;100 KG;ETB;EGTE;426,1667;2,9843;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2008;Monthly;772,5;100 KG;ETB;EGTE;509,0555;3,1031;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2008;Monthly;770;100 KG;ETB;EGTE;539,5375;2,4107;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2008;Monthly;770;100 KG;ETB;EGTE;566,8523;1,9833;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2008;Monthly;730;100 KG;ETB;EGTE;569,4479;1,5181;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2008;Monthly;687;100 KG;ETB;EGTE;572,4904;1,0735;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-12-2008;Monthly;670;100 KG;ETB;EGTE;566,4554;0,9666;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2009;Monthly;680;100 KG;ETB;EGTE;570,2917;1,0181;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2009;Monthly;640;100 KG;ETB;EGTE;570,4297;0,6487;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2009;Monthly;700;100 KG;ETB;EGTE;607,4633;0,8623;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2009;Monthly;670;100 KG;ETB;EGTE;602,9097;0,6283;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2009;Monthly;670;100 KG;ETB;EGTE;629,8882;0,379;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-6-2009;Monthly;495;100 KG;ETB;EGTE;622,1937;-1,1888;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2009;Monthly;582,5;100 KG;ETB;EGTE;711,6923;-1,1954;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2009;Monthly;590;100 KG;ETB;EGTE;708,0143;-1,0853;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2009;Monthly;554;100 KG;ETB;EGTE;696,2534;-1,2916;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2009;Monthly;569;100 KG;ETB;EGTE;682,1125;-1,023;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2009;Monthly;530;100 KG;ETB;EGTE;660,9294;-1,1744;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-12-2009;Monthly;550;100 KG;ETB;EGTE;647,9667;-0,8785;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2010;Monthly;550;100 KG;ETB;EGTE;639,7789;-0,8062;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2010;Monthly;543;100 KG;ETB;EGTE;630,19;-0,7843;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2010;Monthly;587;100 KG;ETB;EGTE;660,3238;-0,6621;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2010;Monthly;615;100 KG;ETB;EGTE;657,1182;-0,3831;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2010;Monthly;590;100 KG;ETB;EGTE;668,3565;-0,7147;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-6-2010;Monthly;405;100 KG;ETB;EGTE;621,1583;-1,907;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2010;Monthly;563;100 KG;ETB;EGTE;714,0098;-1,3185;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2010;Monthly;563;100 KG;ETB;EGTE;709,8704;-1,271;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2010;Monthly;570;100 KG;ETB;EGTE;697,1404;-1,0956;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2010;Monthly;615;100 KG;ETB;EGTE;689,8666;-0,6476;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-12-2010;Monthly;435;100 KG;ETB;EGTE;643,4445;-1,7609;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2011;Monthly;358;100 KG;ETB;EGTE;615,6743;-2,0982;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2011;Monthly;368;100 KG;ETB;EGTE;602,5145;-1,8599;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2011;Monthly;443;100 KG;ETB;EGTE;634,8403;-1,5004;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2011;Monthly;420;100 KG;ETB;EGTE;621,6067;-1,5529;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2011;Monthly;480;100 KG;ETB;EGTE;637,6346;-1,2069;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-6-2011;Monthly;490;100 KG;ETB;EGTE;603,4383;-0,8689;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2011;Monthly;503;100 KG;ETB;EGTE;672,0463;-1,2852;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2011;Monthly;598;100 KG;ETB;EGTE;685,1774;-0,6649;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2011;Monthly;600;100 KG;ETB;EGTE;687,2537;-0,6675;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2011;Monthly;610;100 KG;ETB;EGTE;674,4905;-0,4957;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2011;Monthly;610;100 KG;ETB;EGTE;669,1235;-0,4568;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2012;Monthly;560;100 KG;ETB;EGTE;615,5745;-0,4316;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2012;Monthly;607;100 KG;ETB;EGTE;619,6509;-0,0989;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2012;Monthly;613;100 KG;ETB;EGTE;653,8278;-0,3209;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2012;Monthly;597;100 KG;ETB;EGTE;645,6342;-0,3843;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2012;Monthly;585;100 KG;ETB;EGTE;660,4216;-0,5981;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2012;Monthly;693;100 KG;ETB;Government;726,2023;-0,2648;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2012;Monthly;900;100 KG;ETB;Government;766,0751;1,0655;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-10-2012;Monthly;900;100 KG;ETB;Government;761,2943;1,1005;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-11-2012;Monthly;778;100 KG;ETB;Government;744,8535;0,2644;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-12-2012;Monthly;710;100 KG;ETB;Government;713,4418;-0,0276;Normal;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-1-2013;Monthly;1050;100 KG;ETB;Government;744,9033;2,366;Crisis;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-2-2013;Monthly;763;100 KG;ETB;Government;714,719;0,3762;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-3-2013;Monthly;830;100 KG;ETB;Government;756,8199;0,5723;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-4-2013;Monthly;813;100 KG;ETB;Government;751,0959;0,4861;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-5-2013;Monthly;863;100 KG;ETB;Government;775,3727;0,6897;Stress;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-6-2013;Monthly;960;100 KG;ETB;Government;786,6992;1,3548;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-7-2013;Monthly;1033;100 KG;ETB;Government;867,6285;1,2858;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-8-2013;Monthly;1050;100 KG;ETB;Government;878,6498;1,3247;Alert;Aggregated;;;
Ethiopia;Tigray;MEKELE;Mekele;Sorghum;Wholesale;15-9-2013;Monthly;1027;100 KG;ETB;Government;914,5071;0,8702;Stress;Aggregated;;;
