,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
food_cpi,0.0012377090920140765,0.001254788620233027,0.0012381787070401215,0.0012441786203870903,0.001235607360170024,0.001247745439651367,0.0012332773719845986,0.0012388114712414521,0.0012568732366391223,0.0012532306833277409,0.0012595395842466646,0.0012588877336764002,0.0012503662567675596,0.0012574681109703274,0.0012468590427662512,0.001269470567003528,0.0012523178448244892,0.001241432420661405,0.0012199281503807132,0.001266241282210017,0.001255803043876682,0.00125264982663698,0.0012493192487288435,0.0012272272447880117,0.00124908086858102,0.0012407897447171108,0.0012322312225078347,0.001248472511744072,0.0012287284073553178,0.0012576919376836291,0.0012600228200921142,0.0012568341751052594,0.0012575197737755821,0.0012487840769012594,0.0012569363470983966,0.0012626461649745085,0.0012574689430453184,0.0012309863526700946,0.0012655349551596196,0.0012426882111898775,0.0012452202836076916,0.0012481887327976879,0.0012492393078772362,0.0012484038030569561,0.0012488932838040417,0.0012399403352900303,0.0012518062585441686,0.0012605263577074065,0.0012542950351244865,0.0012738392835875796,0.0012429862924403013,0.0012361423691596824,0.001251434683353904,0.0012510358017448124,0.0012649823163539962,0.0012397105550660944,0.0012449805032062333,0.0012356634445617372,0.0012350193757270855,0.0012427209175696,0.0012398681950361802,0.0012336707236514732,0.001257623201529639,0.0012268486082811455,0.0012415483863179788,0.0012493329737372518,0.0012545971576151155,0.0012508619120017148,0.0012461685953903145,0.0012561215834670065,0.0012750776114393869,0.0012345738805544727,0.0012473445412292414,0.001241994523187155,0.0012490389656493633,0.001255039196907006,0.001260701637169898,0.0012555903050865806,0.001248919930000631,0.0012451139904856975,0.0012478593119188816,0.0012507302965597713,0.0012434131721266145,0.0012536041563082046,0.0012266429175234574,0.0012576972655870865,0.0012501682145393644,0.0012541070931472004,0.0012583265916155698,0.0012472211137256471,0.0012481075268874922,0.0012590787082213631,0.0012522352996149418,0.0012455290851194614,0.001261741028070306,0.0012401416473812148,0.0012433262400341314,0.0012646217976141334,0.0012469190381241134,0.0012525199830594339
food_cpi_chainlinked,0.001331825709076144,0.0013391169433960273,0.0013318999042197283,0.0013302690301507942,0.0013205406232741292,0.001331481367082158,0.0013299780821754978,0.0013355866498888588,0.0013414333223044674,0.0013428080148010937,0.0013416449530894155,0.001337670745432047,0.0013429159631329838,0.0013388486125625227,0.0013389506131331274,0.001361396854940106,0.0013235489369994066,0.0013302439870992455,0.001323009318595247,0.0013391624145046865,0.0013431956892750515,0.0013335368687134995,0.001339025069816784,0.0013218990023942708,0.0013374777569572537,0.0013501398315093436,0.0013312762892729406,0.0013323841275641353,0.0013202680934243259,0.0013311282442054078,0.0013470549848579741,0.0013221536756759654,0.0013421275359939834,0.0013254070421245445,0.001331248012122984,0.0013579042936731002,0.0013307707264562528,0.0013367456458236505,0.0013387551734932606,0.0013468054621868465,0.0013371758819381346,0.0013418299059771094,0.0013374564665929282,0.0013497086290102966,0.001341287500521326,0.0013296074783273235,0.0013324758110310414,0.0013534385700336858,0.0013273912119765449,0.0013373243581465905,0.0013324530722705799,0.0013399581226387705,0.001322401279822757,0.0013397652249183848,0.0013427502199150822,0.0013033193171586978,0.0013288075152690297,0.0013366110120078525,0.0013189866661106485,0.0013162358839484054,0.0013301874514281358,0.0013310677051701324,0.0013489239148332555,0.0013345138734396275,0.0013362866490378615,0.00132651763915193,0.0013307179725634457,0.001343370096959996,0.00131579939616257,0.0013363161284597343,0.0013381688564114318,0.0013138519298029813,0.0013262060117512934,0.0013349741038117867,0.0013412196089926049,0.0013389744089777557,0.001335238314003943,0.001341498030763877,0.001336246879201331,0.00133849147077953,0.001349017185592094,0.0013572692148237561,0.0013264221063616366,0.0013468609337277287,0.0013291655404524339,0.001346866676959598,0.0013366293588625902,0.0013391494814274025,0.001341380970725817,0.0013345837524961982,0.0013383224725863282,0.0013475639122806908,0.0013299745231382808,0.0013446977666426952,0.0013359557419349896,0.001338485757725222,0.0013267338356574459,0.0013534741100923614,0.0013238052571512106,0.0013398573876605147
food_cpi_chainlinked_lag1,0.0012435448520273324,0.0012536057537244052,0.0012462372891641894,0.0012406219888906839,0.001251579228970469,0.0012479086794694185,0.0012610700567629906,0.0012581412217093737,0.0012472882387851148,0.0012581004688693197,0.0012442448859283028,0.0012401744560007022,0.0012651612650251933,0.0012552126758027,0.0012397282287900859,0.0012648723221201717,0.0012432496222749118,0.001253365992769324,0.0012396574663614977,0.0012666031992349105,0.001261108618964097,0.001253438527223954,0.0012597500875412447,0.0012395612623563696,0.0012587281394623568,0.001253131385134846,0.0012275914756425248,0.0012561120881327168,0.0012436121755319087,0.001247232038317542,0.001259643022200596,0.0012509452339478082,0.0012663060985039455,0.0012406500343496245,0.0012483075498881317,0.0012488939112707993,0.0012661969898896785,0.0012520928881442877,0.0012643271887953682,0.001251597269039929,0.0012371058698385192,0.0012632033611168036,0.0012569421710484873,0.0012661210327684295,0.0012312035561764766,0.0012380320778508816,0.001248634672836576,0.0012575085857492172,0.001265195775018804,0.0012586587711095885,0.001252094667824872,0.0012647164168044143,0.0012514791677058705,0.0012500621759477643,0.001266962813007712,0.0012332650117600854,0.0012499244941717874,0.0012637490708768012,0.0012402367856506637,0.001231667879093302,0.0012398787454211164,0.0012542876076603803,0.0012479589753051955,0.0012481705709558907,0.001259480085403007,0.001234182180338212,0.001257830767817135,0.0012677259440420745,0.0012522835245709217,0.0012592515457204314,0.0012435135834477718,0.0012188644676423823,0.0012475657978211166,0.0012428980722654509,0.0012402284945830912,0.0012612213139762299,0.0012571615814073389,0.0012482894279261083,0.0012590869978055272,0.0012596503318692,0.0012554291062877817,0.0012656399678190962,0.0012374246218285166,0.0012458168499240808,0.0012445092724836342,0.0012530637124737102,0.0012582286659624058,0.0012491315724163959,0.0012603626640822784,0.0012617728172177438,0.0012471792638464934,0.0012579700763582062,0.0012515623181284332,0.0012594218554105032,0.001250653356234186,0.0012633737951168202,0.0012381671411844958,0.0012446999096954825,0.001236954587542268,0.0012545761071270684
food_cpi_chainlinked_lag12,0.0010829371028764714,0.0010877573645809175,0.0010668391512446505,0.0010711563779830305,0.0010879378037638948,0.0010846740291990252,0.001092499799372936,0.0010711543035755067,0.0010754820049452914,0.0010835375249900272,0.0010770462589096534,0.0010819834921513628,0.0010874346889907318,0.0010992047751256487,0.0010710291561395492,0.0011024943291813093,0.0010752958746167002,0.0011004119910170175,0.001070500849193411,0.0011021786517429735,0.001091375277556048,0.0010875111602143672,0.0010712988086176664,0.0010584724542183114,0.0010968568118354199,0.001080083746697195,0.0010636613025373904,0.001084621720839053,0.0010560368981259278,0.0010993472067404165,0.0011056553503855729,0.0010800860032618399,0.0010929892342217103,0.0010707087910847837,0.0010807641614188179,0.0010888464102615841,0.0010782819724244716,0.0010795835766048958,0.0010909695410883753,0.0010964317340958407,0.001074241568544586,0.0010959563488952286,0.0011020781748001679,0.001091712256510525,0.001062273569797982,0.0010828225208032486,0.0010784430860442348,0.001100563235781944,0.0010972490205535788,0.0010857763096415508,0.001101508865157922,0.001080894104138936,0.0010695794930918024,0.0010886107964638613,0.0011110418448458776,0.0010876382862669133,0.0010897866089540048,0.001098697336543326,0.001074325577244831,0.0010802124042119576,0.0010708643596701313,0.0010798134333844744,0.0010955546004516618,0.0010719908244103333,0.0010759574696544282,0.001073130252567031,0.0010977697296119962,0.001096920649724244,0.001060371455382965,0.0011029725477546975,0.0010844085120315565,0.001076108270624085,0.0010807988879454565,0.0011069835729178403,0.001092161990110343,0.001104695147651037,0.001087232183988173,0.0010812552714403432,0.0010822647988941658,0.0010891559420958675,0.0010893140180147033,0.0010822963443647493,0.0010815068208142194,0.0010866036920030018,0.0010943778944666031,0.0010835880049831197,0.0010849630338281653,0.0010833672017783083,0.0010950356893502883,0.0010847968272089184,0.0010827385823103258,0.0010934433667250027,0.0010910199523451861,0.0010828497390905053,0.001076302046979017,0.0010992679806018809,0.0010773270101470415,0.0010911748319126255,0.0010632603202308975,0.0010928610500487129
food_cpi_chainlinked_lag3,0.0010171261026735814,0.0010125443235147191,0.0009890614554169416,0.0010088977964498964,0.0010128806048913537,0.0010170847696918455,0.0010174605243495204,0.0010297180958143185,0.0010231191947464953,0.001014072177361825,0.0010039948632533848,0.0010068959891744306,0.0010283553909512556,0.0010066916782661831,0.0010060776694590197,0.0010206436652906452,0.0009945831514542652,0.0010139741900870797,0.0010033170274063093,0.0010209741269616684,0.0010105383479491424,0.0010131214135621737,0.0010111353409713935,0.000996640052788396,0.0010191062233756714,0.0010243141196680068,0.0010176418650041461,0.0010017528050324015,0.0010047265085710473,0.0010157633550985326,0.0010178253793381466,0.0010245897183014416,0.0010270916536540484,0.0010006845796381603,0.0009975372032793978,0.0010045005642690394,0.0010158831189933273,0.0010086370327125492,0.0010133753408830394,0.0010132647051159316,0.0009920335523257047,0.0010280190072195687,0.0010199720713107993,0.0010274550332062735,0.0009819773723206767,0.0010023355877421603,0.001023763696702964,0.001001260128025382,0.0010317597030890986,0.0010115367066584923,0.0010184253103769341,0.0010239179906513828,0.0010070618634625667,0.0010176311131170333,0.0010245702246801343,0.0010023749239635297,0.001012251909460848,0.0010197593490908524,0.00099096675320034,0.001008741389438649,0.001008712868211385,0.0010107185127668568,0.001001198219630508,0.0010084498860359955,0.0010202076864237546,0.001007167442878275,0.001022727592337329,0.0010207429009885965,0.0010065695335344383,0.0010214847885941043,0.001013865007977824,0.0009855804537902725,0.001003745179694548,0.0010139250090462509,0.0009989763399651992,0.0010273838701584173,0.0010148548091162602,0.0010194907362086267,0.00101101579254478,0.00102276180096124,0.0010125281612159802,0.0010201185256157725,0.001010628550825527,0.0010106823032233808,0.001009883303111462,0.0010078598742533256,0.0010133319579976882,0.0009998436278491096,0.001019287297368368,0.0010156168991764737,0.0010124688909095769,0.0010178492735371093,0.0010064736440491303,0.000998639553215015,0.0010093622918734776,0.0010125047038630586,0.0009991096795387033,0.0009963533577971107,0.0009937535558199098,0.0010045682727244428
food_cpi_chainlinked_lag6,0.0012377601240825735,0.0012433094000047654,0.0012227450341255632,0.0012368363982232617,0.001272667312464924,0.001234687763857405,0.0012560685238331552,0.0012263704495421757,0.0012348591385393135,0.001246015068469331,0.0012669247696987086,0.0012614242145574236,0.0012290062068029937,0.0012906001379406082,0.001250756735724368,0.0012562768825877912,0.001256933700076621,0.001277444414811591,0.0012568613981885394,0.0012898091887589282,0.001262001008632663,0.00123848676065007,0.0012425487094557942,0.0012170361976622265,0.0012492218820923775,0.0012441004086683836,0.0012327676434705894,0.001274278108186276,0.0012221417026117335,0.0012903563809872694,0.001273780831004575,0.0012364636929404018,0.0012242675976790768,0.001266019306457504,0.0012297125478718356,0.0012665109321121214,0.0012556486287252067,0.0012491619396421878,0.0012566438914439774,0.0012669701029847141,0.0012448678972676948,0.0012539319111419835,0.0012666513850866997,0.0012408438697559512,0.0012332365913206628,0.0012834807191843657,0.0012386099973515604,0.0012747357502811587,0.00124648970449861,0.001249236818534992,0.0012811511141772637,0.001235918979348315,0.0012326696018184558,0.0012639939757155426,0.0012825196658533984,0.0012767264152322138,0.001240509040396221,0.0012608533519667248,0.0012381078664465519,0.0012684444056190937,0.0012569569304924774,0.0012471628175413161,0.0012677304901306961,0.0012223171418514623,0.0012275870951845619,0.0012514602876098962,0.001278520526242471,0.0012455759439939723,0.0012358983422793648,0.0012749383562679275,0.0012579336035484754,0.0012857959728280876,0.0012403954318968714,0.0012587744738751037,0.0012509103748690048,0.0012477050337668973,0.001241115218333402,0.0012640310037797375,0.0012535586074707992,0.0012419738448362732,0.0012541303651372663,0.0012489411739478899,0.001253034979779483,0.0012321003838214701,0.0012566232492532215,0.0012469240039735836,0.001250353934810434,0.0012584132183881972,0.0012819424127685755,0.00124896332012774,0.0012423437952883746,0.0012507275846610688,0.001269990541621452,0.0012963094865950516,0.001247798291374925,0.0012689749917003004,0.0012755969127621332,0.001252184670772556,0.001223531216087506,0.001291017143403399
food_cpi_lag1,0.0014765943859627426,0.0014866493076014311,0.0014587661791881314,0.0014708383404152814,0.0014811983053152021,0.0014958832980795438,0.001487576782726269,0.0015022865282889556,0.0014855717560867112,0.001499584729014642,0.001494797518077223,0.0014894913603188471,0.001501018986697741,0.001480722519712846,0.0014638889464938267,0.0015009706509574686,0.0014688172700564484,0.001492351955364845,0.0014646831346442632,0.0015082976781980808,0.0014969040944188005,0.0014838013965146094,0.0014931039495091165,0.0014586087027927141,0.0014835807185646322,0.0014817718799924732,0.001469600030161263,0.0014773395308489176,0.00146969779590087,0.0014879765722928804,0.001493818876121425,0.0015002533593647866,0.0015022802194636785,0.001480690333334828,0.0014820126396326001,0.0014724736137231077,0.0015066686683618239,0.0014719991757691261,0.0015076385139909953,0.0014890547428782054,0.0014757734906131576,0.001505501649514489,0.0014780529568490654,0.0014946901150601816,0.001453155516544443,0.0014728989008232693,0.001479977323721529,0.001470247034201305,0.0015108884978277852,0.0015015550897775633,0.0015021093892274666,0.0015137558328900769,0.0014761807921436004,0.0014899327829003487,0.0015119827512976012,0.0014603659386227558,0.0014772705922484685,0.0014800190501748419,0.0014494067053781828,0.001470717723764402,0.0014871287921024092,0.0014805302363597678,0.0014775806209484895,0.0014583623695146467,0.00148429439110021,0.001486218747069489,0.001499170943014617,0.0015054793973596045,0.001475458382018184,0.0014950161410446129,0.001485177554334881,0.0014469402433519756,0.0014874061756243028,0.001512899285685645,0.001478296459563766,0.0014986162750598902,0.0015007521741659659,0.0014946552410845765,0.0014877077652582608,0.0014921871301854948,0.0014898222857775859,0.001495757977089178,0.0014791157470139093,0.0014994507720501688,0.001467056708882831,0.0014950634177286755,0.001481031355308191,0.0014744404226154184,0.0014894814760352344,0.001505609687347937,0.001477638268553927,0.0014945392375580852,0.0014892196690096003,0.0014826045112493423,0.001486346663675961,0.0014927427527433904,0.0014657439504956145,0.001458471650373592,0.0014671046546549918,0.001490030770666992
food_cpi_lag12,0.0008543977702390788,0.0008602144491091013,0.000848032451277356,0.0008511425046924716,0.0008460428063120657,0.0008603856694093056,0.000872538974369462,0.0008496757522014817,0.0008504242021488392,0.0008576979465351865,0.000857673615754739,0.0008578463513195333,0.0008765523565787326,0.0008693603681776096,0.0008548327665080139,0.0008699656070239068,0.0008534794159378639,0.0008699268292791731,0.000851549360961357,0.000869334787568286,0.0008629728143961886,0.0008543736958263243,0.0008498626750470948,0.0008512014681322585,0.0008695975678750123,0.0008564536030872174,0.0008447941178804096,0.0008680282584605919,0.0008512792814891468,0.0008734126584061634,0.0008688603532857459,0.0008621571357635266,0.0008697571204172471,0.0008483214181819407,0.0008549859427790488,0.000864439729904854,0.0008668656493235756,0.000871632047159255,0.0008667461791804971,0.0008639881053356678,0.0008504293713859382,0.00087671633661386,0.000870947068742509,0.0008632709096155112,0.0008461446755415412,0.0008630240132769083,0.0008530701420445831,0.0008663322393269266,0.0008803936321341499,0.0008622286817330351,0.0008707426272449868,0.0008716818165954317,0.0008444208374494514,0.0008645452330139455,0.0008822060883452492,0.0008593809921631975,0.0008600572737897091,0.0008735483494736964,0.0008538488254715621,0.0008520153695396106,0.0008481689595577954,0.0008616194712278725,0.0008656864031577287,0.0008476996757598469,0.0008578548916663716,0.0008582981357788731,0.0008653561222531366,0.0008755618964319281,0.0008375143353006446,0.0008754735713432575,0.0008679139915435308,0.0008516071491077616,0.0008621304065813841,0.0008709529064670044,0.0008606909431759639,0.000874078662588466,0.0008686109122405989,0.0008607696771115585,0.0008668815488707057,0.000852433540840592,0.000859261895086965,0.0008652934651616734,0.00085201534229285,0.0008551903553188659,0.0008641753190049234,0.0008612239012230874,0.0008552641172271315,0.0008597779902733101,0.0008754785906348385,0.0008680689159754482,0.0008683469684816633,0.000873032998731775,0.0008634971244559418,0.0008580616589663986,0.0008546302498238032,0.0008673368394362997,0.0008569481652302577,0.0008621693151863812,0.0008303986088969448,0.0008635834376023996
food_cpi_lag3,0.0012014283394892438,0.0012056384789231025,0.0011746605765389515,0.0011942359176520063,0.0011999567969754033,0.0012111817982092617,0.001207086684574022,0.0012258104152560064,0.001224317196481158,0.0012119936688932277,0.0012105592741806636,0.00120549466285402,0.0012270144660923151,0.0012091088591537214,0.0011873861341299605,0.0012212874801602563,0.0011959943222224277,0.001201974186549649,0.001195030155156167,0.001216030713647027,0.0012073848078820134,0.0012139659002892728,0.0011893334223543692,0.0011868269255187432,0.0012290062911912082,0.0012208940542595293,0.0012228111582375423,0.0011939688311873237,0.0011902323221606402,0.0012136151455954185,0.0012110416270114358,0.0012273582130487356,0.0012368268251858447,0.001202854525600845,0.0011922588180892717,0.0011758407824411718,0.0012047319495576206,0.001195355847961174,0.0012290247344116027,0.0012096513855350823,0.0011985951327944486,0.0012214002845997193,0.0012075871612935224,0.001222476205198396,0.001174759271489686,0.001197753428758059,0.0012173096132803071,0.0011877223586678777,0.0012299834687975785,0.0011979714617627697,0.0012152688396678075,0.0012047576967974304,0.001212466738358598,0.0012141664497322862,0.0012148697255703375,0.0011768859104741955,0.0012114775641560098,0.0012178158555387433,0.0011759921921309516,0.0012052638535691594,0.0011962000343204338,0.0011956684027179042,0.0012018915315756009,0.0011851570449506181,0.001211014976424909,0.0012121551527890552,0.0012184536285679227,0.001215921528292856,0.0012024277508376894,0.0012204545827844819,0.001197298873381006,0.001159223860115743,0.0012096203917673558,0.001224821939297854,0.0011905667024801417,0.001229208998861345,0.0012299723332791239,0.0012104783331504199,0.001201402252385319,0.001212911930559127,0.0012025385841662973,0.0012032354452461182,0.0012087069066944118,0.0012149317335971735,0.0012039129345595143,0.0012113630646779293,0.0012005661505045757,0.00119171956637986,0.0012130267690887728,0.0012234842536039253,0.001203175088797058,0.0012335771856082593,0.0012013719224860462,0.001163449317724594,0.0011973433439374612,0.0011957553597761706,0.0011953449539837107,0.0011816129973201252,0.0011973091236470767,0.001195296477002028
food_cpi_lag6,0.0010975778337643037,0.0011082208543548456,0.0010882196496263693,0.0011019995448219497,0.0011310602922283645,0.0010921476325896253,0.001112476870274618,0.00109222606670735,0.0010917945472777011,0.0011130461559964921,0.001127843694105412,0.0011211056953184951,0.0010918776749068283,0.0011388108694001277,0.0011144384042381973,0.0011166728882395463,0.0011113920010209254,0.0011333901522947239,0.0011085435699828836,0.001138154447730532,0.0011259807181533375,0.0011027338123085885,0.0011043361163393648,0.0011083140383539463,0.0011137333431459956,0.001106539204973932,0.0010897781081451697,0.0011480363574591197,0.0010885950215188546,0.0011504431970557568,0.0011348116755715185,0.001090403616843945,0.0010827978880157325,0.001132428775984831,0.0010948620957679305,0.001118244134540859,0.001127655339931319,0.0010979866799833535,0.001117071990370477,0.0011250952995589076,0.001102304518622511,0.0010991261462547555,0.0011257537576817806,0.001101782760904608,0.0011136826669210652,0.0011300925366911363,0.001102335733593995,0.001129609688259138,0.001101600565328725,0.001120404011713748,0.0011322243932060795,0.0011003753819059583,0.001112827446850642,0.0011183153589799436,0.0011427788721710865,0.0011323655331752572,0.001111841658284668,0.0011245088069269625,0.0011132931570942972,0.0011215706391146554,0.0011169566982108625,0.001118164961059625,0.0011085002638208223,0.0011049044583132841,0.001098374822574381,0.0011242663418247652,0.0011371744385384318,0.001102105108906131,0.0010896959733808721,0.0011165374039178266,0.001122538105557489,0.0011398820428725326,0.0011077158980100019,0.0011209001697806793,0.0011183662992831514,0.0011207730357658918,0.001112714076428516,0.0011198277507533606,0.001123559630864047,0.0011079806949200269,0.0011144058916251435,0.001119943672593928,0.0011106907048967884,0.0011074569132200258,0.0011224021781322377,0.0011247971767481667,0.0011193185994030623,0.0011218571917110266,0.0011311425163393143,0.0011168420818491488,0.00109554439144493,0.0011169949474264767,0.0011211848176979735,0.0011423631744795703,0.0011092331435553866,0.0011297544298162398,0.001137586582589013,0.0011134055912286659,0.0010881124204522492,0.0011461636528775606
food_cpi_yoy_change,0.010777827262026677,0.010887327418040734,0.01079989804622837,0.01078899451247726,0.011092141250358675,0.01128558713226468,0.010626537052087347,0.01093033194306499,0.010849580578705881,0.010979363754225632,0.01071044559138888,0.010576644917648667,0.010701571679977517,0.010976347612468832,0.0109155423870096,0.010694332791177453,0.01091688662025695,0.011172572787006556,0.011155271902939808,0.01085786048655595,0.011215960976607358,0.011136381653211437,0.011451029986440245,0.011022986709674129,0.01077932623568093,0.01090442555034853,0.010818785613166222,0.01080489448272722,0.011175121599395361,0.010602813372799688,0.010756242497182818,0.011114743192823167,0.01074507319373831,0.010948459712024499,0.01099714377203745,0.010633906425366428,0.011136869597840137,0.010799741157421223,0.010781920700505841,0.010979150794746317,0.01100276109557021,0.010821370769588544,0.010935431529770534,0.010914843059465659,0.011217067270289408,0.010844602432872446,0.01073298612370235,0.01096560144195972,0.010714682323116089,0.010903117831750095,0.011117999157976576,0.010762091890315439,0.010984836838941537,0.010371310855899383,0.011017905615151043,0.01074162453059078,0.010870169256391974,0.010950756555090965,0.01086767018794593,0.010798688206890155,0.011089356367245938,0.01099984829662071,0.01079673407591946,0.01106183490027729,0.01059097221767065,0.010942153077412066,0.010562920138508541,0.010816255692613004,0.011107558747607939,0.01054901405873485,0.010753985255213162,0.01088118001357766,0.010839683735356221,0.010486626929678177,0.010948177872497744,0.01072971155785188,0.010661140278879412,0.010419012966033921,0.011014672434422201,0.011177671628396724,0.011099451868340812,0.010747320866648544,0.010913724696632458,0.01098082899324634,0.011037621780067832,0.010797858136406754,0.010760596571486005,0.011008232972879027,0.010884945798996166,0.010775613039867377,0.010769291262224062,0.010680142245184498,0.011207162823063907,0.010794880384515596,0.010911541362166283,0.010689973196233974,0.011285326344325965,0.01057142168005086,0.011141319255479494,0.01081998968114144
food_cpi_yoy_change_lag1,0.0070837043622951614,0.006997603759806969,0.007119306819094643,0.007146315267818399,0.006945655893074533,0.006887022721952727,0.006862290155039778,0.007068293224630706,0.0070250741043082375,0.0068894473994684045,0.0069330203121247234,0.006882223744087469,0.007060842610392819,0.007036216271747032,0.007066682871544831,0.0070142670418222915,0.007062911502365391,0.006883138947099202,0.007064512603187373,0.006900622234817545,0.006944472837899884,0.007008812493438545,0.0070859529168853285,0.007050287835930978,0.006931960817920761,0.007091986564474192,0.006976119848642986,0.006936756350949723,0.006859480806336943,0.006874563560930401,0.006850368819111353,0.007126797318688648,0.007084611145371237,0.007098925852032606,0.0070090993904217205,0.0070975982597244955,0.0070433814600644575,0.007103185091233745,0.006852309881093997,0.006908814663415984,0.006793959935684525,0.006872158005108296,0.006964310293838847,0.006994500669138921,0.007111096889565184,0.007053542957907741,0.007169859429810656,0.006999114989039426,0.006962684015497998,0.007034847585711088,0.007099574813141192,0.006975855599362827,0.007092283623031274,0.007117725137955054,0.006886813995075416,0.006924271501515673,0.007099510335495054,0.00692723485607423,0.0068919731019999,0.006913786266817658,0.0069583591583508375,0.0069794689440641315,0.006865182343396681,0.00697994970458943,0.00703767836531972,0.007011910444610096,0.00679014456592802,0.007020095092458323,0.00685674522954482,0.0070153399679917265,0.006994636184660641,0.006939786674067519,0.0069239638921936115,0.006893017157904803,0.0069465216807674205,0.007172015878134684,0.006876683830241484,0.007350645992038748,0.006974590995567693,0.0068100291979101245,0.007245445074780207,0.007002168056327841,0.007191186184780611,0.0069070891272636735,0.006977800843098127,0.006818831249489004,0.0067963075702492486,0.007033047031445809,0.006984614024982299,0.006951058084968449,0.006822800736004448,0.0068796491913640165,0.0069233826290256125,0.006946904385735491,0.00686821859980385,0.006958430447818775,0.006954920592071398,0.006934568106304443,0.007064319135053867,0.007097999453388336
food_cpi_yoy_change_lag12,0.004000760447841157,0.003995894418495793,0.0038563813276039187,0.003938441751986264,0.00398880122784161,0.003933368466098241,0.003906974120545769,0.004031291756242805,0.003943258097877548,0.003919419633236647,0.003978821496366963,0.0039245082027179615,0.0039107222073817335,0.003998415170494139,0.0038754531287767944,0.003970601860886091,0.0040071869871948634,0.0039834244853176924,0.003890034700719092,0.003967491232194213,0.0038586633241238827,0.0039333130692327896,0.003927151474166493,0.003862450872326243,0.00390911477500332,0.003927283294035589,0.003886555101298592,0.003986764104325302,0.003996307803414946,0.003938796263557615,0.003981356778883538,0.003820948803880219,0.0039599866969038736,0.003961408466455974,0.003917361181059466,0.003896183537068102,0.003924117965962447,0.0039070495168628885,0.003951757143916258,0.004010434673226056,0.003875285327499422,0.003897763044914827,0.003880397573354235,0.0038928876339664,0.003884545156786163,0.003889777913054168,0.00393913678253408,0.0039016772106832453,0.00399430656698337,0.0039699272653847045,0.003992985781767475,0.0038855640313991777,0.00394935180272073,0.003957352909608634,0.003935298821901397,0.003932467676212949,0.003895846050454125,0.003967959199499214,0.003935752010824443,0.003939745709423968,0.003983343803837732,0.003962140925479009,0.003965090744815005,0.0039048204929964777,0.0038857245657395994,0.003923048995882287,0.0039453108885538,0.003955226042451094,0.0038417799430407237,0.0039645293560627085,0.003922055178258978,0.0038601010367409635,0.004011301024553527,0.003888106516477373,0.003926887786259092,0.003939590850845948,0.003906276540081297,0.003970578382084082,0.00396157300139118,0.00392757425373907,0.0038947152433262628,0.00400133110656226,0.0038642272914009936,0.003911460359960646,0.003964713402362349,0.00392179670198997,0.0039567551739288775,0.003945855349044963,0.0038749063849030417,0.004040273939702109,0.003942192959305044,0.003950947926385943,0.004007963161209788,0.003911098263665699,0.003941803294518237,0.003932023545526287,0.003882598675929562,0.0038476058721365496,0.003974223734695889,0.003887392469673895
food_cpi_yoy_change_lag3,0.004329385111781355,0.004247377548366658,0.00430663751745263,0.004320102616505293,0.004232609382521618,0.0042449916296139695,0.004175605306256817,0.0042147444057679985,0.004216665471145,0.004225347921550348,0.004240089501150903,0.004194248847137477,0.004226086158801355,0.004274645395958284,0.004273932034031419,0.0042429278269189635,0.0042457220315540575,0.004128023664833746,0.004273785562591934,0.004225741853941361,0.004236816190720611,0.004206714724514883,0.004247903853439862,0.0042811723780688486,0.004212460897471858,0.004262931166735584,0.004209127243530813,0.004175158386663518,0.004175525302502533,0.004255005421531422,0.004142665724551987,0.004308649318783734,0.004310546735466835,0.0042658899560206074,0.0042620193180372655,0.004264735635666041,0.004250589198409774,0.004259651276723433,0.004243831050611327,0.004218065672416114,0.0041890568190380475,0.004197523759223332,0.004276266447961334,0.004263608534026067,0.004226361708918614,0.004198335802631586,0.004346356531685651,0.0042733161662376375,0.0041956810534766326,0.0042948280922682274,0.004267143088675702,0.004265695973598059,0.004292933266035147,0.004309407800434223,0.004221425131323142,0.004263942388241522,0.0042996618078652085,0.004264498202682076,0.004191358580635793,0.004238524472435808,0.004273207889048454,0.004283291908005341,0.004252052619309038,0.004318488746379504,0.004281224007236062,0.0043031953175797074,0.004136875249273138,0.00425467346492259,0.004217630165944779,0.0042304604615034614,0.0042447185711531575,0.004198053078342838,0.0042099540756008235,0.004192024821761447,0.004198048555104363,0.004330212294378005,0.004218215909035021,0.004402360140928666,0.00426299920720217,0.004216634483320908,0.004353000889879993,0.004217351158222818,0.0042996975828592,0.004240746819866008,0.004232326573190457,0.004190615918496726,0.004186686561254598,0.004274616648530754,0.004258555233992166,0.004230884978400603,0.004165606199861164,0.004194570063342276,0.004205843769415697,0.004309977390230175,0.004176379940773626,0.004262428651314417,0.004248837453694759,0.0042293608025781694,0.004315475644785912,0.004319987897975809
