feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
wheat_price_etb_lag6,0.8682735669502623,0.8472471256416323,0.8756165775712088,0.8587080299002603,0.8847384223669763,0.8083292706942696,0.8770740547036583,0.80352974425607,0.8453423915370478,0.8748513860662489,0.8476221895593049,0.8840419779824839,0.8547406941703285,0.8490257654830338,0.8622664741230398,0.8778244625498044,0.856835704439432,0.8416902825472204,0.8821687082214705,0.8282020390989417,0.8421118661747148,0.8512466095002581,0.837979070508044,0.8851282155359124,0.8096738666296842,0.8851186743543005,0.8798403402301318,0.8630362676010412,0.808549298505366,0.8991574226419107,0.8310504884083666,0.799400427480189,0.9290124754760188,0.8569737537492624,0.8406713818108742,0.8708657919301783,0.8877206299815553,0.8487061941310025,0.8324085366275399,0.8705903415401063,0.8444183684937897,0.8497813741921931,0.8880534643873828,0.8625644141988921,0.8274862763215322,0.8488451124789986,0.8265728952675424,0.8288152435575001,0.8681637939336474,0.8575065653469913,0.8767936283388572,0.8498678699814953,0.8376799408483119,0.8732503201092483,0.8242856487953777,0.883128288134318,0.8340877740572213,0.8456131710336396,0.8978207874614211,0.8674043964952031,0.8927974974232232,0.8426119436384242,0.880013276527443,0.8078617082791429,0.8298494060499877,0.8643065590350166,0.8361673716780192,0.861588870909617,0.8476897988773953,0.8374530047591852,0.8434686238953211,0.8534995983302355,0.8549732045286211,0.8889897702917426,0.8087839619569949,0.8316990816208757,0.881777856636269,0.8438619442732624,0.8477653093013897,0.8880911090721842,0.865096733844377,0.842283664473302,0.8332085437138564,0.8333881188554261,0.84011668299107,0.8363764928146383,0.8337139295004884,0.811795487069704,0.829779581743339,0.8245937960679457,0.8527669833830398,0.8997055307712756,0.8311921057155208,0.8462370008656382,0.8532460116756971,0.8835216896523592,0.8421878440600246,0.8650515871631355,0.8741529495053345,0.852374523245125
wheat_price_etb_lag12,0.6625213045071855,0.6253943209454087,0.6446548224040318,0.6420768681457761,0.6736837749954906,0.6105585589106532,0.6673570210582787,0.6290407244240714,0.6352370104201038,0.647931180289371,0.624894230091597,0.6751745598701289,0.6571530234742511,0.6246694073080812,0.6615347519396063,0.6602277156585854,0.6858973079357094,0.6352677711407377,0.662027926362551,0.6281256379271277,0.6199495953191027,0.623971036651916,0.6327135588506103,0.6402749589604662,0.6217946214291855,0.6792641532555403,0.637192831348927,0.6429361998413861,0.6216951087695595,0.683694738999615,0.648234113671608,0.644212643722444,0.687525547616913,0.6480352298921719,0.6437401130102368,0.6323671392762394,0.6609870089301648,0.6230418496870085,0.6301039398097856,0.6320826876413695,0.6524910653184828,0.6449182901141913,0.6651668214516897,0.6410877961452878,0.6385215976968273,0.6415017178681861,0.6033847125715315,0.6201797518838548,0.663394817716035,0.6446663155664042,0.6744632699244899,0.6329889640434476,0.6595072093309875,0.6509142248963503,0.6301561284986619,0.6821840653768201,0.6184082006848428,0.645633100691762,0.6944960053074383,0.6391344941922574,0.6553814510566207,0.611648384012258,0.6571812026908656,0.606790201774572,0.6282757758215798,0.6524650276698072,0.6209727354527655,0.6451635434935288,0.6283110771439565,0.6311859189879184,0.6269296608450882,0.6542940803080138,0.6475445318538462,0.6407584502540601,0.614050626111247,0.6242668354598516,0.6625247976744453,0.6356078254845773,0.6254569867311711,0.6730326239588399,0.6762223820760983,0.6100727464299954,0.636443563642189,0.6301525778551677,0.6123492272076981,0.6392861322453932,0.6082532838503971,0.6300344706294927,0.6369459969379806,0.6108755974697103,0.6424720243813609,0.6677423720613457,0.6516194758819608,0.6234827970031322,0.6284358916249582,0.6649873970713277,0.6419533796888424,0.6577171209069123,0.666346860765791,0.6437454747136112
wheat_price_index,0.3636992182486191,0.40541794500883765,0.39542127820490486,0.37492453188841385,0.397594520268571,0.3824549540021491,0.4029878331558034,0.35430641368641635,0.3955725047137041,0.38772647386183445,0.39652086138954895,0.37616054847247354,0.40674038423524317,0.4036464133930363,0.39217025798760546,0.385678505690012,0.3705817430768,0.3761028577006998,0.39932072226848564,0.4095935963345276,0.36692957362128503,0.4206741623773952,0.39593817311621776,0.4147557034906098,0.3671661592591808,0.401424648384791,0.3864931127795824,0.36377387250676513,0.3914180982284988,0.3723381690551694,0.3696614834119062,0.3873418663437482,0.40939560944519654,0.3712136344312232,0.36600499199620656,0.373030613239016,0.37250984253389646,0.3451777932924827,0.39505312246872315,0.3600421262213677,0.4019506418637873,0.3870271636546924,0.3715425685332132,0.4029416115087942,0.3843602710224535,0.38526140942373027,0.3557916430180122,0.3684828937454598,0.3924744212120255,0.3906022525166336,0.4009094255183295,0.3428555475202808,0.3453582282801361,0.4049921336349439,0.4055893813863679,0.39385190561191336,0.3606444405941178,0.380033385284377,0.39426969646430193,0.3793869421886092,0.40041654609111044,0.3851869542093387,0.3920105656415765,0.3760297488746128,0.3807410127410473,0.38884227587310904,0.3482454692870883,0.41214652632953463,0.3949399877484295,0.37801786274416754,0.3767004252705823,0.3731321472388534,0.36494348734004195,0.3653733723573242,0.3620605899028218,0.37906410661744105,0.3559663271263492,0.36188480844693155,0.36830013406304735,0.41431342665931503,0.40832125883930553,0.35702662269492874,0.37495014803048826,0.3887829644097898,0.40142848719942087,0.35989855098803025,0.3720011990215629,0.3887201341715786,0.3899867393862503,0.3753637901534577,0.36872333865463464,0.3815874971136677,0.38557213586779626,0.3639477701804217,0.354925727107423,0.39990375071987094,0.3712883876687848,0.3739207099572625,0.3752521145388519,0.347665508463198
wheat_price_index_lag1,0.26343189115755483,0.3044753749651033,0.32555899305639213,0.29460220780477225,0.3033472990328588,0.29372218896065233,0.3345668631614485,0.2759794993221232,0.30872094820401225,0.308647691770577,0.3018724743528907,0.28713101193881324,0.29488993004728525,0.3278697864299751,0.2970923498008405,0.31517235701860963,0.30713091658584846,0.314516812230671,0.31463121119020393,0.3117741748338059,0.2986311704893989,0.3128952343910218,0.3106060705558838,0.33813435315967666,0.2807617713950018,0.31572310858874186,0.31443224180568347,0.2952083483633498,0.29575600409958397,0.31033391249833936,0.2690754385806784,0.3098349813558517,0.3496952785024206,0.2802680664107377,0.2890617468082511,0.28903092978722367,0.31647033508780315,0.2835362414184797,0.31392222766824346,0.3118518048620652,0.30959957091919954,0.2989843739871449,0.28888387845831814,0.3053187248630384,0.31093074972095863,0.3066566489670942,0.2903989868404437,0.30117249663264856,0.31795933370658735,0.30503220391965874,0.3187777036300909,0.3024939890389001,0.2954741821042006,0.3247220309666234,0.29674757606207575,0.3120044102545405,0.27841690036870576,0.2906518053707203,0.31372932132815956,0.307219270401583,0.3138391724170438,0.30877984650337487,0.31437998892167307,0.2930550823861081,0.3093072716700002,0.3122461485144287,0.273780745365779,0.31792437245829724,0.3041608793026113,0.3079537183556241,0.29294522784789334,0.29160424035801497,0.2898171385786066,0.28216489936130573,0.27552420569436514,0.2891681276021175,0.29962663949897234,0.2841290376556184,0.2848398781793286,0.31554114101531533,0.3349606323912015,0.2926329980529426,0.28412454840186446,0.304267801804893,0.3053657769399244,0.2919950845028033,0.3000924590265316,0.307824216637887,0.29800917885171335,0.2926014663438461,0.28243740223488695,0.27412113799269483,0.30018191801539124,0.2831493833620034,0.27813740188094327,0.32733272571125166,0.29406434964188327,0.30130846115706716,0.3127676669313759,0.28039958182583713
wheat_price_index_lag3,0.23278972501412434,0.2794565935576378,0.2752683113045929,0.24904856550594737,0.2423696014310079,0.2459248966890952,0.27843537871224755,0.2559400986570691,0.2467258277948426,0.2762069403918709,0.2644522302857748,0.2559696552695698,0.2635185574008772,0.2672166141364298,0.26431494601974925,0.26122849146191324,0.25816977259062357,0.25428623986345117,0.2949868052170233,0.2502393916873578,0.24082901280591523,0.2631612912378795,0.2660467740738056,0.2708863565916304,0.25660503320922196,0.27335091599348244,0.256263368967384,0.2505756390444072,0.2419984406397924,0.2634138577777275,0.23907455606337494,0.2557168615118241,0.2909115659725331,0.24175213249156036,0.2530352867524104,0.26799319339111277,0.2529505657215942,0.23067962404853773,0.2741691086145842,0.24138088154535856,0.2737607741589816,0.25326056799950364,0.25512237386194275,0.2707446785662159,0.2567786631093486,0.2532716357710418,0.24319110849276424,0.26824508805049285,0.27862192439655603,0.2693543315967897,0.2607629457966455,0.2365056300211371,0.23971906034416873,0.28605784254312944,0.256816139858175,0.26546083166623413,0.24612449926150684,0.2654202906586489,0.29850450732109285,0.2508639824355371,0.25874878464445694,0.24922571841288002,0.26075953313810313,0.24755529557032402,0.26589269443587105,0.2555260136313503,0.23739324403254128,0.2782733308143074,0.24814610543366628,0.27134452208279586,0.2696641719920535,0.25327518823629785,0.24348702981000464,0.2375061479851124,0.22501356768861355,0.28674932799405234,0.25806818426814365,0.24262832730419978,0.2508358294877215,0.2682429130501231,0.2649196248319162,0.25665696907845253,0.2687498336765903,0.2584560361894677,0.25326505961217655,0.24856345343715014,0.25056315986412775,0.25923172606948824,0.2643795738963227,0.25202349793266643,0.2387474326128574,0.24580552912947393,0.25390195586853903,0.24974433197853735,0.24056050463250714,0.2767965508981986,0.2481550704117005,0.24818191647000737,0.24100164919900272,0.25953109299544946
wheat_price_index_lag6,0.24235781021144018,0.24104749540915504,0.2567254359477399,0.2529129814124349,0.25679417822265077,0.24756093933538934,0.27359196190212415,0.23109098213041537,0.2455900986309698,0.2668277556303314,0.25624980980762396,0.23568285994122773,0.256610008263273,0.2651870926423117,0.24353335258487424,0.24866368763258567,0.2503401831700895,0.24541717319915637,0.2613861234841298,0.2526340725011124,0.25523955106014934,0.24958505366321893,0.24209800324552636,0.27136763055210944,0.24014396040016653,0.27847795780672835,0.269912775637612,0.245920458494654,0.23876267256279513,0.26568869163210335,0.22369911361133557,0.261822581379894,0.29676334632005924,0.24135153461636508,0.244296720435623,0.25893413810363486,0.2527027608487389,0.2378519909701055,0.2675306565300681,0.2483216337018214,0.27116344710625234,0.26233356042421146,0.24066186618354554,0.2591452761673571,0.25604852830952324,0.24988286364416737,0.2246829837768462,0.2514720943869896,0.2590785126950457,0.2487728877119904,0.24320051813102578,0.24727896245211975,0.22999261660695747,0.26870460738351654,0.24479990431673976,0.2528587023669141,0.24876951907039982,0.2415493591279108,0.2817961817322905,0.24596076241129636,0.26994224944582373,0.24670702334968933,0.2545843768308771,0.24731912080573096,0.25325847848627997,0.24635251960996626,0.22779556329985723,0.2548124256415458,0.24908652379699095,0.2533333409626177,0.24354619347095974,0.2512053231950183,0.24034946317271857,0.24776885952188804,0.2223552128850474,0.26496356935196885,0.25490006264162846,0.2429078135515669,0.24989167288584735,0.2625369247118788,0.26459460845241284,0.24915733344489316,0.24250136497032113,0.25049753327090646,0.2587123655264659,0.24759334041845996,0.25286754409103435,0.2487036024076505,0.25769699067314766,0.24268414696237647,0.2361599655475366,0.23227855845689818,0.24350340689333289,0.24702084468469687,0.24909284954572217,0.2611970047235323,0.23425415663509602,0.25353660128865946,0.23183771387148427,0.23835981394026876
wheat_price_index_lag12,0.2122336385828488,0.20761615310448614,0.2166332563449715,0.20087269946860384,0.20957930408716496,0.2134567884121123,0.22351717195895607,0.19000208823328046,0.21696994426602664,0.21938085825571843,0.2080938898579914,0.19831522010547648,0.2292447910005016,0.21477173050786239,0.2010769847021343,0.22056069192058492,0.22752828354984736,0.2081597550017624,0.21796640747395943,0.227739230283389,0.1980974677546326,0.23439655480058072,0.199210590499173,0.21290487233522698,0.19844734328934313,0.22326679043982786,0.20450027953999925,0.21822066610047133,0.2008664534205829,0.2010188773623222,0.19581485642318563,0.20996461507177058,0.24313771553173533,0.2015579086905302,0.18312106056211447,0.194193801322411,0.20802980281649225,0.19666407991494217,0.2154637819213485,0.20720004283494878,0.20337762412881363,0.21207945855412794,0.20441130394581056,0.21913121434336644,0.21263416178452393,0.2105795210668872,0.19255905214031946,0.19641387355914583,0.20882237389484293,0.2087125862843025,0.21109025733866899,0.20816308371721676,0.19306646232283325,0.2150489346088932,0.21874868715617768,0.21269999518245739,0.19380046485271504,0.20339830525664584,0.20871443627236647,0.19926774557562427,0.21157267194296084,0.19635523081629097,0.21966346851791,0.19700988310608522,0.206490737028522,0.20790171706406785,0.17705384244747766,0.2151336478612539,0.21176650128135438,0.19847172635201038,0.19429294942575442,0.20222657160518073,0.20994585316477982,0.19096520751649118,0.1957350610419803,0.1988105155435393,0.19493607923914638,0.19399658539643228,0.19637059119681102,0.22091335409379,0.21870727182848482,0.20296423740745553,0.2014600091481554,0.21386416753458307,0.21119828839908777,0.2063999489400288,0.22075741458958806,0.20213859278840576,0.21311153677298675,0.20097073925735215,0.1958954846918831,0.2066863942634539,0.20951274524219413,0.18211119082919108,0.2034718312904867,0.2326655196523786,0.19931437652946224,0.1998775763367832,0.1980142364031261,0.1956184488823054
wheat_n_markets,0.0010289434696355,0.0010075347440201428,0.0010464348964820713,0.0009808670821141285,0.0010454389778926,0.0009946534302480144,0.0010316457944975572,0.0009798001590783714,0.0010352231076210428,0.0010090430012419855,0.0009980656415409142,0.0009848846441852571,0.0009789893539551143,0.0010678854240548858,0.0009882493528683572,0.0010592532068280285,0.0010042595489222858,0.0009954978605422715,0.0009976089188737571,0.0010199536431385427,0.0010192871186386714,0.0010673218138544428,0.0010404337607209714,0.001036463437759443,0.0009699873959886429,0.0009714475647815285,0.0010645784369831713,0.0010295945652279144,0.0010562777108673713,0.0010110744935419858,0.0010275766650289571,0.0010363143394792143,0.0010637646826214427,0.0009871724133069572,0.0010066224206093427,0.0010044109307869571,0.0010267864998191715,0.0009829533194268428,0.001015980312646157,0.0009864745971396,0.001015826164859,0.0009936786006160142,0.0009988655078102856,0.0010288776310055999,0.0009883892219295,0.0010319662618161285,0.0010128422933866428,0.001002507727950257,0.0010430786663260141,0.0010029353497967143,0.0010545991973605145,0.0010149017152881142,0.0010014047569779,0.0010037153303561572,0.0010027093330915858,0.0010505587502157143,0.0010465743377254,0.0010117608514880571,0.001052046605340457,0.0010192322504507573,0.0010227749967891143,0.0010470365508669429,0.001069738203027,0.0010126762564802144,0.0009839117180903572,0.0010339021825323713,0.0009819379898893144,0.001028940891157157,0.0010344960344933713,0.0009887884151834284,0.000994795429522643,0.001022165851560743,0.0009689801272616001,0.0010303937791218715,0.0010057280518386,0.0009979999556748284,0.0010405628174201286,0.0010033583372256285,0.0010139038651146,0.0009921600048891142,0.0010827002561208572,0.0010275918364942571,0.0009994386759959,0.0010055627292419286,0.0010142231914013857,0.0010237532451288858,0.0010142035765400715,0.0010076500743610428,0.001033319347438743,0.0009989315561353715,0.0010712294897066855,0.0010229657809140429,0.0010054371357958857,0.0010392776486366714,0.0009958882009863856,0.0010459397584105857,0.0010139792036968143,0.0010294158686640716,0.001054112088100557,0.0010124011789916859
sorghum_price_etb,0.0064680970472177435,0.006488188142077628,0.006668308442999029,0.006763824261152857,0.006222534049353343,0.006612237026583844,0.006467174074152357,0.0061391790384360285,0.006677914568526742,0.0065066162026553714,0.006305817779117528,0.0069459256401524,0.006758297172206114,0.006656662379973614,0.005968193933496486,0.007016865655546614,0.00657059317880503,0.007127920205862672,0.006424672211894357,0.006753343707296499,0.0066416837541686,0.005897870067305014,0.006579267881469142,0.006359422948077286,0.006382099089477928,0.006375900512472128,0.006119280747650529,0.0066080704327852,0.006217516364317957,0.006508915464020728,0.006648226455193543,0.006268382421855014,0.006247656847163586,0.006273640279983186,0.0064135719968184,0.006924791593843357,0.006471298464594771,0.006854767834947586,0.006671454358295228,0.006385988429545115,0.007253665801236743,0.0068025343875811285,0.007079479510486828,0.006585848572658786,0.006450324965045529,0.0064812337096024145,0.007179362114616185,0.006481237828782028,0.006499473526777157,0.006563461700473857,0.006347456982729928,0.0069334470585464564,0.0067866165544174005,0.006154762561554143,0.006332823612272014,0.006335059069619,0.0067817210578142995,0.006616866681682785,0.006498871139087157,0.0064081389080122,0.007137163826676272,0.006548846673061685,0.006259448140412215,0.006537132259973585,0.006318297586552642,0.006456495426773858,0.006615579826160615,0.006422807090696428,0.006645789076410371,0.005949975391674171,0.0067330868928353865,0.006807712740721071,0.006533353389720456,0.006359585974555672,0.006395647100616071,0.006965587361914115,0.006814124729306072,0.007104517420324701,0.006567508160401371,0.006452705484296286,0.006509331464752299,0.0060531950460513285,0.006942581947735728,0.0064965683444888,0.006700722086392473,0.006597099594120771,0.006827330503872486,0.0065237368688827865,0.0065547527871786995,0.007050076444641,0.006565522660381457,0.006851374851476515,0.006245946514391013,0.0068166655246697854,0.006688216414598556,0.006417973138454886,0.006735839246782572,0.006225140783853843,0.007085255000140972,0.0064958657177286005
sorghum_price_etb_lag1,0.005039186878662086,0.005404153710035642,0.005838639356978843,0.0057229641665080145,0.005481797823371872,0.005782899720384886,0.005423600436700972,0.005538945626743642,0.005276498124813829,0.005679082284727943,0.005345700435880443,0.005693305257896558,0.005749844836219585,0.005923260383098286,0.0049206013380532565,0.005579389457115414,0.005639500381210785,0.005942337435521486,0.005415449785022857,0.005739272058682014,0.005582534306586086,0.004842986857051542,0.005458967895658958,0.0054506047670918574,0.005273244993995943,0.005236680802617543,0.0053981161150024855,0.005496409059800714,0.0051744630978693565,0.005823184789831486,0.005715990161620771,0.004747582090185887,0.005147955113684072,0.005300410058913643,0.0053287123112122714,0.0059168887177416295,0.005621788622113442,0.005656307767678499,0.005777818967244529,0.005697397382768871,0.0059940113133088715,0.005581384900073185,0.005802812961030958,0.005206890632177343,0.005425679895536744,0.005463018849809772,0.0058490096756642854,0.005440659054227457,0.005782012589164771,0.005387680481423572,0.005442622810591814,0.005340492449184601,0.005811311534808757,0.005265793528599486,0.005278163320162172,0.0056469699679785,0.005747056847993842,0.005591904004152372,0.005881020652162471,0.005555403668065043,0.005700572748823486,0.005597943047072471,0.005187719533614414,0.005303437079131672,0.0054176674340041435,0.005411991206914814,0.0054655730563672135,0.0053365620734042146,0.0055804362731817145,0.0048557828100567425,0.005453888269005229,0.006212656592165728,0.005565428426732,0.0055192461622093,0.0053409339757897285,0.005990987503480343,0.0056650959663991,0.006030585579842915,0.005507393303767228,0.0052999124791335,0.005589876047903243,0.005300775038737686,0.005811525499572286,0.005600719417206086,0.0057116002875515,0.005461487861130757,0.005379156255883414,0.005475669871781043,0.005569928361163815,0.005388162269585743,0.005675214975493244,0.005698745798885542,0.005222765395777171,0.0057466673099169285,0.005391590166859915,0.005558610181854258,0.0058778965148665275,0.0052578530027174285,0.005899907847778957,0.005437579419607786
sorghum_price_etb_lag3,0.005267312859383186,0.0054953557787714566,0.005891482290263358,0.005944061033977372,0.005514072673965557,0.005997488036034957,0.0053947461347246,0.004984497238775529,0.005688493924105057,0.005874984881782357,0.005439741475767071,0.0060528744656823275,0.0062777343116969435,0.006218218279221471,0.005304333262489315,0.0061505899008829565,0.005911667695165558,0.006364532931994972,0.0054235539731113435,0.006056784969937614,0.005724454083100629,0.004970666497074572,0.005570462278958243,0.005352966441369999,0.005129375904628286,0.0053281967473133565,0.0053839577427924725,0.005392915780514428,0.005030030813310543,0.005899385305085971,0.005838980464344885,0.004981607353069886,0.0053236488225663,0.005111692531206515,0.005358549783564114,0.0057487596829201995,0.005337783615911828,0.005953995125816571,0.005811299980745301,0.005671102560139543,0.0062897006895715575,0.005403336108181085,0.005712750977230014,0.0054159317024261855,0.005597095079247656,0.0055989723198003,0.0057477807022544136,0.005785745601912215,0.005601282054628557,0.0054286201874985,0.0053581557702158,0.005668615891610729,0.005979593373430271,0.005371048554842486,0.005292260880246172,0.005895396853864786,0.005814127741258029,0.005810138780886557,0.005902543518307713,0.005953301721023557,0.005828094219634843,0.005947177891646929,0.005463945640687328,0.0058203314628897575,0.005317277373769871,0.005497311802818772,0.005522262246785471,0.005414005415197987,0.005697951144493872,0.0051325261095162425,0.005939232022283529,0.0063175369787887145,0.005504215572986829,0.0059302315003696565,0.005735022252383029,0.006238533812148314,0.005562518150848271,0.006125233933340357,0.005581704130109514,0.005370232359762415,0.00569672592516753,0.0051058720858549135,0.005467129319969828,0.0054628370841656995,0.006048964348422643,0.005355967468010729,0.006066092393679143,0.006020139709842257,0.005206202956803528,0.00552567846382263,0.005409356983438414,0.005909183079347814,0.005293197085827014,0.005874285095744243,0.005674729951565543,0.005569801482647457,0.005640861898074614,0.005199822656027529,0.005687198444992114,0.005713168094650871
sorghum_price_etb_lag6,0.0050463740568147,0.005044329244596857,0.0053280002164465,0.005664906707401157,0.005091149916388757,0.0052267377839755,0.004680317038826901,0.0046173579696514285,0.005120832526948829,0.005514965781342571,0.004626320554650628,0.005314485690384814,0.005476298630792271,0.005818310631594143,0.004958428240287071,0.005494788999297271,0.005132487464433443,0.005662651896036785,0.0046066636719424145,0.005244060072337101,0.005108931607273514,0.004274944428396201,0.0049027974888065,0.004807129899957657,0.004744113641605085,0.004566704099115115,0.004847454427265757,0.004691045789632499,0.004706875363900342,0.005325836392833529,0.0048714195431391,0.004248091864249672,0.004605626182366543,0.004517369179373685,0.004965161412058585,0.005254506292516315,0.0047580183184186,0.004944798412729499,0.005449463479458914,0.005236501376302815,0.0052916181571249716,0.004742949136567256,0.0048787035291953575,0.004755219512399914,0.004796948449132971,0.004909536863359128,0.0053293414773233,0.005075746042873715,0.005188023316180057,0.004679385651945814,0.004767947951886943,0.004871015314313086,0.0052940625633486425,0.004860412413607272,0.004813776785435371,0.005061514927508214,0.005061857690564713,0.005156093875469586,0.005183374261544157,0.005382903652799071,0.005470784276653943,0.005531002869679585,0.004882166480897956,0.0049586167152627005,0.0047102623528113285,0.004954970422884614,0.004861343219607828,0.004907472958101357,0.004935275879414229,0.004696329335768614,0.005533733271853914,0.0057039399911675,0.005030782134532871,0.0053286110751093,0.004882965938407486,0.005456059495104714,0.005038934210765485,0.005573694594447386,0.005114306281615043,0.0048465644421917435,0.0049779633311940715,0.0045423837936377715,0.004991439375581529,0.004808769618835772,0.005429596529913272,0.0049086510292061,0.004964591072558329,0.005330058057958285,0.0045973560940536715,0.004671105015561556,0.004667078962604913,0.005080749663386871,0.0045618477598360855,0.005272646717911915,0.005112764184325943,0.004738044070173185,0.004938133460106371,0.0047132776080656144,0.004756935511109729,0.004838330587325557
sorghum_price_etb_lag12,0.003444494623565,0.0036975153782857857,0.004009303830394699,0.004165154086654772,0.0037319009490063147,0.0038573588362021288,0.0035286284309233,0.0035435378427944144,0.003912649537812014,0.004177366171882729,0.003439089380483071,0.003980138782433229,0.0040574291296702715,0.004401256960479085,0.0037594216718706713,0.003945001281848372,0.003975416565173,0.0039516725950234,0.003627807772345386,0.004348718105676243,0.0039528014155544005,0.003386240285756743,0.0036610362457683288,0.0033869195332804857,0.003490359435169429,0.003595348532140686,0.0037115948410386284,0.0035260510327199427,0.003530651982908057,0.003921042860258157,0.0037417437350812854,0.0033138607530801,0.0034844859969594,0.003439988457529286,0.003923399796762714,0.0038773191399236566,0.003690440444527743,0.0037791232069200285,0.003996810947912843,0.0038198322603329718,0.0036597052723464996,0.003318548014055057,0.003541805245818686,0.0035993394893397146,0.0036055112018136717,0.003888050988345857,0.0037583415260656855,0.0038490357251653997,0.0039693501673692426,0.0035459497937201144,0.0034190829692366995,0.003286298751083457,0.0039011457434376564,0.003616472793099143,0.003919633011295,0.003799635748274657,0.003813788626355886,0.0038151428284460428,0.004172847271896315,0.003959804864826257,0.004009779918865286,0.0044316403038792,0.003498965299258886,0.003797251510779557,0.003520450955869028,0.003781361103073614,0.0033491656764485715,0.003476390011293171,0.0035161432942203003,0.0037820380848165576,0.0037379007578025856,0.0040875621835052426,0.003653109484135643,0.004054544068011414,0.0039746033518569,0.004151981199755443,0.0035452647357818,0.004040629421006485,0.003872238442386,0.003845386959695472,0.004053533356437942,0.0035157386213263,0.0036548935781454575,0.0035081442707129715,0.004010793746694057,0.003526590474497428,0.003729766679423929,0.004008037645919143,0.0034747690806679284,0.0037306470122202,0.003496000003720743,0.003938485439593186,0.0035287631687631426,0.004071072268361715,0.003631726035818714,0.0035847697411691714,0.003743160063710328,0.0033845906137402854,0.0035014756468534996,0.0035884449994495857
sorghum_price_index,0.0032862010330827573,0.003355131925912757,0.0033603589387213575,0.003279099187338343,0.003243628336508,0.0035188775387757286,0.003351983432030428,0.0033067866773809286,0.003517914062921457,0.003319606964330315,0.003124647848529443,0.0034039418467039146,0.003615983333219886,0.003428701208627914,0.003049300507040957,0.0035906537469415,0.003417262214413614,0.0036303468115198288,0.0034074324179706006,0.0034203857444892573,0.003302733198164386,0.0032030997256965285,0.0032697275500638,0.0034326417737308144,0.0031482985561847566,0.003310775568021014,0.0032163296990388142,0.003331186094532271,0.003160723977789514,0.003421174608356657,0.003416315582906843,0.0031957096195517286,0.0031397236300973567,0.0032168703801654717,0.0033030405813203427,0.003595807622180957,0.0032775754375333572,0.003536707305880786,0.0035545935493091567,0.0032884110280287575,0.003568533811569214,0.0037220179552658003,0.0035823988470051428,0.003430380308614543,0.003467774590636729,0.0034474957265340717,0.003690787010692171,0.003321337411582043,0.003313428132013743,0.0033556014713039145,0.0032180181663656287,0.0034652666379757432,0.003582285027837143,0.0030979566162419717,0.0034247331502933287,0.003320089090505443,0.0034853985868325,0.0032987475297666284,0.0034299994407259284,0.0033545211035247145,0.003507392121384228,0.003353714952042414,0.003319112112610086,0.0032273453055030286,0.0032088739630597857,0.0031965597124945996,0.0032789152631735713,0.003258119703365143,0.0034639445424911714,0.0030819778601117146,0.0032656463981463714,0.0035884627248697573,0.003332397890337885,0.0030233469512628286,0.0032173721125618,0.003529359217655829,0.0034561723721494714,0.0036530628936217286,0.0033583267706896003,0.003327615621936771,0.0033583345118550862,0.003327853631979186,0.003520279614004828,0.0034648848579366142,0.0035280445293011287,0.0035700656958895,0.0035324504394898286,0.0031774723069819717,0.003351112988519928,0.0035327059643616284,0.003491625362114243,0.003440113016495757,0.0033677643400675714,0.0035013914936845854,0.0034067316095750567,0.003359383426206828,0.0034782093827073284,0.0030545950103104996,0.003515831159449186,0.003325223134120143
