lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
crop_farming,0,ET0310,9,0.509590881451061,0.5958231226698308,0.34884677828876764,0.6783285269594508,0.8163796703832267,-0.22245491136332318,0.6007611519946394,0.7782044679109592,-0.11080014272863603
crop_farming,0,ET0311,9,0.10648368220235713,0.1308843327773085,-0.6910985057949819,0.15170490091364142,0.19726445246643934,-2.8414151230334554,0.09138785400643543,0.11211267734254247,-0.24080354909877721
crop_farming,0,ET0312,9,0.01986914557247927,0.036203547007165784,-1222.9462635696327,0.0006254384743958279,0.0010040401730347626,0.05862581151150603,0.00113229941748447,0.0014393687010417272,-0.9346580553816723
crop_farming,0,ET0401,9,0.08856057435379333,0.10541482653306673,-0.8387592808885223,0.02191605552025671,0.06292117966094996,0.3448885448629688,0.04313782336941638,0.08858020558060706,-0.29835916720069644
crop_farming,0,ET0402,9,0.11691081287733046,0.1480944390515185,-6.405162680601161,0.015507296840387244,0.0441614665174872,0.34151774530128054,0.07842627154225368,0.10435078003911596,-2.676617934260363
crop_farming,0,ET0403,9,0.01276570027320334,0.015304990196034915,-639.8046627762351,0.00021377573203677316,0.0005094173591400412,0.2900838895492204,0.0005786705399768196,0.000694903061208957,-0.32101576780079855
crop_farming,0,ET0404,9,0.03196590121148842,0.05035889784285389,-2808.0045362622773,0.0007852004808180072,0.0010296501136303857,-0.17430078435313945,0.0008928865053588167,0.0010917916153935128,-0.3203209575524044
crop_farming,0,ET0405,9,0.10997607196310821,0.17508351561404056,-3028.079237152337,0.0022689691479202225,0.004034395666163386,-0.608337152903615,0.0019342256028700433,0.0034393258104507443,-0.16887146039257228
crop_farming,0,ET0406,9,0.11995527973297758,0.1595559001703601,0.6074812856431624,0.09745876539934274,0.1868950720939936,0.4614446661168159,0.313227774040634,0.323349925994168,-0.612056141660841
crop_farming,0,ET0407,9,0.1783511565651239,0.21678997874549955,-0.08299887716353105,0.253582385736178,0.30986274222040183,-1.212525683145071,0.1365722754414559,0.20399334689585294,0.04108169809324291
crop_farming,0,ET0408,9,0.1730504965083006,0.22192952516770093,0.3036893027622263,0.3278557092897205,0.36747471733715925,-0.9090962663865689,0.21639640120945736,0.2536339278743519,0.09053164139642556
crop_farming,0,ET0409,9,0.33169788942985656,0.3994313633102453,0.06274980615572634,0.3213166744030395,0.41586902337116044,-0.015978128208884224,0.3523299288247268,0.4353115267175427,-0.11319577113219936
crop_farming,0,ET0413,9,0.08088799905407607,0.0999200484458209,-3.099155841893462,0.05398056340970303,0.0803803484595931,-1.6527048227828276,0.027494673380741914,0.05365306650613197,-0.18189325851788585
crop_farming,0,ET0416,9,0.07940200049998462,0.09444395658020875,-2795.641930275828,0.0008418786259998997,0.0017858942561416271,5.850875339774575e-14,0.0018742366193367469,0.0018781481207707747,-0.10598235736533623
crop_farming,0,ET0417,9,0.21331555699786747,0.2582557542361066,-0.16207666257464592,0.27402752439668593,0.34182675852729666,-1.0358551699206786,0.2342412913574402,0.28256902753355856,-0.3911817754699365
crop_farming,0,ET0418,9,0.08203040507789597,0.12156234318259908,-0.875204876068701,0.04462465193911188,0.09485279164655414,-0.14169692853551297,0.08297694914877847,0.0965717949286635,-0.18345351819778855
crop_farming,0,ET0419,9,0.10102404567686146,0.15275445067930485,-37632.22372791974,0.0002104476806637439,0.0006313430419912317,0.3571428571428571,0.000830130245336279,0.0011400033527189956,-1.096022469304097
crop_farming,0,ET0420,9,0.07126461328075723,0.10832299579355145,-0.5211039852467299,0.04738716224316435,0.09968129332859356,-0.2880861415107827,0.04790437938332778,0.09939403963871184,-0.2806730280672376
crop_farming,0,ET0602,9,0.3245956587030576,0.4242032021791252,-0.1978114176089536,0.2661852187628876,0.4701915798470439,-0.4716016242006127,0.26674589217030276,0.46951788029246844,-0.4673875670364569
crop_farming,0,ET0603,9,0.03494492315554513,0.044505305973439324,-109.50370217289722,0.001131512508135726,0.0033945375244071783,0.3571428571428572,0.004725009908627638,0.007612127103710265,-2.2326992959711864
crop_farming,0,ET0604,9,0.2798492704926631,0.3468658276856393,-0.5303628404300271,0.14376485686555537,0.28798267795722854,-0.05488255631286765,0.2887898603033231,0.29146543510663525,-0.08055156662164542
crop_farming,0,ET0605,9,0.007179381162160843,0.008350080007651443,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET0701,9,0.1277607968801344,0.18308300724092777,0.4336991061109349,0.13091860228633662,0.19936133028684733,0.32852009810043203,0.21601124258844318,0.25184611184830724,-0.07157277996881839
crop_farming,0,ET0702,9,0.3547050896622307,0.4376057755406133,-0.7174503193834951,0.46513320383177426,0.5759476779545638,-1.974980723451989,0.27212846260519274,0.32865320508854384,0.03128988038584313
crop_farming,0,ET0703,9,0.46297432630858876,0.565130983076253,-0.7798012033469905,0.5790632102274154,0.7271817793770037,-1.9468581899672426,0.539542827432755,0.6152023771415612,-1.109158754601589
crop_farming,0,ET0705,9,0.34248115738581947,0.4554927653655212,-0.3416421131820737,0.5367287764781364,0.6196795787029965,-1.4831793265480933,0.2603490991752394,0.29426520973938897,0.4400470277178514
crop_farming,0,ET0706,9,0.3588894849697257,0.4181836848677819,-0.5044476329960754,0.42362858247069796,0.5479174989143726,-1.5826957427501624,0.24124042168002052,0.2671233400226852,0.3861438972401652
crop_farming,0,ET0710,9,0.5987004432834419,0.7164793630049734,-0.8541217023145546,0.6428766570799779,0.7990972923351417,-1.3063763918520914,0.3715725373726235,0.46441985100226163,0.2209731697696723
crop_farming,0,ET0713,9,0.44499001017606027,0.6095094232282474,-0.7486453674786164,0.3976161235432188,0.585889014474505,-0.6157404696998727,0.6627884797918622,0.7907577560397462,-1.9432544793284618
crop_farming,0,ET0714,9,0.2700035082564122,0.3205163106041927,-0.756617733304527,0.1874970154996306,0.2519723385254834,-0.08563222460650421,0.28657691355831405,0.3737135557823426,-1.3881120248203427
crop_farming,0,ET0715,9,0.4260412495967298,0.4598554862147132,-1.159000131434425,0.4459251910498138,0.5361666049495606,-1.9350090559347999,0.32125449931453015,0.3898515962532527,-0.5517028511237874
crop_farming,0,ET0716,9,0.3269462351919594,0.4037075144195993,-0.7699157818702065,0.21967954023592745,0.4561112202307362,-1.2592300040442654,0.3167453884615188,0.35763627830757533,-0.38899943443251717
crop_farming,0,ET0720,9,0.2851258326176722,0.3137187043365737,0.09004017318785207,0.46356558050649493,0.5194104677244236,-1.4943809983253402,0.21564023360815499,0.254072285753783,0.4031626637173632
crop_farming,0,ET0721,9,0.5728206122454887,0.7033116117055911,-1.2917760086930805,0.5507039870881304,0.7362066131959506,-1.5111694656633876,0.5493284954237372,0.6892372096744389,-1.2009695005424645
crop_farming,0,ET0722,9,0.6443343176196298,0.7392364585950126,-1.3720253736659425,0.7540591518106283,0.8550555191485218,-2.1735197388447984,0.6304421805509752,0.7722225380247919,-1.5884365297830687
crop_farming,0,ET0723,9,0.6270854182134962,0.762517533131855,-1.3781076565420016,0.6622589046997889,0.806487782554584,-1.6602804820273036,0.6144522062643077,0.7498349201202202,-1.2996575389623062
crop_farming,0,ET0724,9,0.04365827041243472,0.05326009388637803,-11.33382948451354,0.018251212333075386,0.024564142585574555,-1.6235980770626255,0.04405823582961599,0.063062483832663,-16.291641747498367
crop_farming,0,ET1101,9,0.014056929231098433,0.014627584524021613,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET1102,9,0.008666300578521592,0.009699797076340076,-2677.392696273221,5.0091207956675594e-05,0.0001502736238700268,0.3571428571428571,0.0004355537198740884,0.0004695205069793224,-5.275640909913101
crop_farming,0,ET1103,9,0.06578245714920916,0.0956580784507347,-8109.7477034833955,0.0005677500541993021,0.0012043797400300691,-0.2857142857142858,0.0005677500541993021,0.0012043797400300691,-0.2857142857142858
crop_farming,0,ET1104,9,0.5025252000475938,0.5674497226643432,-0.12591291456495624,0.5954776178200668,0.728243142737505,-0.8543974965718781,0.6116535864381474,0.7432462088665004,-0.9315921410982722
crop_farming,0,ET1105,9,0.060534902708813815,0.0838762581530479,-0.6731540411220267,0.017929931118717473,0.05207739276014568,0.3550050744595463,0.036489142374518786,0.07425287192653827,-0.31124650284767563
