lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
other,1,Asosa,9,0.051526090134251384,0.05759188984665664,-12645.968514844144,0.0006990177944704455,0.0008366923546814787,-1.6692876603308955,0.03507345564552554,0.06017795355924882,-13807.248913199863
other,1,Awi,9,0.04150584008958605,0.04311129296767375,0.0,0.0,0.0,1.0,1.3412953278280071e-05,2.3231916557528616e-05,0.0
other,1,Banadir,9,0.14369996388753256,0.2025161016238373,0.5847456894037215,0.1111111111111111,0.3333333333333333,-0.125,0.5111111111111112,0.5981452814975454,-2.6225000000000005
other,1,Basketo,9,0.32799646589491105,0.4299596803996316,-0.8717614335397028,0.242737369875525,0.47540515749343054,-1.2883518956849542,0.3552186785657121,0.3785045467004688,-0.4505651302133893
other,1,Bench Sheko,9,0.043218652407328285,0.045119928017346864,0.0,0.0,0.0,1.0,0.0038007368907631753,0.006583069401003181,0.0
other,1,Bomet,9,0.022791345914204914,0.025505138563904864,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Bossaso,9,0.38211601121256555,0.4859017928642055,-0.1342280006132881,0.5329253881748127,0.6840548783940469,-1.2479427697612975,0.376682682693506,0.44614041751362216,0.043804930016113075
other,1,Bungoma,9,0.025324304898579914,0.028385048215434555,0.0,0.0,0.0,1.0,0.007923229191443726,0.013723435519593409,0.0
other,1,Buno Bedele,9,0.049555553330315485,0.05305207659531338,0.0,0.0,0.0,1.0,0.005238114329571664,0.009072680154672708,0.0
other,1,Burji,9,0.6365207433700562,0.724302385981366,-1.1246864826701137,0.6666666666666666,0.816496580927726,-1.7000000000000006,0.497371927045609,0.6905687632063545,-0.9313851277012348
other,1,Busia,9,0.030391322241889104,0.03821444048871781,0.0,0.0,0.0,1.0,0.0015041532913551887,0.0026052699229991397,0.0
other,1,Caluula,9,0.377676526705424,0.4756333928434631,-0.30888550538646564,0.4444444444444444,0.6666666666666666,-1.5714285714285716,0.4079166675666866,0.4252260433872325,-0.04615658756825769
other,1,Central Gondar,9,0.16869775238059628,0.1998144730980404,-1.8070845578960646,0.1582932659446925,0.20364055867710829,-1.9156149636870436,0.10678465315653368,0.13915331759640795,-0.3614093867670647
other,1,Central Tigray,9,0.8280716105517691,1.041543940020097,0.3487832512156267,0.5133107231147181,0.8976179656017456,0.5163252214492726,1.4159798705729303,1.6864633509726463,-0.7073563911528984
other,1,Dawuro,9,0.5492936929210376,0.6275796881330079,-0.29665679442902637,0.6106110104340361,0.7444767599081752,-0.8246920175386412,0.536214226557127,0.6274237492064138,-0.2960124964964954
other,1,Derashe,9,0.6900899145338271,0.809680838269951,-1.6551113924391987,0.6666666666666666,0.816496580927726,-1.7000000000000006,0.5654289311572815,0.7340805528375002,-1.1824407451195502
other,1,Dire Dawa rural,9,0.35607851876152885,0.4285387180737502,-0.06252000456798212,0.11735971137114884,0.33386002479781673,0.35510972794300677,0.3452019607456137,0.45698462559091013,-0.20825934215311515
other,1,Dire Dawa urban,9,0.45263732804192436,0.5489927758778999,-2.0516048131569846,0.3333333333333333,0.5773502691896257,-2.3749999999999996,1.083085469915987,1.1493731501806397,-12.375718713356191
other,1,East Gojam,9,0.11724793888058599,0.13957631130636453,-1.9237779373567183,0.11142253344624106,0.1342505565979692,-1.7049120032317027,0.09631953909158297,0.09946644953807944,-0.48482128075980424
other,1,East Shewa,9,0.18606000257414584,0.2049047972790436,-0.158424381431437,0.19917439565979078,0.2473393181742931,-0.6879118238977664,0.13971760192472157,0.19243963843067657,-0.021768480446626715
other,1,East Wellega,9,0.08115635287389374,0.09402593921243736,-4.838566808158444,0.014913349892300741,0.04141877942580265,-0.1329362854660634,0.06768317885410578,0.09711426454753928,-5.22840643475856
other,1,Eastern Tigray,9,0.9145473243454888,1.016482657514937,0.15859893389951552,0.6658935631867947,0.9160275857071871,0.3166861618189244,1.2408095800308683,1.5031406000102372,-0.8399343259988648
other,1,Elgeyo Marakwet,9,0.08495844735039605,0.14087834771621788,0.0,0.0,0.0,1.0,0.03822869292343226,0.06568889103924046,0.0
other,1,Embu,9,0.17049825463911572,0.21484861556174492,-0.7106352475670157,0.09769322507683682,0.18861016966750835,-0.31832506362628754,0.14258958919493528,0.1840929067456097,-0.25593281415796776
other,1,Finfine Special,9,0.16479278854689886,0.21871122302535734,-2.9878661078938737,0.058541893152679575,0.12418610889527412,-0.2857142857142856,0.06195231461409451,0.12225269659524156,-0.2459922038211806
other,1,Gamo,9,0.6004852021892639,0.732268716705213,-0.8656627742320713,0.642310806954262,0.8097945781663873,-1.2816126364718965,0.4661709678165447,0.5177016048501771,0.0674949195020681
other,1,Gedeo,9,0.4661282747845703,0.5732505482941397,-0.26600439731327885,0.5141574889945415,0.6216656646254473,-0.48888110823093633,0.3834140668686139,0.511426099457329,-0.007655388218765102
other,1,Gofa,9,0.4102212694404176,0.4413887382342554,-1.1124141408191055,0.40181732686122573,0.5226272989878405,-1.9615614723801404,0.2407405049660395,0.28899460563125284,0.09444247829819596
other,1,Guraghe,9,0.16401674023788262,0.19746444943935865,0.00479847033406422,0.11856684467979621,0.18544424218611383,0.12227209734772415,0.23601818974968905,0.24565926419635448,-0.5402793425391184
other,1,Hadiya,9,0.4108557383960151,0.4923470352490966,-0.8710835463647151,0.5348498781684847,0.6159243744803568,-1.9282308234080197,0.33573115525957253,0.38052214390270916,-0.11766176865785627
other,1,Halaba,9,0.2583268201423406,0.28232930310757787,-0.5619526527618832,0.2546857551698925,0.3818105406344787,-1.856615447186496,0.1622397462286052,0.27621169531736667,-0.49499616876920505
other,1,Harari,9,0.2782678074306912,0.29600277977041284,-9.124583188839663,0.0318920091459467,0.07751123612670546,0.305751580198276,0.1544929437850429,0.18480164900508336,-2.946365068957868
other,1,Homa Bay,9,0.023618790838453505,0.027244695599864182,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Horo Gudru Wellega,9,0.04361512925889757,0.04565465718705769,0.0,0.0,0.0,1.0,0.0010103749593422713,0.001455749306701479,0.0
other,1,Ilu Aba Bora,9,0.045811971028645836,0.047496869785518,0.0,0.00019192194817590428,0.0005757658445277128,0.0,0.00043646799523688884,0.00043651739613441464,0.0
other,1,Itang Special woreda,9,0.04245950116051568,0.04471334619552752,0.0,0.0,0.0,1.0,0.12917641821300418,0.22374011948468892,0.0
other,1,Jamaame,9,0.4919615568624963,0.6040119265596754,-1.3918675058255459,0.34596041998294363,0.5062800502868421,-0.6804582214940256,0.7276850306735798,0.8684110737035541,-3.9442087202964116
other,1,Jimma,9,0.06823670864105225,0.07391477265354505,0.0,0.0,0.0,1.0,0.00019851320002365705,0.0003438349484140573,0.0
other,1,Kakamega,9,0.02462633450826009,0.02784750500993678,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Kamashi,9,0.30778832299936676,0.38758109638541605,0.3506458450780424,0.1749506134569035,0.33585094406925403,0.5124158305943836,0.4365768480540782,0.5203108962403766,-0.17025981348229813
other,1,Kefa,9,0.04348399904039171,0.0450889114682031,0.0,0.0,0.0,1.0,0.00021449582030993083,0.0003715176587879645,0.0
other,1,Kellem Wollega,9,0.1055418269188311,0.12216551269981993,-1.3550097085861368,0.05038955449724855,0.09329273638537361,-0.37338127299745816,0.07299326041157965,0.08991407762047039,-0.27570672464319657
other,1,Kembata Tembaro,9,0.4419724892782727,0.5671851424811425,-0.8253434343810948,0.6042806828465133,0.705064565062564,-1.820672558209889,0.5257901862917185,0.6146330741938275,-1.143516096876735
other,1,Kericho,9,0.023553888003031414,0.026265304234720625,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Kiambu,9,0.1440728365156151,0.18673216027453918,-11.744007693231852,0.036987170664422475,0.07846163758115182,-1.2500000000000004,0.07170825893132575,0.10758028975950425,-3.2299302034456305
other,1,Kilifi,9,0.3047262779591279,0.32212931573944553,-0.9702213649562554,0.12267258981795212,0.2602221701242131,-0.285710269389263,0.2895770591703543,0.3472724874831434,-1.289788025169193
other,1,Kirinyaga,9,0.0861537324057685,0.14744050063826525,0.0,0.0,0.0,1.0,0.03787846745036368,0.06560743013687384,0.0
other,1,Kisii,9,0.02346491813659668,0.026365121300033035,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Kisumu,9,0.026156147321065266,0.03190020672215651,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Kitui,9,0.5343550879210633,0.7053028049069364,-0.3149092945834049,0.49438727272725225,0.8290140792976222,-0.8166379643855821,0.5457156113500948,0.5948192854865041,0.06477812780666237
other,1,Konso,9,0.5424017225769043,0.658898248562114,-0.9129812465005802,0.39689544193903425,0.5923875344844434,-0.5462717751640562,0.5143722723131788,0.6800070782067928,-1.0375152731398645
other,1,Konta Special,9,0.04209536976284451,0.04409054863438497,0.0,0.0007099746971127462,0.0021299240913382387,0.0,0.0371279327488887,0.05553638718796964,0.0
other,1,Kwale,9,0.33399557171252986,0.3607159049121886,-424465845.57476723,1.650698113062374e-05,2.4760471695935614e-05,-1.0000000000000004,0.4069036790520604,0.4628325293789377,-698811297.0662334
other,1,Machakos,9,0.11584834805679312,0.17897127279934452,-4139.51053279219,0.0024395723929447025,0.003759580384940956,-0.8271154520611945,0.4154542545358665,0.47943043425965004,-29711.44833386396
other,1,Majang,9,0.042196843359205455,0.043433385502910066,0.0,0.0,0.0,1.0,0.0224453088870414,0.03887641538393296,0.0
other,1,Makueni,9,0.47838844971446964,0.6016642219492583,-0.19000140298686108,0.4452729647012073,0.6947705700708928,-0.586799033427013,0.5125532061137604,0.5868203508616977,-0.13200783588271015
other,1,Mao Komo Special,9,0.06322550789666732,0.07483023928345496,-272.01194192979716,0.0024207630944621528,0.004528833057012029,0.0,0.003792528847990701,0.004621692599298859,-0.04142857142857026
other,1,Marka,9,0.5666173290578865,0.6593866363135701,-0.39323756603298476,0.7005851652247822,0.8631382311388723,-1.3872923165928976,0.5037589040638619,0.5690331679035481,-0.037576331548057285
other,1,Mekelle Tigray,9,0.6379809939189541,0.8147859949023094,0.06584287209410133,0.5850888477393474,0.8866763884968858,-0.10627502622402996,0.9351611008237258,1.0806293465733596,-0.6431845241612397
other,1,Meru,9,0.4040869464091321,0.5278296205354015,-0.46549301476009974,0.40280782094509016,0.636625316544368,-1.1318863391827327,0.3853692674928828,0.4827199381487165,-0.22570712549880456
other,1,Metekel,9,0.2278906902076893,0.357186204979272,0.21899764945946965,0.21614930393873652,0.458305827676447,-0.2858009587005572,0.21773797142489432,0.4584211662639279,-0.28644821700938894
other,1,Migori,9,0.022362907727559406,0.025240637182368218,0.0,0.0,0.0,1.0,0.0029463931277963575,0.0051033025964150715,0.0
other,1,Mirab Omo,9,0.08390160543343919,0.12609045534027802,-5.536493521131529,0.01756740153594362,0.05219533718494124,-0.12006654071399803,0.02800856926500608,0.05524977734210544,-0.2549934905776514
other,1,Mombasa,9,0.31472884983599975,0.4256916124924135,-0.8573092757321552,0.2222222222222222,0.4675618289525798,-1.2406402786308166,0.22154010919744038,0.38138753653617,-0.4908262608103504
other,1,Muranga,9,0.08682068188985188,0.14778410787682586,0.0,0.0,0.0,1.0,0.04094244310749636,0.07091439164818188,0.0
other,1,Nairobi,9,0.29516939819385074,0.4223220636540794,-0.8237237472785501,0.22113080489362869,0.4690892750085727,-1.25,0.22169796532858146,0.38350190815958657,-0.5038570955702788
other,1,Nakuru,9,0.08619647555881077,0.1410826593823426,0.0,0.0,0.0,1.0,0.000641992721377734,0.0007223262554970991,0.0
other,1,Nandi,9,0.024636149406433105,0.02774611434380894,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,North Gondar,9,0.5091424407303896,0.5661459674888534,-0.0645500404706505,0.5991870983345409,0.7366525752567773,-0.8023314750444259,0.35501374054331564,0.49396843727464745,0.18958467631519083
other,1,North Shewa (AM),9,0.2430501161800344,0.2799731919066936,0.27497317590190695,0.3437349178482627,0.4357671595933077,-0.7564272763810618,0.32519104938150584,0.38541207998648214,-0.37395282916073946
other,1,North Shewa (OR),9,0.10436869378216006,0.13562860239730684,0.5588206396741506,0.09928494013489196,0.1867528410753343,0.16353639649237794,0.35872590456362397,0.3696969762886609,-2.2779657437384393
other,1,North Wello,9,0.550723464283255,0.7621693288209086,0.23997651412691234,0.6374333313173509,0.7804700042859433,0.20304002633246454,0.6971333576871283,0.8882596728457491,-0.03229534272226231
other,1,North Western Tigray,9,0.8613679916209721,1.1107866925695553,0.2773779068036225,0.42824669713201985,0.8021106118463425,0.6231934676552287,1.4130569921873566,1.771550434745172,-0.8380483901002211
other,1,Nyamira,9,0.022566927803887263,0.025429452638736565,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Nyandarua,9,0.09766889341506649,0.17320876684126577,-127.4167090713635,0.0036026564455699083,0.010807969336709725,0.5,0.04166170159295193,0.058630627679418415,-13.714004475823877
other,1,Nyeri,9,0.18943840188764227,0.2576786168980535,-3.805301574125181,0.05256940411893475,0.11151654640630435,0.10000000000000009,0.1385763321898436,0.15001547193504478,-0.6286808587506421
other,1,Oromia,9,0.44523023786249755,0.543514281070666,0.20944164234502904,0.6968193379956535,0.8251378824289465,-0.822070039634615,0.5029072056425209,0.6342896614467468,-0.0766815722916796
other,1,Qandala,9,0.36486101546159466,0.4710226015183572,-0.2487360926983504,0.46306035391344064,0.6674459533928706,-1.5073755094062369,0.40958900260717146,0.4280870272527265,-0.03145742203720436
other,1,Region 14,9,0.1537874142328898,0.18721924728706935,0.0,0.0,0.0,1.0,0.11111111111111109,0.1924500897298752,0.0
other,1,Sheka,9,0.044102734989590116,0.04598962378091433,0.0,0.0,0.0,1.0,0.007960634939486363,0.013788224175698374,0.0
other,1,Siaya,9,0.024107946289910212,0.027162899460593547,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Sidama,9,0.36014637629196816,0.4294218467786216,-0.3310253654647666,0.5186954634512728,0.588396484738995,-1.498953645220384,0.29684375299192145,0.3510921708970086,0.11026566271157967
other,1,Siltie,9,0.2889345409210028,0.39602961664128056,-0.33982599267888003,0.4584807753106832,0.5164340077684497,-1.27836203245734,0.290665916603352,0.3549835769326089,-0.07648898538780857
other,1,South Eastern Tigray,9,0.9888707028931994,1.1504832604315411,0.1183515889225325,0.738525910711171,1.1047626988056605,0.1870331710678812,1.3360062518529077,1.5594809550382005,-0.6199252384231644
other,1,South Gondar,9,0.13331311580626568,0.16523365340201046,0.4127948524174214,0.1750123609869506,0.24318190231388342,-0.27190696654523006,0.18652145210027882,0.23251845168269372,-0.1628071349050808
other,1,South Wello,9,0.335077600300876,0.4165592974788672,0.31466763639412276,0.4682960111187113,0.5521804226511587,-0.2042303994068897,0.4965617763776024,0.55531764640242,-0.21795298816876407
other,1,South West Shewa,9,0.12042910839913991,0.1506212155837458,-6.745204596553148,0.053313791469707224,0.08531969506416964,-1.4851876528256849,0.03036874206950367,0.05666938740747,-0.09637123843778617
other,1,Southern Tigray,10,0.8289526491155843,0.9804526219867,0.07212997420522982,0.6181749690888166,0.7753662493532357,0.41970649931481974,1.044912710544158,1.2676886187034442,-0.5511689518100402
other,1,Taita Taveta,10,0.4524380503114912,0.5271465693138166,-0.37647869290209557,0.46563375701781223,0.6432355810960023,-1.0494949084601797,0.38742004593854,0.4466839530610232,0.011657602314031235
other,1,Tharaka-Nithi,10,0.3349025161901418,0.4400359520698255,-0.4864054111545544,0.3146407788134156,0.4953665055399752,-0.8837108194721215,0.4029438794157897,0.49619470558372464,-0.8900148126460259
other,1,Trans Nzoia,10,0.02955026794833473,0.03508439908752512,-13232.678389086142,0.00022873626109165546,0.0004176133663976365,-0.875,0.0007827436046194735,0.0012316542330009928,-15.309103866847003
other,1,Uasin Gishu,10,0.027217841148376463,0.030711910735182292,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Vihiga,10,0.02493354082107544,0.027503935100463468,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,Wag Hamra,10,0.668156927441261,0.8602546651424183,-0.1662980594206025,0.7201212608039412,0.9156680643695152,-0.32139182399195,0.6512984001811745,0.9130157624891347,-0.3137478877278461
other,1,Welayta,10,0.3740385390365499,0.4278026585274202,-0.717032624525181,0.47351357809649075,0.5903041240838381,-2.269213047916307,0.24992772437216287,0.2934690057514214,0.19199123803520735
other,1,West Arsi,10,0.24147452436907538,0.32234940838215215,-0.7443839257025588,0.27205364788940256,0.3518996600858907,-1.0788636993828442,0.2526967497487278,0.2989465842020937,-0.5002910278331949
other,1,West Gojam,10,0.04456295967102051,0.04759643273595058,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,1,West Gondar,10,0.05362206507572624,0.060854874135953134,-561.658584287202,0.002433851904576456,0.0031420892978532727,-0.4999999999999456,0.003511268483695207,0.004267749106595998,-1.7672727868400187
other,1,West Hararge,10,0.3261872681093634,0.39481244231031415,-0.18858308923823808,0.3611720360940471,0.4690734445629956,-0.6777590096323249,0.28753266400894667,0.35714871691514066,0.02737355427937993
other,1,West Shewa,10,0.047938060760498044,0.052643043729780147,0.0,0.0,0.0,1.0,0.04009496331873674,0.07276646987709441,0.0
other,1,West Wellega,10,0.05189151285369065,0.057654823697596454,-0.1404821618990273,0.017995758039542696,0.05690758362624138,-0.11111111111111116,0.017995758039542696,0.05690758362624138,-0.11111111111111116
other,1,Western Tigray,10,0.49885751583498,0.6701017544265738,0.46725921856618347,0.26195065932117456,0.46817669842874615,0.7399516977522884,0.9309616778574176,1.3070446469568964,-1.02682045671235
other,1,Yem Special,10,0.052837920188903806,0.06228494978926374,0.0,0.0,0.0,1.0,0.029268375090882114,0.053436497529328164,0.0
other,2,Agnewak,9,0.27354077890463224,0.3270871680645463,-14.451844513822488,0.04447739261772021,0.09435079778845935,-0.2857142857142858,0.10821627903452691,0.17203147501783578,-3.2743407594933505
other,2,Amaro,9,0.49270134501987034,0.6067172582659269,-1.1297551678354005,0.549968001176388,0.7380118113368388,-2.1512554376776585,0.42830453439208244,0.5393954727104344,-0.683338968172968
other,2,Arsi,9,0.2434221283063494,0.3252190693370538,-0.599037494499175,0.2856970587237865,0.34285494379097153,-0.7771638651718844,0.2361148730556768,0.2828995505451884,-0.20996040014520378
other,2,Asosa,9,0.05872288739919821,0.07479636072284458,-21330.662920979776,0.0006990177944704455,0.0008366923546814787,-1.6692876603308955,0.03507345564552554,0.06017795355924882,-13807.248913199863
other,2,Awi,9,0.02895045280456543,0.029204712179440113,0.0,0.0,0.0,1.0,1.3412953278280071e-05,2.3231916557528616e-05,0.0
other,2,Banadir,9,0.16948631074693468,0.2518178897966663,0.3579509725808343,0.1111111111111111,0.3333333333333333,-0.125,0.5111111111111112,0.5981452814975454,-2.6225000000000005
other,2,Basketo,9,0.2499593628777398,0.37343784540912967,-0.4119902218861071,0.242737369875525,0.47540515749343054,-1.2883518956849542,0.3552186785657121,0.3785045467004688,-0.4505651302133893
other,2,Bench Sheko,9,0.02689092689090305,0.02739790266212799,0.0,0.0,0.0,1.0,0.0038007368907631753,0.006583069401003181,0.0
other,2,Bomet,9,0.013756944073571099,0.015003481250775958,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,2,Bossaso,9,0.420790855848423,0.520425140130161,-0.3011276231268618,0.5329253881748127,0.6840548783940469,-1.2479427697612975,0.376682682693506,0.44614041751362216,0.043804930016113075
other,2,Bungoma,9,0.014536791377597384,0.01614090111765839,0.0,0.0,0.0,1.0,0.007923229191443726,0.013723435519593409,0.0
other,2,Buno Bedele,9,0.02990824646419949,0.03007547356324765,0.0,0.0,0.0,1.0,0.005238114329571664,0.009072680154672708,0.0
other,2,Burji,9,0.6800794733895196,0.8036420627605538,-1.6156542884040546,0.6666666666666666,0.816496580927726,-1.7000000000000006,0.497371927045609,0.6905687632063545,-0.9313851277012348
other,2,Busia,9,0.040959437688191734,0.06132402910307663,0.0,0.0,0.0,1.0,0.0015041532913551887,0.0026052699229991397,0.0
other,2,Caluula,9,0.3876596424314711,0.5089443375605505,-0.49864081696648266,0.4444444444444444,0.6666666666666666,-1.5714285714285716,0.4079166675666866,0.4252260433872325,-0.04615658756825769
other,2,Central Gondar,9,0.13917577050549457,0.17146415259428505,-1.06703716725682,0.1582932659446925,0.20364055867710829,-1.9156149636870436,0.10678465315653368,0.13915331759640795,-0.3614093867670647
other,2,Central Tigray,9,0.8299127318014978,1.0601756695202502,0.3252761912279646,0.5133107231147181,0.8976179656017456,0.5163252214492726,1.4159798705729303,1.6864633509726463,-0.7073563911528984
other,2,Dawuro,9,0.563238689648875,0.6438165938571403,-0.3646196296502189,0.6106110104340361,0.7444767599081752,-0.8246920175386412,0.536214226557127,0.6274237492064138,-0.2960124964964954
other,2,Derashe,9,0.707727763387892,0.830679035052644,-1.7946120200677664,0.6666666666666666,0.816496580927726,-1.7000000000000006,0.5654289311572815,0.7340805528375002,-1.1824407451195502
other,2,Dire Dawa rural,9,0.5205455223719279,0.6437559249265777,-1.3977254972231403,0.11735971137114884,0.33386002479781673,0.35510972794300677,0.3452019607456137,0.45698462559091013,-0.20825934215311515
other,2,Dire Dawa urban,9,0.32884947458902997,0.43837471405152384,-0.945745447937522,0.3333333333333333,0.5773502691896257,-2.3749999999999996,1.083085469915987,1.1493731501806397,-12.375718713356191
other,2,East Gojam,9,0.10948499020860927,0.1267147174450651,-1.4097670971127219,0.11142253344624106,0.1342505565979692,-1.7049120032317027,0.09631953909158297,0.09946644953807944,-0.48482128075980424
other,2,East Shewa,9,0.20995372253776648,0.2425672029330357,-0.6234076852724557,0.19917439565979078,0.2473393181742931,-0.6879118238977664,0.13971760192472157,0.19243963843067657,-0.021768480446626715
other,2,East Wellega,9,0.0629051457341368,0.07587954255484713,-2.8024218917311434,0.014913349892300741,0.04141877942580265,-0.1329362854660634,0.06768317885410578,0.09711426454753928,-5.22840643475856
other,2,Eastern Tigray,9,0.9200484621849121,1.0258274064790658,0.1430574519765062,0.6658935631867947,0.9160275857071871,0.3166861618189244,1.2408095800308683,1.5031406000102372,-0.8399343259988648
other,2,Elgeyo Marakwet,9,0.02426168653700087,0.027267073137879745,0.0,0.0,0.0,1.0,0.03822869292343226,0.06568889103924046,0.0
other,2,Embu,9,0.11699593884410502,0.14947448185907494,0.17200748531050347,0.09769322507683682,0.18861016966750835,-0.31832506362628754,0.14258958919493528,0.1840929067456097,-0.25593281415796776
other,2,Finfine Special,9,0.09499600117897217,0.13064844605491788,-0.42300664237393626,0.058541893152679575,0.12418610889527412,-0.2857142857142856,0.06195231461409451,0.12225269659524156,-0.2459922038211806
other,2,Gamo,9,0.6050495934618394,0.7242876241481484,-0.8252161928999213,0.642310806954262,0.8097945781663873,-1.2816126364718965,0.4661709678165447,0.5177016048501771,0.0674949195020681
other,2,Gedeo,9,0.4082630374239955,0.5164611576293615,-0.027594060312623014,0.5141574889945415,0.6216656646254473,-0.48888110823093633,0.3834140668686139,0.511426099457329,-0.007655388218765102
other,2,Gofa,9,0.48552706187464995,0.5301672229526412,-2.0476305507297097,0.40181732686122573,0.5226272989878405,-1.9615614723801404,0.2407405049660395,0.28899460563125284,0.09444247829819596
other,2,Guraghe,9,0.18597073891619303,0.22805379647311216,-0.32741832999144527,0.11856684467979621,0.18544424218611383,0.12227209734772415,0.23601818974968905,0.24565926419635448,-0.5402793425391184
other,2,Hadiya,9,0.4208891826756029,0.5269139525425408,-1.1430382521279725,0.5348498781684847,0.6159243744803568,-1.9282308234080197,0.33573115525957253,0.38052214390270916,-0.11766176865785627
other,2,Halaba,9,0.3513634585081921,0.3971506280970137,-2.0907683774973016,0.2546857551698925,0.3818105406344787,-1.856615447186496,0.1622397462286052,0.27621169531736667,-0.49499616876920505
other,2,Harari,9,0.39963727527194554,0.44173257372719216,-21.547813053156275,0.0318920091459467,0.07751123612670546,0.305751580198276,0.1544929437850429,0.18480164900508336,-2.946365068957868
other,2,Homa Bay,9,0.01578060785929362,0.016582061666054016,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,2,Horo Gudru Wellega,9,0.02958589129977756,0.02993444979800702,0.0,0.0,0.0,1.0,0.0010103749593422713,0.001455749306701479,0.0
other,2,Ilu Aba Bora,9,0.030054344071282282,0.03054573656561712,0.0,0.00019192194817590428,0.0005757658445277128,0.0,0.00043646799523688884,0.00043651739613441464,0.0
other,2,Itang Special woreda,9,0.041897071732415095,0.054890013780290126,0.0,0.0,0.0,1.0,0.12917641821300418,0.22374011948468892,0.0
other,2,Jamaame,9,0.502074292822715,0.6042490789392034,-1.393746105907213,0.34596041998294363,0.5062800502868421,-0.6804582214940256,0.7276850306735798,0.8684110737035541,-3.9442087202964116
other,2,Jimma,9,0.02913245889875624,0.029777324117384603,0.0,0.0,0.0,1.0,0.00019851320002365705,0.0003438349484140573,0.0
other,2,Kakamega,9,0.014172077178955078,0.015743611379396852,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,2,Kamashi,9,0.27587371008168793,0.32702347585760266,0.5377102009013923,0.1749506134569035,0.33585094406925403,0.5124158305943836,0.4365768480540782,0.5203108962403766,-0.17025981348229813
other,2,Kefa,9,0.02783964739905463,0.028574690143952013,0.0,0.0,0.0,1.0,0.00021449582030993083,0.0003715176587879645,0.0
other,2,Kellem Wollega,9,0.1067528078639944,0.13181697734258724,-1.7418150464419777,0.05038955449724855,0.09329273638537361,-0.37338127299745816,0.07299326041157965,0.08991407762047039,-0.27570672464319657
other,2,Kembata Tembaro,9,0.46709350366935415,0.6045616762283549,-1.073844183519011,0.6042806828465133,0.705064565062564,-1.820672558209889,0.5257901862917185,0.6146330741938275,-1.143516096876735
other,2,Kericho,9,0.011638840039571127,0.013800794011768328,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,2,Kiambu,9,0.05868069252435669,0.07904955132480682,-1.2838448664185922,0.036987170664422475,0.07846163758115182,-1.2500000000000004,0.07170825893132575,0.10758028975950425,-3.2299302034456305
other,2,Kilifi,9,0.27854083164378635,0.3102222949689204,-0.8272607971562549,0.12267258981795212,0.2602221701242131,-0.285710269389263,0.2895770591703543,0.3472724874831434,-1.289788025169193
other,2,Kirinyaga,9,0.01860221227010091,0.020198018396318566,0.0,0.0,0.0,1.0,0.03787846745036368,0.06560743013687384,0.0
other,2,Kisii,9,0.01440119743347168,0.015698293020164955,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,2,Kisumu,9,0.01357722282409668,0.015351965223832541,0.0,0.0,0.0,1.0,0.0,0.0,1.0
other,2,Kitui,9,0.5205411551843486,0.6617463642821284,-0.15751786100099952,0.49438727272725225,0.8290140792976222,-0.8166379643855821,0.5457156113500948,0.5948192854865041,0.06477812780666237
other,2,Konso,9,0.5894190982050578,0.7246295421472321,-1.3136948375207012,0.39689544193903425,0.5923875344844434,-0.5462717751640562,0.5143722723131788,0.6800070782067928,-1.0375152731398645
other,2,Konta Special,9,0.027206023534138996,0.02829474786030585,0.0,0.0007099746971127462,0.0021299240913382387,0.0,0.0371279327488887,0.05553638718796964,0.0
other,2,Kwale,9,0.3381291140912734,0.37536232970898586,-459635473.1961018,1.650698113062374e-05,2.4760471695935614e-05,-1.0000000000000004,0.4069036790520604,0.4628325293789377,-698811297.0662334
other,2,Machakos,9,0.0614230025299919,0.07719210532831307,-769.2523151096008,0.0024395723929447025,0.003759580384940956,-0.8271154520611945,0.4154542545358665,0.47943043425965004,-29711.44833386396
other,2,Majang,9,0.0235545900132921,0.023923262017572573,0.0,0.0,0.0,1.0,0.0224453088870414,0.03887641538393296,0.0
other,2,Makueni,9,0.4585734286234323,0.5714097186592535,-0.07333266124507087,0.4452729647012073,0.6947705700708928,-0.586799033427013,0.5125532061137604,0.5868203508616977,-0.13200783588271015
