lead,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
0,1943,0.3278395043831879,0.45442527820509476,0.6944510838693152,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
1,1943,0.3117186253586882,0.4415765402540531,0.7114854174155412,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
2,1943,0.30777249592175127,0.45392278295381666,0.6951264511853378,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
3,1943,0.32245780311527816,0.4587124245776582,0.6886586595221262,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
4,1943,0.3370429284469274,0.5015847785388701,0.6277416216162428,0.3867804828917175,0.6152248902407926,0.4399541558452813,0.41114708251236537,0.6208188405617132,0.429723388106799
8,1943,0.3825075299227918,0.5551855200394192,0.5439294332892219,0.40663750965338386,0.6474701308665558,0.37970931323507917,0.41114708251236537,0.6208188405617132,0.429723388106799
12,1943,0.3833321055499017,0.5506194418572518,0.5514004148010274,0.44494898490210893,0.7200987391372908,0.2327447215064513,0.41114708251236537,0.6208188405617132,0.429723388106799
