time,zone_code,zone_name,split,cluster,lead,base1,subject,predicted_cause,is_compound,top1_category,top1_score,top2_category,top2_score,margin,score_DROUGHT,score_FLOODING,score_CONFLICT,score_MARKET_SHOCK,shap_DROUGHT_spi_3,shap_DROUGHT_ndvi_anomaly,shap_DROUGHT_ssmi_3,shap_DROUGHT_spei_3,shap_FLOODING_spi_3,shap_FLOODING_ssmi_3,shap_FLOODING_glofas_exceed_2yr,shap_CONFLICT_acled_event_count,shap_CONFLICT_acled_fatalities,shap_MARKET_SHOCK_grain_price_index,shap_MARKET_SHOCK_price_volatility,shap_MARKET_SHOCK_food_cpi_yoy_change,shap_MARKET_SHOCK_exchange_rate
2020-06-01,ET0714,Halaba,test,crop_farming,0,2.0867977660319417,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.008841104261735068,FLOODING,0.001569158390962075,0.8225155654194121,0.0,0.001569158390962075,0.0,0.008841104261735068,0.0,0.0,0.0,0.0,0.001569158390962075,0.0,0.0,0.0,0.0,0.0,0.00017278257617523614,0.008668321685559833,0.0
2020-06-01,ET0715,Gofa,test,crop_farming,0,1.9886222062768184,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.00781813314593733,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.00781813314593733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021254098386520493,0.0,0.005692723307285281,0.0
2020-06-01,ET0716,Basketo,test,crop_farming,0,1.0335791258525793,randomforest,COMPOUND,True,MARKET_SHOCK,0.002120122602122689,DROUGHT,0.0019454688780244503,0.08237906804227896,0.0019454688780244503,0.0,0.0,0.002120122602122689,0.0,0.0019454688780244503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7006442990203942e-05,0.0020871239883991895,5.992170733295171e-06
2020-06-01,ET0720,Siltie,test,crop_farming,0,1.4247402664010644,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.004055469196688291,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.004055469196688291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872526312252617e-05,0.003987797684649367,8.946248916397446e-06
2020-06-01,ET0721,Amaro,test,crop_farming,0,2.014864437651163,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.00814510800428837,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.00814510800428837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7442447774745475e-05,0.008097665556513624,0.0
2020-06-01,ET0722,Burji,test,crop_farming,0,2.941584212412277,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.008081120771339186,DROUGHT,0.0011435446521934056,0.8584918250140321,0.0011435446521934056,0.0,0.0,0.008081120771339186,0.0,0.0,0.0011435446521934056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3302293178874916e-05,0.008022615825295941,2.5202652864370523e-05
2020-06-01,ET0723,Derashe,test,crop_farming,0,2.9985936870610392,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.007506951576837868,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.007506951576837868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849005065978061e-05,0.007411803693810501,6.6578323675864265e-06
2020-06-01,ET0724,Yem Special,test,crop_farming,0,1.0381755322895323,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002146131214470449,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.002146131214470449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2581527268462198e-05,0.0021153898198565096,8.159867345477533e-06
2020-06-01,ET1101,Sheka,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0020976407061757307,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0020976407061757307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40113339351398e-05,0.002080053190518232,3.5761817223590477e-06
2020-06-01,ET1102,Kefa,test,crop_farming,0,1.0004508208716103,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0021150547635943122,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0021150547635943122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5983487551049716e-05,0.002097920294172149,1.1509818711135207e-06
2020-06-01,ET1103,Bench Sheko,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0021924618036175654,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0021924618036175654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378730815083774e-05,0.0021573097175862973,1.1364777880430285e-05
2020-06-01,ET1104,Dawuro,test,crop_farming,0,2.003082461797562,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.006948911989405837,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.006948911989405837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3553928210875716e-05,0.006905358061194962,0.0
2020-06-01,ET1105,Mirab Omo,test,crop_farming,0,1.002679085217821,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0020365601896012563,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0020365601896012563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0226578890727508e-05,0.0020153587046690385,9.74906041490266e-07
2020-06-01,ET1106,Konta Special,test,crop_farming,0,1.0497823977549998,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002099971949717553,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.002099971949717553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6074248971347284e-05,0.0020835557388298883,3.419619163168772e-07
2020-06-01,ET1202,Agnewak,test,crop_farming,0,0.9999999999999998,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.003111975300747307,DROUGHT,0.001740761770093706,0.44062481161862666,0.001740761770093706,0.0,2.0448781123870418e-05,0.003111975300747307,0.0,0.0,0.001740761770093706,0.0,0.0,0.0,0.0,2.0448781123870418e-05,0.0,0.0005128940535261806,0.0008121338201087225,0.0017789707495459491,7.976677566455064e-06
2020-06-01,ET1203,Majang,test,crop_farming,0,0.9999999999999998,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0020065118872242558,DROUGHT,0.0004976051781934165,0.7520048690656961,0.0004976051781934165,4.937664381277557e-05,0.0,0.0020065118872242558,0.0,0.0,0.0004976051781934165,0.0,4.937664381277557e-05,0.0,0.0,0.0,0.0,0.0,1.0271362452885504e-05,0.0019917113393423014,4.529185429068805e-06
2020-06-01,ET1204,Itang Special woreda,test,crop_farming,0,1.0000000000000002,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0021529330905928554,DROUGHT,0.0013084100988093102,0.3922662508526858,0.0013084100988093102,0.0,0.0,0.0021529330905928554,0.0,0.0,0.0013084100988093102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.827615436121827e-05,0.0020750773932765114,9.579542955125754e-06
2020-06-01,ET1301,Harari,test,crop_farming,0,1.9427716838803373,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.005393389736345487,CONFLICT,0.0002726412273789947,0.9494490031859382,0.0,0.0,0.0002726412273789947,0.005393389736345487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89734506430144e-05,0.0001936677767359803,0.0,0.00015659305029172316,0.005229228964369679,7.567721684084611e-06
2020-06-01,ET1401,Region 14,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0021594557858498767,FLOODING,0.0003873064986004387,0.8206462474766483,0.0,0.0003873064986004387,3.4631982765531614e-05,0.0021594557858498767,0.0,0.0,0.0,0.0,0.0003873064986004387,0.0,0.0,3.4631982765531614e-05,0.0,0.0,4.815483207652308e-05,0.00210461611766988,6.6848361034738e-06
2020-06-01,ET1501,Dire Dawa urban,test,crop_farming,0,1.223383942353394,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.003815288034884205,CONFLICT,1.0944733971776227e-05,0.9971313479161453,0.0,0.0,1.0944733971776227e-05,0.003815288034884205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944733971776227e-05,0.0,0.00048032260175612473,0.0013542825840316373,0.0019806828490964426,0.0
2020-06-01,ET1502,Dire Dawa rural,test,crop_farming,0,1.7192378016514025,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0039890480936484295,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0039890480936484295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883320142345587e-05,0.003910214892224974,0.0
2020-06-01,ET1600,Sidama,test,crop_farming,0,1.8770695718413657,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.005696611990475706,FLOODING,1.5414812560690447e-05,0.9972940385291358,0.0,1.5414812560690447e-05,0.0,0.005696611990475706,0.0,0.0,0.0,0.0,1.5414812560690447e-05,0.0,0.0,0.0,0.0,0.0006937186286700909,4.529682410566692e-05,0.004957596537699948,0.0
2020-10-01,ET0101,North Western Tigray,test,crop_farming,0,1.3975616778440445,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.005025628376232625,DROUGHT,0.0004738454075762697,0.9057141968918364,0.0004738454075762697,0.0,0.0,0.005025628376232625,0.0,0.0,0.0004738454075762697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.508586900136371e-05,0.004960542507231261,0.0
2020-10-01,ET0102,Central Tigray,test,crop_farming,0,1.7517747669307957,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.01827636473292399,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.01827636473292399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008455400470240513,0.009820964262683474,0.0
2020-10-01,ET0103,Eastern Tigray,test,crop_farming,0,2.3010936912511673,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.019920390517555408,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.019920390517555408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003947758576992277,0.0195037638499382,2.1850809917981347e-05
2020-10-01,ET0104,Southern Tigray,test,crop_farming,0,2.3564101450004693,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.019780892424822887,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.019780892424822887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048185569671639215,0.019232284371211317,6.675235689517573e-05
2020-10-01,ET0105,Western Tigray,test,crop_farming,0,1.002709971554368,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002806178837287034,FLOODING,0.0003880955503881344,0.86169963751728,0.0,0.0003880955503881344,0.0,0.002806178837287034,0.0,0.0,0.0,0.0,0.0003880955503881344,0.0,0.0,0.0,0.0,0.0,2.3403680420220282e-05,0.0027827751568668137,0.0
2020-10-01,ET0106,South Eastern Tigray,test,crop_farming,0,2.3632073864757817,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.018941806202488306,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.018941806202488306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006043457702405076,0.0183374604322478,0.0
2020-10-01,ET0107,Mekelle Tigray,test,crop_farming,0,2.3390072687822987,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.019193744667876527,DROUGHT,8.24563188955667e-05,0.9957040004270991,8.24563188955667e-05,0.0,0.0,0.019193744667876527,0.0,8.24563188955667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054329884450984,0.018650445823366685,0.0
2020-10-01,ET0301,North Gondar,test,crop_farming,0,2.378599058173312,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.01595598123490857,DROUGHT,0.004033990938239224,0.7471800148891101,0.004033990938239224,0.0,0.0,0.01595598123490857,0.0,0.0008817389439943589,0.003152251994244865,0.0,0.0,0.0,0.0,0.0,0.0,0.0002810454606882161,0.0008265644376836783,0.014848371336536676,0.0
2020-10-01,ET0302,South Gondar,test,crop_farming,0,1.501174784144505,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.006822321723474917,FLOODING,0.0007479292830716009,0.8903702707982749,0.0,0.0007479292830716009,0.0,0.006822321723474917,0.0,0.0,0.0,0.0,0.0007479292830716009,0.0,0.0,0.0,0.0,0.0,0.0004526861635100551,0.006364505240823929,5.130319140932774e-06
2020-10-01,ET0303,North Wello,test,crop_farming,0,2.0308240323675175,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.017167455076243666,FLOODING,0.0006663011301955081,0.9611881244344984,0.0,0.0006663011301955081,0.0,0.017167455076243666,0.0,0.0,0.0,0.0,0.0006663011301955081,0.0,0.0,0.0,0.0,0.00022415933219748722,0.0002571370905922735,0.016670529100025085,1.562955342882137e-05
2020-10-01,ET0304,South Wello,test,crop_farming,0,2.2934061034889104,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.019480058741350385,FLOODING,0.0019415737419635317,0.9003301905942334,0.0,0.0019415737419635317,0.0,0.019480058741350385,0.0,0.0,0.0,0.0,0.0019415737419635317,0.0,0.0,0.0,0.0,0.00026256743520236477,0.0006661478650875112,0.018530151882411975,2.1191558648535652e-05
2020-10-01,ET0305,North Shewa (AM),test,crop_farming,0,1.4284916472134297,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.005927245756757296,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.005927245756757296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001679072723192374,0.0009627664757937209,0.004796572008644338,0.0
2020-10-01,ET0306,East Gojam,test,crop_farming,0,1.1792968468315284,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0027922236555253306,FLOODING,0.0005880903235557128,0.7893828016276622,0.0,0.0005880903235557128,0.0,0.0027922236555253306,0.0,0.0,0.0,0.0,0.0005880903235557128,0.0,0.0,0.0,0.0,0.0,1.5316816269423263e-05,0.002776246598896476,6.602403594316177e-07
2020-10-01,ET0307,West Gojam,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0028149387556714606,CONFLICT,1.5394954867072383e-05,0.9945309805280648,0.0,0.0,1.5394954867072383e-05,0.0028149387556714606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5394954867072383e-05,0.0,0.0,1.0993266042866473e-05,0.0027979679218550573,5.977567773537041e-06
2020-10-01,ET0308,Wag Hamra,test,crop_farming,0,2.2393968183807074,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.02162287345635469,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.02162287345635469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005013188594502373,0.02108316532693113,3.838926997332552e-05
2020-10-01,ET0309,Awi,test,crop_farming,0,1.0000000000000002,randomforest,CONFLICT,False,CONFLICT,0.04639567279199228,MARKET_SHOCK,0.0027743774689606144,0.9402018054270039,0.0004861379546733513,0.0,0.04639567279199228,0.0027743774689606144,0.0,0.0,0.00022534659938332484,0.0002607913552900265,0.0,0.0,0.0,5.5253882845852814e-05,0.04634041890914643,0.0,7.299569390342288e-06,0.002767077899570272,0.0
2020-10-01,ET0310,Oromia,test,crop_farming,0,1.9260323149145224,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.010866484083721775,FLOODING,0.0002337669063578427,0.9784873465458777,0.0,0.0002337669063578427,0.0,0.010866484083721775,0.0,0.0,0.0,0.0,0.0002337669063578427,0.0,0.0,0.0,0.0,0.0002086575175079522,0.00017173258035012886,0.010486093985863695,0.0
2020-10-01,ET0311,Central Gondar,test,crop_farming,0,1.3678673620395332,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0050754466493070725,DROUGHT,0.0008111353328652672,0.8401844430822638,0.0008111353328652672,0.0,0.0,0.0050754466493070725,0.0,0.0,0.0008111353328652672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3987270852169187e-05,0.005051459378454903,0.0
2020-10-01,ET0312,West Gondar,test,crop_farming,0,1.0000000000000002,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0028774638537829036,DROUGHT,0.0011944215315665425,0.5849047660507438,0.0011944215315665425,0.0,0.0,0.0028774638537829036,0.0,0.0,0.0011944215315665425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0730498239088096e-05,0.0028567333555438155,0.0
2020-10-01,ET0401,West Wellega,test,crop_farming,0,1.0040217389152024,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002668817482712199,FLOODING,0.0003520799258864829,0.8680764315405038,5.7039350588704776e-05,0.0003520799258864829,0.0,0.002668817482712199,0.0,0.0,5.7039350588704776e-05,0.0,0.0003520799258864829,0.0,0.0,0.0,0.0,0.0,8.793262705254081e-06,0.002660024220006945,0.0
2020-10-01,ET0402,East Wellega,test,crop_farming,0,1.0035892742646226,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.00270435932143489,CONFLICT,0.00034034660365272183,0.8741488969475627,0.0,0.00024059403999067693,0.00034034660365272183,0.00270435932143489,0.0,0.0,0.0,0.0,0.00024059403999067693,0.0,0.0,5.5298265336191994e-05,0.00028504833831652983,0.0,7.744590706465764e-06,0.002688613800367307,8.000930361117419e-06
2020-10-01,ET0403,Ilu Aba Bora,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0026888312717883184,FLOODING,0.0006024866206086844,0.7759299265334801,0.0,0.0006024866206086844,0.0,0.0026888312717883184,0.0,0.0,0.0,0.0,0.0006024866206086844,0.0,0.0,0.0,0.0,0.0,9.32905971688245e-06,0.002679502212071436,0.0
2020-10-01,ET0404,Jimma,test,crop_farming,0,1.0013398152355577,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0026269664173432616,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0026269664173432616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478106022731977e-06,0.0026204883113205295,0.0
2020-10-01,ET0405,West Shewa,test,crop_farming,0,1.0000000000000002,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002617204289847492,FLOODING,0.0006094986439211202,0.7671184300417616,0.0,0.0006094986439211202,0.00010295199833104587,0.002617204289847492,0.0,0.0,0.0,0.0,0.0006094986439211202,0.0,0.0,1.1882583099740817e-05,9.106941523130505e-05,0.0,9.205982722025735e-06,0.0026004753328034364,7.522974322030096e-06
2020-10-01,ET0406,North Shewa (OR),test,crop_farming,0,1.001696524819042,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0026955869993506125,FLOODING,0.0006528796689808053,0.7577968475370712,0.0,0.0006528796689808053,9.057686941514054e-05,0.0026955869993506125,0.0,0.0,0.0,0.0,0.0006528796689808053,0.0,0.0,1.3167801694948967e-05,7.740906772019157e-05,0.0,1.4822684168137859e-05,0.0026805606942075684,2.0362097490620032e-07
2020-10-01,ET0407,East Shewa,test,crop_farming,0,1.6090147482385102,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0065149694868267645,FLOODING,0.0015012611004697257,0.7695674394937277,0.0014853247455503553,0.0015012611004697257,0.0,0.0065149694868267645,0.0,0.0014853247455503553,0.0,0.0,0.0015012611004697257,0.0,0.0,0.0,0.0,0.0,0.0004950371402725636,0.006019932346554201,0.0
2020-10-01,ET0408,Arsi,test,crop_farming,0,1.263068327359851,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.00290870228243866,CONFLICT,0.00016149438301527543,0.9444788887503885,0.0,0.00015008440021598425,0.00016149438301527543,0.00290870228243866,0.0,0.0,0.0,0.0,0.00015008440021598425,0.0,0.0,2.0601234287002564e-05,0.00014089314872827287,0.0,2.0980778142865423e-05,0.0028877215042957946,0.0
2020-10-01,ET0409,West Hararge,test,crop_farming,0,2.258056251285358,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.018956621663720866,CONFLICT,0.00191439096586762,0.8990120180785495,0.0,0.0006279382820385525,0.00191439096586762,0.018956621663720866,0.0,0.0,0.0,0.0,0.0006279382820385525,0.0,0.0,2.1605461993017638e-05,0.0018927855038746023,5.9341748729377577e-05,0.001206624195529604,0.017690655719461885,0.0
2020-10-01,ET0413,South West Shewa,test,crop_farming,0,1.079643310201309,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0027825748888065517,FLOODING,0.0006315163613967687,0.7730460502834385,0.0,0.0006315163613967687,0.0,0.0027825748888065517,0.0,0.0,0.0,0.0,0.0006315163613967687,0.0,0.0,0.0,0.0,0.0,1.2583189152545445e-05,0.002764056315656984,5.935383997022215e-06
2020-10-01,ET0416,Buno Bedele,test,crop_farming,0,1.0037884538169997,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002764367684918622,FLOODING,0.00018823159773641683,0.9319079011220759,0.0,0.00018823159773641683,0.0,0.002764367684918622,0.0,0.0,0.0,0.0,0.00018823159773641683,0.0,0.0,0.0,0.0,0.0,7.931075795414242e-06,0.002748339793019325,8.09681610388287e-06
2020-10-01,ET0417,West Arsi,test,crop_farming,0,1.6347221432495862,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.007016697514165606,FLOODING,0.0015288689834162808,0.7821098913941017,0.0,0.0015288689834162808,0.0010030762337018529,0.007016697514165606,0.0,0.0,0.0,0.0,0.0015288689834162808,0.0,0.0,0.0004532500210162041,0.0005498262126856488,0.0,7.245478235746703e-05,0.006944242731808138,0.0
2020-10-01,ET0418,Kellem Wollega,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002699300911357727,FLOODING,0.0007952447938293073,0.7053886098866594,0.0,0.0007952447938293073,6.71932104683694e-05,0.002699300911357727,0.0,0.0,0.0,0.0,0.0007952447938293073,0.0,0.0,1.4900165487244611e-05,5.2293044981124784e-05,0.0,8.866162003440864e-06,0.0026904347493542863,0.0
2020-10-01,ET0419,Horo Gudru Wellega,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002691037391222023,FLOODING,0.00044106563797230365,0.8360982870728482,0.0,0.00044106563797230365,0.0,0.002691037391222023,0.0,0.0,0.0,0.0,0.00044106563797230365,0.0,0.0,0.0,0.0,0.0,1.041448896182896e-05,0.002680517861475212,1.0504078498234918e-07
2020-10-01,ET0420,Finfine Special,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0026325685499215454,FLOODING,0.0005540717479606244,0.7895318820939586,0.0,0.0005540717479606244,9.71591352420237e-05,0.0026325685499215454,0.0,0.0,0.0,0.0,0.0005540717479606244,0.0,0.0,1.5782224206283526e-05,8.137691103574018e-05,0.0,9.373688579032324e-06,0.002623194861342513,0.0
2020-10-01,ET0602,Metekel,test,crop_farming,0,1.0002147241009798,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0025025176509703203,CONFLICT,0.0011854472402275547,0.5262981502776165,0.001153635242603485,0.0,0.0011854472402275547,0.0025025176509703203,0.0,0.0,0.0009834615608113502,0.0001701736817921347,0.0,0.0,0.0,1.686630433040887e-05,0.0011685809358971458,0.0,1.1949225053936672e-05,0.0024866571699604886,3.911255955895064e-06
2020-10-01,ET0603,Asosa,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.002475586302008219,DROUGHT,0.0013852650165429414,0.4404295194963709,0.0013852650165429414,0.0,0.0,0.002475586302008219,0.0,0.0,0.0013852650165429414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2893725468580398e-05,0.0024526292115153434,1.0063365024294697e-05
2020-10-01,ET0604,Kamashi,test,crop_farming,0,1.6164173263786783,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.006011498457472134,DROUGHT,0.0019530378717444543,0.6751162982805261,0.0019530378717444543,0.00018313227097135055,0.0,0.006011498457472134,0.0,0.0,0.0019530378717444543,0.0,0.00018313227097135055,0.0,0.0,0.0,0.0,0.0,2.7267097886533462e-05,0.0059813194985479014,2.911861037698632e-06
2020-10-01,ET0605,Mao Komo Special,test,crop_farming,0,1.0,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0024966471443267865,FLOODING,0.0006049614083478396,0.7576904651013606,0.00029114234474259074,0.0006049614083478396,0.0,0.0024966471443267865,0.0,0.0,0.00029114234474259074,0.0,0.0006049614083478396,0.0,0.0,0.0,0.0,0.0,1.948231034842753e-05,0.002467547066002413,9.617767975946035e-06
2020-10-01,ET0701,Guraghe,test,crop_farming,0,1.165134189371439,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.0026684493815965337,FLOODING,0.0005397631410730427,0.7977240472329656,0.0,0.0005397631410730427,0.0,0.0026684493815965337,0.0,0.0,0.0,0.0,0.0005397631410730427,0.0,0.0,0.0,0.0,0.0,1.5197327937587542e-05,0.0026523395073217238,9.125463372224561e-07
2020-10-01,ET0702,Hadiya,test,crop_farming,0,2.115407418161512,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.01647219736348786,FLOODING,0.0008259611553037942,0.9498572572269798,0.0,0.0008259611553037942,0.0,0.01647219736348786,0.0,0.0,0.0,0.0,0.0008259611553037942,0.0,0.0,0.0,0.0,0.0,4.31896492749806e-05,0.01642900771421288,0.0
2020-10-01,ET0703,Kembata Tembaro,test,crop_farming,0,2.1981834814049277,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.016241665051800983,FLOODING,0.0012697281286462377,0.9218227857429284,0.0,0.0012697281286462377,0.0,0.016241665051800983,0.0,0.0,0.0,0.0,0.0012697281286462377,0.0,0.0,0.0,0.0,0.0,5.946589449572815e-05,0.016182199157305253,0.0
2020-10-01,ET0705,Gedeo,test,crop_farming,0,2.115488834550574,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.017155235680122807,FLOODING,0.002429814130318971,0.8583631157493036,0.0,0.002429814130318971,0.0,0.017155235680122807,0.0,0.0,0.0,0.0,0.002429814130318971,0.0,0.0,0.0,0.0,0.00013881371651504234,0.0003978477806543826,0.016618574182953382,0.0
2020-10-01,ET0706,Welayta,test,crop_farming,0,2.0979684508089407,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.01637618333638359,FLOODING,0.001483948457203948,0.9093837418205375,0.0,0.001483948457203948,0.0,0.01637618333638359,0.0,0.0,0.0,0.0,0.001483948457203948,0.0,0.0,0.0,0.0,0.000142884095007773,0.0006181835353994744,0.015615115705976342,0.0
2020-10-01,ET0710,Gamo,test,crop_farming,0,2.5896465048059065,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.014684658839284855,DROUGHT,0.002867679443215912,0.8047159641500008,0.002867679443215912,0.0016082462075115431,0.0,0.014684658839284855,0.0,0.002867679443215912,0.0,0.0,0.0016082462075115431,0.0,0.0,0.0,0.0,0.0,5.4199049835906805e-06,0.014679238934301264,0.0
2020-10-01,ET0713,Konso,test,crop_farming,0,2.975662878047592,randomforest,MARKET_SHOCK,False,MARKET_SHOCK,0.010700125146879635,FLOODING,0.003120176397241307,0.7083981397964106,0.0,0.003120176397241307,0.0,0.010700125146879635,0.0,0.0,0.0,0.0,0.003120176397241307,0.0,0.0,0.0,0.0,0.0,0.0001014911782056299,0.010551775236832706,4.685873184129904e-05
