lead,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
0,1943,0.32949750811103296,0.4584731397783451,0.6889833937788092,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
1,1943,0.31560019310671134,0.448820991480007,0.7019410923088596,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
2,1943,0.30526304316039815,0.4500074959551216,0.7003631104974648,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
3,1943,0.3161459761810515,0.4560951400025495,0.6922013766481764,0.3247313948723736,0.5324771383315433,0.5804751251644849,0.41114708251236537,0.6208188405617132,0.429723388106799
4,1943,0.3419700496157099,0.5058652893006432,0.6213608249166249,0.3867804828917175,0.6152248902407926,0.4399541558452813,0.41114708251236537,0.6208188405617132,0.429723388106799
8,1943,0.36290261691515474,0.5251411643763145,0.59195514193977,0.40663750965338386,0.6474701308665558,0.37970931323507917,0.41114708251236537,0.6208188405617132,0.429723388106799
12,1943,0.3663890146064515,0.5272430244909818,0.5886822331116912,0.44494898490210893,0.7200987391372908,0.2327447215064513,0.41114708251236537,0.6208188405617132,0.429723388106799
