window,lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline
extended,crop_farming,4,ET0419,15,0.12955623865127563,0.135211380150072,-0.16758906841278076,0.03734159469604492,0.09850127353093023,0.38034892082214355
extended,crop_farming,4,ET0420,15,0.17160740494728088,0.19374614142605734,-6.22471284866333,0.0568305179476738,0.10920038504771713,-1.2951061725616455
extended,crop_farming,4,ET0602,15,0.45290514826774597,0.5582796560884491,-1.8922061920166016,0.3704215884208679,0.5245398968940389,-1.553187370300293
extended,crop_farming,4,ET0603,15,0.5488566160202026,0.6755176537251893,-11521.04296875,0.0031404653564095497,0.005773635361970818,0.15830492973327637
extended,crop_farming,4,ET0604,15,0.2644049823284149,0.33982869915135616,-1.1419153213500977,0.17890864610671997,0.3109554386235902,-0.7934054136276245
extended,crop_farming,4,ET0605,15,0.13938559591770172,0.14577172175646386,-19.595155715942383,0.009085225872695446,0.02488091659584236,0.3999999761581421
extended,crop_farming,4,ET0701,15,0.42855873703956604,0.5958436893905854,-3.586146354675293,0.241829052567482,0.33733268935219984,-0.4699416160583496
extended,crop_farming,4,ET0702,15,0.976762056350708,1.0707863642760944,-10.589010238647461,0.43265068531036377,0.4903102983142054,-1.429868221282959
extended,crop_farming,4,ET0703,15,0.6510480642318726,0.7149776062426265,-1.8557918071746826,0.6068292260169983,0.6822430809329925,-1.6002788543701172
extended,crop_farming,4,ET0705,15,0.9304065704345703,1.0705503770216565,-6.151786804199219,0.5314051508903503,0.6289313648966741,-1.4683506488800049
extended,crop_farming,4,ET0706,15,0.6553248167037964,0.8249061574449216,-2.1840102672576904,0.4931686520576477,0.5949904634609036,-0.6564769744873047
extended,crop_farming,4,ET0710,15,1.100853443145752,1.2413417888251628,-5.4268646240234375,0.7133591175079346,0.8411869751559926,-1.9512193202972412
extended,crop_farming,4,ET0713,15,0.6398266553878784,0.7558544070058393,-1.4255199432373047,0.5984523296356201,0.7063021404295495,-1.117920160293579
extended,crop_farming,4,ET0714,15,0.34013456106185913,0.41531246380486486,-1.145122766494751,0.29355305433273315,0.4134737183153647,-1.1261701583862305
extended,crop_farming,4,ET0715,15,0.9442264437675476,1.0332219315026947,-9.657649993896484,0.3055354356765747,0.39893943361712886,-0.5888690948486328
extended,crop_farming,4,ET0716,15,0.48348191380500793,0.6386418000119143,-1.6754090785980225,0.4052980840206146,0.6169890555519344,-1.4970684051513672
extended,crop_farming,4,ET0720,15,0.76177978515625,0.9310251758236323,-7.173548698425293,0.3656822144985199,0.48656053619870476,-1.2323462963104248
extended,crop_farming,4,ET0721,15,0.36635705828666687,0.4931045043031728,0.00043278932571411133,0.27129966020584106,0.506153889940194,-0.053171753883361816
extended,crop_farming,4,ET0722,15,0.6682151556015015,0.7913988480217073,-1.0077037811279297,0.5777360200881958,0.7422086210759087,-0.7658783197402954
extended,crop_farming,4,ET0723,15,0.690835177898407,0.8091955111109916,-1.821115493774414,0.6097252368927002,0.7662716295260593,-1.5297605991363525
extended,crop_farming,4,ET0724,15,0.1572662740945816,0.16267456778793815,-133.39697265625,0.01472644042223692,0.020742675867321123,-1.1851425170898438
extended,crop_farming,4,ET1101,15,0.14400896430015564,0.15147227054492438,0.0,0.0,0.0,1.0
extended,crop_farming,4,ET1102,15,0.1499272733926773,0.1553286927952187,-741855.9375,0.000138433781103231,0.0002432624673931913,-0.8195626735687256
extended,crop_farming,4,ET1103,15,0.14797210693359375,0.15279838996133835,-30951.876953125,0.0006813049549236894,0.0013193413355835006,-1.3076918125152588
extended,crop_farming,4,ET1104,15,0.7741959095001221,0.8629597544231474,-1.7578463554382324,0.7461717128753662,0.852018181906821,-1.6883554458618164
extended,crop_farming,4,ET1105,15,0.14801359176635742,0.17497434321574692,-5.464040279388428,0.042276643216609955,0.08052643449053949,-0.3690907955169678
extended,crop_farming,4,ET1106,15,0.14907842874526978,0.15807209357707763,-42.55987548828125,0.02740504778921604,0.03716292251061801,-1.4076642990112305
extended,crop_farming,4,ET1202,15,0.9001401662826538,0.9863312976144055,-286.4526062011719,0.05765969678759575,0.09073254230619787,-1.4324662685394287
extended,crop_farming,4,ET1203,15,0.15140223503112793,0.15507530070502795,-152016.484375,0.00031201043748296797,0.0006042056250536885,-1.3076918125152588
extended,crop_farming,4,ET1204,15,0.1469440907239914,0.15258239736205698,-523.1707153320312,0.007123446557670832,0.010376911612060032,-1.4243767261505127
extended,crop_farming,4,ET1301,15,1.0217463970184326,1.0943273382957084,-23.940608978271484,0.10142604261636734,0.17170656686003172,0.38597458600997925
extended,crop_farming,4,ET1401,15,0.1793520152568817,0.21333775243491093,-8385644.0,5.779266211902723e-05,0.00011191501019072127,-1.3076913356781006
extended,crop_farming,4,ET1501,15,0.7355940341949463,0.7883479215859598,-14.379417419433594,0.18758754432201385,0.3334790360876337,-1.7519536018371582
extended,crop_farming,4,ET1502,15,0.3051033616065979,0.4291246716158883,-0.46232712268829346,0.2841562330722809,0.4178222863100472,-0.38631129264831543
extended,crop_farming,4,ET1600,15,0.5995493531227112,0.7347323177399623,-3.6154446601867676,0.38232171535491943,0.49209378879280735,-1.0703845024108887
extended,crop_farming,8,ET0101,15,1.082549810409546,1.3667028821628286,-0.6946213245391846,0.8615272641181946,1.2653335895132751,-0.45256149768829346
extended,crop_farming,8,ET0102,15,1.0289016962051392,1.3173358476211965,-0.6146489381790161,0.88906329870224,1.26534984093548,-0.4897257089614868
extended,crop_farming,8,ET0103,15,1.029618501663208,1.2780716714716014,-0.9489096403121948,0.9047900438308716,1.171130083473517,-0.6364078521728516
extended,crop_farming,8,ET0104,15,1.0324231386184692,1.18164223915179,-1.001396894454956,0.8455350399017334,1.0372967739302557,-0.5422942638397217
extended,crop_farming,8,ET0105,15,0.8241806030273438,1.0608015509851547,-0.5573338270187378,0.7507374286651611,1.0624380093610386,-0.5621423721313477
extended,crop_farming,8,ET0106,15,0.869989275932312,1.2025498836266517,-0.46333038806915283,0.8731849193572998,1.2246092289828712,-0.5175089836120605
extended,crop_farming,8,ET0107,15,0.8454151153564453,1.0483554222395721,-1.2839372158050537,0.5848485231399536,0.8914266960079339,-0.6513469219207764
extended,crop_farming,8,ET0301,15,0.759299099445343,0.9825112091764547,-1.3838989734649658,0.6393887400627136,0.8030787933356922,-0.5926821231842041
extended,crop_farming,8,ET0302,15,0.5293838977813721,0.6386359668401561,-4.495672702789307,0.30071958899497986,0.3440225452746346,-0.5947328805923462
extended,crop_farming,8,ET0303,15,0.8031073212623596,1.047163681538045,-0.8697439432144165,0.8027478456497192,1.0797068835670156,-0.987763524055481
extended,crop_farming,8,ET0304,15,0.8234847784042358,1.0511031101037438,-2.5370523929595947,0.6642023324966431,0.7428827342273135,-0.7668161392211914
extended,crop_farming,8,ET0305,15,0.7540541887283325,0.9230581223960491,-3.337251663208008,0.41664716601371765,0.5439070409052884,-0.5059338808059692
extended,crop_farming,8,ET0306,15,0.29902416467666626,0.33956636969588716,-11.625802040100098,0.08766801655292511,0.1274833317922144,-0.7795755863189697
extended,crop_farming,8,ET0307,15,0.11165754497051239,0.12772846412398078,-5524.59912109375,0.0007010380504652858,0.001826115119619176,-0.1294325590133667
extended,crop_farming,8,ET0308,15,1.1121681928634644,1.314278260796304,-1.6949400901794434,1.0302197933197021,1.250819748066205,-1.4409782886505127
extended,crop_farming,8,ET0309,15,0.11071126163005829,0.12948504467074393,-4352.0537109375,0.0025538443587720394,0.003311242924297608,-1.8466682434082031
extended,crop_farming,8,ET0310,15,0.7700480222702026,0.9163508991198953,-0.6594873666763306,0.609714925289154,0.7762682197877414,-0.19089627265930176
extended,crop_farming,8,ET0311,15,0.17205190658569336,0.19683658096320342,-2.4960687160491943,0.09257280081510544,0.1281750851524112,-0.4824347496032715
extended,crop_farming,8,ET0312,15,0.159402534365654,0.18042827375229348,-36965.18359375,0.0011727969394996762,0.0014218119100875976,-1.2955126762390137
extended,crop_farming,8,ET0401,15,0.12597839534282684,0.16193750761614376,-0.759648323059082,0.06845807284116745,0.11530207003355775,0.1079171895980835
extended,crop_farming,8,ET0402,15,0.18646571040153503,0.24427517807085064,-2.103306770324707,0.11234518140554428,0.19374819877771685,-0.9522768259048462
extended,crop_farming,8,ET0403,15,0.08608543127775192,0.11852438820745603,-37320.1328125,0.0007487455732189119,0.0011412351022863998,-2.4601073265075684
extended,crop_farming,8,ET0404,15,0.11207481473684311,0.14077497802802624,-26741.17578125,0.001137987826950848,0.001364472548524619,-1.5123226642608643
extended,crop_farming,8,ET0405,15,0.1189914122223854,0.16790671644673183,-4185.7919921875,0.002142437268048525,0.0038827960580254256,-1.238898754119873
extended,crop_farming,8,ET0406,15,0.8004209995269775,0.9271692100497789,-17.71820831298828,0.23736979067325592,0.3345756316555502,-1.4374454021453857
extended,crop_farming,8,ET0407,15,0.8863453269004822,0.9916821191422598,-23.193370819091797,0.2108404040336609,0.2726125807891506,-0.8282822370529175
extended,crop_farming,8,ET0408,15,0.24208621680736542,0.34819701282048665,-0.7631268501281738,0.22099319100379944,0.272910536753024,-0.08311378955841064
extended,crop_farming,8,ET0409,15,0.8550863862037659,1.030682205176417,-5.515307426452637,0.4318940341472626,0.553615097551635,-0.8797547817230225
extended,crop_farming,8,ET0413,15,0.15652067959308624,0.17353613578936392,-17.25929069519043,0.0251250509172678,0.04637144740846043,-0.3037831783294678
extended,crop_farming,8,ET0416,15,0.10890703648328781,0.13457929473265842,-8004.02490234375,0.0015866359462961555,0.002415281737999851,-1.5783495903015137
extended,crop_farming,8,ET0417,15,0.9328941106796265,1.0060720274491228,-19.108421325683594,0.2589966356754303,0.3186353996371047,-1.0170092582702637
extended,crop_farming,8,ET0418,15,0.16174758970737457,0.21853519008416994,-4.304405212402344,0.11480218917131424,0.16421323618175385,-1.9950926303863525
extended,crop_farming,8,ET0419,15,0.18022680282592773,0.23200895992295514,-2.4377400875091553,0.05492288991808891,0.11931021143045732,0.09088510274887085
extended,crop_farming,8,ET0420,15,0.1741008460521698,0.19912451029751435,-6.631394863128662,0.05732016637921333,0.10918499416768723,-1.294459342956543
extended,crop_farming,8,ET0602,15,0.505596935749054,0.6343190191965487,-2.7337145805358887,0.42144954204559326,0.5516431571190287,-1.8238530158996582
extended,crop_farming,8,ET0603,15,0.39705890417099,0.4972038913952388,-6241.02001953125,0.0026739835739135742,0.005205577946336037,0.3157827854156494
extended,crop_farming,8,ET0604,15,0.27826499938964844,0.317490004997925,-0.8695724010467529,0.26075124740600586,0.3889533130987184,-1.805931806564331
extended,crop_farming,8,ET0605,15,0.10979040712118149,0.14512477613607616,-19.412755966186523,0.013627839274704456,0.03047277404120332,0.10000002384185791
extended,crop_farming,8,ET0701,15,0.41595402359962463,0.6026268003318559,-3.6911582946777344,0.2885044515132904,0.3580866816793744,-0.6563785076141357
extended,crop_farming,8,ET0702,15,0.7934790849685669,0.8983217911223536,-7.156513214111328,0.35884150862693787,0.47025586481102793,-1.2351627349853516
extended,crop_farming,8,ET0703,15,0.5120229721069336,0.6432835147976241,-1.3117799758911133,0.5260926485061646,0.6320613830324178,-1.2318251132965088
extended,crop_farming,8,ET0705,15,0.8416380286216736,0.9642516570409572,-4.8020453453063965,0.41948941349983215,0.5647188504947085,-0.9900542497634888
extended,crop_farming,8,ET0706,15,0.6971309781074524,0.7924251478327496,-1.9382038116455078,0.4144163727760315,0.5250597056998,-0.28997933864593506
extended,crop_farming,8,ET0710,15,1.0635688304901123,1.171888732829691,-4.727817535400391,0.5199757218360901,0.7396872720528668,-1.281984567642212
extended,crop_farming,8,ET0713,15,0.6687455773353577,0.7320816674066071,-1.2753467559814453,0.6012591123580933,0.7019339964844333,-1.0918045043945312
extended,crop_farming,8,ET0714,15,0.4188935160636902,0.5419203977036487,-2.6523566246032715,0.4064779281616211,0.5230082274696071,-2.4018819332122803
extended,crop_farming,8,ET0715,15,0.8270577192306519,0.9448118223811296,-7.911787986755371,0.49168726801872253,0.5721025201933011,-2.267547607421875
extended,crop_farming,8,ET0716,15,0.43602266907691956,0.6259687307168393,-1.570282220840454,0.4100664556026459,0.6182419425032069,-1.5072197914123535
extended,crop_farming,8,ET0720,15,0.5840502381324768,0.7662701516045244,-4.536708354949951,0.30314376950263977,0.3822424595352924,-0.377734899520874
extended,crop_farming,8,ET0721,15,0.5314891338348389,0.7034153232951044,-1.034031629562378,0.4647095501422882,0.6727178078018985,-0.8603724241256714
extended,crop_farming,8,ET0722,15,0.6700645685195923,0.8598305275184779,-1.369924545288086,0.6469082236289978,0.8601463670708531,-1.3716659545898438
extended,crop_farming,8,ET0723,15,0.6295281052589417,0.7995857432814302,-1.7545080184936523,0.5921881198883057,0.8384181142891257,-2.0285537242889404
extended,crop_farming,8,ET0724,15,0.11940687149763107,0.14805346300670413,-110.32362365722656,0.009952997788786888,0.0154790774590906,-0.21685922145843506
extended,crop_farming,8,ET1101,15,0.06701532751321793,0.08998443638653258,0.0,0.0,0.0,1.0
extended,crop_farming,8,ET1102,15,0.08321689814329147,0.10106160826959033,-314042.0625,0.00015664100646972656,0.00025327687742336295,-0.9724584817886353
extended,crop_farming,8,ET1103,15,0.10079406201839447,0.12209565853197228,-19762.50390625,0.0006813049549236894,0.0013193413355835006,-1.3076918125152588
extended,crop_farming,8,ET1104,15,0.6239829659461975,0.784234259999839,-1.2776165008544922,0.6170901656150818,0.766238881228055,-1.1742894649505615
extended,crop_farming,8,ET1105,15,0.10834108293056488,0.13502291982629103,-2.849198341369629,0.06288539618253708,0.0985199263402819,-1.0492901802062988
extended,crop_farming,8,ET1106,15,0.13121633231639862,0.16682297794933626,-47.51633071899414,0.02687094174325466,0.03410737187267702,-1.028022289276123
extended,crop_farming,8,ET1202,15,0.7669728994369507,0.8311001219472014,-203.09263610839844,0.057119403034448624,0.09025282093279666,-1.4068124294281006
extended,crop_farming,8,ET1203,15,0.259151816368103,0.29786121790510467,-560835.4375,0.00031201043748296797,0.0006042056250536885,-1.3076918125152588
extended,crop_farming,8,ET1204,15,0.13091367483139038,0.1576916881368729,-558.8626708984375,0.006873385049402714,0.010225249235035136,-1.3540284633636475
extended,crop_farming,8,ET1301,15,0.8904727697372437,0.9740723561879626,-18.760366439819336,0.12239999324083328,0.20561667980591022,0.11950027942657471
extended,crop_farming,8,ET1401,15,0.2514626085758209,0.2928506867618399,-15801324.0,5.779266211902723e-05,0.00011191501019072127,-1.3076913356781006
extended,crop_farming,8,ET1501,15,0.8130659461021423,0.9234598082866977,-20.10279655456543,0.21642853319644928,0.34254806804270865,-1.9036688804626465
extended,crop_farming,8,ET1502,15,0.41548460721969604,0.5054509344012504,-1.0287830829620361,0.37136754393577576,0.49096104539322166,-0.9141308069229126
extended,crop_farming,8,ET1600,15,0.6814464330673218,0.81298828125,-4.6509809494018555,0.4283355176448822,0.5019169953995579,-1.1538679599761963
extended,crop_farming,12,ET0101,15,1.1222087144851685,1.4454308538692748,-0.8954794406890869,1.0762925148010254,1.4892045008388215,-1.012023687362671
extended,crop_farming,12,ET0102,15,1.0780895948410034,1.4099092135048723,-0.8495556116104126,1.1259504556655884,1.4818457487864285,-1.043107032775879
extended,crop_farming,12,ET0103,15,1.0183522701263428,1.2699817973056429,-0.9243154525756836,1.0153981447219849,1.3083822506468352,-1.0424458980560303
extended,crop_farming,12,ET0104,15,1.0456873178482056,1.212031356459408,-1.1056630611419678,1.0141652822494507,1.2012266069053708,-1.0682883262634277
extended,crop_farming,12,ET0105,15,0.9968398809432983,1.2172822183327965,-1.050670862197876,0.9502518177032471,1.2081927787764506,-1.020160436630249
extended,crop_farming,12,ET0106,15,1.1177231073379517,1.4085953545838927,-1.0077457427978516,1.1424827575683594,1.450777187557418,-1.1297943592071533
extended,crop_farming,12,ET0107,15,0.9201383590698242,1.125772105278449,-1.6337103843688965,0.8924912810325623,1.0966190311169868,-1.4990708827972412
extended,crop_farming,12,ET0301,15,0.886307418346405,0.9915893433715701,-1.4281554222106934,0.8063472509384155,0.9056909086202629,-1.0256891250610352
extended,crop_farming,12,ET0302,15,0.3126608431339264,0.3971546501963685,-1.1253645420074463,0.32514896988868713,0.38881410459657345,-1.0370333194732666
extended,crop_farming,12,ET0303,15,1.0409753322601318,1.2237047081457344,-1.553325891494751,1.07942533493042,1.2550960137012241,-1.6860055923461914
extended,crop_farming,12,ET0304,15,0.7689917087554932,0.8625014567708414,-1.3816094398498535,0.7009519338607788,0.8154945210706073,-1.129084825515747
extended,crop_farming,12,ET0305,15,0.3805159032344818,0.47861786353488794,-0.16609621047973633,0.38681498169898987,0.4831377347523721,-0.1882244348526001
extended,crop_farming,12,ET0306,15,0.40650811791419983,0.4551388122958327,-21.682836532592773,0.10916422307491302,0.14179989309750765,-1.201716661453247
extended,crop_farming,12,ET0307,15,0.14368464052677155,0.17330733518267935,-10171.73828125,0.000978573109023273,0.002099826478892181,-0.4933816194534302
extended,crop_farming,12,ET0308,15,0.9953171014785767,1.2414530856286248,-1.4045569896697998,1.0525575876235962,1.2754116085832443,-1.5379040241241455
extended,crop_farming,12,ET0309,15,0.15294335782527924,0.19333248722128316,-9703.3046875,0.0021879831328988075,0.0029943900466939243,-1.3279387950897217
extended,crop_farming,12,ET0310,15,0.8305490016937256,0.977307851545278,-0.8876136541366577,0.752056360244751,0.8759500590964284,-0.5163834095001221
extended,crop_farming,12,ET0311,15,0.22798249125480652,0.29369654219760644,-6.783339500427246,0.15614888072013855,0.19195926341270422,-2.324960231781006
extended,crop_farming,12,ET0312,15,0.07838712632656097,0.09772981733677351,-10844.5,0.0011622905731201172,0.001356476340509094,-1.0893917083740234
extended,crop_farming,12,ET0401,15,0.14238262176513672,0.16662536732768374,-0.8630014657974243,0.08205442875623703,0.1452422951749253,-0.4155237674713135
extended,crop_farming,12,ET0402,15,0.1604364663362503,0.2179657553053468,-1.4708282947540283,0.1317002922296524,0.21165064071607406,-1.3297278881072998
extended,crop_farming,12,ET0403,15,0.1193980723619461,0.141999684730116,-53568.06640625,0.0009426434990018606,0.0012759339533422185,-3.3250956535339355
extended,crop_farming,12,ET0404,15,0.19199351966381073,0.2185823274781497,-64471.703125,0.0011985779274255037,0.0013712588563158158,-1.5373749732971191
extended,crop_farming,12,ET0405,15,0.14375266432762146,0.17475513203361098,-4534.291015625,0.00212679710239172,0.003848156697725413,-1.199129343032837
extended,crop_farming,12,ET0406,15,0.2858949601650238,0.385595771912241,-2.2375078201293945,0.25805237889289856,0.3517088161745084,-1.6934740543365479
extended,crop_farming,12,ET0407,15,0.38262301683425903,0.4992335375534378,-5.13139009475708,0.27759894728660583,0.31235272990490637,-1.4001703262329102
extended,crop_farming,12,ET0408,15,0.2816324234008789,0.3307570410668843,-0.5909321308135986,0.29014453291893005,0.33151402297933913,-0.5982226133346558
extended,crop_farming,12,ET0409,15,0.6269314885139465,0.7422596545029989,-2.3790690898895264,0.5941352248191833,0.6741439521469609,-1.787344217300415
extended,crop_farming,12,ET0413,15,0.15472425520420074,0.1945278140611049,-21.943912506103516,0.03586669638752937,0.06217608108587215,-1.3439631462097168
extended,crop_farming,12,ET0416,15,0.10961374640464783,0.13028169631515554,-7500.93017578125,0.0020917654037475586,0.0031082026561428024,-3.269969940185547
extended,crop_farming,12,ET0417,15,0.42442452907562256,0.5100282891225361,-4.1678314208984375,0.3775302767753601,0.4500907561389271,-3.0245747566223145
extended,crop_farming,12,ET0418,15,0.17391709983348846,0.21720191132464545,-4.2398786544799805,0.14317633211612701,0.18669642670115313,-2.8713815212249756
extended,crop_farming,12,ET0419,15,0.1818009316921234,0.22825873028217206,-2.3275022506713867,0.07242932915687561,0.13724427718858612,-0.20296239852905273
extended,crop_farming,12,ET0420,15,0.1679469645023346,0.20472990171944216,-7.067091941833496,0.057718243449926376,0.10921295542892176,-1.2956347465515137
extended,crop_farming,12,ET0602,15,0.5448562502861023,0.6397591065626619,-2.798031806945801,0.3451923131942749,0.4845074349522825,-1.1783442497253418
extended,crop_farming,12,ET0603,15,0.18912990391254425,0.2880707171024006,-2094.33935546875,0.0035653114318847656,0.006246200434301939,0.01488274335861206
extended,crop_farming,12,ET0604,15,0.35871422290802,0.4552080517410816,-2.843280076980591,0.3424435257911682,0.49851302229478806,-3.609302520751953
extended,crop_farming,12,ET0605,15,0.1523888260126114,0.16798375861071055,-26.349733352661133,0.018170451745390892,0.035186929694114084,-0.20000004768371582
extended,crop_farming,12,ET0701,15,0.3797616958618164,0.48274490414107374,-2.0103611946105957,0.2484009861946106,0.3152832305374122,-0.2840590476989746
extended,crop_farming,12,ET0702,15,0.5320351123809814,0.6532064432717564,-3.312623977661133,0.467920184135437,0.583354955227085,-2.4395885467529297
extended,crop_farming,12,ET0703,15,0.603435218334198,0.6997133136262257,-1.7351548671722412,0.6191816926002502,0.7330417705489486,-2.001919746398926
extended,crop_farming,12,ET0705,15,0.5739222168922424,0.7144932539042795,-2.1856393814086914,0.5986305475234985,0.7177769252147408,-2.2149877548217773
extended,crop_farming,12,ET0706,15,0.5857208967208862,0.6615271695180702,-1.0476737022399902,0.6015942692756653,0.7267488220200048,-1.4713490009307861
extended,crop_farming,12,ET0710,15,0.620307207107544,0.7967431202385885,-1.647603988647461,0.6365706920623779,0.8141727468041665,-1.764709711074829
extended,crop_farming,12,ET0713,15,0.8127040863037109,0.9393233687474907,-2.745922803878784,0.7593507170677185,0.9354622947988801,-2.715190887451172
extended,crop_farming,12,ET0714,15,0.42232856154441833,0.49709338001619474,-2.073110342025757,0.46269258856773376,0.5836753665583231,-3.236867904663086
extended,crop_farming,12,ET0715,15,0.449727326631546,0.5714852542309833,-2.26050066947937,0.46341338753700256,0.5389621751832916,-1.8999519348144531
extended,crop_farming,12,ET0716,15,0.4800650179386139,0.6194516192102911,-1.5170409679412842,0.3961186707019806,0.60475581865007,-1.3990294933319092
extended,crop_farming,12,ET0720,15,0.497107595205307,0.6166387363715679,-2.5854973793029785,0.41770240664482117,0.5129897080740556,-1.481447458267212
extended,crop_farming,12,ET0721,15,0.5026053786277771,0.6347509998690771,-0.6563071012496948,0.46146461367607117,0.6674435653475227,-0.8313155174255371
extended,crop_farming,12,ET0722,15,0.7670934796333313,0.947075704825531,-1.8752670288085938,0.5316421389579773,0.7910873192215561,-1.0061233043670654
extended,crop_farming,12,ET0723,15,0.7851707935333252,0.9507871629191009,-2.894758701324463,0.7278611660003662,0.9793267153076376,-3.132084369659424
extended,crop_farming,12,ET0724,15,0.2970997989177704,0.35233517613097454,-629.4667358398438,0.015347456559538841,0.021680174722222792,-1.3871281147003174
extended,crop_farming,12,ET1101,15,0.16034004092216492,0.19111692203880193,0.0,0.0,0.0,1.0
extended,crop_farming,12,ET1102,15,0.15046454966068268,0.17826456073741212,-977116.5625,0.00023496150970458984,0.0003101995566663399,-1.9586877822875977
extended,crop_farming,12,ET1103,15,0.1563837081193924,0.19650683492683452,-51192.96875,0.0006813049549236894,0.0013193413355835006,-1.3076918125152588
extended,crop_farming,12,ET1104,15,0.6423676013946533,0.7123376243011635,-0.879146933555603,0.6728947758674622,0.8174101575427062,-1.4743950366973877
extended,crop_farming,12,ET1105,15,0.19597311317920685,0.2596274130125501,-13.23168659210205,0.08382570743560791,0.11391065301221374,-1.7395801544189453
extended,crop_farming,12,ET1106,15,0.24201838672161102,0.27847204255272406,-134.1884002685547,0.027253491804003716,0.03370957817451117,-0.9809925556182861
extended,crop_farming,12,ET1202,15,0.25682637095451355,0.3014000929682651,-25.84153938293457,0.05808285251259804,0.09024250130164958,-1.406261920928955
extended,crop_farming,12,ET1203,15,0.17198267579078674,0.2169167041394449,-297435.5,0.00031201043748296797,0.0006042056250536885,-1.3076918125152588
extended,crop_farming,12,ET1204,15,0.13968569040298462,0.15336017940735858,-528.5282592773438,0.006873369216918945,0.010047990802990608,-1.2731199264526367
extended,crop_farming,12,ET1301,15,0.44165948033332825,0.5281307987594523,-4.808921813964844,0.1627976894378662,0.24823944246348598,-0.28337669372558594
extended,crop_farming,12,ET1401,15,0.24227918684482574,0.3052213222855752,-17164484.0,5.779266211902723e-05,0.00011191501019072127,-1.3076913356781006
extended,crop_farming,12,ET1501,15,0.5176169276237488,0.5869587200522145,-7.525485992431641,0.30095455050468445,0.4247648198504427,-3.4647908210754395
extended,crop_farming,12,ET1502,15,0.47357362508773804,0.5796010274217844,-1.6676928997039795,0.46490877866744995,0.5644184088673276,-1.5297634601593018
extended,crop_farming,12,ET1600,15,0.5258471965789795,0.6305321000993338,-2.3991448879241943,0.4454628527164459,0.5606735299070601,-1.687666416168213
extended,pastoral,0,ET0201,15,0.5492228269577026,0.6682962874976549,-1.7897000312805176,0.2650483548641205,0.3496558089294843,0.23633849620819092
extended,pastoral,0,ET0202,15,0.45759424567222595,0.5742405738056922,-0.7991282939910889,0.31308427453041077,0.4335805701924693,-0.02568507194519043
extended,pastoral,0,ET0203,15,0.7609719634056091,0.8836787539607188,-1.6030280590057373,0.3554128408432007,0.5227637438433697,0.08903658390045166
extended,pastoral,0,ET0204,15,0.6258209347724915,0.6967519796950374,-0.17577874660491943,0.37561124563217163,0.5340684848224619,0.30918288230895996
extended,pastoral,0,ET0205,15,0.6987677216529846,0.9116520521386153,-4.02393913269043,0.39142513275146484,0.5964740454997851,-1.1506476402282715
extended,pastoral,0,ET0411,15,0.5031315088272095,0.6595006542795449,-3.608327865600586,0.3488737642765045,0.4036085008974524,-0.7259711027145386
extended,pastoral,0,ET0412,15,0.48478302359580994,0.5673039130342373,0.26573413610458374,0.2666264474391937,0.3391607260925796,0.7375583052635193
extended,pastoral,0,ET0414,15,0.623978853225708,0.7575078528850144,-2.4169554710388184,0.3812071979045868,0.45480371150261245,-0.23172295093536377
extended,pastoral,0,ET0415,15,0.4495125114917755,0.5940844948844168,-0.70998215675354,0.4301814138889313,0.575106550793392,-0.6024768352508545
extended,pastoral,0,ET0421,15,0.6876373887062073,0.8485831892564173,-2.8359375,0.39472121000289917,0.5252698170910275,-0.4697638750076294
extended,pastoral,0,ET0501,15,0.34103044867515564,0.46927078245658754,-0.8585071563720703,0.3247806429862976,0.4475348382846864,-0.6903277635574341
extended,pastoral,0,ET0503,15,0.43641459941864014,0.5790596443431124,-0.531389594078064,0.3944307267665863,0.5969302436468252,-0.6273698806762695
extended,pastoral,0,ET0504,15,0.2427055984735489,0.3024570178990273,-1.625171184539795,0.16567467153072357,0.2646812756424678,-1.0103733539581299
extended,pastoral,0,ET0505,15,0.5826148390769958,0.7123908394295788,-1.1475787162780762,0.4889574944972992,0.5783034899685953,-0.4152202606201172
extended,pastoral,0,ET0506,15,0.25522980093955994,0.33621282162808186,0.388255774974823,0.21566632390022278,0.3322904808995885,0.40244609117507935
extended,pastoral,0,ET0507,15,0.5581760406494141,0.6924854842706248,-0.9197949171066284,0.5154233574867249,0.7032163348746181,-0.9797548055648804
extended,pastoral,0,ET0508,15,0.3160301148891449,0.46562581030243894,0.5179407596588135,0.26429682970046997,0.47668397637206916,0.49477195739746094
extended,pastoral,0,ET0509,15,0.6142951846122742,0.7434415562355889,-0.5383706092834473,0.25906047224998474,0.4426105073292257,0.4547310471534729
extended,pastoral,0,ET0510,15,0.42022305727005005,0.5587913590470355,-0.9735298156738281,0.35654717683792114,0.5625779574732617,-1.0003671646118164
extended,pastoral,0,ET0511,15,0.27287647128105164,0.38408812307826873,0.45404285192489624,0.17980904877185822,0.36571947817064576,0.5050139427185059
extended,pastoral,1,ET0201,15,0.3439163565635681,0.47252564950987863,-0.3946659564971924,0.2650483548641205,0.3496558089294843,0.23633849620819092
extended,pastoral,1,ET0202,15,0.34858641028404236,0.4459741428720913,-0.0851600170135498,0.31308427453041077,0.4335805701924693,-0.02568507194519043
extended,pastoral,1,ET0203,15,0.537647008895874,0.6573983997997448,-0.44061291217803955,0.3554128408432007,0.5227637438433697,0.08903658390045166
