window,lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline
extended,agropastoral,0,ET0410,15,0.48466065526008606,0.6134826912462985,-0.9287378787994385,0.5365703701972961,0.6464522431562383,-1.1416151523590088
extended,agropastoral,0,ET0502,15,0.46915900707244873,0.5659523296045719,-3.070828914642334,0.25375038385391235,0.4361136302838118,-1.417255163192749
extended,agropastoral,0,ET0707,15,1.563265323638916,1.6362910110078457,-18.703105926513672,0.3307347595691681,0.4281269170899175,-0.3488345146179199
extended,agropastoral,0,ET0712,15,1.9126415252685547,1.9781647471793222,-16.518051147460938,0.537653386592865,0.7011448847004328,-1.2007787227630615
extended,agropastoral,0,ET1201,15,0.33392417430877686,0.42520254511852,-4.045081615447998,0.1270330250263214,0.2460490064968934,-0.6893501281738281
extended,agropastoral,1,ET0410,15,1.1180821657180786,1.2547166528794704,-7.067888259887695,0.5365703701972961,0.6464522431562383,-1.1416151523590088
extended,agropastoral,1,ET0502,15,0.8202088475227356,0.9399550399782327,-10.228902816772461,0.25375038385391235,0.4361136302838118,-1.417255163192749
extended,agropastoral,1,ET0707,15,1.6174741983413696,1.7077130455382394,-20.460676193237305,0.3307347595691681,0.4281269170899175,-0.3488345146179199
extended,agropastoral,1,ET0712,15,1.8515510559082031,1.9662670645485618,-16.307958602905273,0.537653386592865,0.7011448847004328,-1.2007787227630615
extended,agropastoral,1,ET1201,15,0.4088338613510132,0.45614381364455253,-4.806040287017822,0.1270330250263214,0.2460490064968934,-0.6893501281738281
extended,agropastoral,2,ET0410,15,0.8138814568519592,0.9287608360900855,-3.4205503463745117,0.5365703701972961,0.6464522431562383,-1.1416151523590088
extended,agropastoral,2,ET0502,15,0.5787060856819153,0.7759688213047709,-6.652647018432617,0.25375038385391235,0.4361136302838118,-1.417255163192749
extended,agropastoral,2,ET0707,15,1.7521960735321045,1.8036252813648996,-22.93901252746582,0.3307347595691681,0.4281269170899175,-0.3488345146179199
extended,agropastoral,2,ET0712,15,1.9012486934661865,1.9752268745392514,-16.466054916381836,0.537653386592865,0.7011448847004328,-1.2007787227630615
extended,agropastoral,2,ET1201,15,0.32802093029022217,0.40381372303224716,-3.5502853393554688,0.1270330250263214,0.2460490064968934,-0.6893501281738281
extended,agropastoral,3,ET0410,15,0.6341878771781921,0.7824056851277988,-2.1371302604675293,0.5365703701972961,0.6464522431562383,-1.1416151523590088
extended,agropastoral,3,ET0502,15,0.6728925108909607,0.7683181883532254,-6.50248908996582,0.25375038385391235,0.4361136302838118,-1.417255163192749
extended,agropastoral,3,ET0707,15,1.2898629903793335,1.3567794926440868,-12.546656608581543,0.3307347595691681,0.4281269170899175,-0.3488345146179199
extended,agropastoral,3,ET0712,15,1.535266399383545,1.6345085570869025,-10.960111618041992,0.537653386592865,0.7011448847004328,-1.2007787227630615
extended,agropastoral,3,ET1201,15,0.21248522400856018,0.24831417279576562,-0.7205982208251953,0.1270330250263214,0.2460490064968934,-0.6893501281738281
extended,agropastoral,4,ET0410,15,0.7420050501823425,0.9020464188479655,-3.1699066162109375,0.5069678425788879,0.6217228324700496,-0.980898380279541
extended,agropastoral,4,ET0502,15,0.4659488797187805,0.7432021182689106,-6.019999027252197,0.27455246448516846,0.434138634405812,-1.3954110145568848
extended,agropastoral,4,ET0707,15,1.8339985609054565,1.905239963286317,-25.71240234375,0.3385130763053894,0.456518048100971,-0.5336613655090332
extended,agropastoral,4,ET0712,15,2.070329427719116,2.1499785843603205,-19.693269729614258,0.5021969676017761,0.6645519023944667,-0.9770545959472656
extended,agropastoral,4,ET1201,15,0.5316975712776184,0.6010446177057007,-9.080680847167969,0.18926098942756653,0.2993033999033276,-1.4997682571411133
extended,agropastoral,8,ET0410,15,0.7557252645492554,0.8781635452444778,-2.952022075653076,0.45293891429901123,0.5704698998620662,-0.6677618026733398
extended,agropastoral,8,ET0502,15,0.6234531998634338,0.8107016542025618,-7.353054046630859,0.23664042353630066,0.396887982524081,-1.0019769668579102
extended,agropastoral,8,ET0707,15,1.462636947631836,1.5616566480127276,-16.946704864501953,0.4394223093986511,0.5749102470589523,-1.4322807788848877
extended,agropastoral,8,ET0712,15,0.8999783396720886,0.9987163948163327,-3.4652442932128906,0.5368136167526245,0.7684589796566352,-1.6436395645141602
extended,agropastoral,8,ET1201,15,0.4345143735408783,0.4906528859808836,-5.717770576477051,0.18926098942756653,0.2993033999033276,-1.4997682571411133
extended,agropastoral,12,ET0410,15,0.839397132396698,0.919705407982236,-3.3347702026367188,0.6671727299690247,0.767921235175643,-2.022052049636841
extended,agropastoral,12,ET0502,15,0.6927793622016907,0.911477435683848,-9.558810234069824,0.3529232144355774,0.508342612942696,-2.284250020980835
extended,agropastoral,12,ET0707,15,1.5215305089950562,1.652679265004394,-19.099754333496094,0.5700340270996094,0.6687642764412587,-2.291241407394409
extended,agropastoral,12,ET0712,15,1.1967192888259888,1.2837357018258602,-6.377548694610596,0.6188101172447205,0.850594801916801,-2.2389652729034424
extended,agropastoral,12,ET1201,15,0.44192299246788025,0.5258468008911256,-6.716047763824463,0.18926098942756653,0.2993033999033276,-1.4997682571411133
extended,crop_farming,0,ET0101,15,1.5268409252166748,1.8344666128335707,-2.053121328353882,0.5571758151054382,0.80353341164048,0.4142230153083801
extended,crop_farming,0,ET0102,15,1.913641333580017,2.164750964001407,-3.360145092010498,0.6533507108688354,0.8979134067614887,0.24983984231948853
extended,crop_farming,0,ET0103,15,1.960884690284729,2.243929621485308,-5.007582664489746,0.6921597719192505,0.8877794416826061,0.059645891189575195
extended,crop_farming,0,ET0104,15,1.7281244993209839,1.9843047122071376,-4.643881797790527,0.6507688760757446,0.7854791612999394,0.11563706398010254
extended,crop_farming,0,ET0105,15,1.678709864616394,1.8930632576708404,-3.959566116333008,0.46559008955955505,0.770399272124718,0.17861813306808472
extended,crop_farming,0,ET0106,15,2.5010225772857666,2.6951333691323867,-6.350159168243408,0.7500736117362976,0.9970655599960959,-0.005966782569885254
extended,crop_farming,0,ET0107,15,0.9119186997413635,1.16905794421677,-1.8401358127593994,0.5597915649414062,0.8535331532230122,-0.5139371156692505
extended,crop_farming,0,ET0301,15,0.7444216012954712,0.9060230299757314,-1.0271751880645752,0.7016899585723877,0.8250927020499974,-0.681195855140686
extended,crop_farming,0,ET0302,15,0.47667163610458374,0.5493433424385391,-3.0663228034973145,0.26236429810523987,0.3414879192726038,-0.571320652961731
extended,crop_farming,0,ET0303,15,1.485247015953064,1.6928781355762827,-3.88657283782959,0.8043172359466553,0.8993317507378086,-0.3790907859802246
extended,crop_farming,0,ET0304,15,0.6647176146507263,0.79972117899805,-1.0475194454193115,0.6097732782363892,0.7366759998786099,-0.7374163866043091
extended,crop_farming,0,ET0305,15,0.4861334562301636,0.6009080968716641,-0.838114857673645,0.3782303035259247,0.5192593314664378,-0.3725404739379883
extended,crop_farming,0,ET0306,15,0.3288584351539612,0.45164702525253514,-21.336132049560547,0.11335696280002594,0.14634267311058388,-1.3450472354888916
extended,crop_farming,0,ET0307,15,0.4205108880996704,0.43571899844799117,-64299.890625,0.0006891091470606625,0.0017808450696089701,-0.07412862777709961
extended,crop_farming,0,ET0308,15,1.3864768743515015,1.6701821286143976,-3.352132797241211,0.7400608062744141,0.8716734937019998,-0.185447096824646
extended,crop_farming,0,ET0309,15,0.42051973938941956,0.4342033637177014,-48947.69921875,0.0010939915664494038,0.0022316388591039774,-0.2930121421813965
extended,crop_farming,0,ET0310,15,1.1913365125656128,1.3868536225399466,-2.8011200428009033,0.6929817199707031,0.8694823889701024,-0.4940732717514038
extended,crop_farming,0,ET0311,15,0.5781364440917969,0.6102146819168529,-32.59956359863281,0.12592598795890808,0.1677918667158193,-1.5404469966888428
extended,crop_farming,0,ET0312,15,0.4382723569869995,0.4463784193069817,-226255.875,0.0006142854690551758,0.0009735178879453924,-0.07617592811584473
extended,crop_farming,0,ET0401,15,0.5188180208206177,0.5419494887020072,-18.70827293395996,0.0664207711815834,0.1359091699062443,-0.23944854736328125
extended,crop_farming,0,ET0402,15,0.5134119987487793,0.5456281344224317,-14.483158111572266,0.05280590057373047,0.11792233466608093,0.27680039405822754
extended,crop_farming,0,ET0403,15,0.4085243344306946,0.42520801208062803,-480331.78125,0.0004491011204663664,0.00082014234241252,-0.7869722843170166
extended,crop_farming,0,ET0404,15,0.4149506986141205,0.4278397800394276,-247005.34375,0.000774598098360002,0.0009796936508602333,-0.2951688766479492
extended,crop_farming,0,ET0405,15,0.3964453935623169,0.41193639370042345,-25199.29296875,0.00160303118173033,0.003172154885310271,-0.4943559169769287
extended,crop_farming,0,ET0406,15,0.798454999923706,0.8972414098983693,-16.529312133789062,0.10346733033657074,0.21966592587802916,-0.050682902336120605
extended,crop_farming,0,ET0407,15,0.44581615924835205,0.5395239361605049,-6.160986423492432,0.2243478149175644,0.2845372575505888,-0.9917266368865967
extended,crop_farming,0,ET0408,15,0.8693074584007263,0.9246845429151771,-11.434281349182129,0.30926644802093506,0.3656953157154649,-0.9447880983352661
extended,crop_farming,0,ET0409,15,0.5155183672904968,0.6243762480042656,-1.3909916877746582,0.4401513338088989,0.5562995267100415,-0.8980283737182617
extended,crop_farming,0,ET0413,15,0.4333830773830414,0.45160561722023296,-122.65814971923828,0.03440214693546295,0.06245842869869077,-1.3652997016906738
extended,crop_farming,0,ET0416,15,0.42192497849464417,0.43022789352630325,-81808.421875,0.0005682309274561703,0.0013941061545046827,0.14099067449569702
extended,crop_farming,0,ET0417,15,0.541299045085907,0.6260400463174256,-6.786172866821289,0.25993597507476807,0.3246435117617537,-1.0937907695770264
extended,crop_farming,0,ET0418,15,0.4471290409564972,0.47329788163672387,-23.880725860595703,0.07805421948432922,0.13685752773464555,-1.0803256034851074
extended,crop_farming,0,ET0419,15,0.4872349798679352,0.5136645356440831,-15.850883483886719,0.019835153594613075,0.07193842478844585,0.6694893836975098
extended,crop_farming,0,ET0420,15,0.4513678550720215,0.4713484270227597,-41.76008605957031,0.028642987832427025,0.07721624533158492,-0.1475505828857422
extended,crop_farming,0,ET0602,15,0.5627689957618713,0.6602198101798418,-3.0448527336120605,0.19783976674079895,0.38051797286005445,-0.3436185121536255
extended,crop_farming,0,ET0603,15,0.56226646900177,0.7188936587522154,-13048.2451171875,0.0022491374984383583,0.0050738875913195055,0.3499634861946106
extended,crop_farming,0,ET0604,15,0.49341127276420593,0.5547801464239371,-4.708525657653809,0.09683260321617126,0.22453853485193018,0.06488734483718872
extended,crop_farming,0,ET0605,15,0.4432688057422638,0.45775418284435876,-202.0874786376953,0.004542612936347723,0.017593464847057042,0.699999988079071
extended,crop_farming,0,ET0701,15,0.541146993637085,0.6133195658577736,-3.8591113090515137,0.2041153609752655,0.310724723320366,-0.24719643592834473
extended,crop_farming,0,ET0702,15,0.5523985028266907,0.6345312067147855,-3.069552421569824,0.41126424074172974,0.5113916297918345,-1.6433088779449463
extended,crop_farming,0,ET0703,15,1.3998230695724487,1.461099217893853,-10.926172256469727,0.5585119724273682,0.7033756021443162,-1.7638614177703857
extended,crop_farming,0,ET0705,15,0.497058242559433,0.6169377558053296,-1.3751060962677002,0.5376654267311096,0.631840371259318,-1.4912371635437012
extended,crop_farming,0,ET0706,15,0.9284297823905945,1.0423163041298547,-4.083518981933594,0.5607424378395081,0.7002946259150902,-1.2947056293487549
extended,crop_farming,0,ET0710,15,0.6276117563247681,0.7307599960932856,-1.2272346019744873,0.6309371590614319,0.7520782366621318,-1.3590788841247559
extended,crop_farming,0,ET0713,15,1.862674355506897,1.9236596358047435,-14.710319519042969,0.44070950150489807,0.6128078018156222,-0.5943259000778198
extended,crop_farming,0,ET0714,15,1.554660439491272,1.5960483807852985,-30.680665969848633,0.22851835191249847,0.32977549657662086,-0.3525052070617676
extended,crop_farming,0,ET0715,15,0.48069268465042114,0.5801875720826926,-2.360555410385132,0.47237151861190796,0.5446200885301719,-1.9611577987670898
extended,crop_farming,0,ET0716,15,0.668844997882843,0.774310418946674,-2.9328346252441406,0.2643284499645233,0.5008892853320291,-0.6457315683364868
extended,crop_farming,0,ET0720,15,0.6139587759971619,0.7661954739634345,-4.5356292724609375,0.3613807260990143,0.45545943497674113,-0.9560827016830444
extended,crop_farming,0,ET0721,15,1.8597733974456787,1.946867294663662,-14.58141040802002,0.4031394422054291,0.6261391748372475,-0.6116688251495361
extended,crop_farming,0,ET0722,15,2.0753915309906006,2.168507661939177,-14.074076652526855,0.6455373764038086,0.7902411165953975,-1.0018339157104492
extended,crop_farming,0,ET0723,15,1.9462577104568481,2.014743345967935,-16.488534927368164,0.5418647527694702,0.7215215073444505,-1.2429134845733643
extended,crop_farming,0,ET0724,15,0.42581892013549805,0.4443715678590844,-1001.865478515625,0.013722570613026619,0.01979735708571777,-0.9905110597610474
extended,crop_farming,0,ET1101,15,0.42822152376174927,0.4405265921415269,0.0,0.0,0.0,1.0
extended,crop_farming,0,ET1102,15,0.41958901286125183,0.43105151681291326,-5713143.0,0.00012022654118482023,0.00023281769573449027,-0.6666667461395264
extended,crop_farming,0,ET1103,15,0.41569480299949646,0.4271397223889538,-241880.90625,0.0003406524774618447,0.0009329152050908098,-0.1538459062576294
extended,crop_farming,0,ET1104,15,1.2395838499069214,1.3548810052880274,-5.798158168792725,0.657179594039917,0.7677674581740784,-1.1829729080200195
extended,crop_farming,0,ET1105,15,0.4721795618534088,0.49165922909569165,-50.03683090209961,0.021503161638975143,0.057119329986675786,0.31115496158599854
extended,crop_farming,0,ET1106,15,0.44606584310531616,0.4607608100908349,-369.10699462890625,0.028846224769949913,0.035001620006109596,-1.1357603073120117
extended,crop_farming,0,ET1202,15,0.8620321750640869,0.9651100007546659,-274.21636962890625,0.03606823459267616,0.06886956698179478,-0.4014427661895752
extended,crop_farming,0,ET1203,15,0.1937587708234787,0.24384227833834812,-375859.15625,0.00015600521874148399,0.00042723789470651966,-0.1538459062576294
extended,crop_farming,0,ET1204,15,0.4301460385322571,0.44042283621658873,-4366.20458984375,0.004957342054694891,0.008695678350807794,-0.7024362087249756
extended,crop_farming,0,ET1301,15,0.2930935323238373,0.3862874294095656,-2.107661247253418,0.11293753981590271,0.20499887297483332,0.12478351593017578
extended,crop_farming,0,ET1401,15,0.3423478305339813,0.3646976586882526,-24505692.0,2.8896331059513614e-05,7.913586262242059e-05,-0.1538456678390503
extended,crop_farming,0,ET1501,15,0.3588133156299591,0.5441296468861,-6.326706409454346,0.1372966766357422,0.2657525233286206,-0.747667670249939
extended,crop_farming,0,ET1502,15,1.3997478485107422,1.4898129888598477,-16.625484466552734,0.27767863869667053,0.41544377958126577,-0.37057268619537354
extended,crop_farming,0,ET1600,15,0.6328665018081665,0.6859126840329898,-3.0224709510803223,0.492805540561676,0.5605511017218013,-1.686492681503296
extended,crop_farming,1,ET0101,15,1.7313957214355469,2.0044289663797534,-2.645069122314453,0.5571758151054382,0.80353341164048,0.4142230153083801
extended,crop_farming,1,ET0102,15,2.1059019565582275,2.4027141998738917,-4.37142276763916,0.6533507108688354,0.8979134067614887,0.24983984231948853
extended,crop_farming,1,ET0103,15,2.1683175563812256,2.414421277097682,-5.955163955688477,0.6921597719192505,0.8877794416826061,0.059645891189575195
extended,crop_farming,1,ET0104,15,2.0276057720184326,2.248602645142847,-6.24747371673584,0.6507688760757446,0.7854791612999394,0.11563706398010254
extended,crop_farming,1,ET0105,15,1.710817575454712,1.9210095201342792,-4.107077598571777,0.46559008955955505,0.770399272124718,0.17861813306808472
extended,crop_farming,1,ET0106,15,2.488804340362549,2.7147905303349265,-6.457767963409424,0.7500736117362976,0.9970655599960959,-0.005966782569885254
extended,crop_farming,1,ET0107,15,1.2319010496139526,1.4522187883566242,-3.3825931549072266,0.5597915649414062,0.8535331532230122,-0.5139371156692505
extended,crop_farming,1,ET0301,15,0.5962931513786316,0.7528505197111156,-0.3996850252151489,0.7016899585723877,0.8250927020499974,-0.681195855140686
extended,crop_farming,1,ET0302,15,0.4546580910682678,0.5341871634174651,-2.845041275024414,0.26236429810523987,0.3414879192726038,-0.571320652961731
extended,crop_farming,1,ET0303,15,1.4754189252853394,1.7569936922163139,-4.263727188110352,0.8043172359466553,0.8993317507378086,-0.3790907859802246
extended,crop_farming,1,ET0304,15,0.6321464776992798,0.7807361438754162,-0.9514590501785278,0.6097732782363892,0.7366759998786099,-0.7374163866043091
extended,crop_farming,1,ET0305,15,0.4554832875728607,0.5348179715647783,-0.45602405071258545,0.3782303035259247,0.5192593314664378,-0.3725404739379883
extended,crop_farming,1,ET0306,15,0.3578953444957733,0.4310112243781714,-19.341678619384766,0.11335696280002594,0.14634267311058388,-1.3450472354888916
extended,crop_farming,1,ET0307,15,0.45199769735336304,0.4595529321966093,-71526.8359375,0.0006891091470606625,0.0017808450696089701,-0.07412862777709961
extended,crop_farming,1,ET0308,15,1.5537430047988892,1.814642527768435,-4.137557029724121,0.7400608062744141,0.8716734937019998,-0.185447096824646
extended,crop_farming,1,ET0309,15,0.4704607129096985,0.47263933577105227,-57997.19921875,0.0010939915664494038,0.0022316388591039774,-0.2930121421813965
extended,crop_farming,1,ET0310,15,1.2994145154953003,1.5219593408544898,-3.57779598236084,0.6929817199707031,0.8694823889701024,-0.4940732717514038
extended,crop_farming,1,ET0311,15,0.558337926864624,0.5981789839806682,-31.287216186523438,0.12592598795890808,0.1677918667158193,-1.5404469966888428
extended,crop_farming,1,ET0312,15,0.455035001039505,0.45729425801764534,-237457.0625,0.0006142854690551758,0.0009735178879453924,-0.07617592811584473
extended,crop_farming,1,ET0401,15,0.5191777944564819,0.5636013692748504,-20.314495086669922,0.0664207711815834,0.1359091699062443,-0.23944854736328125
extended,crop_farming,1,ET0402,15,0.5645047426223755,0.5927386705738915,-17.27227210998535,0.05280590057373047,0.11792233466608093,0.27680039405822754
extended,crop_farming,1,ET0403,15,0.4373534619808197,0.4484518886211656,-534281.625,0.0004491011204663664,0.00082014234241252,-0.7869722843170166
extended,crop_farming,1,ET0404,15,0.4440951943397522,0.45437966311553063,-278600.5625,0.000774598098360002,0.0009796936508602333,-0.2951688766479492
extended,crop_farming,1,ET0405,15,0.45397278666496277,0.46089370972120663,-31545.18359375,0.00160303118173033,0.003172154885310271,-0.4943559169769287
extended,crop_farming,1,ET0406,15,0.32220369577407837,0.41681165159536376,-2.782909631729126,0.10346733033657074,0.21966592587802916,-0.050682902336120605
extended,crop_farming,1,ET0407,15,0.222993403673172,0.2922528611990255,-1.1012077331542969,0.2243478149175644,0.2845372575505888,-0.9917266368865967
extended,crop_farming,1,ET0408,15,0.8892570734024048,0.9483997280888709,-12.0802583694458,0.30926644802093506,0.3656953157154649,-0.9447880983352661
extended,crop_farming,1,ET0409,15,1.0673004388809204,1.1955621994602874,-7.766570091247559,0.4401513338088989,0.5562995267100415,-0.8980283737182617
extended,crop_farming,1,ET0413,15,0.4838668406009674,0.4899087105346334,-144.52392578125,0.03440214693546295,0.06245842869869077,-1.3652997016906738
extended,crop_farming,1,ET0416,15,0.45984023809432983,0.46459072503452026,-95398.7578125,0.0005682309274561703,0.0013941061545046827,0.14099067449569702
extended,crop_farming,1,ET0417,15,0.36431223154067993,0.41541077965812423,-2.4282724857330322,0.25993597507476807,0.3246435117617537,-1.0937907695770264
extended,crop_farming,1,ET0418,15,0.48697373270988464,0.509063383163707,-27.783103942871094,0.07805421948432922,0.13685752773464555,-1.0803256034851074
extended,crop_farming,1,ET0419,15,0.5545764565467834,0.5763607685348281,-20.2154541015625,0.019835153594613075,0.07193842478844585,0.6694893836975098
extended,crop_farming,1,ET0420,15,0.5037627816200256,0.5095747959558206,-48.977020263671875,0.028642987832427025,0.07721624533158492,-0.1475505828857422
extended,crop_farming,1,ET0602,15,0.6440999507904053,0.7442059826121153,-4.139394283294678,0.19783976674079895,0.38051797286005445,-0.3436185121536255
extended,crop_farming,1,ET0603,15,0.35478612780570984,0.4332834800445472,-4739.240234375,0.0022491374984383583,0.0050738875913195055,0.3499634861946106
extended,crop_farming,1,ET0604,15,0.47428157925605774,0.509810259388654,-3.820580005645752,0.09683260321617126,0.22453853485193018,0.06488734483718872
extended,crop_farming,1,ET0605,15,0.47438815236091614,0.47899166484282296,-221.3690948486328,0.004542612936347723,0.017593464847057042,0.699999988079071
extended,crop_farming,1,ET0701,15,0.4196210205554962,0.48772019768511843,-2.0727322101593018,0.2041153609752655,0.310724723320366,-0.24719643592834473
extended,crop_farming,1,ET0702,15,0.430675208568573,0.6022582303898482,-2.6661159992218018,0.41126424074172974,0.5113916297918345,-1.6433088779449463
extended,crop_farming,1,ET0703,15,1.3198617696762085,1.4199792149862764,-10.264337539672852,0.5585119724273682,0.7033756021443162,-1.7638614177703857
extended,crop_farming,1,ET0705,15,0.9505308270454407,1.0911224411283151,-6.429290294647217,0.5376654267311096,0.631840371259318,-1.4912371635437012
extended,crop_farming,1,ET0706,15,0.733167290687561,0.8703053075195287,-2.5441219806671143,0.5607424378395081,0.7002946259150902,-1.2947056293487549
extended,crop_farming,1,ET0710,15,0.7329051494598389,0.933825252671836,-2.6370365619659424,0.6309371590614319,0.7520782366621318,-1.3590788841247559
extended,crop_farming,1,ET0713,15,1.8958202600479126,1.9963531027045542,-15.920114517211914,0.44070950150489807,0.6128078018156222,-0.5943259000778198
extended,crop_farming,1,ET0714,15,1.4880400896072388,1.593316262258805,-30.572296142578125,0.22851835191249847,0.32977549657662086,-0.3525052070617676
extended,crop_farming,1,ET0715,15,0.6289123296737671,0.6950208931122055,-3.822474479675293,0.47237151861190796,0.5446200885301719,-1.9611577987670898
extended,crop_farming,1,ET0716,15,0.7260043621063232,0.8196221489402212,-3.40659236907959,0.2643284499645233,0.5008892853320291,-0.6457315683364868
extended,crop_farming,1,ET0720,15,0.5811306834220886,0.6974336865051901,-3.5866293907165527,0.3613807260990143,0.45545943497674113,-0.9560827016830444
extended,crop_farming,1,ET0721,15,1.8097139596939087,1.9813048273917924,-15.137516021728516,0.4031394422054291,0.6261391748372475,-0.6116688251495361
extended,crop_farming,1,ET0722,15,1.9890860319137573,2.1193310911309324,-13.398140907287598,0.6455373764038086,0.7902411165953975,-1.0018339157104492
extended,crop_farming,1,ET0723,15,1.8910785913467407,1.967677414588756,-15.680988311767578,0.5418647527694702,0.7215215073444505,-1.2429134845733643
extended,crop_farming,1,ET0724,15,0.46702930331230164,0.4718572625874919,-1129.7626953125,0.013722570613026619,0.01979735708571777,-0.9905110597610474
extended,crop_farming,1,ET1101,15,0.45409446954727173,0.46040528493365934,0.0,0.0,0.0,1.0
extended,crop_farming,1,ET1102,15,0.4422173500061035,0.4537869912299163,-6331707.0,0.00012022654118482023,0.00023281769573449027,-0.6666667461395264
extended,crop_farming,1,ET1103,15,0.4382244050502777,0.44844773510141833,-266615.59375,0.0003406524774618447,0.0009329152050908098,-0.1538459062576294
extended,crop_farming,1,ET1104,15,1.1948660612106323,1.3420087044656728,-5.669597625732422,0.657179594039917,0.7677674581740784,-1.1829729080200195
extended,crop_farming,1,ET1105,15,0.4849790930747986,0.5038772692959294,-52.60494613647461,0.021503161638975143,0.057119329986675786,0.31115496158599854
extended,crop_farming,1,ET1106,15,0.48974597454071045,0.4970934849342258,-429.77685546875,0.028846224769949913,0.035001620006109596,-1.1357603073120117
extended,crop_farming,1,ET1202,15,0.4537659287452698,0.5364965375857867,-84.0461196899414,0.03606823459267616,0.06886956698179478,-0.4014427661895752
extended,crop_farming,1,ET1203,15,0.34612104296684265,0.36387462761931005,-836972.6875,0.00015600521874148399,0.00042723789470651966,-0.1538459062576294
extended,crop_farming,1,ET1204,15,0.45609885454177856,0.4594562296510314,-4751.82861328125,0.004957342054694891,0.008695678350807794,-0.7024362087249756
extended,crop_farming,1,ET1301,15,0.604233980178833,0.6638555765329048,-8.178247451782227,0.11293753981590271,0.20499887297483332,0.12478351593017578
extended,crop_farming,1,ET1401,15,0.36215466260910034,0.3997089444656867,-29436676.0,2.8896331059513614e-05,7.913586262242059e-05,-0.1538456678390503
extended,crop_farming,1,ET1501,15,0.2992807924747467,0.3590659180720015,-2.190453290939331,0.1372966766357422,0.2657525233286206,-0.747667670249939
extended,crop_farming,1,ET1502,15,1.3820570707321167,1.491690987472175,-16.66994857788086,0.27767863869667053,0.41544377958126577,-0.37057268619537354
extended,crop_farming,1,ET1600,15,0.5556963682174683,0.670817318916694,-2.8473684787750244,0.492805540561676,0.5605511017218013,-1.686492681503296
extended,crop_farming,2,ET0101,15,1.7957521677017212,2.062577217274951,-2.8596229553222656,0.5571758151054382,0.80353341164048,0.4142230153083801
extended,crop_farming,2,ET0102,15,2.0537326335906982,2.323568403793121,-4.023379802703857,0.6533507108688354,0.8979134067614887,0.24983984231948853
extended,crop_farming,2,ET0103,15,2.014782190322876,2.3037718942298326,-5.332281589508057,0.6921597719192505,0.8877794416826061,0.059645891189575195
extended,crop_farming,2,ET0104,15,1.8099033832550049,2.0943259969936268,-5.287091255187988,0.6507688760757446,0.7854791612999394,0.11563706398010254
extended,crop_farming,2,ET0105,15,1.665709376335144,1.8897532825807337,-3.9422378540039062,0.46559008955955505,0.770399272124718,0.17861813306808472
extended,crop_farming,2,ET0106,15,2.4185938835144043,2.655386212091147,-6.134960651397705,0.7500736117362976,0.9970655599960959,-0.005966782569885254
extended,crop_farming,2,ET0107,15,1.269232988357544,1.442849282036914,-3.326223850250244,0.5597915649414062,0.8535331532230122,-0.5139371156692505
extended,crop_farming,2,ET0301,15,0.6612602472305298,0.8213588399195761,-0.6660140752792358,0.7016899585723877,0.8250927020499974,-0.681195855140686
extended,crop_farming,2,ET0302,15,0.41265758872032166,0.4851003722171539,-2.1708619594573975,0.26236429810523987,0.3414879192726038,-0.571320652961731
extended,crop_farming,2,ET0303,15,1.5952204465866089,1.8715760439670734,-4.972662448883057,0.8043172359466553,0.8993317507378086,-0.3790907859802246
extended,crop_farming,2,ET0304,15,0.5846549272537231,0.7264264297226045,-0.6894063949584961,0.6097732782363892,0.7366759998786099,-0.7374163866043091
extended,crop_farming,2,ET0305,15,0.380456805229187,0.4270919783422828,0.07146269083023071,0.3782303035259247,0.5192593314664378,-0.3725404739379883
extended,crop_farming,2,ET0306,15,0.3360558748245239,0.4099394997584169,-17.401329040527344,0.11335696280002594,0.14634267311058388,-1.3450472354888916
extended,crop_farming,2,ET0307,15,0.3985592722892761,0.4111171366043107,-57243.68359375,0.0006891091470606625,0.0017808450696089701,-0.07412862777709961
extended,crop_farming,2,ET0308,15,1.5218231678009033,1.8360493078072448,-4.259483814239502,0.7400608062744141,0.8716734937019998,-0.185447096824646
extended,crop_farming,2,ET0309,15,0.41230714321136475,0.417345866316125,-45220.7109375,0.0010939915664494038,0.0022316388591039774,-0.2930121421813965
extended,crop_farming,2,ET0310,15,1.3991389274597168,1.612661395017143,-4.1396870613098145,0.6929817199707031,0.8694823889701024,-0.4940732717514038
extended,crop_farming,2,ET0311,15,0.5012381672859192,0.5457830972582912,-25.878713607788086,0.12592598795890808,0.1677918667158193,-1.5404469966888428
extended,crop_farming,2,ET0312,15,0.41654172539711,0.42200319673583914,-202220.296875,0.0006142854690551758,0.0009735178879453924,-0.07617592811584473
extended,crop_farming,2,ET0401,15,0.49461454153060913,0.5330630387392832,-18.067251205444336,0.0664207711815834,0.1359091699062443,-0.23944854736328125
extended,crop_farming,2,ET0402,15,0.5167301297187805,0.5566301846779955,-15.11385726928711,0.05280590057373047,0.11792233466608093,0.27680039405822754
extended,crop_farming,2,ET0403,15,0.4081360697746277,0.4148560064197066,-457228.34375,0.0004491011204663664,0.00082014234241252,-0.7869722843170166
extended,crop_farming,2,ET0404,15,0.386208713054657,0.4080109394806443,-224640.203125,0.000774598098360002,0.0009796936508602333,-0.2951688766479492
extended,crop_farming,2,ET0405,15,0.4199259579181671,0.42454127771962086,-26765.099609375,0.00160303118173033,0.003172154885310271,-0.4943559169769287
