feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
fuel_diesel_price_etb_lag12,0.0007584006180750664,0.0012098312786076998,0.0005636980337865748,0.0008689279252818429,0.0008099730928102666,0.0007612549820149001,0.0008566203772446143,0.0008148214343635236,0.0010104479211816442,0.0007610594768567,0.0008102059891340999,0.000729314889649462,0.0008869265458167718,0.0008457699065326715,0.0007590433465508572,0.0008328876601016714,0.0009150539244604422,0.0008519517526571572,0.0007407020602304429,0.0006499552794554542,0.0009292475641926428,0.0008877999408655572,0.0006611562544070573,0.0010794679710010857,0.0006424644319286142,0.0007833865970977445,0.0009100692936485575,0.0006313682463970547,0.000883696153147061,0.0008814334825549429,0.0009569653057348857,0.0006980615405403429,0.0011918754052179144,0.0007301506110206,0.0010833222309752858,0.0007256035007738428,0.0008038204088545999,0.0011043987788746,0.0006575653379974571,0.0010275437402639902,0.0005199999883945571,0.0008966342877562856,0.0008929848594087143,0.0010918938960078428,0.0013775938323269713,0.001123463667300614,0.0007407625047713572,0.0008527833098325714,0.0010236746221816142,0.0009359515252186605,0.0010078776332431143,0.0007623787980780715,0.0008956105894147462,0.0007808673379367168,0.0009885438326517708,0.0011376588171488572,0.0010501831772919943,0.0008964002471899791,0.0008532489402178573,0.000912324908715949,0.0008396781777922098,0.0010591003347523715,0.0010722496393804142,0.0008633340187776227,0.0008794312075573856,0.0005504840638150737,0.0007872138216376909,0.0007567392596803858,0.0009628326581144565,0.000912852382060253,0.0008847693030938694,0.000676812475538612,0.0009822346991061857,0.0006731634595005001,0.0006203822731396492,0.0011047431208282429,0.0006906726654871186,0.0009388372560461547,0.0008432619120765332,0.0007336682616574571,0.0007850579593363713,0.0007771858495311714,0.000931678119476024,0.0010972470883830428,0.0008348939226857857,0.0009459347568430857,0.0009179014053404428,0.0008539198929718714,0.0006660215703596812,0.0008191801106075,0.0009171567030682429,0.0008444544140442143,0.0012593559061033143,0.0007250654632921757,0.0009936731426354428,0.0011257304846334429,0.0006433225121383857,0.0006612785602085428,0.0008156065857399894,0.0008334470102926542
fuel_diesel_price_index,0.0011067515680866856,0.0014026829467613286,0.0011775820703418857,0.0011688012860293286,0.001460072112303586,0.0018568577910645142,0.001132630067139743,0.0011995909401147857,0.0013607200414164715,0.0012905742160003429,0.0013053038554885143,0.0013886462654966428,0.0011222551240587571,0.0013349962899148998,0.0014570636014283429,0.0012480742710486857,0.001037178492712857,0.0014988900931099428,0.0010229356522220858,0.000960890319369157,0.001391016901930043,0.0016327688108112002,0.0012705381277564715,0.0011009291292228428,0.0013588368982826854,0.001009549795181078,0.001050726137786773,0.0013087964402036143,0.0010060441623026114,0.0012281843183015143,0.0015232624826908142,0.0013255517883487,0.0013345069570527143,0.0012613705963091572,0.001537026051684657,0.0008922124652431571,0.0011414558042504189,0.0014294755807660574,0.0010221266958721571,0.0015145416605588714,0.0010992643298865857,0.0012974128300676,0.0014832928742498429,0.0011536591942003286,0.0014751668838558145,0.0012963356890429573,0.0011872405745852288,0.0012254482632740715,0.0011235399354289001,0.0013054826235542713,0.001153937609286357,0.0010686974982803857,0.0013460495792401285,0.0012045794557529429,0.0013580199939484002,0.0012403278680271428,0.0013541989647808713,0.0012277422753908143,0.0009482996056078286,0.0012492032711754573,0.0011563319720367857,0.0014998279968786998,0.0013812831198002286,0.0013396656540901855,0.0013236456846389144,0.0009360686521230507,0.0009750614484902571,0.0013814838763410715,0.0015184281091008857,0.0012884438968319427,0.001216968030589157,0.0011090222614133286,0.00118582563528,0.0012289126112746429,0.001134923337273757,0.0012939232778155715,0.001357754592447714,0.0013636554102569572,0.0016183994381933002,0.0012292115145165,0.0013912077652397572,0.0012752657737446428,0.0015639611588303284,0.0010748128760688998,0.0010599022771087714,0.0011903900137765285,0.001227393750198857,0.0014379260361394573,0.0011469372142324287,0.0012578651722268857,0.001282757207870419,0.0009462580352145856,0.0011186871034735858,0.0016456739828363143,0.0014137681153294573,0.001268626385851857,0.0011042354912994142,0.0010380619646785715,0.0012984095847214001,0.0013921507472993858
fuel_diesel_price_index_lag1,0.0013754376045482714,0.0016216663403997428,0.001375400652123157,0.0013392909475041569,0.0015900637759022715,0.0018223872494200284,0.0012648677205993571,0.0012956911710613143,0.0015083272274108142,0.0015630450672567857,0.0014932202020156,0.0014508209923936287,0.001307243737120643,0.001463601620385543,0.0016783075191688715,0.0014191739535164285,0.0012096430652151,0.0015232949611925714,0.0013091923851794428,0.0011857467450807142,0.0016985356319834716,0.0018589230280148857,0.0015806880693771859,0.0013071349894400997,0.0015379655302574285,0.0012682731843308016,0.0011928228024975427,0.0014613757705391856,0.0012047236675756772,0.0014094005243956713,0.001668688817304143,0.0014827830886337714,0.0016109301174123283,0.0014497518753517,0.001606267691685257,0.0010959811090386858,0.001403981283925052,0.0014899913120642427,0.0011424407447470713,0.0016807836389756286,0.0012801676420017714,0.0014605453438105858,0.0018162769840476716,0.0013813089564408,0.001711242276360243,0.001524103940316743,0.0014041689187199858,0.0012573151708555,0.0013123706678417999,0.0015696241166762571,0.0013060058968253714,0.0011967286999475856,0.0014712743792654284,0.0013353966281731571,0.0016735873322512144,0.0013850296810678428,0.0013592617889541143,0.0013116863193947286,0.0010746240974241286,0.0014581469992142714,0.0014991317471832858,0.0019370268399292144,0.0014765443508690142,0.0013794525184245285,0.001530308925505,0.0010535884584721123,0.0011726807039896142,0.0016037256198192713,0.0018424540341207287,0.0014868653153907933,0.0014087095868803143,0.0012187776117041141,0.0013434381043996144,0.0013887178132364288,0.0015747537929127144,0.0017045327786707858,0.0014786421753346,0.0015578168639159716,0.0016575829763265,0.0014807116112795571,0.0015420354730348712,0.0013933133362722572,0.0015438544060907,0.0012639954504618856,0.0011621082092684429,0.0012260326090969714,0.0013376806372899287,0.0017061226070411856,0.0013933525029829572,0.0013153375560362713,0.0014502379546826492,0.0011040111899824855,0.0014171099800199714,0.0017812017180325998,0.0014221574687613286,0.0014004740736909857,0.0012520831068064714,0.0012322547735769001,0.0013905610625811141,0.0016702225786367289
fuel_diesel_price_index_lag3,0.001509696185298457,0.0015686734795343,0.0014512147315755002,0.0013751722386179715,0.0016514679049087857,0.0016756852665508143,0.0014653688938056858,0.0015195271023491427,0.0017021743514142001,0.0016511775662253429,0.0014584820277819285,0.0015670712607631573,0.0014863304627019715,0.0014602969662157288,0.0014840174723016858,0.0012911462508458143,0.0014760979323997143,0.0016310261880251428,0.001306518442256073,0.0013451034930777428,0.0015861045857144714,0.001709676374173343,0.0016033444044352997,0.0014009206160359858,0.0017616748062063714,0.0016029260765961283,0.0014396333586180427,0.0014942051968032713,0.0012835675075994538,0.0016155099748463287,0.0016526315170291572,0.0014507314108753858,0.0015773368537888573,0.0014436775528434,0.0015253139722920142,0.0012444489473887428,0.00140161054073163,0.0014770868044973143,0.0012892422250642428,0.0016216198778322714,0.0014110850530426,0.0014941684599169285,0.0016910256448006426,0.0015583049339148,0.0015146703789611713,0.001490906113290243,0.0015323821612435856,0.0014585567947827999,0.0014216141851474857,0.0016321475996151859,0.001465317034505557,0.0012911809543839428,0.0014733112914352,0.0013784172034462462,0.0017385148237903287,0.0014478552803042712,0.0014007731984128,0.0012977988087970857,0.0012749332010926287,0.0014463947265760575,0.0015909482794864715,0.0017048081323360715,0.001588140834188657,0.0014753504467167286,0.0015197230987702571,0.0012729926029820173,0.0014359626019286999,0.0014974852213949,0.001594818742776,0.0014731490107849573,0.0016093693414155144,0.0012491384961381142,0.0012717760511151428,0.0014587974034865857,0.0014701987422677358,0.0017632096176409143,0.0013822138343378286,0.0015295340066787285,0.0016581008545801142,0.0013990791347056142,0.0017122566934234715,0.0014750964282113572,0.0014603405310764427,0.0013932263000671857,0.0013887298407903,0.0012382940907020286,0.001473012257285657,0.0017371197430240855,0.0014790908171714,0.0015610110072573713,0.0014887749627765605,0.0013022766943699552,0.0014322990068445002,0.0016290926618535572,0.0013871505960117573,0.001448842476748186,0.0012902620133306857,0.0012400997969260856,0.0016930601424392715,0.0015241333355299287
fuel_diesel_price_index_lag6,0.0012931793900088713,0.0014818619784346143,0.0011047591175383858,0.0011287862213481142,0.0012901373618137,0.0014748068054128,0.001033816224158143,0.0011092349253146714,0.0011641170455633856,0.0013023062762406857,0.0013285628895020284,0.0012382796048969,0.0010837666383500858,0.0011106830771372715,0.0012457279662116574,0.001312758730390946,0.0009693652954676701,0.0013092874104576712,0.0010327883469377114,0.0011274959174713858,0.0014302309444690427,0.0014453641314400142,0.001593770506013343,0.0011259011673802144,0.0012685026341827856,0.0010837679888899714,0.0010957917035018857,0.001160917434746857,0.0010030927432936002,0.001285339091389443,0.001438640550896357,0.001143912526956004,0.0012923857296202144,0.0013043032225460572,0.0015051526968232858,0.001028638481161181,0.0011799223675468436,0.001266237722748657,0.0009758868272865715,0.0014498817034554142,0.0013201511128984,0.0012442017975710716,0.0016616807106663936,0.0013031315732274001,0.0013849918284809571,0.0013537345291189714,0.0011386854241198035,0.0011153097460954572,0.0012528940223036856,0.0014454584214160144,0.0013497804596147714,0.0010014000379196572,0.0012818709775118,0.0011424514295581285,0.0013930145188272712,0.0011432067634875,0.0010980731643797286,0.0010443569799926428,0.0009874158046999427,0.0012844071765443286,0.0010710290257177285,0.0013508582459817859,0.0014349469877797285,0.0012797854287617,0.0011742906889535142,0.0010501319529627143,0.0010269169106774856,0.0013999478178844716,0.0013203354131229143,0.001328454476670987,0.001176026763670714,0.0009930230910039,0.0009600538349041143,0.0011162990934163142,0.0011323778780943285,0.0013956801274070142,0.0011605360282189857,0.0013007542701730286,0.001069736480465643,0.0013190198988179715,0.0013784342361767858,0.001165963974465924,0.0013387928675980855,0.0011000808114826714,0.0011432286378285,0.0011789486681567428,0.0010864891875757858,0.001456149308293243,0.0011437879252175715,0.0010994445757682284,0.0013746705568380717,0.0009900725548352572,0.001229269512356557,0.0014429331706667713,0.0012707731590884859,0.0011771495981819427,0.0010494451758254,0.0011757162212566571,0.0013218473955906428,0.0013325246072064287
fuel_diesel_price_index_lag12,0.0019249210270439385,0.0022419865326109454,0.001926076004137167,0.0021628932958210143,0.0019853538116013226,0.0020968503548121358,0.0018393379356363684,0.0018728127483047493,0.001955354257012714,0.0018697378117241079,0.0017351517326008611,0.0020511426990387142,0.001960435251376108,0.001734408093138702,0.0020122306657570587,0.0018650729382233516,0.00171997102723599,0.0018795023366072999,0.001839518109123245,0.0016771431375669315,0.001982410586141228,0.0019531836232845857,0.0017656108819051578,0.0019158210420722743,0.0019989731803945364,0.0019931766429131218,0.0017681100525614596,0.0017510693341760534,0.0019268444081959224,0.001937775073372673,0.0018960012484471537,0.0018490351272245655,0.0018682367379619091,0.0018633397450775618,0.001844806788012561,0.0017136790570588844,0.001756392189496997,0.0021010030315135927,0.0017946854689248,0.0018876074297582998,0.0017954482343708052,0.0018543055339788515,0.0019087109705687103,0.0018389797254656976,0.0018222354730644673,0.0018534517321474428,0.0018335795915614074,0.00215927731523832,0.0019201026736050642,0.0018090470910186714,0.0016591884613797129,0.0018397404111973712,0.001913660916173486,0.0019141890704776564,0.0021595457637340713,0.0017515514636072958,0.0017576090272240672,0.0016087773464685162,0.0019283286021169845,0.0019130397377918576,0.0017796937067102554,0.0020029144612935144,0.0018880399996812336,0.0018561313853263965,0.0018615132395856785,0.001788889015005068,0.0018108696875128534,0.0018190963115218978,0.0019562733827112456,0.0018069899799368935,0.0017463546493741,0.001703118696430636,0.0017677465949319856,0.0020306929966121333,0.0016026084911372267,0.0019126689624319696,0.001926146312674196,0.0019132189777247486,0.0017995109621822627,0.0018987991473598353,0.002019620254476716,0.0017845637711625475,0.0019343238325010906,0.0018833704800551789,0.001967802671265669,0.0019485163661351489,0.0018218308424043858,0.0018281082504064117,0.0018632741107956693,0.001900571235742357,0.002093891191850973,0.0019793801251819848,0.002045310350224514,0.0019242477420013285,0.001942867189919177,0.0019132515236788877,0.0018355331948589292,0.0020997156013097453,0.0020098238413757516,0.0017728244893309847
fuel_diesel_n_markets,0.0007479024036722,0.0008558996821974285,0.0007190766609295287,0.0007028089919946573,0.0008385380792107856,0.0007294995292177143,0.0007389730444546286,0.0008064292341699715,0.0008753947300793143,0.0007682197795131715,0.0007378097701452571,0.0007154016645978857,0.0006645193094011285,0.0007894762876323572,0.0008144971101605715,0.0006502418393359428,0.0007388640622334999,0.0008876171895641286,0.0006921311689918999,0.0006656335016834286,0.000836197527799143,0.0008711412484772429,0.0008428105609074714,0.0008528529705417144,0.0008227503968291571,0.0007239704585250001,0.0006799515289278713,0.0007408218333488142,0.0007138708263283627,0.0007392610801665714,0.0008039702542390713,0.0007658784211242571,0.0008911203601401285,0.0007883681672297,0.0007310040354967143,0.0006675701432803571,0.0007585170695193144,0.000783224502793143,0.0006589967781046999,0.0009418635004787285,0.0007555295094311858,0.0007650781328134285,0.0009288040949195,0.0007885676908384714,0.0008614762888511143,0.0007890774279287429,0.0007697901204754571,0.0006524456995127858,0.0007347712697906713,0.0008674203567170143,0.0007635873035334715,0.0006439887204270572,0.0007930512426599142,0.0006738549542296143,0.0008614000939586857,0.0006811459328098714,0.0007528955728588429,0.0007817746413375428,0.0007104650273068142,0.0007898365911609858,0.0007324790172631857,0.0008524632606306427,0.0007397000695255143,0.0006977630358478572,0.0007334771412905999,0.0006718383121468999,0.0006703268760098572,0.0007437163873115144,0.0008631705541351572,0.0006929872852212571,0.0008667768866134999,0.0006457525356711572,0.0006618651134351286,0.0008181599699033571,0.0008196925639659715,0.0009381849186245857,0.0006800060144561286,0.0007152428637801,0.000772067202538,0.0007230119190412713,0.000792379993496443,0.0007838126559682857,0.0007381348841536286,0.0007362947087426999,0.0006682000952698,0.0006971189439232571,0.0007628919134426428,0.0007948279234260572,0.0007839297676648715,0.0006849284321877857,0.0008499621381346573,0.0006372677527079999,0.0007473182836820857,0.0007614054536585715,0.0007951858995402571,0.0007376399283779143,0.0006343326762145572,0.0006841009914562001,0.0007517600352250428,0.0008990255285897142
fuel_petrol_price_etb,0.0007580302718016715,0.0009475803543723986,0.0008237198168683428,0.0006546952167206714,0.0008104364838730715,0.0009888610464677,0.0007125538704163478,0.0007845915177246277,0.0009869163327256,0.0007722102982506572,0.0008127886358043286,0.0010133042868548856,0.000705620858183446,0.0007320583658482428,0.0008281192191265,0.0006151392543271421,0.0007346611599670571,0.0009686891373682,0.0006464824242760894,0.0006361559370365956,0.000930275567011522,0.001158859129130457,0.0009429479459502286,0.0007874599998627876,0.0009585979818214286,0.0007150920751638313,0.00053017880560812,0.0008848142852895429,0.0006046423015469858,0.0008723406609555,0.000853124165108957,0.0008713899094645027,0.0009517531095940245,0.0007830118220346572,0.000724730979845543,0.0005672530687466143,0.0007968822545839838,0.0007675730384308858,0.0006467329125414285,0.0010125600911496929,0.0007370537257696001,0.0009287023541018582,0.0010435277159089428,0.0007397184127142323,0.0008982440601505001,0.0008442787067348999,0.0008726714081533714,0.0006525005076112549,0.000656313085464257,0.0008962004957089999,0.0006982351652676,0.0005517742235750571,0.0008803542823755715,0.0007172078170989761,0.0010676820590238714,0.0006876966875694572,0.0007434660734411286,0.0006752393372672636,0.000500974249637099,0.0007467778046897714,0.0007371611438690286,0.001042249724914743,0.0007976058318979001,0.0006479965971158212,0.0008494568185147428,0.0006062470626465489,0.0005621157996770835,0.0008466995867602813,0.0012223637165645286,0.0007666109767114909,0.0009435205830068998,0.0005041803212516714,0.0006625848703232285,0.0008176466810445856,0.0009021145566540856,0.0009583713354980715,0.0007373145283837812,0.0008220042581212857,0.0010052573749135,0.000715774098815098,0.000991479459305986,0.0007607792664158429,0.0008364644158300001,0.0007515495070900142,0.0006223585730512517,0.0006975073170811143,0.0006467981625028714,0.0010077449931665996,0.0008209847318895857,0.0007006508313822,0.0009236900951832348,0.0006859317228966,0.0007127420552677143,0.0010456021003630858,0.0008519812642518428,0.000727181276621351,0.0006624432933372527,0.0006016239585754662,0.0009342240594832939,0.0008700753089001429
fuel_petrol_price_etb_lag1,0.0005826335946131142,0.0006959316196265571,0.0006348740651744714,0.0004838920902896857,0.0007747446940509287,0.0009262233375764714,0.0006008382680212857,0.0006408455075231837,0.0005954989958545999,0.0006413663610492428,0.0007396616991063976,0.0007741262011056714,0.0005097351180947718,0.0006608884048401858,0.0006603955263220759,0.0005678830876965972,0.0004692993359935286,0.0008283595432382,0.00041491547312964394,0.0004805545779986026,0.0006702407503183291,0.0008495282840504572,0.0007618201725031714,0.0005277124528607062,0.0007413374544772572,0.000491940560621759,0.0005161785289987183,0.0007288710764193143,0.0005074300046593956,0.0006431142665621857,0.0007752874271095,0.0006265512999914525,0.0006826466397446571,0.0006218435936324715,0.0006407460809332428,0.0004020644771775714,0.0006264803513683972,0.0006915304718912286,0.0005043678054666429,0.0007999805895566707,0.0006802517912813715,0.0006653241329071285,0.0008449230580160572,0.0006509138653147857,0.0006816685524272999,0.0007033603499923427,0.0006627738118533572,0.0005199396605729674,0.0005985782492275285,0.0007417438366805857,0.0006164064087800428,0.00047959825779038574,0.0007229896451487,0.0005906059141431285,0.0007138030029797285,0.0005923105025884286,0.0006364680222926857,0.0005669334069958782,0.0003870673751867947,0.0006256268215253429,0.0006082800760150571,0.0009164855392971286,0.0006718204233177428,0.0006262746757694874,0.0006625987939840856,0.0005012887195597417,0.0004956876691074714,0.0006506589791805814,0.0008522442579504142,0.0006571962573405933,0.0006950983913685573,0.0004934236544198628,0.0005660826935305286,0.0006908371982168,0.000689779188841,0.0007399788246988572,0.0006828821244263714,0.0006668840716400713,0.0008816786150983,0.0007020052404142001,0.0008244612963229569,0.0006224854149862857,0.0007536276008022572,0.0005766194805138142,0.000461798739291069,0.0006115514643817429,0.0005472886276089572,0.0009185927916642002,0.0006127945598359285,0.0005427923663669714,0.0006831506624014746,0.00048474879657491087,0.0005904174349509,0.0008187529211155,0.0006928593556538286,0.0005897291796129144,0.0005233197732588764,0.0004957023993141,0.0007083742568426286,0.0008246317301775923
fuel_petrol_price_etb_lag3,0.0010905283033354,0.0011758559721681858,0.0010276486354832142,0.000916681481085557,0.0010694868202284285,0.0013203420074679288,0.0010088148393734143,0.0009407394775078715,0.0009535585951059144,0.0010364967990175286,0.0011927853547652283,0.001274371280281757,0.0007596942306847918,0.0009252147814275428,0.001221872736467657,0.0009068122477526241,0.0008845630154544715,0.0012819165835545427,0.0007592467267240714,0.0008480150669861571,0.0012458538580310857,0.0013749572491679287,0.0011960895983463143,0.0009975715670639284,0.0012381482984932714,0.0009452960160529856,0.0008327172667169286,0.0010556432220440858,0.0007843014453052571,0.0010943354194791286,0.0013786206588688856,0.0011278147785724001,0.001152726874110614,0.0010842248169454715,0.0011447729214932572,0.0007921829578215373,0.0010407291893926934,0.001074183545039757,0.0008628473808681714,0.0012621756568934287,0.0010994140304456286,0.0010560531459569572,0.0014787420589893144,0.0009766904195384427,0.0012518756025013,0.0012004198442365568,0.0011522600099539838,0.0008789507340187571,0.0010210006954629142,0.0012548295314406572,0.001009599881386943,0.0008149462272006143,0.0012820555410105715,0.0008529311284411143,0.0012508171411606715,0.0009694455794019669,0.0009633961473016144,0.0008790380711453285,0.0006061354131454858,0.0010314507584109859,0.0009152122525736714,0.001318121551881643,0.0010867357586801859,0.0010481253777889427,0.0009916210394258,0.0008841948403052144,0.0007339713044296429,0.0012030137043111855,0.0013894648530706855,0.0011653265592693998,0.0010235770503451286,0.0007769045091499428,0.0008435171112071816,0.0009793791452910427,0.0010364858474531285,0.0012850581587514288,0.001074654666690057,0.0012210451632950145,0.0011677464608690169,0.0011045154712376712,0.0012419817481013715,0.0011129919385826428,0.0011981166261085857,0.0009764582980685572,0.0008550898733296428,0.001000280703203157,0.0008796058716131285,0.0012942162199912285,0.0009998636374259572,0.0009062389882583714,0.0012328330313395764,0.0007561071860739571,0.0010350790753309287,0.0014369522422313715,0.0011696661211921717,0.0009794420917457857,0.0009339582817476714,0.0009901695746639858,0.001059624551148986,0.0012418797736910429
fuel_petrol_price_etb_lag6,0.0005962204622625857,0.0006668863103673414,0.0005331177616560858,0.0004816555760161429,0.0006233799360954188,0.0007067499167927913,0.0005020112993271096,0.0005802829510519978,0.0005781763312457505,0.0005982178169149287,0.0005267495111263428,0.0006807680305418526,0.0005510029313662583,0.00047566817756414714,0.0005075544042588742,0.0005768975453220252,0.0005209607134856626,0.0006460140631805714,0.0004278787222221708,0.00047669455125877826,0.0006170039019779103,0.0006646162005133858,0.0007136324060480857,0.0005456813490152597,0.0006317232520256,0.0005976537241815583,0.00048152153365326123,0.0005286534375315,0.00047147730843016947,0.0006388733131631976,0.0005881015024344185,0.000507716224327985,0.0005355367580489286,0.0005872072820120427,0.0005779068151652379,0.0004579316659155942,0.0005454507985854807,0.0005867090117736857,0.0004942733268365514,0.0006956054049550714,0.0006494882831949572,0.0005775598780382142,0.000679329042063928,0.0006626537019828572,0.0005915330457607,0.0005859107993473143,0.0005304806598716243,0.0006559325417314248,0.0006149672308467428,0.0006263064187459,0.000627825147618767,0.00041462293008245356,0.0005663671428221077,0.0005456054399796016,0.0006714509377886858,0.000484594728949542,0.0005375454393947357,0.00043680910371212724,0.0004626955309209435,0.0005884849416377435,0.0004828794433070718,0.0005759095932964001,0.0006988375854836286,0.0005823369234946079,0.0005610382863817687,0.000559652366668167,0.000558028331531283,0.0005369787275572752,0.0005841594587884765,0.00055389419514801,0.0006997103846224554,0.00043928136896503276,0.00040689095974662134,0.0005032122956829981,0.0005264546885131149,0.0006436235656596572,0.0004907689206747689,0.0006198670593312259,0.0004834191744923741,0.0005691538347918641,0.0007875733321857613,0.0004694767289493058,0.0006244706184332144,0.0004832888920330478,0.0005898048040682428,0.000603243493997462,0.00047813872318977144,0.0007874329984456938,0.0005807412408398287,0.0005740862132827426,0.0007159751799868762,0.000525996906058678,0.0005877892222007734,0.0005553372917987429,0.0005869728546764143,0.0005509261070181999,0.0005248894454807984,0.00044085733358343096,0.0007833081357617571,0.0005708857132160084
fuel_petrol_price_etb_lag12,0.0006598830894702647,0.0007505158796874417,0.0005499922153179385,0.0006988172371814822,0.0006231359943191336,0.0006546814929201531,0.0005798614953452666,0.000544760672046205,0.0005855455632766024,0.000564343342129906,0.0005556034067791844,0.0006832885386009326,0.0005774998062973287,0.0005372718263423897,0.0006553500552199888,0.0006134875024602982,0.0005476074621758956,0.0006248483474919313,0.0005204764989991464,0.000545807318923427,0.0007078556517593271,0.0006368412925949627,0.0005446219293757571,0.0006261036015090604,0.0006189926811917638,0.000642168759187883,0.0005419932452956491,0.0005287073701334687,0.0006026898519005359,0.000607396888082985,0.0006435127121053066,0.0005869018186273178,0.0006041768748427994,0.0006318073354276938,0.0006303524543244236,0.00048794439103615146,0.0005374878363423545,0.0006358989125964696,0.0005649076267302672,0.0005789515182982268,0.0005273320001160871,0.0005919063975472332,0.0006095620520053447,0.0005977518342371851,0.0005658454096522389,0.000546681124072654,0.0005645597560760723,0.000664234304178108,0.000591703305357135,0.0005458290359571126,0.0005058915852484004,0.0005221185331583487,0.000644832550415539,0.0005720388358995994,0.0006857251080301947,0.0005701825439420998,0.0004931437975582558,0.00048300373701368096,0.000622151296628873,0.0006191981394040515,0.0005864544533750402,0.0006068772808697094,0.000628981344026779,0.0005703602496853355,0.000557890632293212,0.0005584319124618718,0.0005738431415907349,0.0005910734156218375,0.0006450265714966991,0.0005517664942704953,0.0005178713648580196,0.0005672110446276664,0.000545347773495956,0.0006894629896880315,0.00048448989120214827,0.0006167700411110127,0.0006202563884127185,0.00063356053610361,0.0005546855851830125,0.0005923058917045655,0.0006195944977380323,0.0005456982866583785,0.0006635967277497076,0.0006002995049007263,0.0006507160103602935,0.0006406712083497754,0.0005536694161064358,0.0005538759865003636,0.0005989113546281153,0.0006193059622275285,0.0006111950708076198,0.0006522435056808933,0.0006974817646517963,0.0006342836803913743,0.000659604211594419,0.0005771410547049385,0.0005703125084519698,0.0006960378044763596,0.0005873523055549272,0.0005459477209063104
fuel_petrol_price_index,0.0009807108765477284,0.001264379335523657,0.0011112044567892572,0.0008485044871971001,0.001178917852167514,0.0014067291478116,0.0010307493784202234,0.001069422238335666,0.0013066084244147856,0.0011019821894141572,0.0011322969041554717,0.0013109906947774716,0.0009529570308238702,0.0009690112943847714,0.0011334665566175282,0.0008444101287417234,0.0009749019219376933,0.0012932056473846571,0.0007756264160844776,0.0008031330444419097,0.0011358385339656138,0.0014681464999911002,0.0011940677310706,0.0009596441616487161,0.0012688473728507143,0.0009243321284352658,0.0007753237760416307,0.0011851673536433145,0.0007847446248849572,0.0011132723908317428,0.001275230196421143,0.0010940443058437845,0.0012182852351289447,0.0009601532921058714,0.0009445757001775286,0.0007597502807379,0.0010818916522752089,0.0011035073272069572,0.0008110970572663365,0.0012940002766797345,0.0009972938876349714,0.0011660192635178548,0.0013452739868420429,0.0010310053264135787,0.001116793363147057,0.0011032431600267643,0.0011873189289199001,0.0008530538232007067,0.0008480870860004142,0.0012005349617067284,0.0009272141292444,0.0008000791396385857,0.0010898811817650858,0.0009750478397907143,0.0013732858578213857,0.0009498983478106571,0.0010389710689267856,0.0009002661496756114,0.0007260007994806857,0.000995640099925857,0.0009494411179500428,0.0013592749109976857,0.0011099637564064857,0.0009529989844483342,0.001080610385785,0.0008382272284702827,0.0008417317880679307,0.0010384444643557653,0.0015363205350345283,0.001048869462412372,0.0013047211759671285,0.0007927440372724892,0.0008920765491670287,0.0010762845786645573,0.0011907456113319,0.0012790090520170428,0.0010937355641810714,0.0010401060935691284,0.0013595813148078856,0.0010093855344647715,0.0012781591395189926,0.0010287359657921143,0.0011345127600296857,0.0009738691375582715,0.0008422782167904156,0.0009211953561866572,0.0009180572525020858,0.0013849534946654297,0.0010603059840268857,0.0009647174510381572,0.0011159138409105923,0.0008901663554499141,0.0009459218731732,0.0013102367622903428,0.0011353579462018285,0.0009423424287159,0.0008961680820900738,0.0008823092854725999,0.0013156339959806858,0.0012211757411655143
