subject,cluster,lead,zone_code,time,top1_feature,rho
randomforest,pastoral,1,ET0508,2022-06-01,ipc_lag1,0.9392751942238611
randomforest,pastoral,1,ET0509,2022-06-01,ipc_lag1,0.9420517277691918
randomforest,pastoral,1,ET0510,2022-06-01,ipc_lag1,0.9423809961704008
randomforest,pastoral,1,ET0511,2022-06-01,ipc_lag1,0.9495210776272505
randomforest,pastoral,1,ET0201,2022-10-01,ipc_lag1,0.9246094016510882
randomforest,pastoral,1,ET0202,2022-10-01,ipc_lag1,0.9460385451676154
randomforest,pastoral,1,ET0203,2022-10-01,ipc_lag1,0.9406871920524694
randomforest,pastoral,1,ET0204,2022-10-01,ipc_lag1,0.9436328093713942
randomforest,pastoral,1,ET0205,2022-10-01,ipc_lag1,0.9341789499601022
randomforest,pastoral,1,ET0411,2022-10-01,ha_share_lag1,0.9999955504270107
randomforest,pastoral,1,ET0412,2022-10-01,ipc_lag1,0.936728555282978
randomforest,pastoral,1,ET0414,2022-10-01,ipc_lag1,0.9779909288038658
randomforest,pastoral,1,ET0415,2022-10-01,ipc_lag1,0.9627733891804183
randomforest,pastoral,1,ET0421,2022-10-01,ipc_lag1,0.9327283891655864
randomforest,pastoral,1,ET0501,2022-10-01,ipc_lag1,0.9477367988585362
randomforest,pastoral,1,ET0503,2022-10-01,ipc_lag1,0.9397142187588065
randomforest,pastoral,1,ET0504,2022-10-01,ipc_lag1,0.927847207596311
randomforest,pastoral,1,ET0505,2022-10-01,ipc_lag1,0.9313163913369781
randomforest,pastoral,1,ET0506,2022-10-01,ipc_lag1,0.9373307308275316
randomforest,pastoral,1,ET0507,2022-10-01,ipc_lag1,0.9385276659616566
randomforest,pastoral,1,ET0508,2022-10-01,ipc_lag1,0.9451782943896818
randomforest,pastoral,1,ET0509,2022-10-01,ipc_lag1,0.927433397308305
randomforest,pastoral,1,ET0510,2022-10-01,ipc_lag1,0.9331837288014927
randomforest,pastoral,1,ET0511,2022-10-01,ipc_lag1,0.9416913123570575
randomforest,pastoral,2,ET0201,2020-02-01,ipc_lag1,0.9984140824706924
randomforest,pastoral,2,ET0202,2020-02-01,ipc_lag1,0.9487572756202444
randomforest,pastoral,2,ET0203,2020-02-01,ipc_lag1,0.9949411615653483
randomforest,pastoral,2,ET0204,2020-02-01,months_since_lean_start,0.9961231470923602
randomforest,pastoral,2,ET0205,2020-02-01,ipc_lag1,0.9982963310751894
randomforest,pastoral,2,ET0411,2020-02-01,ipc_lag1,0.9982158427795291
randomforest,pastoral,2,ET0412,2020-02-01,ipc_lag1,0.9900552239139668
randomforest,pastoral,2,ET0414,2020-02-01,ipc_lag1,0.9979043232648437
randomforest,pastoral,2,ET0415,2020-02-01,months_since_lean_start,0.9929289541738399
randomforest,pastoral,2,ET0421,2020-02-01,ipc_lag1,0.9976121805620767
randomforest,pastoral,2,ET0501,2020-02-01,months_since_lean_start,0.9738040408105468
randomforest,pastoral,2,ET0503,2020-02-01,ipc_lag1,0.9573248075360892
randomforest,pastoral,2,ET0504,2020-02-01,ipc_lag1,0.9489853257912818
randomforest,pastoral,2,ET0505,2020-02-01,ipc_lag1,0.9498736780915331
randomforest,pastoral,2,ET0506,2020-02-01,ipc_lag1,0.9556092144193291
randomforest,pastoral,2,ET0507,2020-02-01,ipc_lag1,0.9440695776600264
randomforest,pastoral,2,ET0508,2020-02-01,ipc_lag1,0.9563425522242345
randomforest,pastoral,2,ET0509,2020-02-01,ipc_lag1,0.9554020315842034
randomforest,pastoral,2,ET0510,2020-02-01,ipc_lag1,0.9527563514953681
randomforest,pastoral,2,ET0511,2020-02-01,ipc_lag1,0.9563410617002407
randomforest,pastoral,2,ET0201,2020-06-01,ipc_lag1,0.9895484457561056
randomforest,pastoral,2,ET0202,2020-06-01,exchange_rate_yoy_change,0.9991176097957237
randomforest,pastoral,2,ET0203,2020-06-01,ipc_lag1,0.9933999597558522
randomforest,pastoral,2,ET0204,2020-06-01,ha_share_lag1,0.9906916776592812
randomforest,pastoral,2,ET0205,2020-06-01,ipc_lag1,0.9964033656031778
randomforest,pastoral,2,ET0411,2020-06-01,ipc_lag1,0.9931078170530849
randomforest,pastoral,2,ET0412,2020-06-01,ipc_lag1,0.9977984960612903
randomforest,pastoral,2,ET0414,2020-06-01,ipc_lag1,0.9972976799994037
randomforest,pastoral,2,ET0415,2020-06-01,ipc_lag1,0.9998226276447484
randomforest,pastoral,2,ET0421,2020-06-01,ipc_lag1,0.9927247523867015
randomforest,pastoral,2,ET0501,2020-06-01,months_since_lean_start,0.9708557843509885
randomforest,pastoral,2,ET0503,2020-06-01,ipc_lag1,0.9993128684388997
randomforest,pastoral,2,ET0504,2020-06-01,ipc_lag1,0.9586126202666547
randomforest,pastoral,2,ET0505,2020-06-01,ipc_lag1,0.9950767992487759
randomforest,pastoral,2,ET0506,2020-06-01,months_since_lean_start,0.982191219323153
randomforest,pastoral,2,ET0507,2020-06-01,ipc_lag1,0.9960754503245616
randomforest,pastoral,2,ET0508,2020-06-01,ipc_lag1,0.9949396710413545
randomforest,pastoral,2,ET0509,2020-06-01,ipc_lag1,0.9950544413888702
randomforest,pastoral,2,ET0510,2020-06-01,ipc_lag1,0.9945372295630529
randomforest,pastoral,2,ET0511,2020-06-01,months_since_lean_start,0.9756060843189422
randomforest,pastoral,2,ET0201,2020-10-01,ipc_lag1,0.9885840767321753
randomforest,pastoral,2,ET0202,2020-10-01,ipc_lag1,0.9620080339243261
randomforest,pastoral,2,ET0203,2020-10-01,ipc_lag1,0.9951140623486187
randomforest,pastoral,2,ET0204,2020-10-01,ipc_lag1,0.9608543683531944
randomforest,pastoral,2,ET0205,2020-10-01,ipc_lag1,0.9962662373957565
randomforest,pastoral,2,ET0411,2020-10-01,ipc_lag1,0.9958488906775176
randomforest,pastoral,2,ET0412,2020-10-01,ha_share_lag1,0.965713476572689
randomforest,pastoral,2,ET0414,2020-10-01,ipc_lag1,0.9968058070814795
randomforest,pastoral,2,ET0415,2020-10-01,ipc_lag1,0.9998434949806604
randomforest,pastoral,2,ET0421,2020-10-01,exchange_rate_yoy_change,0.9992770958630507
randomforest,pastoral,2,ET0501,2020-10-01,ipc_lag1,0.9941019965568896
randomforest,pastoral,2,ET0503,2020-10-01,ipc_lag1,0.9975883321781772
randomforest,pastoral,2,ET0504,2020-10-01,ipc_lag1,0.9411302643444304
randomforest,pastoral,2,ET0505,2020-10-01,ipc_lag1,0.965127700643161
randomforest,pastoral,2,ET0506,2020-10-01,ipc_lag1,0.9434092755308129
randomforest,pastoral,2,ET0507,2020-10-01,ipc_lag1,0.9509349311750546
randomforest,pastoral,2,ET0508,2020-10-01,ipc_lag1,0.9974139408709131
randomforest,pastoral,2,ET0509,2020-10-01,ipc_lag1,0.9647476170247649
randomforest,pastoral,2,ET0510,2020-10-01,ipc_lag1,0.9510213815666898
randomforest,pastoral,2,ET0511,2020-10-01,ipc_lag1,0.9446434293976047
randomforest,pastoral,2,ET0201,2021-02-01,ipc_lag1,0.9921374859331797
randomforest,pastoral,2,ET0202,2021-02-01,ipc_lag1,0.9713372236009569
randomforest,pastoral,2,ET0203,2021-02-01,ipc_lag1,0.9895678225680238
randomforest,pastoral,2,ET0204,2021-02-01,ipc_lag1,0.9997197814891826
randomforest,pastoral,2,ET0205,2021-02-01,ipc_lag1,0.9952944157518575
randomforest,pastoral,2,ET0411,2021-02-01,ipc_lag1,0.9967417145497499
randomforest,pastoral,2,ET0412,2021-02-01,ipc_lag1,0.9978864369769193
randomforest,pastoral,2,ET0414,2021-02-01,ipc_lag1,0.9980712619521391
randomforest,pastoral,2,ET0415,2021-02-01,ipc_lag1,0.988071336478339
randomforest,pastoral,2,ET0421,2021-02-01,ipc_lag1,0.9978059486812589
randomforest,pastoral,2,ET0501,2021-02-01,months_since_lean_start,0.9642184810069979
randomforest,pastoral,2,ET0503,2021-02-01,ipc_lag1,0.9563708721801149
randomforest,pastoral,2,ET0504,2021-02-01,ipc_lag1,0.9760368457531244
randomforest,pastoral,2,ET0505,2021-02-01,ipc_lag1,0.9809257644524932
randomforest,pastoral,2,ET0506,2021-02-01,ipc_lag1,0.9720496940699503
randomforest,pastoral,2,ET0507,2021-02-01,ipc_lag1,0.9648892168041675
randomforest,pastoral,2,ET0508,2021-02-01,ipc_lag1,0.9568985176738881
randomforest,pastoral,2,ET0509,2021-02-01,ipc_lag1,0.9618470573330054
randomforest,pastoral,2,ET0510,2021-02-01,ipc_lag1,0.9713715056528122
randomforest,pastoral,2,ET0511,2021-02-01,ipc_lag1,0.9618545099529741
randomforest,pastoral,2,ET0201,2021-06-01,exchange_rate_yoy_change,0.9994246577384279
randomforest,pastoral,2,ET0202,2021-06-01,ipc_lag1,0.934434830564685
randomforest,pastoral,2,ET0203,2021-06-01,ipc_lag1,0.9600986726883836
randomforest,pastoral,2,ET0204,2021-06-01,ipc_lag1,0.9407144081501851
randomforest,pastoral,2,ET0205,2021-06-01,ipc_lag1,0.9968460512293096
randomforest,pastoral,2,ET0411,2021-06-01,ipc_lag1,0.997249983231605
randomforest,pastoral,2,ET0412,2021-06-01,ipc_lag1,0.9704414186807372
randomforest,pastoral,2,ET0414,2021-06-01,ipc_lag1,0.9985646253940572
randomforest,pastoral,2,ET0415,2021-06-01,ipc_lag1,0.9937487423703804
randomforest,pastoral,2,ET0421,2021-06-01,ha_share_lag1,0.9993054158189311
randomforest,pastoral,2,ET0501,2021-06-01,months_since_lean_start,0.9723895335405162
randomforest,pastoral,2,ET0503,2021-06-01,ipc_lag1,0.9629679313762753
randomforest,pastoral,2,ET0504,2021-06-01,ipc_lag1,0.9567837473263726
randomforest,pastoral,2,ET0505,2021-06-01,ipc_lag1,0.9676049515207071
randomforest,pastoral,2,ET0506,2021-06-01,ipc_lag1,0.9684113250013042
randomforest,pastoral,2,ET0507,2021-06-01,ipc_lag1,0.9549146302382603
randomforest,pastoral,2,ET0508,2021-06-01,ipc_lag1,0.9493132410698981
randomforest,pastoral,2,ET0509,2021-06-01,ipc_lag1,0.9535925354558394
randomforest,pastoral,2,ET0510,2021-06-01,ipc_lag1,0.9543854942204932
randomforest,pastoral,2,ET0511,2021-06-01,ipc_lag1,0.9576884953905545
randomforest,pastoral,2,ET0201,2021-10-01,ipc_lag1,0.9543795321245183
randomforest,pastoral,2,ET0202,2021-10-01,ipc_lag1,0.9192493721167675
randomforest,pastoral,2,ET0203,2021-10-01,ipc_lag1,0.9443348909309067
randomforest,pastoral,2,ET0204,2021-10-01,ipc_lag1,0.9420245787406563
randomforest,pastoral,2,ET0205,2021-10-01,ipc_lag1,0.9503059300497089
randomforest,pastoral,2,ET0411,2021-10-01,ipc_lag1,0.9935057869594056
randomforest,pastoral,2,ET0412,2021-10-01,ipc_lag1,0.9428711963690836
randomforest,pastoral,2,ET0414,2021-10-01,ipc_lag1,0.9987747892771703
randomforest,pastoral,2,ET0415,2021-10-01,ipc_lag1,0.9652156415587899
randomforest,pastoral,2,ET0421,2021-10-01,months_since_lean_start,0.9968654280412279
randomforest,pastoral,2,ET0501,2021-10-01,ipc_lag1,0.9744852102756725
randomforest,pastoral,2,ET0503,2021-10-01,ipc_lag1,0.9963407635954419
randomforest,pastoral,2,ET0504,2021-10-01,ipc_lag1,0.9662798756902989
randomforest,pastoral,2,ET0505,2021-10-01,ipc_lag1,0.9918185137985259
randomforest,pastoral,2,ET0506,2021-10-01,ipc_lag1,0.976491455571206
randomforest,pastoral,2,ET0507,2021-10-01,ipc_lag1,0.997579389034215
randomforest,pastoral,2,ET0508,2021-10-01,ipc_lag1,0.944621071537699
randomforest,pastoral,2,ET0509,2021-10-01,ipc_lag1,0.9243603788911992
randomforest,pastoral,2,ET0510,2021-10-01,ipc_lag1,0.9457508887249312
randomforest,pastoral,2,ET0511,2021-10-01,ipc_lag1,0.9488392544398982
randomforest,pastoral,2,ET0201,2022-02-01,exchange_rate_yoy_change,0.9983291226030512
randomforest,pastoral,2,ET0202,2022-02-01,ipc_lag1,0.9510273436626645
randomforest,pastoral,2,ET0203,2022-02-01,ipc_lag1,0.959803548937629
randomforest,pastoral,2,ET0204,2022-02-01,ipc_lag1,0.9572040750925989
randomforest,pastoral,2,ET0205,2022-02-01,ipc_lag1,0.9941169017968268
randomforest,pastoral,2,ET0411,2022-02-01,ipc_lag1,0.9910479128937778
randomforest,pastoral,2,ET0412,2022-02-01,ipc_lag1,0.9433198440911902
randomforest,pastoral,2,ET0414,2022-02-01,ipc_lag1,0.9982844068832398
randomforest,pastoral,2,ET0415,2022-02-01,ipc_lag1,0.9970189520125801
randomforest,pastoral,2,ET0421,2022-02-01,months_since_lean_start,0.9976554057578941
randomforest,pastoral,2,ET0501,2022-02-01,months_since_lean_start,0.9789090854890036
randomforest,pastoral,2,ET0503,2022-02-01,ipc_lag1,0.9575260282752401
randomforest,pastoral,2,ET0504,2022-02-01,ipc_lag1,0.9632019436432878
randomforest,pastoral,2,ET0505,2022-02-01,ipc_lag1,0.9561532556770332
randomforest,pastoral,2,ET0506,2022-02-01,ipc_lag1,0.9576735901506175
randomforest,pastoral,2,ET0507,2022-02-01,ipc_lag1,0.9585202077790447
randomforest,pastoral,2,ET0508,2022-02-01,ipc_lag1,0.9487632377162191
randomforest,pastoral,2,ET0509,2022-02-01,ipc_lag1,0.9509498364149918
randomforest,pastoral,2,ET0510,2022-02-01,ipc_lag1,0.95618008510892
randomforest,pastoral,2,ET0511,2022-02-01,ipc_lag1,0.9562352344966872
randomforest,pastoral,2,ET0201,2022-06-01,ipc_lag1,0.928103084639405
randomforest,pastoral,2,ET0202,2022-06-01,ipc_lag1,0.9449281194804033
randomforest,pastoral,2,ET0203,2022-06-01,ipc_lag1,0.9517904919474441
randomforest,pastoral,2,ET0204,2022-06-01,ipc_lag1,0.934722501695471
randomforest,pastoral,2,ET0205,2022-06-01,ipc_lag1,0.9941437312287135
randomforest,pastoral,2,ET0411,2022-06-01,ipc_lag1,0.9971799286039006
randomforest,pastoral,2,ET0412,2022-06-01,ipc_lag1,0.9326730312041197
randomforest,pastoral,2,ET0414,2022-06-01,ha_share_lag1,0.9999910568560377
randomforest,pastoral,2,ET0415,2022-06-01,ipc_lag1,0.9535806112638898
randomforest,pastoral,2,ET0421,2022-06-01,ipc_lag1,0.9477228519686095
randomforest,pastoral,2,ET0501,2022-06-01,months_since_lean_start,0.983902340867932
randomforest,pastoral,2,ET0503,2022-06-01,ipc_lag1,0.9679939782830654
randomforest,pastoral,2,ET0504,2022-06-01,ipc_lag1,0.9516518732160291
randomforest,pastoral,2,ET0505,2022-06-01,ipc_lag1,0.9682727062698891
randomforest,pastoral,2,ET0506,2022-06-01,ipc_lag1,0.9497574172200237
randomforest,pastoral,2,ET0507,2022-06-01,ipc_lag1,0.9507396725318786
randomforest,pastoral,2,ET0508,2022-06-01,ipc_lag1,0.9474813870816287
randomforest,pastoral,2,ET0509,2022-06-01,ipc_lag1,0.9472712231985153
randomforest,pastoral,2,ET0510,2022-06-01,ipc_lag1,0.9527116357755568
randomforest,pastoral,2,ET0511,2022-06-01,ipc_lag1,0.9499556569111871
randomforest,pastoral,2,ET0201,2022-10-01,ipc_lag1,0.9282431938948138
randomforest,pastoral,2,ET0202,2022-10-01,ipc_lag1,0.9472071306667859
randomforest,pastoral,2,ET0203,2022-10-01,ipc_lag1,0.9408068206377952
randomforest,pastoral,2,ET0204,2022-10-01,ipc_lag1,0.9472443937666286
randomforest,pastoral,2,ET0205,2022-10-01,ipc_lag1,0.9489018564476341
randomforest,pastoral,2,ET0411,2022-10-01,ha_share_lag1,0.9999940379040251
randomforest,pastoral,2,ET0412,2022-10-01,ipc_lag1,0.951435747236941
randomforest,pastoral,2,ET0414,2022-10-01,ipc_lag1,0.9819318681482475
randomforest,pastoral,2,ET0415,2022-10-01,ipc_lag1,0.9517681340875386
randomforest,pastoral,2,ET0421,2022-10-01,ipc_lag1,0.9394698206154374
randomforest,pastoral,2,ET0501,2022-10-01,ipc_lag1,0.9505414328407151
randomforest,pastoral,2,ET0503,2022-10-01,ipc_lag1,0.9348342909949993
randomforest,pastoral,2,ET0504,2022-10-01,ipc_lag1,0.9383966433399661
randomforest,pastoral,2,ET0505,2022-10-01,ipc_lag1,0.9397530201742421
randomforest,pastoral,2,ET0506,2022-10-01,ipc_lag1,0.9251250176999724
randomforest,pastoral,2,ET0507,2022-10-01,ipc_lag1,0.9334674804927672
randomforest,pastoral,2,ET0508,2022-10-01,ipc_lag1,0.9251622807998151
randomforest,pastoral,2,ET0509,2022-10-01,ipc_lag1,0.9285487513135243
randomforest,pastoral,2,ET0510,2022-10-01,ipc_lag1,0.9447209366452776
randomforest,pastoral,2,ET0511,2022-10-01,ipc_lag1,0.9288587803042159
randomforest,pastoral,3,ET0201,2020-02-01,ipc_lag1,0.986939551940179
randomforest,pastoral,3,ET0202,2020-02-01,ipc_lag1,0.9327775886473992
randomforest,pastoral,3,ET0203,2020-02-01,ipc_lag1,0.9901841333548345
randomforest,pastoral,3,ET0204,2020-02-01,ipc_lag1,0.9526750998907025
randomforest,pastoral,3,ET0205,2020-02-01,ipc_lag1,0.9917205688245447
randomforest,pastoral,3,ET0411,2020-02-01,ipc_lag1,0.9936795613767895
randomforest,pastoral,3,ET0412,2020-02-01,headline_cpi_yoy_change,0.988135552728554
randomforest,pastoral,3,ET0414,2020-02-01,ipc_lag1,0.9912502314358579
randomforest,pastoral,3,ET0415,2020-02-01,ipc_lag1,0.945118345845801
randomforest,pastoral,3,ET0421,2020-02-01,ipc_lag1,0.9775910364145658
randomforest,pastoral,3,ET0501,2020-02-01,ipc_lag1,0.9987592051746071
randomforest,pastoral,3,ET0503,2020-02-01,ipc_lag1,0.9351038923031899
randomforest,pastoral,3,ET0504,2020-02-01,ipc_lag1,0.9442000680869362
randomforest,pastoral,3,ET0505,2020-02-01,ipc_lag1,0.9359519927373935
randomforest,pastoral,3,ET0506,2020-02-01,ipc_lag1,0.9386381418238936
randomforest,pastoral,3,ET0507,2020-02-01,ipc_lag1,0.9302303010756541
randomforest,pastoral,3,ET0508,2020-02-01,ipc_lag1,0.9462232654255732
randomforest,pastoral,3,ET0509,2020-02-01,ipc_lag1,0.9431653258318252
randomforest,pastoral,3,ET0510,2020-02-01,ipc_lag1,0.9310365937419744
randomforest,pastoral,3,ET0511,2020-02-01,ipc_lag1,0.9362565921891144
randomforest,pastoral,3,ET0201,2020-06-01,ipc_lag1,0.9945037716579168
randomforest,pastoral,3,ET0202,2020-06-01,ipc_lag1,0.928677441125704
randomforest,pastoral,3,ET0203,2020-06-01,ipc_lag1,0.9921326739651083
randomforest,pastoral,3,ET0204,2020-06-01,headline_cpi_yoy_change,0.9817733063374603
randomforest,pastoral,3,ET0205,2020-06-01,ipc_lag1,0.994636660634403
randomforest,pastoral,3,ET0411,2020-06-01,ipc_lag1,0.9919266213948266
randomforest,pastoral,3,ET0412,2020-06-01,ipc_lag1,0.993176375027623
randomforest,pastoral,3,ET0414,2020-06-01,ipc_lag1,0.9898974515179206
randomforest,pastoral,3,ET0415,2020-06-01,ipc_lag1,0.9999955205962981
randomforest,pastoral,3,ET0421,2020-06-01,ipc_lag1,0.9879205413508687
randomforest,pastoral,3,ET0501,2020-06-01,ipc_lag1,0.9925492585093739
randomforest,pastoral,3,ET0503,2020-06-01,ipc_lag1,0.9949890403922762
randomforest,pastoral,3,ET0504,2020-06-01,ipc_lag1,0.9402148919269201
randomforest,pastoral,3,ET0505,2020-06-01,ipc_lag1,0.9962970262731958
randomforest,pastoral,3,ET0506,2020-06-01,ipc_lag1,0.9610112701797137
randomforest,pastoral,3,ET0507,2020-06-01,ipc_lag1,0.994326088644413
randomforest,pastoral,3,ET0508,2020-06-01,ipc_lag1,0.9996520996458285
randomforest,pastoral,3,ET0509,2020-06-01,ipc_lag1,0.997166030591341
randomforest,pastoral,3,ET0510,2020-06-01,ipc_lag1,0.9812283122204105
randomforest,pastoral,3,ET0511,2020-06-01,ipc_lag1,0.9275755078150664
randomforest,pastoral,3,ET0201,2020-10-01,ipc_lag1,0.9938333542372172
randomforest,pastoral,3,ET0202,2020-10-01,ipc_lag1,0.9133175658323031
randomforest,pastoral,3,ET0203,2020-10-01,ipc_lag1,0.9990697771645971
randomforest,pastoral,3,ET0204,2020-10-01,ipc_lag1,0.9346604313367138
randomforest,pastoral,3,ET0205,2020-10-01,ipc_lag1,0.9846759599362133
randomforest,pastoral,3,ET0411,2020-10-01,ipc_lag1,0.9961760823732478
randomforest,pastoral,3,ET0412,2020-10-01,ipc_lag1,0.9367717236148191
randomforest,pastoral,3,ET0414,2020-10-01,ipc_lag1,0.9853195009347022
randomforest,pastoral,3,ET0415,2020-10-01,ipc_lag1,0.9999104119259644
randomforest,pastoral,3,ET0421,2020-10-01,ipc_lag1,0.9326954662461999
randomforest,pastoral,3,ET0501,2020-10-01,ipc_lag1,0.9913039842802793
randomforest,pastoral,3,ET0503,2020-10-01,ipc_lag1,0.9979782957959303
randomforest,pastoral,3,ET0504,2020-10-01,ipc_lag1,0.9403298632885989
randomforest,pastoral,3,ET0505,2020-10-01,ipc_lag1,0.925038672185292
randomforest,pastoral,3,ET0506,2020-10-01,ipc_lag1,0.9064864751870897
randomforest,pastoral,3,ET0507,2020-10-01,ipc_lag1,0.9359415407954227
randomforest,pastoral,3,ET0508,2020-10-01,ipc_lag1,0.9961477128164699
randomforest,pastoral,3,ET0509,2020-10-01,ipc_lag1,0.9284579503443169
randomforest,pastoral,3,ET0510,2020-10-01,ipc_lag1,0.9316547514528198
randomforest,pastoral,3,ET0511,2020-10-01,ipc_lag1,0.9352800821821267
randomforest,pastoral,3,ET0201,2021-02-01,ipc_lag1,0.9968420203902457
randomforest,pastoral,3,ET0202,2021-02-01,ipc_lag1,0.9328895737399436
randomforest,pastoral,3,ET0203,2021-02-01,ipc_lag1,0.9919281145293939
randomforest,pastoral,3,ET0204,2021-02-01,ipc_lag1,0.9998417277358705
randomforest,pastoral,3,ET0205,2021-02-01,ipc_lag1,0.9918280745133875
randomforest,pastoral,3,ET0411,2021-02-01,ipc_lag1,0.9955668834698058
randomforest,pastoral,3,ET0412,2021-02-01,ipc_lag1,0.9991877347954107
randomforest,pastoral,3,ET0414,2021-02-01,ipc_lag1,0.9896167422192758
randomforest,pastoral,3,ET0415,2021-02-01,ipc_lag1,0.9932465523522842
randomforest,pastoral,3,ET0421,2021-02-01,ipc_lag1,0.9828319387456474
randomforest,pastoral,3,ET0501,2021-02-01,ipc_lag1,0.995124915637897
randomforest,pastoral,3,ET0503,2021-02-01,ipc_lag1,0.9296225953067794
randomforest,pastoral,3,ET0504,2021-02-01,ipc_lag1,0.9451437291334444
randomforest,pastoral,3,ET0505,2021-02-01,ipc_lag1,0.9502024690473203
randomforest,pastoral,3,ET0506,2021-02-01,ipc_lag1,0.9525631147981579
randomforest,pastoral,3,ET0507,2021-02-01,ipc_lag1,0.9609291477785145
randomforest,pastoral,3,ET0508,2021-02-01,ipc_lag1,0.9483599409913218
randomforest,pastoral,3,ET0509,2021-02-01,ipc_lag1,0.9482613941098829
randomforest,pastoral,3,ET0510,2021-02-01,ipc_lag1,0.9552328394044185
randomforest,pastoral,3,ET0511,2021-02-01,ipc_lag1,0.9501755926251098
randomforest,pastoral,3,ET0201,2021-06-01,ipc_lag1,0.951792657361452
randomforest,pastoral,3,ET0202,2021-06-01,ipc_lag1,0.931200838544373
randomforest,pastoral,3,ET0203,2021-06-01,ipc_lag1,0.9507161073384578
randomforest,pastoral,3,ET0204,2021-06-01,ipc_lag1,0.9414527004831783
randomforest,pastoral,3,ET0205,2021-06-01,ipc_lag1,0.990842605698996
randomforest,pastoral,3,ET0411,2021-06-01,ipc_lag1,0.9893584299391398
randomforest,pastoral,3,ET0412,2021-06-01,ipc_lag1,0.9334271021841571
randomforest,pastoral,3,ET0414,2021-06-01,ipc_lag1,0.9935541380731397
randomforest,pastoral,3,ET0415,2021-06-01,ipc_lag1,0.9918818273578088
