subject,cluster,lead,zone_code,time,top1_feature,rho
xgboost,crop_farming,0,ET0714,2020-10-01,ipc_lag1,0.9956780362690106
xgboost,crop_farming,0,ET0715,2020-10-01,ipc_lag1,0.993390212471908
xgboost,crop_farming,0,ET0716,2020-10-01,ipc_lag1,0.9942944475917153
xgboost,crop_farming,0,ET0720,2020-10-01,ipc_lag1,0.993138084951411
xgboost,crop_farming,0,ET0721,2020-10-01,ipc_lag1,0.9957262828933033
xgboost,crop_farming,0,ET0722,2020-10-01,ipc_lag1,0.9999564224038647
xgboost,crop_farming,0,ET0723,2020-10-01,ipc_lag1,0.9999564224038647
xgboost,crop_farming,0,ET0724,2020-10-01,ipc_lag1,0.9942944475917153
xgboost,crop_farming,0,ET1101,2020-10-01,ipc_lag1,0.9944282930655595
xgboost,crop_farming,0,ET1102,2020-10-01,ipc_lag1,0.9941388133198036
xgboost,crop_farming,0,ET1103,2020-10-01,ipc_lag1,0.9943022293053109
xgboost,crop_farming,0,ET1104,2020-10-01,ipc_lag1,0.9953325281853667
xgboost,crop_farming,0,ET1105,2020-10-01,ipc_lag1,0.9944391874645933
xgboost,crop_farming,0,ET1106,2020-10-01,ipc_lag1,0.9943115673616255
xgboost,crop_farming,0,ET1202,2020-10-01,ipc_lag1,0.9889484103515468
xgboost,crop_farming,0,ET1203,2020-10-01,ipc_lag1,0.9935474030865388
xgboost,crop_farming,0,ET1204,2020-10-01,ipc_lag1,0.9927941332104859
xgboost,crop_farming,0,ET1301,2020-10-01,ipc_lag1,0.9944594199199417
xgboost,crop_farming,0,ET1401,2020-10-01,ipc_lag1,0.992951323825117
xgboost,crop_farming,0,ET1501,2020-10-01,ipc_lag1,0.9906821761406436
xgboost,crop_farming,0,ET1502,2020-10-01,ha_share_lag1,0.9978833739020001
xgboost,crop_farming,0,ET1600,2020-10-01,ipc_lag1,0.9921373565830184
xgboost,crop_farming,0,ET0101,2021-02-01,ipc_lag1,0.9934773676641786
xgboost,crop_farming,0,ET0102,2021-02-01,ipc_lag1,0.9932392472281536
xgboost,crop_farming,0,ET0103,2021-02-01,ipc_lag1,0.992355244563695
xgboost,crop_farming,0,ET0104,2021-02-01,ipc_lag8,0.9982817976380942
xgboost,crop_farming,0,ET0105,2021-02-01,ipc_lag1,0.9932812684815697
xgboost,crop_farming,0,ET0106,2021-02-01,ipc_lag1,0.9919054615178698
xgboost,crop_farming,0,ET0107,2021-02-01,ipc_lag1,0.9904347176483038
xgboost,crop_farming,0,ET0301,2021-02-01,ipc_lag1,0.9921280185267036
xgboost,crop_farming,0,ET0302,2021-02-01,ipc_lag1,0.9894464400216643
xgboost,crop_farming,0,ET0303,2021-02-01,ipc_lag8,0.9981775226759134
xgboost,crop_farming,0,ET0304,2021-02-01,ipc_lag1,0.9925326676336743
xgboost,crop_farming,0,ET0305,2021-02-01,ipc_lag1,0.9905747884930245
xgboost,crop_farming,0,ET0306,2021-02-01,ipc_lag1,0.9938540026022051
xgboost,crop_farming,0,ET0307,2021-02-01,ipc_lag1,0.9935707482273257
xgboost,crop_farming,0,ET0308,2021-02-01,ipc_lag8,0.9983627274594884
xgboost,crop_farming,0,ET0309,2021-02-01,ipc_lag1,0.9931069580970285
xgboost,crop_farming,0,ET0310,2021-02-01,ipc_lag1,0.9891896434730099
xgboost,crop_farming,0,ET0311,2021-02-01,ipc_lag1,0.9941559330897138
xgboost,crop_farming,0,ET0312,2021-02-01,ipc_lag1,0.9935598538282918
xgboost,crop_farming,0,ET0401,2021-02-01,ipc_lag1,0.991589523945889
xgboost,crop_farming,0,ET0402,2021-02-01,ipc_lag1,0.9917420455323626
xgboost,crop_farming,0,ET0403,2021-02-01,ipc_lag1,0.993497600119527
xgboost,crop_farming,0,ET0404,2021-02-01,ipc_lag1,0.9936563470768772
xgboost,crop_farming,0,ET0405,2021-02-01,ipc_lag1,0.9930089085057242
xgboost,crop_farming,0,ET0406,2021-02-01,ipc_lag1,0.9897623775936452
xgboost,crop_farming,0,ET0407,2021-02-01,months_since_lean_start,1.0
xgboost,crop_farming,0,ET0408,2021-02-01,ipc_lag1,0.9916190944575524
xgboost,crop_farming,0,ET0409,2021-02-01,ipc_lag1,0.9920844409305685
xgboost,crop_farming,0,ET0413,2021-02-01,ipc_lag1,0.9936174385088992
xgboost,crop_farming,0,ET0416,2021-02-01,ipc_lag1,0.9922105046908168
xgboost,crop_farming,0,ET0417,2021-02-01,ipc_lag1,0.9876768783500277
xgboost,crop_farming,0,ET0418,2021-02-01,ipc_lag1,0.9936174385088992
xgboost,crop_farming,0,ET0419,2021-02-01,ipc_lag1,0.9939645029352623
xgboost,crop_farming,0,ET0420,2021-02-01,ipc_lag1,0.9932781557961315
xgboost,crop_farming,0,ET0602,2021-02-01,ipc_lag1,0.9937419459264285
xgboost,crop_farming,0,ET0603,2021-02-01,ipc_lag1,0.9918120809547228
xgboost,crop_farming,0,ET0604,2021-02-01,ha_share_lag1,0.9975907814708062
xgboost,crop_farming,0,ET0605,2021-02-01,ipc_lag1,0.9940329820149035
xgboost,crop_farming,0,ET0701,2021-02-01,ipc_lag1,0.9935956497108316
xgboost,crop_farming,0,ET0702,2021-02-01,ipc_lag8,0.9971627872230487
xgboost,crop_farming,0,ET0703,2021-02-01,ipc_lag8,0.9986880030877839
xgboost,crop_farming,0,ET0705,2021-02-01,ipc_lag8,0.9985961788673561
xgboost,crop_farming,0,ET0706,2021-02-01,ipc_lag8,0.997855359733056
xgboost,crop_farming,0,ET0710,2021-02-01,ipc_lag8,0.9975129643348503
xgboost,crop_farming,0,ET0713,2021-02-01,ipc_lag1,0.9923832587326391
xgboost,crop_farming,0,ET0714,2021-02-01,ipc_lag1,0.994344250558727
xgboost,crop_farming,0,ET0715,2021-02-01,ipc_lag1,0.99340421955638
xgboost,crop_farming,0,ET0716,2021-02-01,ipc_lag1,0.9952609364202873
xgboost,crop_farming,0,ET0720,2021-02-01,ipc_lag1,0.9931318595805344
xgboost,crop_farming,0,ET0721,2021-02-01,ipc_lag1,0.9947426742948211
xgboost,crop_farming,0,ET0722,2021-02-01,ipc_lag1,0.9928174783512729
xgboost,crop_farming,0,ET0723,2021-02-01,ipc_lag1,0.9932376908854346
xgboost,crop_farming,0,ET0724,2021-02-01,ipc_lag1,0.9939442704799138
xgboost,crop_farming,0,ET1101,2021-02-01,ipc_lag1,0.993497600119527
xgboost,crop_farming,0,ET1102,2021-02-01,ipc_lag1,0.9935800862836403
xgboost,crop_farming,0,ET1103,2021-02-01,ipc_lag1,0.991656446682811
xgboost,crop_farming,0,ET1104,2021-02-01,ipc_lag1,0.9926353862531361
xgboost,crop_farming,0,ET1105,2021-02-01,ipc_lag1,0.992700752647339
xgboost,crop_farming,0,ET1106,2021-02-01,ipc_lag1,0.9935084945185609
xgboost,crop_farming,0,ET1202,2021-02-01,ipc_lag1,0.9897016802275996
xgboost,crop_farming,0,ET1203,2021-02-01,ipc_lag1,0.9911241774728731
xgboost,crop_farming,0,ET1204,2021-02-01,ipc_lag1,0.9915506153779111
xgboost,crop_farming,0,ET1301,2021-02-01,ipc_lag1,0.9933232897349861
xgboost,crop_farming,0,ET1401,2021-02-01,ipc_lag1,0.9919879476819831
xgboost,crop_farming,0,ET1501,2021-02-01,ipc_lag1,0.9905452179813612
xgboost,crop_farming,0,ET1502,2021-02-01,ipc_lag1,0.9913654105943361
xgboost,crop_farming,0,ET1600,2021-02-01,ipc_lag1,0.9877173432607248
xgboost,crop_farming,0,ET0101,2021-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0102,2021-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0103,2021-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0104,2021-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0105,2021-06-01,months_since_lean_start,0.9987720455946163
xgboost,crop_farming,0,ET0106,2021-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0107,2021-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0301,2021-06-01,months_since_lean_start,0.9987020101722559
xgboost,crop_farming,0,ET0302,2021-06-01,ipc_lag1,0.991681348166317
xgboost,crop_farming,0,ET0303,2021-06-01,ha_share_lag1,0.9977650918553472
xgboost,crop_farming,0,ET0304,2021-06-01,months_since_lean_start,0.9989121164393369
xgboost,crop_farming,0,ET0305,2021-06-01,ipc_lag1,0.992411272901583
xgboost,crop_farming,0,ET0306,2021-06-01,ipc_lag1,0.9930338099892302
xgboost,crop_farming,0,ET0307,2021-06-01,ipc_lag1,0.993215902087367
xgboost,crop_farming,0,ET0308,2021-06-01,ha_share_lag1,0.9980841421127663
xgboost,crop_farming,0,ET0309,2021-06-01,ipc_lag1,0.9931894442611419
xgboost,crop_farming,0,ET0310,2021-06-01,ipc_lag1,0.9929684435950272
xgboost,crop_farming,0,ET0311,2021-06-01,months_since_lean_start,0.9982677905536221
xgboost,crop_farming,0,ET0312,2021-06-01,ipc_lag1,0.9932081203737714
xgboost,crop_farming,0,ET0401,2021-06-01,ipc_lag1,0.994912315651205
xgboost,crop_farming,0,ET0402,2021-06-01,ipc_lag1,0.9936330019360903
xgboost,crop_farming,0,ET0403,2021-06-01,ipc_lag1,0.9931287468950962
xgboost,crop_farming,0,ET0404,2021-06-01,ipc_lag1,0.9934073322418183
xgboost,crop_farming,0,ET0405,2021-06-01,ipc_lag1,0.9935240579457522
xgboost,crop_farming,0,ET0406,2021-06-01,ipc_lag1,0.9940952357236682
xgboost,crop_farming,0,ET0407,2021-06-01,months_since_lean_start,0.9983565020886118
xgboost,crop_farming,0,ET0408,2021-06-01,months_since_lean_start,0.9989043347257412
xgboost,crop_farming,0,ET0409,2021-06-01,months_since_lean_start,0.9985899534964795
xgboost,crop_farming,0,ET0413,2021-06-01,ipc_lag1,0.9931318595805344
xgboost,crop_farming,0,ET0416,2021-06-01,ipc_lag1,0.9933466348757727
xgboost,crop_farming,0,ET0417,2021-06-01,months_since_lean_start,0.9987549258247059
xgboost,crop_farming,0,ET0418,2021-06-01,ipc_lag1,0.9936252202224948
xgboost,crop_farming,0,ET0419,2021-06-01,ipc_lag1,0.9945496877976506
xgboost,crop_farming,0,ET0420,2021-06-01,ipc_lag1,0.9936423399924051
xgboost,crop_farming,0,ET0602,2021-06-01,ipc_lag1,0.9941465950333991
xgboost,crop_farming,0,ET0603,2021-06-01,ipc_lag1,0.9936174385088992
xgboost,crop_farming,0,ET0604,2021-06-01,ha_share_mean12,1.0
xgboost,crop_farming,0,ET0605,2021-06-01,ipc_lag1,0.9933170643641096
xgboost,crop_farming,0,ET0701,2021-06-01,ipc_lag1,0.9941668274887476
xgboost,crop_farming,0,ET0702,2021-06-01,months_since_lean_start,0.9991875891006207
xgboost,crop_farming,0,ET0703,2021-06-01,ha_share_lag1,0.9971876887065547
xgboost,crop_farming,0,ET0705,2021-06-01,ha_share_lag1,0.996954237298687
xgboost,crop_farming,0,ET0706,2021-06-01,months_since_lean_start,0.9986568762334016
xgboost,crop_farming,0,ET0710,2021-06-01,months_since_lean_start,0.9985152490459619
xgboost,crop_farming,0,ET0713,2021-06-01,ipc_lag1,0.9949574495900593
xgboost,crop_farming,0,ET0714,2021-06-01,months_since_lean_start,0.998541706872187
xgboost,crop_farming,0,ET0715,2021-06-01,months_since_lean_start,0.9983876289429943
xgboost,crop_farming,0,ET0716,2021-06-01,ipc_lag1,0.9928626122901271
xgboost,crop_farming,0,ET0720,2021-06-01,ipc_lag1,0.9936563470768772
xgboost,crop_farming,0,ET0721,2021-06-01,ipc_lag1,0.9952080207678372
xgboost,crop_farming,0,ET0722,2021-06-01,ipc_lag1,0.9935271706311904
xgboost,crop_farming,0,ET0723,2021-06-01,months_since_lean_start,0.9989650320917869
xgboost,crop_farming,0,ET0724,2021-06-01,ipc_lag1,0.9931318595805344
xgboost,crop_farming,0,ET1101,2021-06-01,ipc_lag1,0.9931287468950962
xgboost,crop_farming,0,ET1102,2021-06-01,ipc_lag1,0.9930415917028257
xgboost,crop_farming,0,ET1103,2021-06-01,ipc_lag1,0.9941419260052418
xgboost,crop_farming,0,ET1104,2021-06-01,ipc_lag1,0.9904020344512023
xgboost,crop_farming,0,ET1105,2021-06-01,ipc_lag1,0.9939458268226329
xgboost,crop_farming,0,ET1106,2021-06-01,ipc_lag1,0.9931100707824668
xgboost,crop_farming,0,ET1202,2021-06-01,ipc_lag1,0.9904331613055848
xgboost,crop_farming,0,ET1203,2021-06-01,ipc_lag1,0.9944656452908182
xgboost,crop_farming,0,ET1204,2021-06-01,ipc_lag1,0.9922011666345023
xgboost,crop_farming,0,ET1301,2021-06-01,months_since_lean_start,0.9975518729028282
xgboost,crop_farming,0,ET1401,2021-06-01,ipc_lag1,0.9932734867679742
xgboost,crop_farming,0,ET1501,2021-06-01,ipc_lag1,0.9921435819538948
xgboost,crop_farming,0,ET1502,2021-06-01,months_since_lean_start,0.9986428691489296
xgboost,crop_farming,0,ET1600,2021-06-01,months_since_lean_start,0.9985059109896471
xgboost,crop_farming,0,ET0101,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0102,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0103,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0104,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0105,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0106,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0107,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0301,2021-10-01,ipc_lag1,0.9921202368131081
xgboost,crop_farming,0,ET0302,2021-10-01,months_since_lean_start,0.9999766548592133
xgboost,crop_farming,0,ET0303,2021-10-01,ipc_lag1,0.9951659995144212
xgboost,crop_farming,0,ET0304,2021-10-01,ipc_lag1,0.9879025480442997
xgboost,crop_farming,0,ET0305,2021-10-01,months_since_lean_start,0.9999953309718426
xgboost,crop_farming,0,ET0306,2021-10-01,ipc_lag1,0.9925373366618317
xgboost,crop_farming,0,ET0307,2021-10-01,ipc_lag1,0.9915848549177317
xgboost,crop_farming,0,ET0308,2021-10-01,ipc_lag1,0.9999673168028985
xgboost,crop_farming,0,ET0309,2021-10-01,ipc_lag1,0.9921202368131081
xgboost,crop_farming,0,ET0310,2021-10-01,ipc_lag1,0.9927739007551375
xgboost,crop_farming,0,ET0311,2021-10-01,ipc_lag1,0.9943240181033786
xgboost,crop_farming,0,ET0312,2021-10-01,ipc_lag1,0.9944469691781888
xgboost,crop_farming,0,ET0401,2021-10-01,ipc_lag1,0.9918774473489259
xgboost,crop_farming,0,ET0402,2021-10-01,ipc_lag1,0.9924548504977184
xgboost,crop_farming,0,ET0403,2021-10-01,ipc_lag1,0.9921435819538948
xgboost,crop_farming,0,ET0404,2021-10-01,ipc_lag1,0.9924019348452684
xgboost,crop_farming,0,ET0405,2021-10-01,ipc_lag1,0.9920455323625905
xgboost,crop_farming,0,ET0406,2021-10-01,ipc_lag1,0.9894806795614848
xgboost,crop_farming,0,ET0407,2021-10-01,ipc_lag1,0.9911802058107612
xgboost,crop_farming,0,ET0408,2021-10-01,ipc_lag1,0.9892067632429202
xgboost,crop_farming,0,ET0409,2021-10-01,ipc_lag1,0.9985385941867486
xgboost,crop_farming,0,ET0413,2021-10-01,ipc_lag1,0.9922213990898507
xgboost,crop_farming,0,ET0416,2021-10-01,ipc_lag1,0.9943131237043448
xgboost,crop_farming,0,ET0417,2021-10-01,ipc_lag1,0.9901530196161438
xgboost,crop_farming,0,ET0418,2021-10-01,ipc_lag1,0.9939302633954418
xgboost,crop_farming,0,ET0419,2021-10-01,ipc_lag1,0.9925606818026184
xgboost,crop_farming,0,ET0420,2021-10-01,ipc_lag1,0.9941372569770845
xgboost,crop_farming,0,ET0602,2021-10-01,ipc_lag1,0.9933668673311213
xgboost,crop_farming,0,ET0603,2021-10-01,ipc_lag1,0.9914447840730112
xgboost,crop_farming,0,ET0604,2021-10-01,ipc_lag1,0.9892643479235276
xgboost,crop_farming,0,ET0605,2021-10-01,ipc_lag1,0.9920315252781186
xgboost,crop_farming,0,ET0701,2021-10-01,months_since_lean_start,0.999998443657281
xgboost,crop_farming,0,ET0702,2021-10-01,ipc_lag1,0.9937108190720463
xgboost,crop_farming,0,ET0703,2021-10-01,ipc_lag1,0.9986039605809516
xgboost,crop_farming,0,ET0705,2021-10-01,ipc_lag1,0.9986397564634912
xgboost,crop_farming,0,ET0706,2021-10-01,ipc_lag1,0.9937824108371256
xgboost,crop_farming,0,ET0710,2021-10-01,ipc_lag1,0.999895725037819
xgboost,crop_farming,0,ET0713,2021-10-01,ipc_lag1,0.9964671020276034
xgboost,crop_farming,0,ET0714,2021-10-01,ipc_lag1,0.9969978148948223
xgboost,crop_farming,0,ET0715,2021-10-01,ipc_lag1,0.9933404095048962
xgboost,crop_farming,0,ET0716,2021-10-01,ipc_lag1,0.9909047331494772
xgboost,crop_farming,0,ET0720,2021-10-01,ipc_lag1,0.9933481912184918
xgboost,crop_farming,0,ET0721,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0722,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0723,2021-10-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0724,2021-10-01,ipc_lag1,0.9924346180423699
xgboost,crop_farming,0,ET1101,2021-10-01,ipc_lag1,0.9926634004220802
xgboost,crop_farming,0,ET1102,2021-10-01,ipc_lag1,0.9937014810157314
xgboost,crop_farming,0,ET1103,2021-10-01,ipc_lag1,0.9920751028742537
xgboost,crop_farming,0,ET1104,2021-10-01,ipc_lag1,0.9938897984847448
xgboost,crop_farming,0,ET1105,2021-10-01,ipc_lag1,0.994767575778327
xgboost,crop_farming,0,ET1106,2021-10-01,ipc_lag1,0.9927396612153169
xgboost,crop_farming,0,ET1202,2021-10-01,ipc_lag1,0.9902137169821892
xgboost,crop_farming,0,ET1203,2021-10-01,ipc_lag1,0.9942275248547933
xgboost,crop_farming,0,ET1204,2021-10-01,ipc_lag1,0.9929155279425772
xgboost,crop_farming,0,ET1301,2021-10-01,ipc_lag1,0.9942166304557594
xgboost,crop_farming,0,ET1401,2021-10-01,ipc_lag1,0.9940096368741168
xgboost,crop_farming,0,ET1501,2021-10-01,ipc_lag1,0.9901608013297393
xgboost,crop_farming,0,ET1502,2021-10-01,ipc_lag1,0.9928563869192508
xgboost,crop_farming,0,ET1600,2021-10-01,ipc_lag1,0.9942804405072433
xgboost,crop_farming,0,ET0101,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0102,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0103,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0104,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0105,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0106,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0107,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0301,2022-02-01,ipc_lag1,0.9914510094438876
xgboost,crop_farming,0,ET0302,2022-02-01,months_since_lean_start,1.0
xgboost,crop_farming,0,ET0303,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0304,2022-02-01,months_since_lean_start,1.0
xgboost,crop_farming,0,ET0305,2022-02-01,ipc_lag1,0.9869189394458174
xgboost,crop_farming,0,ET0306,2022-02-01,ipc_lag1,0.9932641487116595
xgboost,crop_farming,0,ET0307,2022-02-01,ipc_lag1,0.9935598538282918
xgboost,crop_farming,0,ET0308,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0309,2022-02-01,ipc_lag1,0.9930913946698374
xgboost,crop_farming,0,ET0310,2022-02-01,ipc_lag1,0.9912798117447847
xgboost,crop_farming,0,ET0311,2022-02-01,ipc_lag1,0.9936252202224948
xgboost,crop_farming,0,ET0312,2022-02-01,ipc_lag1,0.9933466348757727
xgboost,crop_farming,0,ET0401,2022-02-01,ipc_lag1,0.9926914145910243
xgboost,crop_farming,0,ET0402,2022-02-01,ipc_lag1,0.9920766592169727
xgboost,crop_farming,0,ET0403,2022-02-01,ipc_lag1,0.9930540424445787
xgboost,crop_farming,0,ET0404,2022-02-01,ipc_lag1,0.9926104847696301
xgboost,crop_farming,0,ET0405,2022-02-01,ipc_lag1,0.9913218329982009
xgboost,crop_farming,0,ET0406,2022-02-01,ipc_lag1,0.993072718557208
xgboost,crop_farming,0,ET0407,2022-02-01,months_since_lean_start,1.0
xgboost,crop_farming,0,ET0408,2022-02-01,ipc_lag1,0.9901763647569304
xgboost,crop_farming,0,ET0409,2022-02-01,ipc_lag1,0.9960624529206327
xgboost,crop_farming,0,ET0413,2022-02-01,ipc_lag1,0.9931863315757037
xgboost,crop_farming,0,ET0416,2022-02-01,ipc_lag1,0.9937777418089682
xgboost,crop_farming,0,ET0417,2022-02-01,ipc_lag1,0.9886449235213187
xgboost,crop_farming,0,ET0418,2022-02-01,ipc_lag1,0.99361588216618
xgboost,crop_farming,0,ET0419,2022-02-01,ipc_lag1,0.9937154881002035
xgboost,crop_farming,0,ET0420,2022-02-01,ipc_lag1,0.9935240579457522
xgboost,crop_farming,0,ET0602,2022-02-01,ipc_lag1,0.9914447840730112
xgboost,crop_farming,0,ET0603,2022-02-01,ipc_lag1,0.9927318795017214
xgboost,crop_farming,0,ET0604,2022-02-01,ipc_lag1,0.993575417255483
xgboost,crop_farming,0,ET0605,2022-02-01,ipc_lag1,0.9928143656658346
xgboost,crop_farming,0,ET0701,2022-02-01,ipc_lag1,0.9921140114422318
xgboost,crop_farming,0,ET0702,2022-02-01,ipc_lag1,0.9917015806216656
xgboost,crop_farming,0,ET0703,2022-02-01,ipc_lag1,0.9883180915503041
xgboost,crop_farming,0,ET0705,2022-02-01,ipc_lag8,0.9983004737507237
xgboost,crop_farming,0,ET0706,2022-02-01,ipc_lag1,0.9909296346329832
xgboost,crop_farming,0,ET0710,2022-02-01,ipc_lag8,0.9977775425971003
xgboost,crop_farming,0,ET0713,2022-02-01,ipc_lag1,0.9935551848001345
xgboost,crop_farming,0,ET0714,2022-02-01,ipc_lag1,0.9928034712668008
xgboost,crop_farming,0,ET0715,2022-02-01,ipc_lag8,0.998238220041959
xgboost,crop_farming,0,ET0716,2022-02-01,ipc_lag1,0.9934322337253241
xgboost,crop_farming,0,ET0720,2022-02-01,ipc_lag1,0.9930415917028257
xgboost,crop_farming,0,ET0721,2022-02-01,ipc_lag1,0.9933886561291889
xgboost,crop_farming,0,ET0722,2022-02-01,ipc_lag1,0.9931209651815007
xgboost,crop_farming,0,ET0723,2022-02-01,ipc_lag1,0.9934477971525153
xgboost,crop_farming,0,ET0724,2022-02-01,ipc_lag1,0.993113183467905
xgboost,crop_farming,0,ET1101,2022-02-01,ipc_lag1,0.9935536284574155
xgboost,crop_farming,0,ET1102,2022-02-01,ipc_lag1,0.9931349722659728
xgboost,crop_farming,0,ET1103,2022-02-01,ipc_lag1,0.9934649169224256
xgboost,crop_farming,0,ET1104,2022-02-01,ipc_lag8,0.9980312264603163
xgboost,crop_farming,0,ET1105,2022-02-01,ipc_lag1,0.9939831790478918
xgboost,crop_farming,0,ET1106,2022-02-01,ipc_lag1,0.9935723045700448
xgboost,crop_farming,0,ET1202,2022-02-01,ipc_lag1,0.990503196727945
xgboost,crop_farming,0,ET1203,2022-02-01,ipc_lag1,0.9929871197076566
xgboost,crop_farming,0,ET1204,2022-02-01,ipc_lag1,0.992831485435745
xgboost,crop_farming,0,ET1301,2022-02-01,ipc_lag1,0.9951566614581063
xgboost,crop_farming,0,ET1401,2022-02-01,ipc_lag1,0.993256366998064
xgboost,crop_farming,0,ET1501,2022-02-01,ipc_lag1,0.9925093224928875
xgboost,crop_farming,0,ET1502,2022-02-01,ipc_lag1,0.9936143258234609
xgboost,crop_farming,0,ET1600,2022-02-01,ipc_lag8,0.9977012818038634
xgboost,crop_farming,0,ET0101,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0102,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0103,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0104,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0105,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0106,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0107,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0301,2022-06-01,months_since_lean_start,0.9974662740532767
xgboost,crop_farming,0,ET0302,2022-06-01,months_since_lean_start,0.9974756121095915
xgboost,crop_farming,0,ET0303,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0304,2022-06-01,months_since_lean_start,0.9971285476832282
xgboost,crop_farming,0,ET0305,2022-06-01,ipc_lag1,0.9889344032670747
xgboost,crop_farming,0,ET0306,2022-06-01,ipc_lag1,0.9914836926409891
xgboost,crop_farming,0,ET0307,2022-06-01,ipc_lag1,0.9916782354808789
xgboost,crop_farming,0,ET0308,2022-06-01,ipc_lag1,1.0
xgboost,crop_farming,0,ET0309,2022-06-01,ipc_lag1,0.9911973255806715
xgboost,crop_farming,0,ET0310,2022-06-01,months_since_lean_start,0.9952080207678372
xgboost,crop_farming,0,ET0311,2022-06-01,ipc_lag1,0.9929108589144199
xgboost,crop_farming,0,ET0312,2022-06-01,ipc_lag1,0.9930945073552757
xgboost,crop_farming,0,ET0401,2022-06-01,ipc_lag1,0.9923365684510655
xgboost,crop_farming,0,ET0402,2022-06-01,ipc_lag1,0.992619822825945
