lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
ap,0,Adan Yabaal,9,0.5334095594922831,0.6081697381288844,0.4516758126662711,0.7252201624143968,0.9042161153888061,-0.212082767935446,0.6816725319183979,0.9051037603137317,-0.21446367486689843
ap,0,Afgooye,9,0.357270738540857,0.531783873170223,-0.7190995417329384,0.48948114317989994,0.75317986939076,-2.44848313749665,0.676693462242642,0.7907566846641392,-2.8011625578622077
ap,0,Alle,9,0.6182506216896905,0.7337758586150767,-1.180629393279487,0.5623112917863323,0.7456314876021091,-1.2516635769801234,0.5899157555576439,0.7646506455992288,-1.3679969697520358
ap,0,Balcad,9,0.380064057021875,0.4719178580681932,0.3255741298534903,0.5737228299228728,0.7617652690767848,-0.7572911958496258,0.6696462976774336,0.9085542478844356,-1.4997876804318429
ap,0,Baraawe,9,0.6147147737694516,0.7501588451847586,-0.06839229062954577,0.7743559343755047,0.9899473951369826,-0.8605806976393919,0.7142683567280446,0.835225260501807,-0.32443764979309986
ap,0,Baringo,9,0.19745457647098041,0.2752287047942401,0.6385603756061464,0.21036677830714318,0.27398244791637766,0.6418262180232294,0.37371547912231023,0.5050048297383154,-0.2168565180870854
ap,0,Baydhaba,9,0.47755087586773887,0.5146661796865888,0.5216197165983564,0.7139953888707703,0.8527290784266965,-0.3132401643462328,0.6020523736583611,0.7608959951010774,-0.04561693260913846
ap,0,Buur Hakaba,9,0.4046177578751329,0.464906850035037,0.5580662837089383,0.6817498186678439,0.804794948808828,-0.3243285134351275,0.5785465078653191,0.7142625710675252,-0.04313623441771064
ap,0,Cadale,9,0.5213924071211705,0.6404395219263491,0.38388102856663786,0.7326924446574997,0.9085185855248813,-0.23986946515178853,0.7012191839173482,0.9249042374584517,-0.2849962810209501
ap,0,Ceel Dheer,9,0.47006796465979683,0.5916462901857373,0.3281922449623045,0.5707378760714035,0.7668081391674613,-0.12848073511438263,0.5774099913864196,0.7499094854723433,-0.07929065148913117
ap,0,Diinsoor,9,0.4851363127718524,0.6069315310320997,0.3612875244810405,0.7005256836901262,0.8352367081128139,-0.20960937569744775,0.6288546205875486,0.7824365345040175,-0.061510367243679864
ap,0,Doolow,9,0.4813021326882549,0.5430933469773591,0.0911629627181223,0.4955708768512359,0.5623339821666217,0.02562594804631524,0.6564896216907277,0.8741858601022459,-1.3547489238389332
ap,0,East Hararge,9,0.3564815189930311,0.42575844479213915,0.23066691521638194,0.47659702797487047,0.6261062746760984,-0.6637343381691363,0.3749294914475656,0.4516473910729575,0.13426120445615475
ap,0,Fafan,9,0.1942011940833301,0.2155198946397774,0.39671595898607637,0.1507852564263329,0.3079194959173742,-0.2314633153401735,0.2780836365249264,0.3567040357370536,-0.6525825043547784
ap,0,Jilib,9,0.3872260580279219,0.4832934999108099,0.4499145848930247,0.5111475287185452,0.5959927839226796,0.1634532331978108,0.5419067057526996,0.7759918851821501,-0.4181513459750723
ap,0,Jowhar,9,0.40220134891843684,0.513519061785966,-0.17817378930015182,0.5075884243672688,0.7298786027315007,-1.3801124843130572,0.7391639042261655,0.944132704627349,-2.982559766274531
ap,0,Laikipia,9,0.32578616552856104,0.3777127594779286,-0.9312172497206281,0.25406867793808235,0.3755363284060898,-0.9090255099021831,0.36439456204646603,0.39869326457117543,-1.1517193120756408
ap,0,Luuq,9,0.3483121391884107,0.4591094783523564,0.27718840009234114,0.41303799349649845,0.4646023007850986,0.2597893861011128,0.6448572965019103,0.8178302315095249,-1.293606531576239
ap,0,Nuwer,9,0.2626080182064746,0.31107703913393975,-1.2669381472273114,0.11459992364270155,0.23557977140712769,-0.3001089544047246,0.17012014974039288,0.2877115025328937,-0.9391803759292552
ap,0,Qansax Dheere,9,0.4199060522911196,0.5604651436580199,0.523593619297867,0.668889660642933,0.8165782832200269,-0.011290679461508413,0.7005538191089562,0.8632778191088081,-0.13026822323741194
ap,0,Rab Dhuure,9,0.5386789837767559,0.5841201318917384,0.5910558098928418,0.6235857306852757,0.7655538490785497,0.29755684942259786,0.9328016105365778,1.057202134292308,-0.33960190284793934
ap,0,South Omo,9,0.36818118088093194,0.39529959421889366,-1.2533459521933183,0.3019486184195832,0.34211187907289564,-0.6877629343899434,0.538756362056508,0.618996741075506,-4.525249084636835
ap,0,Tayeeglow,9,0.3398293071731582,0.4244260504530122,0.6944022161065748,0.6040406497187134,0.7448603361575725,0.05876984301405286,0.6338558472101488,0.7663123931257648,0.0037740858803437805
ap,0,Waajid,10,0.44063578841106965,0.4975320153222602,0.5363221051969362,0.6534731666345831,0.7846439701410395,-0.15323977069590078,0.569088370537099,0.7215375401462019,0.024803372233666354
ap,0,Xudur,10,0.5525202001664132,0.6037977270948147,0.43428097711602975,0.6774366821381539,0.7813062082135573,0.05275922320155235,0.7160617218358247,0.8490786595796405,-0.11870012376198513
ap,1,Adan Yabaal,9,0.4581116607758864,0.5073037262378023,0.6184742141241211,0.7252201624143968,0.9042161153888061,-0.212082767935446,0.6816725319183979,0.9051037603137317,-0.21446367486689843
ap,1,Afgooye,9,0.3484959944010797,0.4803924466678726,-0.4028881261617405,0.48948114317989994,0.75317986939076,-2.44848313749665,0.676693462242642,0.7907566846641392,-2.8011625578622077
ap,1,Alle,9,0.6047839985953437,0.7442923354657922,-1.2435828765641501,0.5623112917863323,0.7456314876021091,-1.2516635769801234,0.5899157555576439,0.7646506455992288,-1.3679969697520358
ap,1,Balcad,9,0.35810578535948084,0.4589403482205592,0.36215687535913144,0.5737228299228728,0.7617652690767848,-0.7572911958496258,0.6696462976774336,0.9085542478844356,-1.4997876804318429
ap,1,Baraawe,9,0.647104136422548,0.7392679827618049,-0.03759548154172143,0.7743559343755047,0.9899473951369826,-0.8605806976393919,0.7142683567280446,0.835225260501807,-0.32443764979309986
ap,1,Baringo,9,0.2668972197992573,0.3511703515096532,0.41158464934465,0.21036677830714318,0.27398244791637766,0.6418262180232294,0.37371547912231023,0.5050048297383154,-0.2168565180870854
ap,1,Baydhaba,9,0.48100522994200506,0.5610477748981132,0.4315114791302378,0.7139953888707703,0.8527290784266965,-0.3132401643462328,0.6020523736583611,0.7608959951010774,-0.04561693260913846
ap,1,Buur Hakaba,9,0.5231659789334486,0.5936198326827888,0.2794866198174937,0.6817498186678439,0.804794948808828,-0.3243285134351275,0.5785465078653191,0.7142625710675252,-0.04313623441771064
ap,1,Cadale,9,0.4896232374197002,0.5946870234781382,0.4687667419941648,0.7326924446574997,0.9085185855248813,-0.23986946515178853,0.7012191839173482,0.9249042374584517,-0.2849962810209501
ap,1,Ceel Dheer,9,0.4533194303512573,0.5398579200042898,0.4406551090190023,0.5707378760714035,0.7668081391674613,-0.12848073511438263,0.5774099913864196,0.7499094854723433,-0.07929065148913117
ap,1,Diinsoor,9,0.5004071684635503,0.5972205600330355,0.38156295103408067,0.7005256836901262,0.8352367081128139,-0.20960937569744775,0.6288546205875486,0.7824365345040175,-0.061510367243679864
ap,1,Doolow,9,0.5514863245553967,0.5997981157265865,-0.10852947761240506,0.4955708768512359,0.5623339821666217,0.02562594804631524,0.6564896216907277,0.8741858601022459,-1.3547489238389332
ap,1,East Hararge,9,0.35369014585220365,0.4464367710611532,0.154121893350342,0.47659702797487047,0.6261062746760984,-0.6637343381691363,0.3749294914475656,0.4516473910729575,0.13426120445615475
ap,1,Fafan,9,0.07712590020776777,0.09387214551295554,0.8855487361340708,0.1507852564263329,0.3079194959173742,-0.2314633153401735,0.2780836365249264,0.3567040357370536,-0.6525825043547784
ap,1,Jilib,9,0.3224699069533308,0.42507632923745475,0.5744583578460416,0.5111475287185452,0.5959927839226796,0.1634532331978108,0.5419067057526996,0.7759918851821501,-0.4181513459750723
ap,1,Jowhar,9,0.35683051848851194,0.47514708341266987,-0.008677547818111142,0.5075884243672688,0.7298786027315007,-1.3801124843130572,0.7391639042261655,0.944132704627349,-2.982559766274531
ap,1,Laikipia,9,0.28535625610973514,0.3112582260803995,-0.3114432315688638,0.25406867793808235,0.3755363284060898,-0.9090255099021831,0.36439456204646603,0.39869326457117543,-1.1517193120756408
ap,1,Luuq,9,0.3811938127599121,0.5113194653768166,0.10344435747885383,0.41303799349649845,0.4646023007850986,0.2597893861011128,0.6448572965019103,0.8178302315095249,-1.293606531576239
ap,1,Nuwer,9,0.2041959568191004,0.21747924172153102,-0.10799902336340006,0.11459992364270155,0.23557977140712769,-0.3001089544047246,0.17012014974039288,0.2877115025328937,-0.9391803759292552
ap,1,Qansax Dheere,9,0.40473236541588226,0.5136513475851961,0.599855163781879,0.668889660642933,0.8165782832200269,-0.011290679461508413,0.7005538191089562,0.8632778191088081,-0.13026822323741194
ap,1,Rab Dhuure,9,0.4504207040823047,0.5187815052186646,0.6774265173061913,0.6235857306852757,0.7655538490785497,0.29755684942259786,0.9328016105365778,1.057202134292308,-0.33960190284793934
ap,1,South Omo,9,0.34571363388810017,0.3733722738757389,-1.010292561156032,0.3019486184195832,0.34211187907289564,-0.6877629343899434,0.538756362056508,0.618996741075506,-4.525249084636835
ap,1,Tayeeglow,9,0.37371680118192097,0.4552476253233729,0.6484059521205929,0.6040406497187134,0.7448603361575725,0.05876984301405286,0.6338558472101488,0.7663123931257648,0.0037740858803437805
ap,1,Waajid,10,0.4475134650964973,0.49887643603450926,0.5338128379090086,0.6534731666345831,0.7846439701410395,-0.15323977069590078,0.569088370537099,0.7215375401462019,0.024803372233666354
ap,1,Xudur,10,0.5363374795052499,0.5919684090484825,0.456230434756036,0.6774366821381539,0.7813062082135573,0.05275922320155235,0.7160617218358247,0.8490786595796405,-0.11870012376198513
ap,2,Adan Yabaal,9,0.4262727493453424,0.4798847238665944,0.6586014741016728,0.7252201624143968,0.9042161153888061,-0.212082767935446,0.6816725319183979,0.9051037603137317,-0.21446367486689843
ap,2,Afgooye,9,0.4562027065209513,0.6064018044848054,-1.2353815846689686,0.48948114317989994,0.75317986939076,-2.44848313749665,0.676693462242642,0.7907566846641392,-2.8011625578622077
ap,2,Alle,9,0.6198450459374322,0.756937910681952,-1.3204677525416133,0.5623112917863323,0.7456314876021091,-1.2516635769801234,0.5899157555576439,0.7646506455992288,-1.3679969697520358
ap,2,Balcad,9,0.25912906541167646,0.37038879951046516,0.5845516031943521,0.5737228299228728,0.7617652690767848,-0.7572911958496258,0.6696462976774336,0.9085542478844356,-1.4997876804318429
ap,2,Baraawe,9,0.6372246268145972,0.7490622045645172,-0.06527085576883218,0.7743559343755047,0.9899473951369826,-0.8605806976393919,0.7142683567280446,0.835225260501807,-0.32443764979309986
ap,2,Baringo,9,0.1735546241690354,0.23980016417236874,0.7256232789873636,0.21036677830714318,0.27398244791637766,0.6418262180232294,0.37371547912231023,0.5050048297383154,-0.2168565180870854
ap,2,Baydhaba,9,0.5066323396815205,0.5579297798400031,0.4378126144850326,0.7139953888707703,0.8527290784266965,-0.3132401643462328,0.6020523736583611,0.7608959951010774,-0.04561693260913846
ap,2,Buur Hakaba,9,0.40726825721900506,0.44534013140303524,0.5944831434275759,0.6817498186678439,0.804794948808828,-0.3243285134351275,0.5785465078653191,0.7142625710675252,-0.04313623441771064
ap,2,Cadale,9,0.42507689075527155,0.5652781145279653,0.5200094629181244,0.7326924446574997,0.9085185855248813,-0.23986946515178853,0.7012191839173482,0.9249042374584517,-0.2849962810209501
ap,2,Ceel Dheer,9,0.5137190288967557,0.5742765682917752,0.36705945823450814,0.5707378760714035,0.7668081391674613,-0.12848073511438263,0.5774099913864196,0.7499094854723433,-0.07929065148913117
ap,2,Diinsoor,9,0.47671065316830963,0.5947886148354132,0.38658937804641735,0.7005256836901262,0.8352367081128139,-0.20960937569744775,0.6288546205875486,0.7824365345040175,-0.061510367243679864
ap,2,Doolow,9,0.5956815924446315,0.698574400423965,-0.5037041052326718,0.4955708768512359,0.5623339821666217,0.02562594804631524,0.6564896216907277,0.8741858601022459,-1.3547489238389332
ap,2,East Hararge,9,0.3015436985957395,0.3540067632603701,0.46812327454710145,0.47659702797487047,0.6261062746760984,-0.6637343381691363,0.3749294914475656,0.4516473910729575,0.13426120445615475
ap,2,Fafan,9,0.20420909650641422,0.3210493017121536,-0.3387225041935986,0.1507852564263329,0.3079194959173742,-0.2314633153401735,0.2780836365249264,0.3567040357370536,-0.6525825043547784
ap,2,Jilib,9,0.40024241439015884,0.4894289826448684,0.4358590973623139,0.5111475287185452,0.5959927839226796,0.1634532331978108,0.5419067057526996,0.7759918851821501,-0.4181513459750723
ap,2,Jowhar,9,0.3405820086691537,0.43815341152530657,0.14227392393757377,0.5075884243672688,0.7298786027315007,-1.3801124843130572,0.7391639042261655,0.944132704627349,-2.982559766274531
ap,2,Laikipia,9,0.29200883974399894,0.3319567365516568,-0.49166325921524434,0.25406867793808235,0.3755363284060898,-0.9090255099021831,0.36439456204646603,0.39869326457117543,-1.1517193120756408
ap,2,Luuq,9,0.41906514400425404,0.551879017676955,-0.04443246045505411,0.41303799349649845,0.4646023007850986,0.2597893861011128,0.6448572965019103,0.8178302315095249,-1.293606531576239
ap,2,Nuwer,9,0.3141031285865039,0.34761954945133894,-1.830819262289622,0.11459992364270155,0.23557977140712769,-0.3001089544047246,0.17012014974039288,0.2877115025328937,-0.9391803759292552
ap,2,Qansax Dheere,9,0.42946686248619476,0.5602569720817389,0.5239474534314266,0.668889660642933,0.8165782832200269,-0.011290679461508413,0.7005538191089562,0.8632778191088081,-0.13026822323741194
ap,2,Rab Dhuure,9,0.4999868273029604,0.5800457476521359,0.5967408894029799,0.6235857306852757,0.7655538490785497,0.29755684942259786,0.9328016105365778,1.057202134292308,-0.33960190284793934
ap,2,South Omo,9,0.3210553351582668,0.3741668252452517,-1.0188576333833441,0.3019486184195832,0.34211187907289564,-0.6877629343899434,0.538756362056508,0.618996741075506,-4.525249084636835
ap,2,Tayeeglow,9,0.3494813787021227,0.37685584086644314,0.759066806199066,0.6040406497187134,0.7448603361575725,0.05876984301405286,0.6338558472101488,0.7663123931257648,0.0037740858803437805
ap,2,Waajid,10,0.44207154509441926,0.4777381592628608,0.572482209837005,0.6534731666345831,0.7846439701410395,-0.15323977069590078,0.569088370537099,0.7215375401462019,0.024803372233666354
ap,2,Xudur,10,0.5011153306099863,0.5367174972124122,0.5529981276370053,0.6774366821381539,0.7813062082135573,0.05275922320155235,0.7160617218358247,0.8490786595796405,-0.11870012376198513
ap,3,Adan Yabaal,9,0.5337367714519369,0.5850048941619893,0.49265102206188094,0.7252201624143968,0.9042161153888061,-0.212082767935446,0.6816725319183979,0.9051037603137317,-0.21446367486689843
ap,3,Afgooye,9,0.34166940135279955,0.4765673544467869,-0.3806362669255743,0.48948114317989994,0.75317986939076,-2.44848313749665,0.676693462242642,0.7907566846641392,-2.8011625578622077
ap,3,Alle,9,0.6315805249743991,0.775903926096468,-1.4382089552542494,0.5623112917863323,0.7456314876021091,-1.2516635769801234,0.5899157555576439,0.7646506455992288,-1.3679969697520358
ap,3,Balcad,9,0.3693074397765724,0.4386510905484848,0.4173069692643582,0.5737228299228728,0.7617652690767848,-0.7572911958496258,0.6696462976774336,0.9085542478844356,-1.4997876804318429
ap,3,Baraawe,9,0.7966526405102081,0.9061423852161139,-0.5588960875593638,0.7743559343755047,0.9899473951369826,-0.8605806976393919,0.7142683567280446,0.835225260501807,-0.32443764979309986
ap,3,Baringo,9,0.23461752969254748,0.3219300834347535,0.5054941498547831,0.21036677830714318,0.27398244791637766,0.6418262180232294,0.37371547912231023,0.5050048297383154,-0.2168565180870854
ap,3,Baydhaba,9,0.4379625701824835,0.48155177188304304,0.5811987382268944,0.7139953888707703,0.8527290784266965,-0.3132401643462328,0.6020523736583611,0.7608959951010774,-0.04561693260913846
ap,3,Buur Hakaba,9,0.45103980231126983,0.5440043411831941,0.3948960656800692,0.6817498186678439,0.804794948808828,-0.3243285134351275,0.5785465078653191,0.7142625710675252,-0.04313623441771064
ap,3,Cadale,9,0.571319562297969,0.660367132513785,0.3449427892262962,0.7326924446574997,0.9085185855248813,-0.23986946515178853,0.7012191839173482,0.9249042374584517,-0.2849962810209501
ap,3,Ceel Dheer,9,0.5215613709555732,0.6220451197823181,0.25738366864289,0.5707378760714035,0.7668081391674613,-0.12848073511438263,0.5774099913864196,0.7499094854723433,-0.07929065148913117
ap,3,Diinsoor,9,0.43260847448873746,0.5508595919929111,0.47385211311524666,0.7005256836901262,0.8352367081128139,-0.20960937569744775,0.6288546205875486,0.7824365345040175,-0.061510367243679864
ap,3,Doolow,9,0.5089528333633715,0.6141333890530921,-0.16215076202921064,0.4955708768512359,0.5623339821666217,0.02562594804631524,0.6564896216907277,0.8741858601022459,-1.3547489238389332
ap,3,East Hararge,9,0.45931484886683727,0.5603195553255036,-0.33247609775229314,0.47659702797487047,0.6261062746760984,-0.6637343381691363,0.3749294914475656,0.4516473910729575,0.13426120445615475
ap,3,Fafan,9,0.18440052155220216,0.20138195815734083,0.47326979475282116,0.1507852564263329,0.3079194959173742,-0.2314633153401735,0.2780836365249264,0.3567040357370536,-0.6525825043547784
ap,3,Jilib,9,0.3398003152645214,0.4305786409538584,0.5633703866320527,0.5111475287185452,0.5959927839226796,0.1634532331978108,0.5419067057526996,0.7759918851821501,-0.4181513459750723
ap,3,Jowhar,9,0.3274794831326877,0.4474406554463817,0.10552727259205641,0.5075884243672688,0.7298786027315007,-1.3801124843130572,0.7391639042261655,0.944132704627349,-2.982559766274531
ap,3,Laikipia,9,0.30196983165184527,0.3425178815500588,-0.5880871021688068,0.25406867793808235,0.3755363284060898,-0.9090255099021831,0.36439456204646603,0.39869326457117543,-1.1517193120756408
ap,3,Luuq,9,0.46994662556932654,0.5442048663107542,-0.015587712455446656,0.41303799349649845,0.4646023007850986,0.2597893861011128,0.6448572965019103,0.8178302315095249,-1.293606531576239
ap,3,Nuwer,9,0.40620503865961555,0.4678198103168875,-4.126972340069376,0.11459992364270155,0.23557977140712769,-0.3001089544047246,0.17012014974039288,0.2877115025328937,-0.9391803759292552
ap,3,Qansax Dheere,9,0.41758898133012107,0.5212977821999818,0.5878530335183025,0.668889660642933,0.8165782832200269,-0.011290679461508413,0.7005538191089562,0.8632778191088081,-0.13026822323741194
ap,3,Rab Dhuure,9,0.5328259600533379,0.6030117544545847,0.5641758928658926,0.6235857306852757,0.7655538490785497,0.29755684942259786,0.9328016105365778,1.057202134292308,-0.33960190284793934
ap,3,South Omo,9,0.35678015440560845,0.45789052278166253,-2.0234197506534404,0.3019486184195832,0.34211187907289564,-0.6877629343899434,0.538756362056508,0.618996741075506,-4.525249084636835
ap,3,Tayeeglow,9,0.3797990958304525,0.4705387374536072,0.624390211283166,0.6040406497187134,0.7448603361575725,0.05876984301405286,0.6338558472101488,0.7663123931257648,0.0037740858803437805
ap,3,Waajid,10,0.42697677609341217,0.517144346973709,0.4990459509794457,0.6534731666345831,0.7846439701410395,-0.15323977069590078,0.569088370537099,0.7215375401462019,0.024803372233666354
ap,3,Xudur,10,0.47130059853524864,0.530745495208862,0.5628902756775298,0.6774366821381539,0.7813062082135573,0.05275922320155235,0.7160617218358247,0.8490786595796405,-0.11870012376198513
ap,4,Adan Yabaal,9,0.34199727784603906,0.37629575202045573,0.7900835746269319,0.6076222148955408,0.8001762577124091,0.05079697569050279,0.6816725319183979,0.9051037603137317,-0.21446367486689843
ap,4,Afgooye,9,0.41548284052756296,0.5828448986953758,-1.0650791329862943,0.5942251096073192,0.8199797153233214,-3.087303778687729,0.676693462242642,0.7907566846641392,-2.8011625578622077
ap,4,Alle,9,0.6697573264439901,0.8283644193574983,-1.7790598255928156,0.5623112917863323,0.7546375207775502,-1.306385040449415,0.5899157555576439,0.7646506455992288,-1.3679969697520358
ap,4,Balcad,9,0.4212410331932261,0.4990432514420509,0.2458152075473704,0.6170512609812268,0.7800981938915775,-0.8428922418426779,0.6696462976774336,0.9085542478844356,-1.4997876804318429
ap,4,Baraawe,9,0.5681897582973706,0.616228436023807,0.27904568275064967,0.8752015152797965,1.0381405135971706,-1.0461457044403257,0.7142683567280446,0.835225260501807,-0.32443764979309986
ap,4,Baringo,9,0.3458073224682139,0.40938335997907643,0.20033390693482667,0.4006211638112444,0.45470561557027084,0.013473070135114784,0.37371547912231023,0.5050048297383154,-0.2168565180870854
ap,4,Baydhaba,9,0.5194605673445629,0.603631153759527,0.3419402883682898,0.8251064999818813,0.9756052540594468,-0.7189778163455931,0.6020523736583611,0.7608959951010774,-0.04561693260913846
ap,4,Buur Hakaba,9,0.37422610098220926,0.5229055450680006,0.4409228528531436,0.7735010760568258,0.8986843018520214,-0.651351620410729,0.5785465078653191,0.7142625710675252,-0.04313623441771064
ap,4,Cadale,9,0.5028466338269335,0.602499551644346,0.45471721294340584,0.5938695313405913,0.7774819360421241,0.09199352120742377,0.7012191839173482,0.9249042374584517,-0.2849962810209501
ap,4,Ceel Dheer,9,0.5064501629935371,0.5761193184236277,0.362990956620737,0.6818489871825145,0.7568437102715572,-0.0993427929409576,0.5774099913864196,0.7499094854723433,-0.07929065148913117
ap,4,Diinsoor,9,0.38558262175554925,0.5380534988826203,0.49803097599721413,0.8116367948012374,0.967878718143571,-0.6243061160766445,0.6288546205875486,0.7824365345040175,-0.061510367243679864
ap,4,Doolow,9,0.26517997388701997,0.3574813668606612,0.6062288702157207,0.4979050201354808,0.6642032459894056,-0.35937425118658384,0.6564896216907277,0.8741858601022459,-1.3547489238389332
