lead,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
0,184,0.28466633299327365,0.4318507194602528,0.6628266774141598,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
1,184,0.2803342480473939,0.43545826066509463,0.6571698744212457,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
2,184,0.289434986643667,0.4001643138672651,0.7104906307934751,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
3,184,0.277241453664769,0.3999241911044231,0.7108379727715449,0.25471096516397473,0.43327982658222985,0.6605913953129061,0.3360957938875043,0.4868548310138165,0.5714664009571981
4,184,0.3016066616754497,0.41459424506070874,0.6892347501732684,0.217790987295724,0.39874967655567256,0.7125339256686738,0.3360957938875043,0.4868548310138165,0.5714664009571981
8,184,0.32855061965932064,0.44044613274588984,0.6492711325326692,0.2584552238824285,0.4486969100063821,0.6360078076331219,0.3360957938875043,0.4868548310138165,0.5714664009571981
12,184,0.3241730226116584,0.4477997796572108,0.6374618938226596,0.2584552238824285,0.4486969100063821,0.6360078076331219,0.3360957938875043,0.4868548310138165,0.5714664009571981
