window,lhz,lead,zone_code,n,accuracy,f1_weighted,mae,rmse,r2,accuracy_baseline,f1_weighted_baseline,mae_baseline,rmse_baseline,r2_baseline
default,pastoral,12,ET0411,9,0.6666666666666666,0.6262626262626263,0.3333333333333333,0.5773502691896257,0.15625,0.5555555555555556,0.4595959595959596,0.5555555555555556,0.8819171036881969,-0.96875
default,pastoral,12,ET0412,9,0.5555555555555556,0.4444444444444444,0.6666666666666666,1.0540925533894598,-1.0454545454545454,0.1111111111111111,0.05555555555555555,1.0,1.1055415967851334,-1.25
default,pastoral,12,ET0414,9,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.4714045207910317,-0.2857142857142858,0.2222222222222222,0.08080808080808081,0.7777777777777778,0.8819171036881969,-3.500000000000001
default,pastoral,12,ET0415,9,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.4714045207910317,0.09999999999999987,0.4444444444444444,0.4011544011544011,0.5555555555555556,0.7453559924999299,-1.2500000000000004
default,pastoral,12,ET0421,9,0.6666666666666666,0.6222222222222222,0.3333333333333333,0.5773502691896257,-0.9285714285714288,0.0,0.0,1.4444444444444444,1.5275252316519468,-12.500000000000002
default,pastoral,12,ET0501,9,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.8819171036881969,-2.1500000000000004,0.2222222222222222,0.16161616161616163,0.7777777777777778,0.8819171036881969,-2.1500000000000004
default,pastoral,12,ET0503,9,0.6666666666666666,0.5333333333333334,0.3333333333333333,0.5773502691896257,-0.5,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,-1.0
default,pastoral,12,ET0504,9,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
default,pastoral,12,ET0505,9,0.4444444444444444,0.3418803418803419,0.5555555555555556,0.7453559924999299,-0.25,0.5555555555555556,0.48148148148148145,0.4444444444444444,0.6666666666666666,0.0
default,pastoral,12,ET0506,9,0.6666666666666666,0.5333333333333334,0.3333333333333333,0.5773502691896257,-0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.816496580927726,-2.0
default,pastoral,12,ET0507,9,0.6666666666666666,0.5333333333333334,0.3333333333333333,0.5773502691896257,-0.038461538461538325,0.6666666666666666,0.6239316239316239,0.3333333333333333,0.5773502691896257,-0.038461538461538325
default,pastoral,12,ET0508,9,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.816496580927726,-0.22727272727272707,0.4444444444444444,0.345679012345679,0.5555555555555556,0.7453559924999299,-0.022727272727272707
default,pastoral,12,ET0509,9,0.4444444444444444,0.3418803418803419,0.5555555555555556,0.7453559924999299,-0.40625,0.4444444444444444,0.35858585858585856,0.5555555555555556,0.7453559924999299,-0.40625
default,pastoral,12,ET0510,9,1.0,1.0,0.0,0.0,,0.8888888888888888,0.9411764705882353,0.1111111111111111,0.3333333333333333,
default,pastoral,12,ET0511,9,0.5555555555555556,0.47619047619047616,0.4444444444444444,0.6666666666666666,-1.0,0.6666666666666666,0.5333333333333334,0.3333333333333333,0.5773502691896257,-0.5
extended,agropastoral,0,ET0410,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,0,ET0502,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,0,ET0707,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,0,ET0712,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,agropastoral,0,ET1201,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,1,ET0410,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,1,ET0502,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,1,ET0707,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,1,ET0712,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,agropastoral,1,ET1201,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,2,ET0410,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,2,ET0502,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,agropastoral,2,ET0707,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,2,ET0712,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.0,1.0,-3.0
extended,agropastoral,2,ET1201,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,3,ET0410,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,3,ET0502,2,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,3,ET0707,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,3,ET0712,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,agropastoral,3,ET1201,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,4,ET0410,2,1.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,4,ET0502,2,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,4,ET0707,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,4,ET0712,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,4,ET1201,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,8,ET0410,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,8,ET0502,2,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,8,ET0707,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,8,ET0712,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,8,ET1201,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,12,ET0410,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,12,ET0502,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,agropastoral,12,ET0707,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,agropastoral,12,ET0712,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,agropastoral,12,ET1201,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0101,2,1.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,0,ET0102,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET0103,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET0104,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET0105,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0106,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET0107,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0301,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET0302,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,0,ET0303,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET0304,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,0,ET0305,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,0,ET0306,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0307,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0308,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,0,ET0309,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0310,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0311,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0312,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0402,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0403,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0404,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0405,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0406,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0407,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,0,ET0408,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0409,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0413,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0416,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0417,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,0,ET0418,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0419,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,0,ET0420,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0602,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0603,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0604,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0605,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0701,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,0,ET0702,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,0,ET0703,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,0,ET0705,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,0,ET0706,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0710,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0713,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0714,2,0.5,0.3333333333333333,1.0,1.4142135623730951,-1.0,0.5,0.3333333333333333,1.0,1.4142135623730951,-1.0
extended,crop_farming,0,ET0715,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0716,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET0720,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,0,ET0721,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0722,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0723,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,0,ET0724,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1101,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1102,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1103,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1104,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1105,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1106,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1202,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1203,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1204,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1301,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET1401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1501,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,0,ET1502,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,0,ET1600,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,1,ET0101,2,1.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,1,ET0102,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET0103,2,0.0,0.0,1.0,1.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET0104,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET0105,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0106,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET0107,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0301,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET0302,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,1,ET0303,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET0304,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,1,ET0305,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,1,ET0306,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0307,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0308,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,1,ET0309,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0310,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0311,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0312,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0402,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0403,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0404,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0405,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0406,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0407,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,1,ET0408,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0409,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0413,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0416,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0417,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,1,ET0418,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0419,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,1,ET0420,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0602,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0603,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0604,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0605,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0701,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,1,ET0702,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,1,ET0703,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,1,ET0705,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,1,ET0706,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0710,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0713,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0714,2,0.0,0.0,1.0,1.0,0.0,0.5,0.3333333333333333,1.0,1.4142135623730951,-1.0
extended,crop_farming,1,ET0715,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0716,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET0720,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,1,ET0721,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0722,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0723,2,0.5,0.5,1.0,1.4142135623730951,-7.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,1,ET0724,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1101,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1102,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1103,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1104,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1105,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1106,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1202,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1203,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1204,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1301,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET1401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1501,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,1,ET1502,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,1,ET1600,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,2,ET0101,2,1.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
extended,crop_farming,2,ET0102,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET0103,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET0104,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET0105,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0106,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET0107,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0301,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET0302,2,0.0,0.0,1.0,1.0,-3.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,2,ET0303,2,1.0,1.0,0.0,0.0,,0.5,0.6666666666666666,0.5,0.7071067811865476,
extended,crop_farming,2,ET0304,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,2,ET0305,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.5,1.0,1.4142135623730951,-7.0
extended,crop_farming,2,ET0306,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0307,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0308,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,2,ET0309,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0310,2,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,-3.0
extended,crop_farming,2,ET0311,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0312,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0401,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0402,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0403,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0404,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0405,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0406,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0407,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,2,ET0408,2,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0409,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0413,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0416,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0417,2,0.0,0.0,1.5,1.5811388300841898,-9.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,2,ET0418,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0419,2,0.5,0.6666666666666666,0.5,0.7071067811865476,,0.0,0.0,1.0,1.0,
extended,crop_farming,2,ET0420,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0602,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0603,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0604,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0605,2,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,2,ET0701,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.0,0.0,1.5,1.5811388300841898,-9.0
extended,crop_farming,2,ET0702,2,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,
extended,crop_farming,2,ET0703,2,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0,0.5,0.3333333333333333,0.5,0.7071067811865476,-1.0
