zone_code,lead,target_month,subject,predicted_cause,is_compound,top1_category,top1_score,top2_category,top2_score,margin,score_DROUGHT,score_FLOODING,score_CONFLICT,score_MARKET_SHOCK,shap_DROUGHT_spi_3,shap_DROUGHT_ndvi_anomaly,shap_DROUGHT_ssmi_3,shap_DROUGHT_spei_3,shap_FLOODING_spi_3,shap_FLOODING_ssmi_3,shap_FLOODING_glofas_exceed_2yr,shap_CONFLICT_acled_event_count,shap_CONFLICT_acled_fatalities,shap_MARKET_SHOCK_grain_price_index,shap_MARKET_SHOCK_price_volatility,shap_MARKET_SHOCK_food_cpi_yoy_change,shap_MARKET_SHOCK_exchange_rate
ET0104,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.16690067481827192,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.16690067481827192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15244080910437297,0.008721617516757554,0.005738248197141408
ET0105,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005894961311143078,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.005894961311143078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3851599476989014e-05,0.004054635844345444,0.0018164738673206446
ET0106,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.010876761779737036,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.010876761779737036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027132217567514067,0.008808682317612268,0.0017967572864496268
ET0107,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.009584177316581908,DROUGHT,0.0011487971161371353,0.8801360744704126,0.0011487971161371353,0.0,0.0,0.009584177316581908,0.0,0.0011487971161371353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599770343491421e-05,0.007584623059335432,0.0019235565538115622
ET0201,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0036081817188204097,DROUGHT,0.0001391134381135045,0.9614450022325972,0.0001391134381135045,0.0,0.0,0.0036081817188204097,0.0,0.0001391134381135045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015253653304331096,0.0014183020496849996,0.0006645143387023003
ET0202,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.013924863780935387,DROUGHT,0.00288372515779725,0.7929081962190988,0.00288372515779725,0.0,0.0,0.013924863780935387,0.0,0.00288372515779725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006279088234302924,0.00579950682605894,0.007497448131446154
ET0203,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005015899208312772,DROUGHT,0.0020858700206026802,0.5841483383187206,0.0020858700206026802,0.0,0.0,0.005015899208312772,0.0,0.0020858700206026802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005397305822319788,0.0014435981440415917,0.0030325704820392024
ET0204,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.010381984355575392,DROUGHT,0.0032866505815580867,0.6834275154929249,0.0032866505815580867,0.0,0.0,0.010381984355575392,0.0,0.0032866505815580867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005554144095148549,0.0013525782095295481,0.00847399173653099
ET0205,0,2026-06,champion_ensemble,DROUGHT,False,DROUGHT,0.005657677409728166,MARKET_SHOCK,0.004100551139050999,0.27522358697930466,0.005657677409728166,0.0,0.0,0.004100551139050999,0.0,0.005657677409728166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010306101571181724,0.0006578121497503566,0.0024121288321824696
ET0301,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.010900235724377911,DROUGHT,0.002123623964463137,0.805176326626245,0.002123623964463137,0.0,0.0,0.010900235724377911,0.0,0.002123623964463137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020095997086866968,0.009048070748418133,0.0016512050050911098
ET0302,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.01569376098134808,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.01569376098134808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007495090451638204,0.004343705897655714,0.00385496463205416
ET0303,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.015613443073450299,FLOODING,8.337174942126437e-06,0.9994660258533045,0.0,8.337174942126437e-06,0.0,0.015613443073450299,0.0,0.0,0.0,0.0,8.337174942126437e-06,0.0,0.0,0.0,0.0,0.0,0.0033380801101292896,0.009225977270745854,0.0030493856925751547
ET0304,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.3060799630634244,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.3060799630634244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928095844696739,0.007262690706754186,0.006007687886996296
ET0305,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.056538985128814355,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.056538985128814355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05285072868593445,0.003688256442879905,0.0
ET0306,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,7.290697449072163,DROUGHT,0.0,1.0,0.0,0.0,0.0,7.290697449072163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.287511831100634,0.0031856179715290256,0.0
ET0307,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005748114997529594,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.005748114997529594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018678239744492626,0.0031518997438990536,0.0024094328561856137
ET0308,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.21523433575976017,DROUGHT,7.32086409472856e-05,0.9996598654174351,7.32086409472856e-05,0.0,0.0,0.21523433575976017,0.0,7.32086409472856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043235034673645,0.00872651520791632,0.006075470205107402
ET0309,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.003653318205738635,DROUGHT,0.0022100776487247687,0.39504923352880206,0.0022100776487247687,0.0,0.0,0.003653318205738635,0.0,0.0022100776487247687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971110694991398e-05,0.003187349925814959,0.00039625717297376233
ET0310,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.014751250535632565,DROUGHT,3.3885278263120484e-05,0.9977028877530574,3.3885278263120484e-05,0.0,0.0,0.014751250535632565,3.3885278263120484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587830825715396,0.005146884617454832,0.0037260576610237735
ET0311,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004995659538306959,DROUGHT,0.002102937944760719,0.5790469849605865,0.002102937944760719,0.0,0.0,0.004995659538306959,0.0,0.002102937944760719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67397648230382e-05,0.0033006742054518916,0.0016582455680320296
ET0312,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.00483453709547132,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.00483453709547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575984422169845e-05,0.0031660819442351344,0.0016126953070144873
ET0401,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005412153450795924,FLOODING,8.223641007516273e-05,0.9848052331067833,0.0,8.223641007516273e-05,0.0,0.005412153450795924,0.0,0.0,0.0,0.0,8.223641007516273e-05,0.0,0.0,0.0,0.0,0.0,6.0812228910044186e-05,0.0032303316501293006,0.00212100957175658
ET0402,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005183291871344465,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.005183291871344465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.283884418402628e-05,0.0032483694068790227,0.0018720836202814155
ET0403,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004180728535240443,FLOODING,0.0002055171314254023,0.9508417899672161,0.0,0.0002055171314254023,0.0,0.004180728535240443,0.0,0.0,0.0,0.0,0.0002055171314254023,0.0,0.0,0.0,0.0,0.0,0.0,0.0031390435260950484,0.0010416850091453948
ET0404,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0058255359719500705,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0058255359719500705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011663487002088781,0.0031808750859228137,0.0025280260160063686
ET0405,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005716150044849698,DROUGHT,0.0002406517808527347,0.9578996739125901,0.0002406517808527347,0.0,0.0,0.005716150044849698,0.0,0.0002406517808527347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015432097459887933,0.0031717920760698745,0.002390036994180945
ET0406,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0033424639629991886,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0033424639629991886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080960378801108e-05,0.0032616543592111774,0.0
ET0407,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.014781354508239093,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.014781354508239093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009733717575066332,0.003554176447978539,0.0014934604851942219
ET0408,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.006471910812310577,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.006471910812310577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004208234938409748,0.0022636758739008286
ET0409,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.017478958574036828,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.017478958574036828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007801764193588851,0.013532398291353614,0.003166383863324327
ET0410,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.008935810386302796,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.008935810386302796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005949764788226036,0.00279361371022206,0.00019243188785469887
ET0411,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.00410133644584008,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.00410133644584008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003551495907569952,0.0008270370368345714,0.0029191498182485134
ET0412,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.11912245251399108,DROUGHT,0.005233030546631141,0.9560701577562255,0.005233030546631141,0.0,0.0,0.11912245251399108,0.0,0.005233030546631141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10779327224299343,0.0017003764570556372,0.009628803813942014
ET0413,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004854513198836968,DROUGHT,0.0014616660297371048,0.69890574608237,0.0014616660297371048,0.0,0.0,0.004854513198836968,0.0,0.0014616660297371048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2060498952574615e-05,0.003281982930306344,0.0015604697695780496
ET0414,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004955198143823294,DROUGHT,0.00044147736685543607,0.9109062132246433,0.00044147736685543607,0.0,0.0,0.004955198143823294,0.0,0.00044147736685543607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003019505943382697,0.0009275890847904453,0.0010081031156501516
ET0415,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0025389130188909564,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0025389130188909564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005750794448207473,0.000660425029448223,0.001303408544621986
ET0416,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005663488041470059,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.005663488041470059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641974998581265e-05,0.0032087930055368554,0.002398275285947391
ET0417,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004950936066447292,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.004950936066447292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015496239866808256,0.0034013120797664657,0.0
ET0418,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005212981026867536,FLOODING,0.0001862614931509274,0.9642696775240612,0.0,0.0001862614931509274,0.0,0.005212981026867536,0.0,0.0,0.0,0.0,0.0001862614931509274,0.0,0.0,0.0,0.0,0.0,0.00024351758646705892,0.0032164193990324515,0.001753044041368026
ET0419,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.006884583111999825,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.006884583111999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366156059062604e-05,0.003385540356917629,0.00346538119449157
ET0420,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0033165464071071645,DROUGHT,0.002279215559095672,0.3127744106907575,0.002279215559095672,0.0,0.0,0.0033165464071071645,0.0,0.002279215559095672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717113096114587e-05,0.0032393752761460184,0.0
ET0421,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.011747819213000438,DROUGHT,0.0024653943622836945,0.7901402534731361,0.0024653943622836945,0.0,0.0,0.011747819213000438,0.0,0.0024653943622836945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005455155224551189,0.0038300836976008137,0.002462580290848436
ET0501,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0025013412191516905,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0025013412191516905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006056696136370665,0.0012237688126803,0.000671902792834324
ET0502,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.3226289621673574,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.3226289621673574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31556496624217695,0.003808035458721798,0.003255960466458645
ET0503,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.003930576707464894,DROUGHT,0.0015677549382903599,0.6011386992364498,0.0015677549382903599,0.0,0.0,0.003930576707464894,0.0,0.0015677549382903599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006807035698456299,0.0016237634331091703,0.0016261097045100939
ET0504,0,2026-06,champion_ensemble,DROUGHT,False,DROUGHT,0.005343912753257808,MARKET_SHOCK,0.004397887404987507,0.177028591586488,0.005343912753257808,0.0,0.0,0.004397887404987507,0.0,0.005343912753257808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006484001021635585,0.0012489684564053615,0.002500518846418587
ET0505,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004440238326526696,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.004440238326526696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006163648242603786,0.0012406154604947973,0.0025832580417715204
ET0506,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.006274160907850523,DROUGHT,0.00029559452761921507,0.9528870024277902,0.00029559452761921507,0.0,0.0,0.006274160907850523,0.0,0.00029559452761921507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004884532415353938,0.001389628492496585,0.0
ET0507,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.003482081418254514,DROUGHT,0.0001169452745708048,0.9664151234495181,0.0001169452745708048,0.0,0.0,0.003482081418254514,0.0,0.0001169452745708048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043753118448800355,0.001412538403278509,0.0016320118304880016
ET0508,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.003777192897477805,DROUGHT,0.0021817635164894686,0.4223849361926085,0.0021817635164894686,0.0,0.0,0.003777192897477805,0.0,0.0021817635164894686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005417885079338991,0.001273992910608622,0.001961411478935284
ET0509,0,2026-06,champion_ensemble,COMPOUND,True,MARKET_SHOCK,0.010252998487990096,DROUGHT,0.009477312933191382,0.07565450786980192,0.009477312933191382,0.0,0.0,0.010252998487990096,0.0,0.009477312933191382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001630610137077154,0.0013068229487256165,0.0073155654021873255
ET0510,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.003604765318119011,DROUGHT,0.0014454498508835788,0.59901693360781,0.0014454498508835788,0.0,0.0,0.003604765318119011,0.0,0.0014454498508835788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000481628388996543,0.001062336189761785,0.002060800739360683
ET0511,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.008726554823121582,DROUGHT,0.0057982951377901016,0.33555735850909496,0.0057982951377901016,0.0,0.0,0.008726554823121582,0.0,0.0057982951377901016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004601162880676608,0.006172655079731903,0.002093783455322019
ET0602,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0067597731296949876,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.0067597731296949876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.517603018755859e-05,0.003213872723299741,0.003480724376207688
ET0603,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0034799836520890944,FLOODING,0.0006408731803453616,0.8158401750075365,0.0,0.0006408731803453616,0.0,0.0034799836520890944,0.0,0.0,0.0,0.0,0.0006408731803453616,0.0,0.0,0.0,0.0,0.0,0.0007552029836830485,0.002724780668406046,0.0
ET0604,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0036930865784274977,FLOODING,8.68268820159469e-05,0.9764893456538143,0.0,8.68268820159469e-05,0.0,0.0036930865784274977,0.0,0.0,0.0,0.0,8.68268820159469e-05,0.0,0.0,0.0,0.0,0.0,6.25211472808428e-05,0.0026963163242537513,0.0009342491068929038
ET0605,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0027945991663525706,FLOODING,3.0283099370011712e-05,0.9891637055737277,0.0,3.0283099370011712e-05,0.0,0.0027945991663525706,0.0,0.0,0.0,0.0,3.0283099370011712e-05,0.0,0.0,0.0,0.0,0.0,9.10672519910985e-05,0.00251261866874245,0.00019091324561902218
ET0701,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.010922956553305992,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.010922956553305992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036470356308897236,0.003574048633792053,0.0037018722886242167
ET0702,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.009800154625102201,DROUGHT,0.0014852272330397646,0.8484485918992042,0.0014852272330397646,0.0,0.0,0.009800154625102201,0.0,0.0014852272330397646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927231508295307e-05,0.0040942599782201996,0.00568662233179905
ET0703,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.011004231001375863,DROUGHT,0.0005654105227024583,0.94861880647255,0.0005654105227024583,0.0,0.0,0.011004231001375863,0.0,0.0005654105227024583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010452692192898663,0.00868465491259141,0.002215049166855466
ET0705,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.010961462745185812,DROUGHT,0.0010743791359714408,0.90198578775964,0.0010743791359714408,0.0,0.0,0.010961462745185812,0.0,0.0010743791359714408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007088617739563538,0.008085871289467026,0.002166729681762432
ET0706,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.2895074234701358,DROUGHT,0.0004543584799211152,0.9984305809002236,0.0004543584799211152,0.0,0.0,0.2895074234701358,0.0,0.0004543584799211152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713542966142057,0.014016518258757693,0.004136608597172406
ET0707,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.01248035005949066,DROUGHT,0.005961718965017408,0.5223115588425479,0.005961718965017408,4.0626436226217916e-05,0.0,0.01248035005949066,0.0,0.005961718965017408,0.0,0.0,4.0626436226217916e-05,0.0,0.0,0.0,0.0,0.0,0.005088939290479669,0.003525935972295981,0.00386547479671501
ET0710,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.015418405865477398,DROUGHT,0.005484164277982233,0.6443105515686574,0.005484164277982233,0.0,0.0,0.015418405865477398,0.0,0.005484164277982233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014893323795217266,0.012406795686498077,0.0028626769410271488
ET0712,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.010803285383441073,DROUGHT,0.0017772667040474382,0.8354883129560222,0.0017772667040474382,0.0,0.0,0.010803285383441073,0.0,0.0017772667040474382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004986025734889704,0.0022492726367209347,0.003567987011830434
ET0713,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.011281717073920375,DROUGHT,0.0048051415731780915,0.5740771070845234,0.0048051415731780915,0.0,0.0,0.011281717073920375,0.0,0.0048051415731780915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012432206523928157,0.00810333519516316,0.0030540598135179336
ET0714,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.007635063879858505,DROUGHT,0.0048166463064313715,0.36914132190330345,0.0048166463064313715,0.0,0.0,0.007635063879858505,0.0,0.0048166463064313715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5015517473538426e-05,0.003619993593195541,0.003990054769189425
ET0715,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.014062166160859842,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.014062166160859842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010553535579116648,0.007152338320461923,0.005854474282486255
ET0716,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.006065986397563172,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.006065986397563172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9522568484781606e-05,0.0031894471592217983,0.0028270166698565924
ET0720,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.009713725473082201,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.009713725473082201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001613369834199736,0.00452637059029008,0.005026017899372148
ET0721,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.010133029106822254,DROUGHT,0.0009704955714162792,0.9042245353106827,0.0009704955714162792,0.0,0.0,0.010133029106822254,0.0,0.0009704955714162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824626858559432e-05,0.00808978435660064,0.0019849984816360184
ET0722,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.013082879282355716,DROUGHT,0.0019095170527486825,0.854044586704705,0.0019095170527486825,0.0,0.0,0.013082879282355716,0.0,0.0019095170527486825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171696662463628e-05,0.008113950213616357,0.004957212102114722
ET0723,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.01174852548464784,DROUGHT,0.009201922192644514,0.2167593963456138,0.009201922192644514,0.0,0.0,0.01174852548464784,0.0,0.009201922192644514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.251842401896516e-05,0.007040803000790093,0.004645204059838782
ET0724,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005877289696239976,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.005877289696239976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001748492445459314,0.0032080775609012666,0.002494362890792778
ET1101,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004985084199827531,DROUGHT,0.0030875770947687417,0.3806369218647174,0.0030875770947687417,0.0,0.0,0.004985084199827531,0.0,0.0030875770947687417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912837337952122e-05,0.0032361720040689442,0.0017097838223790655
ET1102,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.004562468042587299,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.004562468042587299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0784009787296258e-05,0.0031406592269535706,0.0014010248058464322
ET1103,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.005044389633736986,FLOODING,0.00016741015007535427,0.9668126052445053,0.0,0.00016741015007535427,0.0,0.005044389633736986,0.0,0.0,0.0,0.0,0.00016741015007535427,0.0,0.0,0.0,0.0,0.0,8.1077327826067e-05,0.003209900667260597,0.0017534116386503224
ET1104,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.007161119235763421,DROUGHT,0.0,1.0,0.0,0.0,0.0,0.007161119235763421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011661594316585157,0.0035758294417948026,0.0034686738508027666
ET1105,0,2026-06,champion_ensemble,MARKET_SHOCK,False,MARKET_SHOCK,0.0051978296874327186,FLOODING,0.00014761704653813213,0.9716002532951321,0.0,0.00014761704653813213,0.0,0.0051978296874327186,0.0,0.0,0.0,0.0,0.00014761704653813213,0.0,0.0,0.0,0.0,0.0,9.409103482495031e-05,0.0031885760179874417,0.0019151626346203263
