pcode,year,month,ndvi_ref
ET0414,2010,6,0.32832975711288115
ET0414,2010,7,0.3011724287965174
ET0414,2010,8,0.28109397931859403
ET0414,2010,9,0.30525863440386175
ET0414,2010,10,0.3649957059272404
ET0414,2010,11,0.39934484699162937
ET0414,2010,12,0.3770183356928414
ET0414,2011,1,0.3310284628693399
ET0414,2011,2,0.29028341932029555
ET0414,2011,3,0.2609709185259095
ET0414,2011,4,0.245114236363563
ET0414,2011,5,0.25790432230408844
ET0414,2011,6,0.28829958154980473
ET0414,2011,7,0.31446876524594314
ET0414,2011,8,0.3440120833572642
ET0414,2011,9,0.37184592233649605
ET0414,2011,10,0.4053077783820957
ET0414,2011,11,0.39810670025903594
ET0414,2011,12,0.3955323469407599
ET0414,2012,1,0.3444379462121889
ET0414,2012,2,0.2854849259401189
ET0414,2012,3,0.24333190673898003
ET0414,2012,4,0.2412569073253664
ET0414,2012,5,0.2895377287320021
ET0414,2012,6,0.3070269542392985
ET0414,2012,7,0.30734484263792117
ET0414,2012,8,0.3132510920023095
ET0414,2012,9,0.3314116542580826
ET0414,2012,10,0.39058708572952905
ET0414,2012,11,0.4011767421174665
ET0414,2012,12,0.3820959251887838
ET0414,2013,1,0.3285398857411125
ET0414,2013,2,0.284993547014892
ET0414,2013,3,0.25352695218191057
ET0414,2013,4,0.27555087414281115
ET0414,2013,5,0.30960669618999126
ET0414,2013,6,0.30975432334275077
ET0414,2013,7,0.2884551867971132
ET0414,2013,8,0.299411651774727
ET0414,2013,9,0.34280346340403467
ET0414,2013,10,0.37614441418956057
ET0414,2013,11,0.4124795468202952
ET0414,2013,12,0.3951215702911902
ET0414,2014,1,0.33715734476673187
ET0414,2014,2,0.2987575562156993
ET0414,2014,3,0.2933724276593019
ET0414,2014,4,0.3263804038408501
ET0414,2014,5,0.3369159652241345
ET0414,2014,6,0.33055777398162867
ET0414,2014,7,0.30383191077873617
ET0414,2014,8,0.30478449698922955
ET0414,2014,9,0.32259829136831997
ET0414,2014,10,0.35839333674260243
ET0414,2014,11,0.3879558355386914
ET0414,2014,12,0.3796431207708243
ET0414,2015,1,0.328026954213093
ET0414,2015,2,0.2796594944686211
ET0414,2015,3,0.2458163916037
ET0414,2015,4,0.2563879437873075
ET0414,2015,5,0.28527587420981504
ET0414,2015,6,0.31118708476424217
ET0414,2015,7,0.3166099286413398
ET0414,2015,8,0.33126122318208207
ET0414,2015,9,0.3328340694565196
ET0414,2015,10,0.33769613851247154
ET0414,2015,11,0.3609448448465815
ET0414,2015,12,0.351000015206378
ET0414,2016,1,0.32364010081851274
ET0414,2016,2,0.29186811606431823
ET0414,2016,3,0.2739202703252948
ET0414,2016,4,0.2835495815259115
ET0414,2016,5,0.30918967075132087
ET0414,2016,6,0.3023437639891073
ET0414,2016,7,0.2985247993392163
ET0414,2016,8,0.315601740289351
ET0414,2016,9,0.33024031810205556
ET0414,2016,10,0.36211208433940484
ET0414,2016,11,0.3909795423006188
ET0414,2016,12,0.368709068938062
ET0414,2017,1,0.31014053099628147
ET0414,2017,2,0.2682974267237145
ET0414,2017,3,0.2520980726734831
ET0414,2017,4,0.2629515214277238
ET0414,2017,5,0.28596035776467155
ET0414,2017,6,0.2980474265099599
ET0414,2017,7,0.2804000120096165
ET0414,2017,8,0.2808362202526166
ET0414,2017,9,0.29962285848912484
ET0414,2017,10,0.34535604972263856
ET0414,2017,11,0.3858814827840903
ET0414,2017,12,0.35397738667911494
ET0414,2018,1,0.2924862194420962
ET0414,2018,2,0.2615021683661074
ET0414,2018,3,0.2706691942595202
ET0414,2018,4,0.3174810509101069
ET0414,2018,5,0.33155712678000837
ET0414,2018,6,0.30581251499724793
ET0414,2018,7,0.2900879451812341
ET0414,2018,8,0.30951617831556955
ET0414,2018,9,0.33840734299657665
ET0414,2018,10,0.3786198455069599
ET0414,2018,11,0.40993644297122944
ET0414,2018,12,0.39081898293104655
ET0414,2019,1,0.3407597142303811
ET0414,2019,2,0.2927747994404414
ET0414,2019,3,0.26838902088588673
ET0414,2019,4,0.27763708244109975
ET0414,2019,5,0.31599354878838715
ET0414,2019,6,0.3384418246689541
ET0414,2019,7,0.3422707051424116
ET0414,2019,8,0.3328685495873977
ET0414,2019,9,0.33996725763226365
ET0414,2019,10,0.3736357926551637
ET0414,2019,11,0.40457221833539414
ET0414,2019,12,0.4063939834334726
ET0414,2020,1,0.3696487236382632
ET0414,2020,2,0.3309558340316188
ET0414,2020,3,0.316017254930118
ET0414,2020,4,0.34114764540873715
ET0414,2020,5,0.3633868711004996
ET0414,2020,6,0.33633622424355863
ET0414,2020,7,0.2648491501358562
ET0414,2020,8,0.2675948391572154
ET0414,2020,9,0.3270172561550962
ET0414,2020,10,0.37343751729048524
ET0414,2020,11,0.4108707071121396
ET0414,2020,12,0.3891885946665343
ET0414,2021,1,0.33748385278058457
ET0414,2021,2,0.2913523838566294
ET0414,2021,3,0.2639569084256373
ET0414,2021,4,0.2641724269066391
ET0414,2021,5,0.29494742753690684
ET0414,2021,6,0.2888588502617745
ET0414,2021,7,0.2396013050436459
ET0414,2021,8,0.2748577718719326
ET0414,2021,9,0.30429311751805493
ET0414,2021,10,0.353494627979295
ET0414,2021,11,0.3951982955351985
ET0414,2021,12,0.3703340700474278
ET0414,2022,1,0.32453277533681224
ET0414,2022,2,0.28042027251473783
ET0414,2022,3,0.25156574465077497
ET0414,2022,4,0.2587618658576032
ET0414,2022,5,0.2761181163890608
ET0414,2022,6,0.27033945140910554
ET0414,2022,7,0.27318535706606395
ET0415,1981,8,0.3902307864135274
ET0415,1981,9,0.40496877294320316
ET0415,1981,10,0.41041588783264155
ET0415,1981,11,0.3638500161468982
ET0415,1981,12,0.28635818464681506
ET0415,1982,1,0.22844472215869105
ET0415,1982,2,0.22482933806112176
ET0415,1982,3,0.25660193625551003
ET0415,1982,4,0.2854495345113369
ET0415,1982,5,0.35528271301434583
ET0415,1982,6,0.35725482352651083
ET0415,1982,7,0.3287524192665632
ET0415,1982,8,0.3337346313951107
ET0415,1982,9,0.3715000161184714
ET0415,1982,10,0.3821779042482376
ET0415,1982,11,0.36979617121127933
ET0415,1982,12,0.3841899245117719
ET0415,1983,1,0.3430000189691782
ET0415,1983,2,0.28675482035256344
ET0415,1983,3,0.28077886110314954
ET0415,1983,4,0.32217789742235947
ET0415,1983,5,0.3852923261718108
ET0415,1983,6,0.3765456894269356
ET0415,1983,7,0.31606491855703867
ET0415,1983,8,0.3008461659057782
ET0415,1983,9,0.35631491988897324
ET0415,1983,10,0.41446732715345347
ET0415,1983,11,0.4118942518073778
ET0415,1983,12,0.34795915063184035
ET0415,1984,1,0.2861903977508728
ET0415,1984,2,0.2505408761879572
ET0415,1984,3,0.22180529812780708
ET0415,1984,4,0.23533078096807
ET0415,1984,5,0.30394712792566186
ET0415,1984,6,0.36406251487250507
ET0415,1984,7,0.3999654048910507
ET0415,1984,8,0.4235192504353248
ET0415,1984,9,0.4566057911859108
ET0415,1984,10,0.45863078821163905
ET0415,1984,11,0.4158485772518011
ET0415,1984,12,0.39499040334843666
ET0415,1985,1,
ET0415,1985,2,
ET0415,1985,3,0.2075985682984957
ET0415,1985,4,0.2457384715000024
ET0415,1985,5,0.3447884796903683
ET0415,1985,6,0.37193030606095606
ET0415,1985,7,0.35561347638185203
ET0415,1985,8,0.3683053068816662
ET0415,1985,9,0.39379809381296993
ET0415,1985,10,0.39079329084891534
ET0415,1985,11,0.35984857423374284
ET0415,1985,12,0.3012153993432338
ET0415,1986,1,0.2244927994906902
ET0415,1986,2,0.18102645107473314
ET0415,1986,3,0.1901615483757968
ET0415,1986,4,0.24856250976713803
ET0415,1986,5,0.32321395624715543
ET0415,1986,6,0.35319809243082995
ET0415,1986,7,0.36508415238215375
ET0415,1986,8,0.39897838349525744
ET0415,1986,9,0.42962502014751613
ET0415,1986,10,0.43896155976332146
ET0415,1986,11,0.38562982672682167
ET0415,1986,12,0.3328615563133588
ET0415,1987,1,0.2800673219160391
ET0415,1987,2,0.23567068462188426
ET0415,1987,3,0.24638270615385127
ET0415,1987,4,0.35048318725938976
ET0415,1987,5,0.39881732830634475
ET0415,1987,6,0.3869461725251032
ET0415,1987,7,0.3752211726342256
ET0415,1987,8,0.377384633398973
ET0415,1987,9,0.4071418476792482
ET0415,1987,10,0.4013702117193203
ET0415,1987,11,0.36540002046296227
ET0415,1987,12,0.3176178018061014
ET0415,1988,1,0.26923559018625665
ET0415,1988,2,0.23660385837921727
ET0415,1988,3,0.2232115494373899
ET0415,1988,4,0.25897597478559387
ET0415,1988,5,0.3405115539924456
ET0415,1988,6,0.34612501627550674
ET0415,1988,7,0.3033774156983082
ET0415,1988,8,0.3134038638896667
ET0415,1988,9,0.3554783804485431
ET0415,1988,10,0.4162288652016566
ET0415,1988,11,0.3996442510531498
ET0415,1988,12,0.34163463072708017
ET0415,1989,1,0.2854346274756468
ET0415,1989,2,0.2727355895420679
ET0415,1989,3,0.2685553013132168
ET0415,1989,4,0.3210889572420945
ET0415,1989,5,0.3723904004750343
ET0415,1989,6,0.36741107515990734
ET0415,1989,7,0.34543462971655214
ET0415,1989,8,0.3608101129245299
ET0415,1989,9,0.38322598014313436
ET0415,1989,10,0.399748090797892
ET0415,1989,11,0.37845675045481086
ET0415,1989,12,0.3500456927487483
ET0415,1990,1,0.34880001642383063
ET0415,1990,2,0.33177164999338293
ET0415,1990,3,0.34326684474945063
ET0415,1990,4,0.3588692468519393
ET0415,1990,5,0.36036059518273056
ET0415,1990,6,0.34922597901179236
ET0415,1990,7,0.33603463149987733
ET0415,1990,8,0.33777886321051764
ET0415,1990,9,0.3780937687708781
ET0415,1990,10,0.39178655898341763
ET0415,1990,11,0.34210578581461537
ET0415,1990,12,0.30535097749760515
ET0415,1991,1,0.2793894352821203
ET0415,1991,2,0.2681610697450546
ET0415,1991,3,0.30770674548470056
ET0415,1991,4,0.35156540200114245
ET0415,1991,5,0.36378126448163617
ET0415,1991,6,0.3308605917084675
ET0415,1991,7,0.2652250117120834
ET0415,1991,8,0.26927885828683007
ET0415,1991,9,0.34285386049976707
ET0415,1991,10,0.3710384814498516
ET0415,1991,11,0.3258894375310494
ET0415,1991,12,0.2731730899272056
ET0415,1992,1,0.21455770207998842
ET0415,1992,2,0.210911067847449
ET0415,1992,3,0.2681115498909583
ET0415,1992,4,0.30958895600185943
ET0415,1992,5,0.35013463290838087
ET0415,1992,6,0.3454000201935951
ET0415,1992,7,0.33291828417434144
ET0415,1992,8,0.34339040116621894
ET0415,1992,9,0.37570193889909065
ET0415,1992,10,0.39193992316722864
ET0415,1992,11,0.3844711706042289
ET0415,1992,12,0.3336779003819593
ET0415,1993,1,0.30035578459501266
ET0415,1993,2,0.32086539956239546
ET0415,1993,3,0.33770962761571766
ET0415,1993,4,0.34558895774758774
ET0415,1993,5,0.38759617077616537
ET0415,1993,6,0.384810111986903
ET0415,1993,7,0.35114905324119783
ET0415,1993,8,0.3474634809849354
ET0415,1993,9,0.35061540411641956
ET0415,1993,10,0.36333174931888396
ET0415,1993,11,0.37375001523357165
ET0415,1993,12,0.3382788609999876
ET0415,1994,1,0.26762693547285515
ET0415,1994,2,0.20865866455894247
ET0415,1994,3,0.21146635696865043
ET0415,1994,4,0.2778533778798121
ET0415,1994,5,0.3306730915434085
ET0415,1994,6,0.3275721303832072
ET0415,1994,7,0.3151274208839123
ET0415,1994,8,0.35451732518581236
ET0415,1994,9,0.35595193820504034
ET0415,1994,10,
ET0415,1994,11,
ET0415,1994,12,
ET0415,1995,1,0.2302163565674653
ET0415,1995,2,0.22868510693884808
ET0415,1995,3,0.2599278976424382
ET0415,1995,4,0.3378437660061396
ET0415,1995,5,0.4126000186571708
ET0415,1995,6,0.386031268021235
ET0415,1995,7,0.32552309362934184
ET0415,1995,8,0.3198053030153879
ET0415,1995,9,0.3696538628293917
ET0415,1995,10,0.38410963361652994
ET0415,1995,11,0.332661075804096
ET0415,1995,12,0.2793557825856484
ET0415,1996,1,0.24600001195302373
ET0415,1996,2,0.23638943410836732
ET0415,1996,3,0.2576442412458933
ET0415,1996,4,0.34055193929144967
ET0415,1996,5,0.3983846346919353
ET0415,1996,6,0.37522357515990734
ET0415,1996,7,0.32169616566254544
ET0415,1996,8,0.3350360740262728
ET0415,1996,9,0.3932057914252465
ET0415,1996,10,0.40869472892238534
ET0415,1996,11,0.3593846341738334
ET0415,1996,12,0.3006033811431664
ET0415,1997,1,0.25709376240578974
ET0415,1997,2,0.23460577972806412
ET0415,1997,3,0.21784808544012213
ET0415,1997,4,0.2765024184034421
ET0415,1997,5,0.3854062703366462
ET0415,1997,6,0.4191538639939748
ET0415,1997,7,0.4058437656897764
ET0415,1997,8,0.4187884809306034
ET0415,1997,9,0.42679425099721313
ET0415,1997,10,0.4154399246550523
ET0415,1997,11,0.4044663639595875
ET0415,1997,12,0.3978365588073547
ET0415,1998,1,0.3777596345887734
ET0415,1998,2,0.36243271268904204
ET0415,1998,3,0.35603655616824437
ET0415,1998,4,0.3629615530371666
ET0415,1998,5,0.38606011265745527
ET0415,1998,6,0.3761980946247394
ET0415,1998,7,0.34928366943047595
ET0415,1998,8,0.361659632422603
ET0415,1998,9,0.37945674889935893
ET0415,1998,10,0.38859617194304097
ET0415,1998,11,0.3874327081900376
ET0415,1998,12,0.34445674531161785
ET0415,1999,1,0.29312261179662663
ET0415,1999,2,0.24955529748247218
ET0415,1999,3,0.22279808827890796
ET0415,1999,4,0.2571105879659836
ET0415,1999,5,0.30965578269499994
ET0415,1999,6,0.3364663604073799
ET0415,1999,7,0.34910578660380376
ET0415,1999,8,0.3893865590485242
ET0415,1999,9,0.39156492154758704
ET0415,1999,10,0.3861466514376493
ET0415,1999,11,0.361117326009732
ET0415,1999,12,0.30376203257877094
ET0415,2000,1,0.24897885752411986
ET0415,2000,2,0.2101875101574338
ET0415,2000,3,0.18318991173202026
ET0415,2000,4,0.19054087430525282
ET0415,2000,5,0.267250012463102
ET0415,2000,6,0.320399053967916
ET0415,2000,7,0.31901347493896115
ET0415,2000,8,0.32641588022502566
ET0415,2000,9,0.3444110732525587
ET0415,2000,10,0.38726540210728455
ET0415,2000,11,0.4148942507230318
ET0415,2000,12,0.3662428052092973
ET0415,2001,1,0.2775730920525697
ET0415,2001,2,0.23972837684246207
ET0415,2001,3,0.2404759725412497
ET0415,2001,4,0.3085346286400006
ET0415,2001,5,0.36418270849837703
ET0415,2001,6,0.3630745373666286
ET0415,2001,7,0.3359480912868793
ET0415,2001,8,0.35884376557973713
ET0415,2001,9,0.3977980934656583
ET0415,2001,10,0.4079923257231711
ET0415,2001,11,0.38090627010052014
ET0415,2001,12,0.33188222807187295
ET0415,2002,1,0.29326684228502786
ET0415,2002,2,0.27956732090276015
ET0415,2002,3,0.28546395768912936
ET0415,2002,4,0.32305578514933575
ET0415,2002,5,0.3489399205606717
ET0415,2002,6,0.32905530485396195
ET0415,2002,7,0.3012365529027123
ET0415,2002,8,0.31783895824964226
ET0415,2002,9,0.3582461712738642
ET0415,2002,10,0.3485168436398872
ET0415,2002,11,0.30713463073166514
ET0415,2002,12,0.26596347471842396
ET0415,2003,1,0.280798089905427
ET0415,2003,2,0.2715745304639522
ET0415,2003,3,0.2597692422568798
ET0415,2003,4,0.2824639536153811
ET0415,2003,5,0.3271346302846303
ET0415,2003,6,0.3265211692509743
ET0415,2003,7,0.29680770635604853
ET0415,2003,8,0.321127418285379
ET0415,2003,9,0.3793019405924356
ET0415,2003,10,0.38732934298996735
ET0415,2003,11,0.3479182856300702
ET0415,2003,12,0.32535770721733565
ET0415,2004,1,0.31073078470161325
ET0415,2004,2,0.30096155261764157
ET0415,2004,3,0.2900000128608483
ET0415,2004,4,
ET0415,2004,5,
ET0415,2004,6,0.33473078261774314
ET0415,2004,7,0.3190865522393813
ET0415,2004,8,0.3378980959264131
ET0415,2004,9,0.3642428054545934
ET0415,2004,10,0.3682235770214062
ET0415,2004,11,0.3261134760597577
ET0415,2004,12,0.28152164630591864
ET0415,2005,1,0.2543115485459566
ET0415,2005,2,0.23605049157945007
ET0415,2005,3,0.24329328092818073
ET0415,2005,4,0.2773894343811732
ET0415,2005,5,0.332686552634606
ET0415,2005,6,0.3576033827490531
ET0415,2005,7,0.35087261191354346
ET0415,2005,8,0.3524980931901014
ET0415,2005,9,0.37987261595061184
ET0415,2005,10,0.39108270550003416
ET0415,2005,11,0.36650001601530957
ET0415,2005,12,0.3296658816532446
ET0415,2006,1,0.2721692441174617
ET0415,2006,2,0.24145914657184708
ET0415,2006,3,0.27106731958114183
ET0415,2006,4,0.3347331900149583
ET0415,2006,5,0.3706634788272472
ET0415,2006,6,0.33492790162563313
ET0415,2006,7,0.28310193687390817
ET0415,2006,8,0.3063846293550271
ET0415,2006,9,0.34874040174942744
ET0415,2006,10,0.36313847681650746
ET0415,2006,11,0.35758895942798025
ET0415,2006,12,0.33213222571290457
ET0415,2007,1,0.30265578455649883
ET0415,2007,2,0.28686780324922156
ET0415,2007,3,0.2903918393242817
ET0415,2007,4,0.32296155192531073
ET0415,2007,5,0.3468990546579544
ET0415,2007,6,0.33141588004162675
ET0415,2007,7,0.3177827076556591
ET0415,2007,8,0.3262476114412913
ET0415,2007,9,0.36538943934899104
ET0415,2007,10,0.3908307899076205
ET0415,2007,11,0.34444713105375946
ET0415,2007,12,0.298218762788635
ET0415,2008,1,0.25724760887141407
ET0415,2008,2,0.22421635730335343
ET0415,2008,3,0.2061692403199581
ET0415,2008,4,0.22615145361767364
ET0415,2008,5,0.27673559091412103
ET0415,2008,6,0.30280578609269393
ET0415,2008,7,0.2954495329982959
ET0415,2008,8,0.31858895661739195
ET0415,2008,9,0.3782307872405418
ET0415,2008,10,0.4105336740612983
ET0415,2008,11,0.4060000169735688
ET0415,2008,12,0.34987309603736944
ET0415,2009,1,0.28760097591349704
ET0415,2009,2,0.25027645393632925
ET0415,2009,3,0.23023654979008892
ET0415,2009,4,0.2528605908155441
ET0415,2009,5,0.2962668390514759
ET0415,2009,6,0.32010193727910513
ET0415,2009,7,0.3082740526073254
ET0415,2009,8,0.31142309394020296
ET0415,2009,9,0.3275096303281876
ET0415,2009,10,0.35873559561486423
ET0415,2009,11,0.3407865550655585
ET0415,2009,12,0.3005096313471977
ET0415,2010,1,0.265661070194955
ET0415,2010,2,0.23644472314761233
ET0415,2010,3,0.264463472394989
ET0415,2010,4,0.32887501613451875
ET0415,2010,5,0.3551692486955569
ET0415,2010,6,0.3360817472522075
ET0415,2010,7,0.314322130038188
ET0415,2010,8,0.3055480920638029
ET0415,2010,9,0.34171636259326565
ET0415,2010,10,0.36050482266224343
ET0415,2010,11,0.3277327080185597
ET0415,2010,12,0.2804807830028808
ET0415,2011,1,0.24366154922888827
ET0415,2011,2,0.2221202032210735
ET0415,2011,3,0.2092980862810061
ET0415,2011,4,0.21783895203127307
ET0415,2011,5,0.2591153950645373
ET0415,2011,6,0.28947838066289056
ET0415,2011,7,0.3144399194190135
ET0415,2011,8,0.3309000150228922
ET0415,2011,9,0.3747187680923022
ET0415,2011,10,0.40019232392884213
ET0415,2011,11,0.36338463139075494
ET0415,2011,12,0.33179568857527697
ET0415,2012,1,0.27600193467850864
ET0415,2012,2,0.22823558661800164
ET0415,2012,3,0.2044976044159669
ET0415,2012,4,0.2353153972385021
ET0415,2012,5,0.30447357004651654
ET0415,2012,6,0.30535097764088553
ET0415,2012,7,0.2879384727432177
ET0415,2012,8,0.3243605901415531
ET0415,2012,9,0.3717307866765902
ET0415,2012,10,0.3894519387529446
ET0415,2012,11,0.348401459507071
ET0415,2012,12,0.30913703444485474
ET0415,2013,1,0.259360588227327
ET0415,2013,2,0.22453847183631015
ET0415,2013,3,0.21763222320721698
ET0415,2013,4,0.27897308960270417
ET0415,2013,5,0.3317019359137003
ET0415,2013,6,0.3053053040057421
ET0415,2013,7,0.26130962894799614
ET0415,2013,8,0.3011947269909656
ET0415,2013,9,0.36817886279179496
ET0415,2013,10,0.37953607566081554
ET0415,2013,11,0.368836555056847
ET0415,2013,12,0.3242923226923896
ET0415,2014,1,0.26600962691009045
ET0415,2014,2,0.23249520304111332
ET0415,2014,3,0.24541347129986835
ET0415,2014,4,0.3131250156662785
ET0415,2014,5,0.34990867270300013
ET0415,2014,6,0.32844616644657576
ET0415,2014,7,0.2899062631365198
ET0415,2014,8,0.32440866859486467
ET0415,2014,9,0.37090963454773784
ET0415,2014,10,0.37792790279938615
ET0415,2014,11,0.360903862147377
ET0415,2014,12,0.32131732434320903
ET0415,2015,1,0.2637812624183985
ET0415,2015,2,0.22467789469430077
ET0415,2015,3,0.20834808689183912
ET0415,2015,4,0.23050722229079557
ET0415,2015,5,0.28095914781666714
ET0415,2015,6,0.31512309295626784
ET0415,2015,7,0.3202500140580993
ET0415,2015,8,0.34960771036835814
ET0415,2015,9,0.36666107664887715
ET0415,2015,10,0.3482187658261794
ET0415,2015,11,0.3340442438538257
ET0415,2015,12,0.3029807861894369
ET0415,2016,1,0.2634399159309956
ET0415,2016,2,0.22980770346923513
ET0415,2016,3,0.2260144332853647
ET0415,2016,4,0.26473078124511695
ET0415,2016,5,0.3162980942198863
ET0415,2016,6,0.2983221298513504
ET0415,2016,7,0.288423089382167
ET0415,2016,8,0.3303519374189468
ET0415,2016,9,0.3589279008312867
ET0415,2016,10,0.3568365549525389
ET0415,2016,11,0.3345553043943185
ET0415,2016,12,0.29941587966795147
ET0415,2017,1,0.2493269352528911
ET0415,2017,2,0.2157331831180132
ET0415,2017,3,0.2094663554229415
ET0415,2017,4,0.23038702880820403
ET0415,2017,5,0.2784615501474875
ET0415,2017,6,0.293341359266868
ET0415,2017,7,0.2752846284554554
ET0415,2017,8,0.314360589075547
ET0415,2017,9,0.3557668444342338
ET0415,2017,10,0.37623463198542595
ET0415,2017,11,0.3640553055760952
ET0415,2017,12,0.3133461706053752
ET0415,2018,1,0.2517153961727252
ET0415,2018,2,0.22550481701126462
ET0415,2018,3,0.24110097266160518
ET0415,2018,4,0.30741540149140817
ET0415,2018,5,0.34051684275842625
ET0415,2018,6,0.3160961693009504
ET0415,2018,7,0.30464040072491533
ET0415,2018,8,0.3352980937522191
ET0415,2018,9,0.37115626710538674
ET0415,2018,10,0.3684596314739722
ET0415,2018,11,0.35528607422915787
ET0415,2018,12,0.3235577076960068
ET0415,2019,1,0.2774303003859061
ET0415,2019,2,0.23958895326806945
ET0415,2019,3,0.22967308831329528
ET0415,2019,4,0.257990395793548
ET0415,2019,5,0.309420687934527
ET0415,2019,6,0.3250769371023544
ET0415,2019,7,0.3326500130530733
ET0415,2019,8,0.347831746420035
ET0415,2019,9,0.3804673253057095
