pcode,year,month,ndvi_ref
ET0412,2020,1,0.3191038812008158
ET0412,2020,2,0.2743401657320935
ET0412,2020,3,0.2767368840093879
ET0412,2020,4,0.33325923364877497
ET0412,2020,5,0.3618932268414781
ET0412,2020,6,0.3015998349853344
ET0412,2020,7,0.22884803227812273
ET0412,2020,8,0.2361100831022152
ET0412,2020,9,0.26063018309609076
ET0412,2020,10,0.2986663811699415
ET0412,2020,11,0.3465838306549964
ET0412,2020,12,0.3190258691127567
ET0412,2021,1,0.258542054011185
ET0412,2021,2,0.21586781592785032
ET0412,2021,3,0.21821745621750688
ET0412,2021,4,0.2702531605128119
ET0412,2021,5,0.3169921014270337
ET0412,2021,6,0.23979992144774626
ET0412,2021,7,0.1525566613656744
ET0412,2021,8,0.17323903680155933
ET0412,2021,9,0.2040604864776457
ET0412,2021,10,0.24358072188823565
ET0412,2021,11,0.2589958758234121
ET0412,2021,12,0.2397016749831199
ET0412,2022,1,0.22006673731660248
ET0412,2022,2,0.20309061156384814
ET0412,2022,3,0.18842177133230004
ET0412,2022,4,0.22032689901484223
ET0412,2022,5,0.27256206299761226
ET0412,2022,6,0.22163692592448903
ET0412,2022,7,0.1882868795555166
ET0413,1981,8,
ET0413,1981,9,
ET0413,1981,10,
ET0413,1981,11,
ET0413,1981,12,
ET0413,1982,1,
ET0413,1982,2,
ET0413,1982,3,
ET0413,1982,4,
ET0413,1982,5,
ET0413,1982,6,
ET0413,1982,7,
ET0413,1982,8,
ET0413,1982,9,
ET0413,1982,10,
ET0413,1982,11,
ET0413,1982,12,
ET0413,1983,1,
ET0413,1983,2,
ET0413,1983,3,
ET0413,1983,4,
ET0413,1983,5,
ET0413,1983,6,
ET0413,1983,7,
ET0413,1983,8,
ET0413,1983,9,
ET0413,1983,10,
ET0413,1983,11,
ET0413,1983,12,
ET0413,1984,1,
ET0413,1984,2,
ET0413,1984,3,
ET0413,1984,4,
ET0413,1984,5,
ET0413,1984,6,
ET0413,1984,7,
ET0413,1984,8,
ET0413,1984,9,
ET0413,1984,10,
ET0413,1984,11,
ET0413,1984,12,
ET0413,1985,1,
ET0413,1985,2,
ET0413,1985,3,
ET0413,1985,4,
ET0413,1985,5,
ET0413,1985,6,
ET0413,1985,7,
ET0413,1985,8,
ET0413,1985,9,
ET0413,1985,10,
ET0413,1985,11,
ET0413,1985,12,
ET0413,1986,1,
ET0413,1986,2,
ET0413,1986,3,
ET0413,1986,4,
ET0413,1986,5,
ET0413,1986,6,
ET0413,1986,7,
ET0413,1986,8,
ET0413,1986,9,
ET0413,1986,10,
ET0413,1986,11,
ET0413,1986,12,
ET0413,1987,1,
ET0413,1987,2,
ET0413,1987,3,
ET0413,1987,4,
ET0413,1987,5,
ET0413,1987,6,
ET0413,1987,7,
ET0413,1987,8,
ET0413,1987,9,
ET0413,1987,10,
ET0413,1987,11,
ET0413,1987,12,
ET0413,1988,1,
ET0413,1988,2,
ET0413,1988,3,
ET0413,1988,4,
ET0413,1988,5,
ET0413,1988,6,
ET0413,1988,7,
ET0413,1988,8,
ET0413,1988,9,
ET0413,1988,10,
ET0413,1988,11,
ET0413,1988,12,
ET0413,1989,1,
ET0413,1989,2,
ET0413,1989,3,
ET0413,1989,4,
ET0413,1989,5,
ET0413,1989,6,
ET0413,1989,7,
ET0413,1989,8,
ET0413,1989,9,
ET0413,1989,10,
ET0413,1989,11,
ET0413,1989,12,
ET0413,1990,1,
ET0413,1990,2,
ET0413,1990,3,
ET0413,1990,4,
ET0413,1990,5,
ET0413,1990,6,
ET0413,1990,7,
ET0413,1990,8,
ET0413,1990,9,
ET0413,1990,10,
ET0413,1990,11,
ET0413,1990,12,
ET0413,1991,1,
ET0413,1991,2,
ET0413,1991,3,
ET0413,1991,4,
ET0413,1991,5,
ET0413,1991,6,
ET0413,1991,7,
ET0413,1991,8,
ET0413,1991,9,
ET0413,1991,10,
ET0413,1991,11,
ET0413,1991,12,
ET0413,1992,1,
ET0413,1992,2,
ET0413,1992,3,
ET0413,1992,4,
ET0413,1992,5,
ET0413,1992,6,
ET0413,1992,7,
ET0413,1992,8,
ET0413,1992,9,
ET0413,1992,10,
ET0413,1992,11,
ET0413,1992,12,
ET0413,1993,1,
ET0413,1993,2,
ET0413,1993,3,
ET0413,1993,4,
ET0413,1993,5,
ET0413,1993,6,
ET0413,1993,7,
ET0413,1993,8,
ET0413,1993,9,
ET0413,1993,10,
ET0413,1993,11,
ET0413,1993,12,
ET0413,1994,1,
ET0413,1994,2,
ET0413,1994,3,
ET0413,1994,4,
ET0413,1994,5,
ET0413,1994,6,
ET0413,1994,7,
ET0413,1994,8,
ET0413,1994,9,
ET0413,1994,10,
ET0413,1994,11,
ET0413,1994,12,
ET0413,1995,1,
ET0413,1995,2,
ET0413,1995,3,
ET0413,1995,4,
ET0413,1995,5,
ET0413,1995,6,
ET0413,1995,7,
ET0413,1995,8,
ET0413,1995,9,
ET0413,1995,10,
ET0413,1995,11,
ET0413,1995,12,
ET0413,1996,1,
ET0413,1996,2,
ET0413,1996,3,
ET0413,1996,4,
ET0413,1996,5,
ET0413,1996,6,
ET0413,1996,7,
ET0413,1996,8,
ET0413,1996,9,
ET0413,1996,10,
ET0413,1996,11,
ET0413,1996,12,
ET0413,1997,1,
ET0413,1997,2,
ET0413,1997,3,
ET0413,1997,4,
ET0413,1997,5,
ET0413,1997,6,
ET0413,1997,7,
ET0413,1997,8,
ET0413,1997,9,
ET0413,1997,10,
ET0413,1997,11,
ET0413,1997,12,
ET0413,1998,1,
ET0413,1998,2,
ET0413,1998,3,
ET0413,1998,4,
ET0413,1998,5,
ET0413,1998,6,
ET0413,1998,7,
ET0413,1998,8,
ET0413,1998,9,
ET0413,1998,10,
ET0413,1998,11,
ET0413,1998,12,
ET0413,1999,1,
ET0413,1999,2,
ET0413,1999,3,
ET0413,1999,4,
ET0413,1999,5,
ET0413,1999,6,
ET0413,1999,7,
ET0413,1999,8,
ET0413,1999,9,
ET0413,1999,10,
ET0413,1999,11,
ET0413,1999,12,
ET0413,2000,1,
ET0413,2000,2,
ET0413,2000,3,
ET0413,2000,4,
ET0413,2000,5,
ET0413,2000,6,
ET0413,2000,7,
ET0413,2000,8,
ET0413,2000,9,
ET0413,2000,10,
ET0413,2000,11,
ET0413,2000,12,
ET0413,2001,1,
ET0413,2001,2,
ET0413,2001,3,
ET0413,2001,4,
ET0413,2001,5,
ET0413,2001,6,
ET0413,2001,7,
ET0413,2001,8,
ET0413,2001,9,
ET0413,2001,10,
ET0413,2001,11,
ET0413,2001,12,
ET0413,2002,1,
ET0413,2002,2,
ET0413,2002,3,
ET0413,2002,4,
ET0413,2002,5,
ET0413,2002,6,
ET0413,2002,7,
ET0413,2002,8,
ET0413,2002,9,
ET0413,2002,10,
ET0413,2002,11,
ET0413,2002,12,
ET0413,2003,1,
ET0413,2003,2,
ET0413,2003,3,
ET0413,2003,4,
ET0413,2003,5,
ET0413,2003,6,
ET0413,2003,7,
ET0413,2003,8,
ET0413,2003,9,
ET0413,2003,10,
ET0413,2003,11,
ET0413,2003,12,
ET0413,2004,1,
ET0413,2004,2,
ET0413,2004,3,
ET0413,2004,4,
ET0413,2004,5,
ET0413,2004,6,
ET0413,2004,7,
ET0413,2004,8,
ET0413,2004,9,
ET0413,2004,10,
ET0413,2004,11,
ET0413,2004,12,
ET0413,2005,1,
ET0413,2005,2,
ET0413,2005,3,
ET0413,2005,4,
ET0413,2005,5,
ET0413,2005,6,
ET0413,2005,7,
ET0413,2005,8,
ET0413,2005,9,
ET0413,2005,10,
ET0413,2005,11,
ET0413,2005,12,
ET0413,2006,1,
ET0413,2006,2,
ET0413,2006,3,
ET0413,2006,4,
ET0413,2006,5,
ET0413,2006,6,
ET0413,2006,7,
ET0413,2006,8,
ET0413,2006,9,
ET0413,2006,10,
ET0413,2006,11,
ET0413,2006,12,
ET0413,2007,1,
ET0413,2007,2,
ET0413,2007,3,
ET0413,2007,4,
ET0413,2007,5,
ET0413,2007,6,
ET0413,2007,7,
ET0413,2007,8,
ET0413,2007,9,
ET0413,2007,10,
ET0413,2007,11,
ET0413,2007,12,
ET0413,2008,1,
ET0413,2008,2,
ET0413,2008,3,
ET0413,2008,4,
ET0413,2008,5,
ET0413,2008,6,
ET0413,2008,7,
ET0413,2008,8,
ET0413,2008,9,
ET0413,2008,10,
ET0413,2008,11,
ET0413,2008,12,
ET0413,2009,1,
ET0413,2009,2,
ET0413,2009,3,
ET0413,2009,4,
ET0413,2009,5,
ET0413,2009,6,
ET0413,2009,7,
ET0413,2009,8,
ET0413,2009,9,
ET0413,2009,10,
ET0413,2009,11,
ET0413,2009,12,
ET0413,2010,1,
ET0413,2010,2,
ET0413,2010,3,
ET0413,2010,4,
ET0413,2010,5,
ET0413,2010,6,
ET0413,2010,7,
ET0413,2010,8,
ET0413,2010,9,
ET0413,2010,10,
ET0413,2010,11,
ET0413,2010,12,
ET0413,2011,1,
ET0413,2011,2,
ET0413,2011,3,
ET0413,2011,4,
ET0413,2011,5,
ET0413,2011,6,
ET0413,2011,7,
ET0413,2011,8,
ET0413,2011,9,
ET0413,2011,10,
ET0413,2011,11,
ET0413,2011,12,
ET0413,2012,1,
ET0413,2012,2,
ET0413,2012,3,
ET0413,2012,4,
ET0413,2012,5,
ET0413,2012,6,
ET0413,2012,7,
ET0413,2012,8,
ET0413,2012,9,
ET0413,2012,10,
ET0413,2012,11,
ET0413,2012,12,
ET0413,2013,1,
ET0413,2013,2,
ET0413,2013,3,
ET0413,2013,4,
ET0413,2013,5,
ET0413,2013,6,
ET0413,2013,7,
ET0413,2013,8,
ET0413,2013,9,
ET0413,2013,10,
ET0413,2013,11,
ET0413,2013,12,
ET0413,2014,1,
ET0413,2014,2,
ET0413,2014,3,
ET0413,2014,4,
ET0413,2014,5,
ET0413,2014,6,
ET0413,2014,7,
ET0413,2014,8,
ET0413,2014,9,
ET0413,2014,10,
ET0413,2014,11,
ET0413,2014,12,
ET0413,2015,1,
ET0413,2015,2,
ET0413,2015,3,
ET0413,2015,4,
ET0413,2015,5,
ET0413,2015,6,
ET0413,2015,7,
ET0413,2015,8,
ET0413,2015,9,
ET0413,2015,10,
ET0413,2015,11,
ET0413,2015,12,
ET0413,2016,1,
ET0413,2016,2,
ET0413,2016,3,
ET0413,2016,4,
ET0413,2016,5,
ET0413,2016,6,
ET0413,2016,7,
ET0413,2016,8,
ET0413,2016,9,
ET0413,2016,10,
ET0413,2016,11,
ET0413,2016,12,
ET0413,2017,1,
ET0413,2017,2,
ET0413,2017,3,
ET0413,2017,4,
ET0413,2017,5,
ET0413,2017,6,
ET0413,2017,7,
ET0413,2017,8,
ET0413,2017,9,
ET0413,2017,10,
ET0413,2017,11,
ET0413,2017,12,
ET0413,2018,1,
ET0413,2018,2,
ET0413,2018,3,
ET0413,2018,4,
ET0413,2018,5,
ET0413,2018,6,
ET0413,2018,7,
ET0413,2018,8,
ET0413,2018,9,
ET0413,2018,10,
ET0413,2018,11,
ET0413,2018,12,
ET0413,2019,1,
ET0413,2019,2,
ET0413,2019,3,
ET0413,2019,4,
ET0413,2019,5,
ET0413,2019,6,
ET0413,2019,7,
ET0413,2019,8,
ET0413,2019,9,
ET0413,2019,10,
ET0413,2019,11,
ET0413,2019,12,
ET0413,2020,1,
ET0413,2020,2,
ET0413,2020,3,
ET0413,2020,4,
ET0413,2020,5,
ET0413,2020,6,
ET0413,2020,7,
ET0413,2020,8,
ET0413,2020,9,
ET0413,2020,10,
ET0413,2020,11,
ET0413,2020,12,
ET0413,2021,1,
ET0413,2021,2,
ET0413,2021,3,
ET0413,2021,4,
ET0413,2021,5,
ET0413,2021,6,
ET0413,2021,7,
ET0413,2021,8,
ET0413,2021,9,
ET0413,2021,10,
ET0413,2021,11,
ET0413,2021,12,
ET0413,2022,1,
ET0413,2022,2,
ET0413,2022,3,
ET0413,2022,4,
ET0413,2022,5,
ET0413,2022,6,
ET0413,2022,7,
ET0414,1981,8,0.3637777962204482
ET0414,1981,9,0.4003819670114251
ET0414,1981,10,0.4696875214576719
ET0414,1981,11,0.4878555817736518
ET0414,1981,12,0.4396389060550264
ET0414,1982,1,0.36215279416905505
ET0414,1982,2,0.3215764028330643
ET0414,1982,3,0.33246668304006255
ET0414,1982,4,0.37499307468533505
ET0414,1982,5,0.4439833545022539
ET0414,1982,6,0.4069652954737344
ET0414,1982,7,0.33849307108256543
ET0414,1982,8,0.3010666792591412
ET0414,1982,9,0.32480556848976344
ET0414,1982,10,0.37880557485752625
ET0414,1982,11,0.4187611262831421
ET0414,1982,12,0.4487986291448274
ET0414,1983,1,0.3974000157581434
ET0414,1983,2,0.3249444564183552
ET0414,1983,3,0.3200833503570821
ET0414,1983,4,0.373930570979913
ET0414,1983,5,0.43946113313237817
ET0414,1983,6,0.42031252011656745
ET0414,1983,7,0.3363819614880615
ET0414,1983,8,0.2989055721296203
ET0414,1983,9,0.3228472367756896
ET0414,1983,10,0.3859389105604753
ET0414,1983,11,0.4455555743641321
ET0414,1983,12,0.4273402943379348
ET0414,1984,1,0.3656611334946419
ET0414,1984,2,0.3049583530260456
ET0414,1984,3,0.2749305690328279
ET0414,1984,4,0.30876112543046463
ET0414,1984,5,0.3576111280255847
ET0414,1984,6,0.33734029158949846
ET0414,1984,7,0.28821112505263746
ET0414,1984,8,0.2948125120666292
ET0414,1984,9,0.361180569562647
ET0414,1984,10,0.42992779736717524
ET0414,1984,11,0.441902800152699
ET0414,1984,12,0.43155557041366877
ET0414,1985,1,
ET0414,1985,2,
ET0414,1985,3,0.24586112134986446
ET0414,1985,4,0.3134000139931837
ET0414,1985,5,0.4158541854057045
ET0414,1985,6,0.4301250187887084
ET0414,1985,7,0.376288905325863
ET0414,1985,8,0.33896529508961565
ET0414,1985,9,0.3357777959770626
ET0414,1985,10,0.39122918620705593
ET0414,1985,11,0.4247500143117373
ET0414,1985,12,0.4099277965724467
ET0414,1986,1,0.36985418697198214
ET0414,1986,2,0.30013889984952075
ET0414,1986,3,0.27402223356895966
ET0414,1986,4,0.2980694588687684
ET0414,1986,5,0.38595834912525273
ET0414,1986,6,0.4182611240280998
ET0414,1986,7,0.42179169340266115
ET0414,1986,8,0.42572918948200006
ET0414,1986,9,0.406444458497895
ET0414,1986,10,0.42687501841121234
ET0414,1986,11,0.43043751807676406
ET0414,1986,12,0.38382779558499636
ET0414,1987,1,0.31099306998981363
ET0414,1987,2,0.2680625158051649
ET0414,1987,3,0.29293890338804984
ET0414,1987,4,0.3933680744634733
ET0414,1987,5,0.42368057370185846
ET0414,1987,6,0.40598335117101664
ET0414,1987,7,0.3689166862103673
ET0414,1987,8,0.3221833490663104
ET0414,1987,9,0.3342014017204442
ET0414,1987,10,0.3937361323171191
ET0414,1987,11,0.43792779743671395
ET0414,1987,12,0.41272918714417334
ET0414,1988,1,0.34400001457995827
ET0414,1988,2,0.27740001471506215
ET0414,1988,3,0.26705556942356945
ET0414,1988,4,0.28697917775975323
ET0414,1988,5,0.33474445343017567
ET0414,1988,6,0.31934029319220114
ET0414,1988,7,0.2758889032734764
ET0414,1988,8,0.2726722330682807
ET0414,1988,9,0.27409028965565885
ET0414,1988,10,0.3758555716938442
ET0414,1988,11,0.451763911379708
ET0414,1988,12,0.4288194634848169
ET0414,1989,1,0.36898890510201443
ET0414,1989,2,0.34810418635606755
ET0414,1989,3,0.32865278836753625
ET0414,1989,4,0.3849236302905611
ET0414,1989,5,0.44657780230045296
ET0414,1989,6,0.40915279918246783
ET0414,1989,7,0.3598000105056497
ET0414,1989,8,0.3620972397426763
ET0414,1989,9,0.368993072460095
ET0414,1989,10,0.40816668379637916
ET0414,1989,11,0.4367639111975828
ET0414,1989,12,0.43193056931098284
ET0414,1990,1,0.4161166879865857
ET0414,1990,2,0.3783680738674269
ET0414,1990,3,0.39147918340232624
ET0414,1990,4,0.4178833502034344
ET0414,1990,5,0.4123055756919912
ET0414,1990,6,0.39150696537560875
ET0414,1990,7,0.3614055721296203
ET0414,1990,8,0.33208334487345476
ET0414,1990,9,0.35047918516728604
ET0414,1990,10,0.40217780280444343
ET0414,1990,11,0.4272430746091735
ET0414,1990,12,0.4203958577579921
ET0414,1991,1,0.3855972422493827
ET0414,1991,2,0.33465973411997146
ET0414,1991,3,0.33172918028301657
ET0414,1991,4,0.3841666885548167
ET0414,1991,5,0.4103194690412944
ET0414,1991,6,0.3644861305753389
ET0414,1991,7,0.27723335019416273
ET0414,1991,8,0.23331250995397562
ET0414,1991,9,0.2816944561070865
ET0414,1991,10,0.33578474157386345
ET0414,1991,11,0.3351597318218813
ET0414,1991,12,0.3144944546123344
ET0414,1992,1,0.2577638992418845
ET0414,1992,2,0.2236736207786533
ET0414,1992,3,0.24856112028161675
ET0414,1992,4,0.3276875143249829
ET0414,1992,5,0.3870069612231518
ET0414,1992,6,0.3763389032748009
ET0414,1992,7,0.3540277936392359
ET0414,1992,8,0.32563890185621047
ET0414,1992,9,0.33151390444901246
ET0414,1992,10,0.3745069603125253
ET0414,1992,11,0.4331500211523638
ET0414,1992,12,0.41393752189146127
ET0414,1993,1,0.36524307106931997
ET0414,1993,2,0.34365973994135846
ET0414,1993,3,0.3263111238678295
ET0414,1993,4,0.2969583426084783
ET0414,1993,5,0.35166112664673055
ET0414,1993,6,0.34568751561972816
ET0414,1993,7,0.308743067499664
ET0414,1993,8,0.29144445641173244
ET0414,1993,9,0.28418751474883813
ET0414,1993,10,0.3527222404049501
ET0414,1993,11,0.4255278002884651
ET0414,1993,12,0.39097918735610104
ET0414,1994,1,0.28613890086611105
ET0414,1994,2,0.2116458426333135
ET0414,1994,3,0.2015763993064562
ET0414,1994,4,0.25898612352708966
ET0414,1994,5,0.30508890623847634
ET0414,1994,6,0.328520850588878
ET0414,1994,7,0.31017362533344156
ET0414,1994,8,0.30663334992196817
ET0414,1994,9,0.3029444573654067
ET0414,1994,10,
ET0414,1994,11,
ET0414,1994,12,
ET0414,1995,1,0.2957916806141534
ET0414,1995,2,0.2803611233830451
ET0414,1995,3,0.30935418274667525
ET0414,1995,4,0.38846529523531587
ET0414,1995,5,0.4548055761390261
ET0414,1995,6,0.4180139129360515
ET0414,1995,7,0.3365722397963205
ET0414,1995,8,0.307465291271607
ET0414,1995,9,0.3506180726819567
ET0414,1995,10,0.3891389067802163
ET0414,1995,11,0.39721529599693073
ET0414,1995,12,0.3632986301349268
ET0414,1996,1,0.3157000094652174
ET0414,1996,2,0.28136806686719246
ET0414,1996,3,0.28466668228308356
ET0414,1996,4,0.3710666828685336
ET0414,1996,5,0.4371944674187235
ET0414,1996,6,0.42422918644216306
ET0414,1996,7,0.39835002024968447
ET0414,1996,8,0.3992847436004213
ET0414,1996,9,0.4103889092803
ET0414,1996,10,0.42440974546803356
ET0414,1996,11,0.4099305727415613
ET0414,1996,12,0.3704305725793043
ET0414,1997,1,0.319277791513337
ET0414,1997,2,0.28205556960569483
ET0414,1997,3,0.25045556699236227
ET0414,1997,4,0.31384029322200346
ET0414,1997,5,0.43288196126619966
ET0414,1997,6,0.43898335016436035
ET0414,1997,7,0.3945486313766902
ET0414,1997,8,0.39438196023305244
ET0414,1997,9,0.3672500203053155
ET0414,1997,10,0.39046529514922024
ET0414,1997,11,0.43146529462602395
ET0414,1997,12,0.4592889166540569
ET0414,1998,1,0.4634375224510827
ET0414,1998,2,0.4593889125519327
ET0414,1998,3,0.42153335362672795
ET0414,1998,4,0.3764652998911009
ET0414,1998,5,0.384819467862447
ET0414,1998,6,0.3620389029383658
ET0414,1998,7,0.3090694633622964
ET0414,1998,8,0.32912779309683365
ET0414,1998,9,0.3457916805313692
ET0414,1998,10,0.3725486331515841
ET0414,1998,11,0.42882779488960887
ET0414,1998,12,0.4204791846374669
ET0414,1999,1,0.35206251550051887
ET0414,1999,2,0.28676390233967036
ET0414,1999,3,0.2697833457754717
ET0414,1999,4,0.33256251364946354
ET0414,1999,5,0.3694889015621608
ET0414,1999,6,0.3536041788756847
ET0414,1999,7,0.3125625124408138
ET0414,1999,8,0.27936112549569864
ET0414,1999,9,0.25088195461365903
ET0414,1999,10,0.3009097360902362
ET0414,1999,11,0.38750001457002414
ET0414,1999,12,0.38594446082909895
ET0414,2000,1,0.31474445594681627
ET0414,2000,2,0.24397223194440198
ET0414,2000,3,0.20012501109805364
ET0414,2000,4,0.1841388967716031
ET0414,2000,5,0.26655556965205396
ET0414,2000,6,0.2951805699202748
ET0414,2000,7,0.2664111285573905
ET0414,2000,8,0.2588194567296239
ET0414,2000,9,0.22383334404892385
ET0414,2000,10,0.26237223835455037
ET0414,2000,11,0.4074514102604653
ET0414,2000,12,0.42218057935436554
ET0414,2001,1,0.34175001871254707
ET0414,2001,2,0.27981945499777783
ET0414,2001,3,0.26492362345258386
ET0414,2001,4,0.3429389024774232
ET0414,2001,5,0.41059029640422917
ET0414,2001,6,0.41050002227226884
ET0414,2001,7,0.37975001376536144
ET0414,2001,8,0.3867014104293451
ET0414,2001,9,0.37668057531118376
ET0414,2001,10,0.4067444631622896
ET0414,2001,11,0.44806251923243196
ET0414,2001,12,0.41341668988267566
ET0414,2002,1,0.35400696016020233
ET0414,2002,2,0.3160555718673599
ET0414,2002,3,0.3066944529612859
ET0414,2002,4,0.34630001501904584
ET0414,2002,5,0.3721527958081827
ET0414,2002,6,0.3512569595542218
ET0414,2002,7,0.3129833485517236
ET0414,2002,8,0.2985972352325916
ET0414,2002,9,0.3057222362193796
ET0414,2002,10,0.35150001280837584
ET0414,2002,11,0.4013750201298129
ET0414,2002,12,0.36993335477179934
ET0414,2003,1,0.35422223764989097
ET0414,2003,2,0.3207291853096749
ET0414,2003,3,0.2778222333225938
ET0414,2003,4,0.30438196038206405
ET0414,2003,5,0.368701406651073
ET0414,2003,6,0.375022235016028
ET0414,2003,7,0.3238611266844802
ET0414,2003,8,0.33121529428495294
ET0414,2003,9,0.3645055745210911
ET0414,2003,10,0.3802500185039308
ET0414,2003,11,0.3820764087140559
ET0414,2003,12,0.37300001747078354
ET0414,2004,1,0.35725001825226665
ET0414,2004,2,0.3326389052801661
ET0414,2004,3,0.322138904283444
ET0414,2004,4,
ET0414,2004,5,
ET0414,2004,6,0.3460139044457011
ET0414,2004,7,0.3493426119287808
ET0414,2004,8,0.3191222362220286
ET0414,2004,9,0.29442362445924014
ET0414,2004,10,0.36127779343061966
ET0414,2004,11,0.4084722374876339
ET0414,2004,12,0.40075696094168545
ET0414,2005,1,0.349727793286244
ET0414,2005,2,0.31143057346343983
ET0414,2005,3,0.3134791817930008
ET0414,2005,4,0.32352779184778524
ET0414,2005,5,0.36030557875831903
ET0414,2005,6,0.3709097380439439
ET0414,2005,7,0.35239585364858295
ET0414,2005,8,0.3660166830652289
ET0414,2005,9,0.3744722406069436
ET0414,2005,10,0.40419446428616834
ET0414,2005,11,0.45542363325754787
ET0414,2005,12,0.4450486260983677
ET0414,2006,1,0.364722244027588
ET0414,2006,2,0.30711112585332645
ET0414,2006,3,0.3148680681155787
ET0414,2006,4,0.3820625195900599
ET0414,2006,5,0.4073944679564899
ET0414,2006,6,0.3693819613092474
ET0414,2006,7,0.31722779365049464
ET0414,2006,8,0.32940279361274494
ET0414,2006,9,0.34014584951930577
ET0414,2006,10,0.3908944618370797
ET0414,2006,11,0.43914585560560215
ET0414,2006,12,0.42499307543039305
ET0414,2007,1,0.37637224048376067
ET0414,2007,2,0.3289444591436121
ET0414,2007,3,0.31054862795604593
ET0414,2007,4,0.341811125477155
ET0414,2007,5,0.39675695738858635
ET0414,2007,6,0.3977014062305291
ET0414,2007,7,0.37034445504347474
ET0414,2007,8,0.3511180736952357
ET0414,2007,9,0.367965298394362
ET0414,2007,10,0.4118277960353427
ET0414,2007,11,0.4314722410506671
ET0414,2007,12,0.40444446520672894
ET0414,2008,1,0.3409305670195154
ET0414,2008,2,0.28279168117377484
ET0414,2008,3,0.2439833461410469
ET0414,2008,4,0.2666041776537894
ET0414,2008,5,0.3511041820877127
ET0414,2008,6,0.38323335018422855
ET0414,2008,7,0.3329375137885411
ET0414,2008,8,0.2964097344213061
ET0414,2008,9,0.3350111254387431
ET0414,2008,10,0.38184029443396456
ET0414,2008,11,0.4370416866408453
ET0414,2008,12,0.42243890961011243
ET0414,2009,1,0.35545140670405484
ET0414,2009,2,0.3037916815115345
ET0414,2009,3,0.2720611260996924
ET0414,2009,4,0.29752779255310685
ET0414,2009,5,0.3588819611403676
ET0414,2009,6,0.3773500215676095
ET0414,2009,7,0.3160555731091233
ET0414,2009,8,0.27237779315974975
ET0414,2009,9,0.26621529004640043
ET0414,2009,10,0.33825001741449023
ET0414,2009,11,0.40838890232973624
ET0414,2009,12,0.3891250188979837
ET0414,2010,1,0.33234029139081633
ET0414,2010,2,0.29411806994014306
ET0414,2010,3,0.33092223521735925
ET0414,2010,4,0.37681946406761796
ET0414,2010,5,0.3807500162058405
ET0414,2010,6,0.35456946574979353
ET0414,2010,7,0.31893056796656705
