pcode,year,month,ndvi_ref
ET0501,1984,5,0.042227082612457494
ET0501,1984,6,0.029731907203122424
ET0501,1984,7,0.019797950201516607
ET0501,1984,8,0.02363555587390584
ET0501,1984,9,0.036102685440688106
ET0501,1984,10,0.048662366441486686
ET0501,1984,11,0.04142476067249819
ET0501,1984,12,0.03711701009382659
ET0501,1985,1,
ET0501,1985,2,
ET0501,1985,3,0.042626358940172276
ET0501,1985,4,0.04928697460189612
ET0501,1985,5,0.07899276595837235
ET0501,1985,6,0.05991013527043733
ET0501,1985,7,0.03474740820737064
ET0501,1985,8,0.04628166675104774
ET0501,1985,9,0.07044777157277965
ET0501,1985,10,0.07102789818575711
ET0501,1985,11,0.06279493660365673
ET0501,1985,12,0.05167961617040107
ET0501,1986,1,0.03958338536353012
ET0501,1986,2,0.03802126224071436
ET0501,1986,3,0.07769324833362941
ET0501,1986,4,0.11668773170182706
ET0501,1986,5,0.10038721789781102
ET0501,1986,6,0.05397370576016335
ET0501,1986,7,0.03718320437145924
ET0501,1986,8,0.05813148640843198
ET0501,1986,9,0.07540941233946995
ET0501,1986,10,0.06909122741509446
ET0501,1986,11,0.05429011095588071
ET0501,1986,12,0.043132329927691386
ET0501,1987,1,0.03954644335275297
ET0501,1987,2,0.039868216551430254
ET0501,1987,3,0.06601363381411311
ET0501,1987,4,0.1322092942863699
ET0501,1987,5,0.13158474645562418
ET0501,1987,6,0.08946683135821568
ET0501,1987,7,0.05051462828137519
ET0501,1987,8,0.046799157707075975
ET0501,1987,9,0.05328483355569104
ET0501,1987,10,0.04991194436477443
ET0501,1987,11,0.04415573165508175
ET0501,1987,12,0.03913751683301903
ET0501,1988,1,0.03573024895831952
ET0501,1988,2,0.039778409429820014
ET0501,1988,3,0.054743066299826774
ET0501,1988,4,0.05638389874511807
ET0501,1988,5,0.049942342429508214
ET0501,1988,6,0.022822528121228595
ET0501,1988,7,0.028045236435416915
ET0501,1988,8,0.09629240484262042
ET0501,1988,9,0.1386984380980405
ET0501,1988,10,0.11414922089932258
ET0501,1988,11,0.10841360557035165
ET0501,1988,12,0.09847271282043853
ET0501,1989,1,0.07989336917161677
ET0501,1989,2,0.08166586607761331
ET0501,1989,3,0.09228996211340676
ET0501,1989,4,0.1257711154918439
ET0501,1989,5,0.11901629011964582
ET0501,1989,6,0.06833142645785414
ET0501,1989,7,0.04905283702440347
ET0501,1989,8,0.05868516554590456
ET0501,1989,9,0.06044587114647431
ET0501,1989,10,0.06367756590152436
ET0501,1989,11,0.06021698084957233
ET0501,1989,12,0.04881348227074486
ET0501,1990,1,0.060799640887419015
ET0501,1990,2,0.10146532428988514
ET0501,1990,3,0.1574139094096363
ET0501,1990,4,0.15037648450002972
ET0501,1990,5,0.10485962493870626
ET0501,1990,6,0.0684142070310731
ET0501,1990,7,0.06165766237323696
ET0501,1990,8,0.07642536534099889
ET0501,1990,9,0.07849035334100148
ET0501,1990,10,0.07617117353828469
ET0501,1990,11,0.0687088391113111
ET0501,1990,12,0.06477020809849454
ET0501,1991,1,0.0537222580853215
ET0501,1991,2,0.051345147064688144
ET0501,1991,3,0.07419994297382675
ET0501,1991,4,0.08864125861116182
ET0501,1991,5,0.06449321749315692
ET0501,1991,6,0.041989748515610686
ET0501,1991,7,0.028551750416325454
ET0501,1991,8,0.03640636480436549
ET0501,1991,9,0.046318096189475806
ET0501,1991,10,0.05151040661522267
ET0501,1991,11,0.0512356777589332
ET0501,1991,12,0.04318323474822483
ET0501,1992,1,0.028504826415062516
ET0501,1992,2,0.025113240075008373
ET0501,1992,3,0.03702099093178313
ET0501,1992,4,0.04572964604472924
ET0501,1992,5,0.045667824654415004
ET0501,1992,6,0.032991316275797794
ET0501,1992,7,0.03437077963168776
ET0501,1992,8,0.08898432229752838
ET0501,1992,9,0.13795401713787273
ET0501,1992,10,0.12766963800115444
ET0501,1992,11,0.09725573400264892
ET0501,1992,12,0.0682506059767813
ET0501,1993,1,0.06053362753061734
ET0501,1993,2,0.07835977430256261
ET0501,1993,3,0.09521122247096381
ET0501,1993,4,0.09341375563700659
ET0501,1993,5,0.10407913589315879
ET0501,1993,6,0.07162470150430293
ET0501,1993,7,0.04966375367467115
ET0501,1993,8,0.056195418663686006
ET0501,1993,9,0.06215651664181879
ET0501,1993,10,0.06233218003808526
ET0501,1993,11,0.05473872378747055
ET0501,1993,12,0.0510253339742887
ET0501,1994,1,0.046318819952684026
ET0501,1994,2,0.04325241440638481
ET0501,1994,3,0.05435163083026567
ET0501,1994,4,0.0849632122813327
ET0501,1994,5,0.06592822959000612
ET0501,1994,6,0.03522436824592184
ET0501,1994,7,0.05269375979267449
ET0501,1994,8,0.12791363684412355
ET0501,1994,9,0.15575513398202884
ET0501,1994,10,
ET0501,1994,11,
ET0501,1994,12,
ET0501,1995,1,0.08191405678333927
ET0501,1995,2,0.07837138465057022
ET0501,1995,3,0.08736294132474232
ET0501,1995,4,0.08508082396167964
ET0501,1995,5,0.06839264481486164
ET0501,1995,6,0.04796969446223929
ET0501,1995,7,0.06642497296608707
ET0501,1995,8,0.12087349799802624
ET0501,1995,9,0.12156333510891171
ET0501,1995,10,0.0881389663840676
ET0501,1995,11,0.06767747606412283
ET0501,1995,12,0.055806998759317855
ET0501,1996,1,0.051671896128089465
ET0501,1996,2,0.05179915794839342
ET0501,1996,3,0.05534921841389701
ET0501,1996,4,0.07600892980415236
ET0501,1996,5,0.07452081164785179
ET0501,1996,6,0.06188314517856247
ET0501,1996,7,0.0666179763902663
ET0501,1996,8,0.09099668687335452
ET0501,1996,9,0.09080772445665924
ET0501,1996,10,0.08100271774355149
ET0501,1996,11,0.07203950855656431
ET0501,1996,12,0.06209303669041893
ET0501,1997,1,0.05356619676189027
ET0501,1997,2,0.06016963487722719
ET0501,1997,3,0.06454885689929563
ET0501,1997,4,0.09221547457881525
ET0501,1997,5,0.08337636062494057
ET0501,1997,6,0.056515201519627356
ET0501,1997,7,0.06445446621469125
ET0501,1997,8,0.0848460532707655
ET0501,1997,9,0.08342521477392928
ET0501,1997,10,0.07811686114186339
ET0501,1997,11,0.09557660285470743
ET0501,1997,12,0.08817817050552466
ET0501,1998,1,0.06399698712826798
ET0501,1998,2,0.06414068454494366
ET0501,1998,3,0.0874773261833973
ET0501,1998,4,0.09077428024393071
ET0501,1998,5,0.07408579948617469
ET0501,1998,6,0.05607515346870867
ET0501,1998,7,0.07709861610282989
ET0501,1998,8,0.15234753420487704
ET0501,1998,9,0.16885163638722805
ET0501,1998,10,0.13072633253555382
ET0501,1998,11,0.11255814757977335
ET0501,1998,12,0.10022602984707003
ET0501,1999,1,0.08763495558101586
ET0501,1999,2,0.08592642116106472
ET0501,1999,3,0.08976791731680271
ET0501,1999,4,0.08760479894108325
ET0501,1999,5,0.05892545494067835
ET0501,1999,6,0.03896305969984322
ET0501,1999,7,0.061493820462146145
ET0501,1999,8,0.1129831174399622
ET0501,1999,9,0.13031635124029073
ET0501,1999,10,0.11129448657397034
ET0501,1999,11,0.09256803763994739
ET0501,1999,12,0.0732275366973458
ET0501,2000,1,0.06679505716572012
ET0501,2000,2,0.059782873608187535
ET0501,2000,3,0.05104161878059205
ET0501,2000,4,0.039241557770799226
ET0501,2000,5,0.024299035958953615
ET0501,2000,6,0.008624698830736448
ET0501,2000,7,0.02443401796465892
ET0501,2000,8,0.08006755492361534
ET0501,2000,9,0.10089355109995894
ET0501,2000,10,0.09375706086178459
ET0501,2000,11,0.09481408761262564
ET0501,2000,12,0.09018230202717839
ET0501,2001,1,0.07735440652395219
ET0501,2001,2,0.06836173401561182
ET0501,2001,3,0.076634502795305
ET0501,2001,4,0.08562425024512835
ET0501,2001,5,0.06136324153197773
ET0501,2001,6,0.04616209491917095
ET0501,2001,7,0.06917081134745165
ET0501,2001,8,0.1424036552400273
ET0501,2001,9,0.14686535639600676
ET0501,2001,10,0.1064968685947276
ET0501,2001,11,0.08657207869187987
ET0501,2001,12,0.07668260316867131
ET0501,2002,1,0.0674297377721226
ET0501,2002,2,0.06662530453080275
ET0501,2002,3,0.06358021985099747
ET0501,2002,4,0.06284391087786306
ET0501,2002,5,0.052696323273297624
ET0501,2002,6,0.03513902444077883
ET0501,2002,7,0.033996744588465716
ET0501,2002,8,0.06675060632471454
ET0501,2002,9,0.07893595052329566
ET0501,2002,10,0.0696112819151002
ET0501,2002,11,0.057748947217981156
ET0501,2002,12,0.044829555740111285
ET0501,2003,1,0.05279991163801828
ET0501,2003,2,0.052275635692177504
ET0501,2003,3,0.04781894059039035
ET0501,2003,4,0.050165713890007006
ET0501,2003,5,0.04941028558820236
ET0501,2003,6,0.02902979619869293
ET0501,2003,7,0.024495175998455444
ET0501,2003,8,0.05541360306169331
ET0501,2003,9,0.0886775672758606
ET0501,2003,10,0.0837426154576697
ET0501,2003,11,0.06971411632664407
ET0501,2003,12,0.06978215009397609
ET0501,2004,1,0.07541556436554737
ET0501,2004,2,0.07324186096976729
ET0501,2004,3,0.07913812184490773
ET0501,2004,4,
ET0501,2004,5,
ET0501,2004,6,0.03120506771193341
ET0501,2004,7,0.0340735842049184
ET0501,2004,8,0.058314236508879964
ET0501,2004,9,0.0718293156266222
ET0501,2004,10,0.07028739771627922
ET0501,2004,11,0.06139843473048034
ET0501,2004,12,0.05035992388113807
ET0501,2005,1,0.046125695670144476
ET0501,2005,2,0.048677927366351445
ET0501,2005,3,0.05417626888857873
ET0501,2005,4,0.05795386258813394
ET0501,2005,5,0.055183959021950266
ET0501,2005,6,0.04933818409572159
ET0501,2005,7,0.062083084711460804
ET0501,2005,8,0.09519445548294364
ET0501,2005,9,0.09422060137587786
ET0501,2005,10,0.08149578157933547
ET0501,2005,11,0.076228441175807
ET0501,2005,12,0.07274955067731917
ET0501,2006,1,0.060460557560526304
ET0501,2006,2,0.05300256562248194
ET0501,2006,3,0.055838814217689096
ET0501,2006,4,0.07843848355326156
ET0501,2006,5,0.07362786820923699
ET0501,2006,6,0.046393548428740716
ET0501,2006,7,0.05163570788458093
ET0501,2006,8,0.09327186790791853
ET0501,2006,9,0.10703543904495838
ET0501,2006,10,0.08506634888737447
ET0501,2006,11,0.07246471976418517
ET0501,2006,12,0.06517687263383952
ET0501,2007,1,0.05646960447169954
ET0501,2007,2,0.05706740308407497
ET0501,2007,3,0.05643622084493093
ET0501,2007,4,0.05795042453133204
ET0501,2007,5,0.047093639051329926
ET0501,2007,6,0.04019918763596931
ET0501,2007,7,0.08244270560870468
ET0501,2007,8,0.13661173730867465
ET0501,2007,9,0.13694693016252607
ET0501,2007,10,0.11318456488228948
ET0501,2007,11,0.09654644583503574
ET0501,2007,12,0.08761746472019347
ET0501,2008,1,0.07703815168642203
ET0501,2008,2,0.07422497322382934
ET0501,2008,3,0.07626514191663712
ET0501,2008,4,0.06274321739307961
ET0501,2008,5,0.04729704671480106
ET0501,2008,6,0.03818673268085179
ET0501,2008,7,0.03905790293526674
ET0501,2008,8,0.05680111830625293
ET0501,2008,9,0.0657366739208945
ET0501,2008,10,0.06835449650568484
ET0501,2008,11,0.08520868879005532
ET0501,2008,12,0.09259903912422804
ET0501,2009,1,0.07396547350553916
ET0501,2009,2,0.061204164353429895
ET0501,2009,3,0.05429264422068063
ET0501,2009,4,0.05426402524402167
ET0501,2009,5,0.049389778946901164
ET0501,2009,6,0.035825092001215406
ET0501,2009,7,0.030686370486105556
ET0501,2009,8,0.05185114830291646
ET0501,2009,9,0.07171049772605045
ET0501,2009,10,0.07164611295021836
ET0501,2009,11,0.0654909558742028
ET0501,2009,12,0.05308127495966739
ET0501,2010,1,0.04086106236725976
ET0501,2010,2,0.05248909320467096
ET0501,2010,3,0.08472521605245262
ET0501,2010,4,0.07957985208689053
ET0501,2010,5,0.05345806304290433
ET0501,2010,6,0.03505712276776181
ET0501,2010,7,0.04665939608227222
ET0501,2010,8,0.10001915656666759
ET0501,2010,9,0.12818727871339602
ET0501,2010,10,0.10909348988461055
ET0501,2010,11,0.0907139434047735
ET0501,2010,12,0.07932545800756835
ET0501,2011,1,0.06683418466413225
ET0501,2011,2,0.06458248178056408
ET0501,2011,3,0.06308489423793917
ET0501,2011,4,0.05651372386664585
ET0501,2011,5,0.04714656403929724
ET0501,2011,6,0.03459001962852831
ET0501,2011,7,0.03383383739368083
ET0501,2011,8,0.0766883025788813
ET0501,2011,9,0.09958414217956119
ET0501,2011,10,0.0861513908287668
ET0501,2011,11,0.07105911058606229
ET0501,2011,12,0.06397542511607297
ET0501,2012,1,0.0563378795331293
ET0501,2012,2,0.053941950568577125
ET0501,2012,3,0.05003845210244222
ET0501,2012,4,0.05449023154892173
ET0501,2012,5,0.049553379721002766
ET0501,2012,6,0.03331574331337095
ET0501,2012,7,0.05190751746786357
ET0501,2012,8,0.11535909596809443
ET0501,2012,9,0.12102076290933783
ET0501,2012,10,0.09753176171113175
ET0501,2012,11,0.08040030658522015
ET0501,2012,12,0.07118439708880475
ET0501,2013,1,0.06298070250132962
ET0501,2013,2,0.05844873607294034
ET0501,2013,3,0.050663452239345375
ET0501,2013,4,0.05858251167762075
ET0501,2013,5,0.05633519554302317
ET0501,2013,6,0.043269603935941564
ET0501,2013,7,0.05367346443373494
ET0501,2013,8,0.12515471000425166
ET0501,2013,9,0.13927358850138544
ET0501,2013,10,0.10317204941062155
ET0501,2013,11,0.08195687958069676
ET0501,2013,12,0.06771097990442113
ET0501,2014,1,0.06331378432948184
ET0501,2014,2,0.05888073244650285
ET0501,2014,3,0.05381339181897617
ET0501,2014,4,0.06459801265252564
ET0501,2014,5,0.06349095597692436
ET0501,2014,6,0.04723546652019977
ET0501,2014,7,0.04889098534318962
ET0501,2014,8,0.10392536670944134
ET0501,2014,9,0.1378236492325926
ET0501,2014,10,0.11716300290364681
ET0501,2014,11,0.09101010654962806
ET0501,2014,12,0.07271327218588497
ET0501,2015,1,0.06683037095694479
ET0501,2015,2,0.05949864560972441
ET0501,2015,3,0.0485792542100419
ET0501,2015,4,0.05003528581462875
ET0501,2015,5,0.04999201065050136
ET0501,2015,6,0.042281304588538585
ET0501,2015,7,0.04068049033502717
ET0501,2015,8,0.07285693930928226
ET0501,2015,9,0.09722964836630535
ET0501,2015,10,0.08475347176966268
ET0501,2015,11,0.06617913453830453
ET0501,2015,12,0.05593938733039894
ET0501,2016,1,0.05563359723286816
ET0501,2016,2,0.05196791566333726
ET0501,2016,3,0.04551749296129128
ET0501,2016,4,0.0663525361881032
ET0501,2016,5,0.09484150000500738
ET0501,2016,6,0.06590304873479011
ET0501,2016,7,0.0634136037708376
ET0501,2016,8,0.11381761724753105
ET0501,2016,9,0.12020974634873847
ET0501,2016,10,0.09395066757532808
ET0501,2016,11,0.07425105882585566
ET0501,2016,12,0.06759725866084626
ET0501,2017,1,0.0657965046035146
ET0501,2017,2,0.06113917638229789
ET0501,2017,3,0.05721667929378645
ET0501,2017,4,0.06066586521410062
ET0501,2017,5,0.058076239027396365
ET0501,2017,6,0.046138271002859485
ET0501,2017,7,0.05104149797166259
ET0501,2017,8,0.09801025791680701
ET0501,2017,9,0.11638194145056205
ET0501,2017,10,0.0947573025942869
ET0501,2017,11,0.07252171616978828
ET0501,2017,12,0.06286384484986804
ET0501,2018,1,0.06182557580188205
ET0501,2018,2,0.05777684216654666
ET0501,2018,3,0.05069647385213307
ET0501,2018,4,0.0544579034417433
ET0501,2018,5,0.049855249491407884
ET0501,2018,6,0.04013661208271304
ET0501,2018,7,0.05817008686217674
ET0501,2018,8,0.10977729688922622
ET0501,2018,9,0.11380579523831794
ET0501,2018,10,0.09264077620234777
ET0501,2018,11,0.07684439426878933
ET0501,2018,12,0.06728377868358185
ET0501,2019,1,0.06355941188624196
ET0501,2019,2,0.05653121481470953
ET0501,2019,3,0.04893772843437364
ET0501,2019,4,0.0549547673058831
ET0501,2019,5,0.06346577508940976
ET0501,2019,6,0.06116646839827031
ET0501,2019,7,0.05957322325328572
ET0501,2019,8,0.09973748930791995
ET0501,2019,9,0.11657069257260566
ET0501,2019,10,0.10157615064079645
ET0501,2019,11,0.0833220784908382
ET0501,2019,12,0.0738421022198
ET0501,2020,1,0.06790319957667333
ET0501,2020,2,0.05951281936599933
ET0501,2020,3,0.05319614201609722
ET0501,2020,4,0.06855775331724458
ET0501,2020,5,0.07805579358757338
ET0501,2020,6,0.05718938743951758
ET0501,2020,7,0.05690802431383661
ET0501,2020,8,0.11209614470956929
ET0501,2020,9,0.13227805193537226
ET0501,2020,10,0.10614490842839044
ET0501,2020,11,0.08147997945816446
ET0501,2020,12,0.06924578100324927
ET0501,2021,1,0.06693426121657645
ET0501,2021,2,0.06037198699258361
ET0501,2021,3,0.05128395884791817
ET0501,2021,4,0.05758760812215168
ET0501,2021,5,0.07576417702486665
ET0501,2021,6,0.06078287377836694
ET0501,2021,7,0.0672736761129441
ET0501,2021,8,0.13297708671259448
ET0501,2021,9,0.14257539865988858
ET0501,2021,10,0.11362364817878616
ET0501,2021,11,0.08799385195546049
ET0501,2021,12,0.07464219279023028
ET0501,2022,1,0.07119698749756301
ET0501,2022,2,0.06095491827744205
ET0501,2022,3,0.0509133014179327
ET0501,2022,4,0.05314294561792606
ET0501,2022,5,0.04969819283245729
ET0501,2022,6,0.04228920574256177
ET0501,2022,7,0.04113389814620225
ET0502,1981,8,0.222140301909511
ET0502,1981,9,0.22477666582121997
ET0502,1981,10,0.24683474786955903
ET0502,1981,11,0.2242920417401325
ET0502,1981,12,0.17686083889853807
ET0502,1982,1,0.13269332801352446
ET0502,1982,2,0.125187715882379
ET0502,1982,3,0.15264871645421962
ET0502,1982,4,0.18527806717087125
ET0502,1982,5,0.21483614858486572
ET0502,1982,6,0.17871830214805876
ET0502,1982,7,0.1451725662444477
ET0502,1982,8,0.1497003432014679
ET0502,1982,9,0.1718510178332745
ET0502,1982,10,0.19751628330050564
ET0502,1982,11,0.2055618497182424
ET0502,1982,12,0.1827101654430076
ET0502,1983,1,0.1451811512162155
ET0502,1983,2,0.12362149833965087
ET0502,1983,3,0.1342115663552519
ET0502,1983,4,0.1759004013729935
ET0502,1983,5,0.23776858496060543
ET0502,1983,6,0.226336710780073
ET0502,1983,7,0.18440545243148376
ET0502,1983,8,0.16340696610882463
ET0502,1983,9,0.1725333970788486
ET0502,1983,10,0.19333738302048945
ET0502,1983,11,0.19656145686804244
ET0502,1983,12,0.17777778624476476
ET0502,1984,1,0.16008934546910086
ET0502,1984,2,0.15813047902953345
ET0502,1984,3,0.14528087106994308
ET0502,1984,4,0.12760112799628817
ET0502,1984,5,0.12328620076777391
ET0502,1984,6,0.1257121270443036
ET0502,1984,7,0.12302806414768318
ET0502,1984,8,0.12947278903529683
ET0502,1984,9,0.15786981644625248
ET0502,1984,10,0.19295982914787588
ET0502,1984,11,0.1856332857414712
ET0502,1984,12,0.18199215213716968
ET0502,1985,1,
ET0502,1985,2,
ET0502,1985,3,0.13561364239150728
ET0502,1985,4,0.13728867061634775
ET0502,1985,5,0.19385270232713117
ET0502,1985,6,0.19238749497458257
ET0502,1985,7,0.16258272339992838
ET0502,1985,8,0.16479602305115493
ET0502,1985,9,0.17272256697474758
ET0502,1985,10,0.1762533754185595
ET0502,1985,11,0.1596237446121897
ET0502,1985,12,0.1388413085561459
ET0502,1986,1,0.12136728973671435
ET0502,1986,2,0.10579237283503286
ET0502,1986,3,0.12744220570210624
ET0502,1986,4,0.17229490144769888
ET0502,1986,5,0.21308474667060923
ET0502,1986,6,0.1939248128905976
ET0502,1986,7,0.16237093968391128
ET0502,1986,8,0.16181482248205284
ET0502,1986,9,0.17554433970401423
ET0502,1986,10,0.1719472587603018
ET0502,1986,11,0.14945314931837417
ET0502,1986,12,0.12991066837101112
ET0502,1987,1,0.11750645884174195
ET0502,1987,2,0.1047216658858064
ET0502,1987,3,0.11777441599824405
ET0502,1987,4,0.21674972948201177
ET0502,1987,5,0.2525847478509451
ET0502,1987,6,0.2256125803570672
ET0502,1987,7,0.1815875506116857
ET0502,1987,8,0.16565320646472897
ET0502,1987,9,0.17194613628193955
ET0502,1987,10,0.18805612539078137
ET0502,1987,11,0.1786152719604698
ET0502,1987,12,0.14826936717530584
ET0502,1988,1,0.13061869302253667
ET0502,1988,2,0.11870550506070936
ET0502,1988,3,0.1294778397204365
ET0502,1988,4,0.13604321611541356
ET0502,1988,5,0.157477897031632
ET0502,1988,6,0.12991021901231123
ET0502,1988,7,0.11843631304514372
ET0502,1988,8,0.1484027009906287
ET0502,1988,9,0.1898364289376287
ET0502,1988,10,0.23021572306083243
ET0502,1988,11,0.22607632954296578
ET0502,1988,12,0.18525926808708515
ET0502,1989,1,0.14649450713528195
ET0502,1989,2,0.1350802530500072
ET0502,1989,3,0.13498794121770177
ET0502,1989,4,0.18493351070408937
ET0502,1989,5,0.23369159422789762
ET0502,1989,6,0.19497924576922165
ET0502,1989,7,0.16767789772763958
ET0502,1989,8,0.1788490540064468
ET0502,1989,9,0.18514899860787404
ET0502,1989,10,0.17806667500561235
ET0502,1989,11,0.15631089388109604
ET0502,1989,12,0.1259506231038447
ET0502,1990,1,0.11837800756942453
ET0502,1990,2,0.12954209344806497
ET0502,1990,3,0.18803227564903224
ET0502,1990,4,0.20874883092555202
ET0502,1990,5,0.18646661905461023
ET0502,1990,6,0.16140320631816532
ET0502,1990,7,0.16124512523561133
ET0502,1990,8,0.1718950693155341
ET0502,1990,9,0.17727329647199874
ET0502,1990,10,0.18335444195035064
ET0502,1990,11,0.1629612864163421
ET0502,1990,12,0.1465684690446866
ET0502,1991,1,0.12238468542876921
ET0502,1991,2,0.10770118325179406
ET0502,1991,3,0.12835662757118643
ET0502,1991,4,0.1768808166186015
ET0502,1991,5,0.17884933515572055
ET0502,1991,6,0.1468229586693357
ET0502,1991,7,0.10987946615982558
ET0502,1991,8,0.10634428109750509
ET0502,1991,9,0.12338519058666925
ET0502,1991,10,0.14658221771248633
ET0502,1991,11,0.15229854812818414
ET0502,1991,12,0.13801706587377305
ET0502,1992,1,0.10019753528224498
ET0502,1992,2,0.08622250658003056
ET0502,1992,3,0.11376902828485352
ET0502,1992,4,0.12840601031937116
ET0502,1992,5,0.1399842940948226
ET0502,1992,6,0.1310603874782571
ET0502,1992,7,0.12795623477002738
ET0502,1992,8,0.16184041213022607
ET0502,1992,9,0.19945062736235353
ET0502,1992,10,0.21617256908956606
